household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053740048048-0;053740048048;100mN30956E41426;S;NA;1;60;M;M;5064;NEP
053740048048-1;053740048048;100mN30955E41515;S;NA;1;26;S;F;2529;NEP
053740048048-2;053740048048;100mN30971E41449;S;OS;1;26;D;F;2529;NEP
053740048048-3;053740048048;100mN30973E41465;MC;NA;2;62;M;M;5064;EMP
053740048048-3;053740048048;100mN30973E41465;MC;NA;2;59;M;F;5064;EMP
053740048048-4;053740048048;100mN31001E41502;MC;NA;2;41;M;M;4049;EMP
053740048048-4;053740048048;100mN31001E41502;MC;NA;2;36;M;F;3039;EMP
053740048048-5;053740048048;100mN30973E41464;MC;NA;4;35;M;M;3039;EMP
053740048048-5;053740048048;100mN30973E41464;MC;NA;4;18;M;F;1824;EMP
053740048048-5;053740048048;100mN30973E41464;MC;NA;4;6;S;F;0614;NEP
053740048048-5;053740048048;100mN30973E41464;MC;NA;4;19;W;F;1824;NEP
053740048048-6;053740048048;100mN30971E41452;MC;MIX;2;72;M;F;6574;NEP
053740048048-6;053740048048;100mN30971E41452;MC;MIX;2;11;S;M;0614;NEP
053740048048-7;053740048048;100mN30956E41426;MC;NA;4;35;M;M;3039;EMP
053740048048-7;053740048048;100mN30956E41426;MC;NA;4;37;M;F;3039;NEP
053740048048-7;053740048048;100mN30956E41426;MC;NA;4;9;S;M;0614;NEP
053740048048-7;053740048048;100mN30956E41426;MC;NA;4;16;S;M;1517;EMP
053740048048-8;053740048048;100mN30985E41465;MC;NA;5;53;M;M;5064;EMP
053740048048-8;053740048048;100mN30985E41465;MC;NA;5;52;M;F;5064;EMP
053740048048-8;053740048048;100mN30985E41465;MC;NA;5;15;S;M;1517;EMP
053740048048-8;053740048048;100mN30985E41465;MC;NA;5;13;S;M;0614;NEP
053740048048-8;053740048048;100mN30985E41465;MC;NA;5;9;S;F;0614;NEP
053740048048-9;053740048048;100mN30955E41469;S;NA;1;71;M;M;6574;EMP
053740048048-10;053740048048;100mN30961E41460;PO;OS;2;66;S;F;6574;NEP
053740048048-10;053740048048;100mN30961E41460;PO;OS;2;70;S;M;6574;EMP
053740048048-11;053740048048;100mN30967E41485;MC;MIX;3;73;M;M;6574;EMP
053740048048-11;053740048048;100mN30967E41485;MC;MIX;3;23;M;M;1824;EMP
053740048048-11;053740048048;100mN30967E41485;MC;MIX;3;22;M;F;1824;NEP
053740048048-12;053740048048;100mN30974E41452;MC;MIX;2;66;M;F;6574;NEP
053740048048-12;053740048048;100mN30974E41452;MC;MIX;2;61;M;F;5064;EMP
053740048048-13;053740048048;100mN30974E41452;S;NA;1;48;M;F;4049;EMP
053740048048-14;053740048048;100mN30965E41486;S;OS;1;36;D;M;3039;NEP
053740048048-15;053740048048;100mN30957E41419;MC;NA;2;34;M;M;3039;EMP
053740048048-15;053740048048;100mN30957E41419;MC;NA;2;36;M;F;3039;NEP
053740048048-16;053740048048;100mN30974E41452;S;NA;1;44;M;F;4049;NEP
053740048048-17;053740048048;100mN30951E41511;MC;NA;4;62;M;M;5064;EMP
053740048048-17;053740048048;100mN30951E41511;MC;NA;4;61;M;F;5064;EMP
053740048048-17;053740048048;100mN30951E41511;MC;NA;4;15;S;M;1517;UEP
053740048048-17;053740048048;100mN30951E41511;MC;NA;4;3;S;M;0305;NEP
053740048048-18;053740048048;100mN30974E41452;S;OS;1;31;S;M;3039;EMP
053740048048-19;053740048048;100mN30983E41462;MC;NA;2;59;M;F;5064;NEP
053740048048-19;053740048048;100mN30983E41462;MC;NA;2;62;M;M;5064;EMP
053740048048-20;053740048048;100mN30953E41428;S;NA;1;38;S;M;3039;EMP
053740048048-21;053740048048;100mN30969E41476;SF;NA;2;85;W;F;75XX;EMP
053740048048-21;053740048048;100mN30969E41476;SF;NA;2;18;D;F;1824;EMP
053740048048-22;053740048048;100mN30974E41452;S;OS;1;38;M;F;3039;NEP
053740048048-23;053740048048;100mN30975E41465;SF;NA;2;38;W;F;3039;NEP
053740048048-23;053740048048;100mN30975E41465;SF;NA;2;4;S;M;0305;NEP
