household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051580016016-0;051580016016;100mN31213E41081;MC;NA;2;41;M;F;4049;NEP
051580016016-0;051580016016;100mN31213E41081;MC;NA;2;48;M;M;4049;EMP
051580016016-1;051580016016;100mN31233E41065;MC;NA;3;25;M;F;2529;NEP
051580016016-1;051580016016;100mN31233E41065;MC;NA;3;32;M;M;3039;EMP
051580016016-1;051580016016;100mN31233E41065;MC;NA;3;2;S;M;0003;NEP
051580016016-2;051580016016;100mN31231E41066;S;OS;1;67;S;M;6574;EMP
051580016016-3;051580016016;100mN31207E41067;S;OS;1;50;D;M;5064;NEP
051580016016-4;051580016016;100mN31222E41062;MC;MIX;2;71;M;M;6574;EMP
051580016016-4;051580016016;100mN31222E41062;MC;MIX;2;25;M;M;2529;NEP
051580016016-5;051580016016;100mN31202E41077;SF;NA;2;65;S;F;6574;NEP
051580016016-5;051580016016;100mN31202E41077;SF;NA;2;32;S;M;3039;NEP
051580016016-6;051580016016;100mN31226E41068;S;NA;1;43;M;M;4049;NEP
051580016016-7;051580016016;100mN31202E41077;MC;OS;3;89;M;M;75XX;EMP
051580016016-7;051580016016;100mN31202E41077;MC;OS;3;86;M;F;75XX;EMP
051580016016-7;051580016016;100mN31202E41077;MC;OS;3;78;D;F;75XX;NEP
051580016016-8;051580016016;100mN31203E41046;SF;NA;3;46;D;F;4049;EMP
051580016016-8;051580016016;100mN31203E41046;SF;NA;3;9;S;M;0614;NEP
051580016016-8;051580016016;100mN31203E41046;SF;NA;3;4;S;M;0305;NEP
051580016016-9;051580016016;100mN31202E41077;MC;NA;4;38;M;M;3039;EMP
051580016016-9;051580016016;100mN31202E41077;MC;NA;4;35;M;F;3039;EMP
051580016016-9;051580016016;100mN31202E41077;MC;NA;4;16;S;M;1517;EMP
051580016016-9;051580016016;100mN31202E41077;MC;NA;4;22;S;M;1824;EMP
051580016016-10;051580016016;100mN31215E41079;S;NA;1;84;W;F;75XX;EMP
051580016016-11;051580016016;100mN31203E41066;S;NA;1;30;S;F;3039;EMP
