household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057740020020-0;057740020020;100mN31906E42216;MC;NA;2;23;M;M;1824;EMP
057740020020-0;057740020020;100mN31906E42216;MC;NA;2;22;M;F;1824;EMP
057740020020-1;057740020020;100mN31835E42155;PO;NA;4;41;S;F;4049;NEP
057740020020-1;057740020020;100mN31835E42155;PO;NA;4;42;S;F;4049;EMP
057740020020-1;057740020020;100mN31835E42155;PO;NA;4;4;S;F;0305;NEP
057740020020-1;057740020020;100mN31835E42155;PO;NA;4;15;S;M;1517;EMP
057740020020-2;057740020020;100mN31823E42217;MC;NA;4;35;M;M;3039;EMP
057740020020-2;057740020020;100mN31823E42217;MC;NA;4;33;M;F;3039;NEP
057740020020-2;057740020020;100mN31823E42217;MC;NA;4;4;S;F;0305;NEP
057740020020-2;057740020020;100mN31823E42217;MC;NA;4;19;M;M;1824;NEP
057740020020-3;057740020020;100mN31814E42217;MC;OS;2;70;M;F;6574;NEP
057740020020-3;057740020020;100mN31814E42217;MC;OS;2;71;M;M;6574;NEP
057740020020-4;057740020020;100mN31816E42222;MC;NA;4;58;M;M;5064;NEP
057740020020-4;057740020020;100mN31816E42222;MC;NA;4;55;M;F;5064;EMP
057740020020-4;057740020020;100mN31816E42222;MC;NA;4;16;S;M;1517;NEP
057740020020-4;057740020020;100mN31816E42222;MC;NA;4;30;M;F;3039;NEP
057740020020-5;057740020020;100mN31840E42151;PO;MIX;2;65;S;M;6574;EMP
057740020020-5;057740020020;100mN31840E42151;PO;MIX;2;62;S;M;5064;EMP
057740020020-6;057740020020;100mN31810E42219;S;OS;1;35;M;F;3039;EMP
057740020020-7;057740020020;100mN31834E42134;MC;NA;2;58;M;F;5064;NEP
057740020020-7;057740020020;100mN31834E42134;MC;NA;2;61;M;M;5064;EMP
057740020020-8;057740020020;100mN31852E42216;MC;MIX;2;72;M;F;6574;EMP
057740020020-8;057740020020;100mN31852E42216;MC;MIX;2;21;S;M;1824;EMP
057740020020-9;057740020020;100mN31836E42219;MC;NA;2;19;M;M;1824;EMP
057740020020-9;057740020020;100mN31836E42219;MC;NA;2;18;M;F;1824;NEP
057740020020-10;057740020020;100mN31887E42209;MC;MIX;5;69;S;M;6574;EMP
057740020020-10;057740020020;100mN31887E42209;MC;MIX;5;28;M;M;2529;NEP
057740020020-10;057740020020;100mN31887E42209;MC;MIX;5;19;M;F;1824;EMP
057740020020-10;057740020020;100mN31887E42209;MC;MIX;5;12;S;M;0614;NEP
057740020020-10;057740020020;100mN31887E42209;MC;MIX;5;4;S;F;0305;NEP
057740020020-11;057740020020;100mN31850E42229;NA;NA;2;67;M;M;6574;EMP
057740020020-11;057740020020;100mN31850E42229;NA;NA;2;21;W;F;1824;EMP
057740020020-12;057740020020;100mN31824E42186;S;NA;1;18;D;M;1824;NEP
057740020020-13;057740020020;100mN31863E42174;MC;OS;2;88;M;F;75XX;EMP
