household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540012012-0;057540012012;100mN32182E42083;MC;MIX;2;70;M;F;6574;NEP
057540012012-0;057540012012;100mN32182E42083;MC;MIX;2;61;S;F;5064;EMP
057540012012-1;057540012012;100mN32175E42080;S;OS;1;32;S;M;3039;NEP
057540012012-2;057540012012;100mN32142E42101;SF;MIX;2;65;S;F;6574;EMP
057540012012-2;057540012012;100mN32142E42101;SF;MIX;2;16;S;M;1517;NEP
057540012012-3;057540012012;100mN32175E42090;NA;MIX;2;82;S;M;75XX;EMP
057540012012-3;057540012012;100mN32175E42090;NA;MIX;2;38;M;M;3039;NEP
057540012012-4;057540012012;100mN32151E42082;S;NA;1;51;M;F;5064;EMP
057540012012-5;057540012012;100mN32154E42105;S;OS;1;20;S;M;1824;EMP
057540012012-6;057540012012;100mN32154E42105;PO;NA;2;41;S;M;4049;NEP
057540012012-6;057540012012;100mN32154E42105;PO;NA;2;32;S;M;3039;NEP
057540012012-7;057540012012;100mN32168E42041;MC;NA;3;42;M;M;4049;EMP
057540012012-7;057540012012;100mN32168E42041;MC;NA;3;37;M;F;3039;NEP
057540012012-7;057540012012;100mN32168E42041;MC;NA;3;10;S;M;0614;NEP
057540012012-8;057540012012;100mN32184E42083;PO;NA;4;23;S;M;1824;EMP
057540012012-8;057540012012;100mN32184E42083;PO;NA;4;23;S;M;1824;EMP
057540012012-8;057540012012;100mN32184E42083;PO;NA;4;6;S;F;0614;NEP
057540012012-8;057540012012;100mN32184E42083;PO;NA;4;0;S;M;0003;NEP
057540012012-9;057540012012;100mN32171E42092;NA;OS;2;34;D;M;3039;EMP
057540012012-9;057540012012;100mN32171E42092;NA;OS;2;59;M;F;5064;NEP
057540012012-10;057540012012;100mN32154E42105;MC;NA;5;57;M;M;5064;EMP
057540012012-10;057540012012;100mN32154E42105;MC;NA;5;54;M;F;5064;NEP
057540012012-10;057540012012;100mN32154E42105;MC;NA;5;7;S;M;0614;NEP
057540012012-10;057540012012;100mN32154E42105;MC;NA;5;22;S;M;1824;NEP
057540012012-10;057540012012;100mN32154E42105;MC;NA;5;12;S;M;0614;NEP
057540012012-11;057540012012;100mN32154E42105;S;NA;1;31;M;F;3039;NEP
057540012012-12;057540012012;100mN32157E42104;MC;NA;3;54;M;F;5064;NEP
057540012012-12;057540012012;100mN32157E42104;MC;NA;3;55;M;M;5064;EMP
057540012012-12;057540012012;100mN32157E42104;MC;NA;3;27;W;F;2529;EMP
057540012012-13;057540012012;100mN32152E42110;S;NA;1;28;W;F;2529;EMP
057540012012-14;057540012012;100mN32171E42093;MC;NA;4;31;M;F;3039;NEP
057540012012-14;057540012012;100mN32171E42093;MC;NA;4;38;M;M;3039;EMP
057540012012-14;057540012012;100mN32171E42093;MC;NA;4;16;S;M;1517;EMP
057540012012-14;057540012012;100mN32171E42093;MC;NA;4;16;S;M;1517;EMP
057540012012-15;057540012012;100mN32154E42105;S;NA;1;45;M;F;4049;EMP
057540012012-16;057540012012;100mN32154E42105;SF;NA;2;45;S;F;4049;EMP
057540012012-16;057540012012;100mN32154E42105;SF;NA;2;23;M;M;1824;EMP
057540012012-17;057540012012;100mN32154E42119;S;OS;1;50;W;F;5064;NEP
057540012012-18;057540012012;100mN32165E42043;S;NA;1;81;S;F;75XX;NEP
057540012012-19;057540012012;100mN32170E42077;S;NA;1;75;W;F;75XX;EMP
057540012012-20;057540012012;100mN32159E42093;S;OS;1;48;M;M;4049;EMP
057540012012-21;057540012012;100mN32166E42046;MC;MIX;2;72;M;F;6574;EMP
057540012012-21;057540012012;100mN32166E42046;MC;MIX;2;43;S;M;4049;EMP
057540012012-22;057540012012;100mN32170E42098;S;NA;1;21;W;F;1824;EMP
057540012012-23;057540012012;100mN32170E42095;PO;OS;2;69;S;F;6574;NEP
057540012012-23;057540012012;100mN32170E42095;PO;OS;2;76;S;F;75XX;EMP
057540012012-24;057540012012;100mN32152E42104;MC;NA;3;58;M;M;5064;NEP
057540012012-24;057540012012;100mN32152E42104;MC;NA;3;56;M;F;5064;EMP
057540012012-24;057540012012;100mN32152E42104;MC;NA;3;18;M;F;1824;EMP
057540012012-25;057540012012;100mN32171E42078;MC;NA;5;32;M;F;3039;EMP
057540012012-25;057540012012;100mN32171E42078;MC;NA;5;33;M;M;3039;EMP
057540012012-25;057540012012;100mN32171E42078;MC;NA;5;9;S;F;0614;NEP
057540012012-25;057540012012;100mN32171E42078;MC;NA;5;8;S;F;0614;NEP
057540012012-25;057540012012;100mN32171E42078;MC;NA;5;0;S;F;0003;NEP
057540012012-26;057540012012;100mN32154E42105;MC;NA;4;42;M;M;4049;NEP
057540012012-26;057540012012;100mN32154E42105;MC;NA;4;41;M;F;4049;EMP
057540012012-26;057540012012;100mN32154E42105;MC;NA;4;3;S;M;0305;NEP
057540012012-26;057540012012;100mN32154E42105;MC;NA;4;25;M;F;2529;NEP
057540012012-27;057540012012;100mN32173E42095;SF;MIX;5;66;D;F;6574;NEP
057540012012-27;057540012012;100mN32173E42095;SF;MIX;5;68;S;F;6574;NEP
057540012012-27;057540012012;100mN32173E42095;SF;MIX;5;38;M;F;3039;EMP
057540012012-27;057540012012;100mN32173E42095;SF;MIX;5;9;S;M;0614;NEP
057540012012-27;057540012012;100mN32173E42095;SF;MIX;5;40;W;F;4049;NEP
057540012012-28;057540012012;100mN32154E42105;MC;NA;4;53;M;F;5064;NEP
057540012012-28;057540012012;100mN32154E42105;MC;NA;4;56;M;M;5064;EMP
057540012012-28;057540012012;100mN32154E42105;MC;NA;4;7;S;F;0614;NEP
057540012012-28;057540012012;100mN32154E42105;MC;NA;4;25;M;M;2529;EMP
057540012012-29;057540012012;100mN32186E42087;S;NA;1;44;M;M;4049;NEP
057540012012-30;057540012012;100mN32176E42087;SF;NA;3;37;D;F;3039;EMP
057540012012-30;057540012012;100mN32176E42087;SF;NA;3;7;S;F;0614;NEP
057540012012-30;057540012012;100mN32176E42087;SF;NA;3;18;M;M;1824;EMP
057540012012-31;057540012012;100mN32174E42088;MC;MIX;2;66;M;M;6574;EMP
057540012012-31;057540012012;100mN32174E42088;MC;MIX;2;57;M;F;5064;EMP
057540012012-32;057540012012;100mN32158E42105;PO;OS;4;73;S;F;6574;EMP
057540012012-32;057540012012;100mN32158E42105;PO;OS;4;70;S;M;6574;NEP
057540012012-32;057540012012;100mN32158E42105;PO;OS;4;71;W;F;6574;EMP
057540012012-32;057540012012;100mN32158E42105;PO;OS;4;89;W;F;75XX;EMP
057540012012-33;057540012012;100mN32154E42105;MC;NA;6;62;M;F;5064;EMP
