household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057660060060-0;057660060060;100mN31982E42638;MC;OS;2;84;M;M;75XX;NEP
057660060060-0;057660060060;100mN31982E42638;MC;OS;2;82;M;F;75XX;EMP
057660060060-1;057660060060;100mN31964E42653;SM;NA;3;72;S;M;6574;NEP
057660060060-1;057660060060;100mN31964E42653;SM;NA;3;8;S;F;0614;NEP
057660060060-1;057660060060;100mN31964E42653;SM;NA;3;47;W;F;4049;EMP
057660060060-2;057660060060;100mN31982E42638;MC;OS;2;79;M;F;75XX;EMP
057660060060-2;057660060060;100mN31982E42638;MC;OS;2;81;M;M;75XX;NEP
057660060060-3;057660060060;100mN31964E42613;S;NA;1;58;M;M;5064;EMP
057660060060-4;057660060060;100mN31965E42652;MC;OS;4;65;M;M;6574;EMP
057660060060-4;057660060060;100mN31965E42652;MC;OS;4;68;M;F;6574;EMP
057660060060-4;057660060060;100mN31965E42652;MC;OS;4;67;W;F;6574;NEP
057660060060-4;057660060060;100mN31965E42652;MC;OS;4;71;S;M;6574;EMP
057660060060-5;057660060060;100mN31982E42638;MC;NA;2;20;M;M;1824;EMP
057660060060-5;057660060060;100mN31982E42638;MC;NA;2;20;M;F;1824;EMP
057660060060-6;057660060060;100mN31998E42632;MC;MIX;4;73;M;F;6574;EMP
057660060060-6;057660060060;100mN31998E42632;MC;MIX;4;45;M;M;4049;EMP
057660060060-6;057660060060;100mN31998E42632;MC;MIX;4;43;M;F;4049;NEP
057660060060-6;057660060060;100mN31998E42632;MC;MIX;4;11;S;F;0614;NEP
057660060060-7;057660060060;100mN32007E42630;MC;NA;2;32;M;F;3039;NEP
057660060060-7;057660060060;100mN32007E42630;MC;NA;2;33;M;M;3039;NEP
057660060060-8;057660060060;100mN32036E42643;S;NA;1;16;S;M;1517;EMP
057660060060-9;057660060060;100mN31982E42638;MC;OS;5;88;M;F;75XX;EMP
057660060060-9;057660060060;100mN31982E42638;MC;OS;5;88;M;M;75XX;EMP
057660060060-9;057660060060;100mN31982E42638;MC;OS;5;70;W;F;6574;EMP
