household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057580024024-0;057580024024;100mN32345E42364;MC;MIX;4;72;W;F;6574;NEP
057580024024-0;057580024024;100mN32345E42364;MC;MIX;4;45;M;M;4049;NEP
057580024024-0;057580024024;100mN32345E42364;MC;MIX;4;18;M;F;1824;NEP
057580024024-0;057580024024;100mN32345E42364;MC;MIX;4;11;S;F;0614;NEP
057580024024-1;057580024024;100mN32358E42326;S;OS;1;66;M;M;6574;NEP
057580024024-2;057580024024;100mN32356E42324;MC;NA;3;55;M;M;5064;EMP
057580024024-2;057580024024;100mN32356E42324;MC;NA;3;53;M;F;5064;EMP
057580024024-2;057580024024;100mN32356E42324;MC;NA;3;7;S;F;0614;NEP
057580024024-3;057580024024;100mN32358E42326;MC;NA;2;42;M;M;4049;EMP
057580024024-3;057580024024;100mN32358E42326;MC;NA;2;42;M;F;4049;NEP
057580024024-4;057580024024;100mN32313E42364;S;NA;1;86;S;M;75XX;NEP
057580024024-5;057580024024;100mN32321E42328;MC;NA;4;44;M;M;4049;NEP
057580024024-5;057580024024;100mN32321E42328;MC;NA;4;41;M;F;4049;EMP
057580024024-5;057580024024;100mN32321E42328;MC;NA;4;23;W;F;1824;EMP
057580024024-5;057580024024;100mN32321E42328;MC;NA;4;10;S;M;0614;NEP
057580024024-6;057580024024;100mN32351E42355;S;OS;1;22;S;M;1824;EMP
057580024024-7;057580024024;100mN32358E42326;MC;NA;2;50;M;F;5064;NEP
057580024024-7;057580024024;100mN32358E42326;MC;NA;2;51;M;M;5064;NEP
057580024024-8;057580024024;100mN32358E42326;SF;NA;2;71;D;F;6574;NEP
057580024024-8;057580024024;100mN32358E42326;SF;NA;2;6;S;M;0614;NEP
057580024024-9;057580024024;100mN32358E42326;S;OS;1;20;M;F;1824;EMP
057580024024-10;057580024024;100mN32326E42336;MC;MIX;2;75;M;F;75XX;EMP
057580024024-10;057580024024;100mN32326E42336;MC;MIX;2;35;D;F;3039;EMP
057580024024-11;057580024024;100mN32328E42333;S;OS;1;48;M;F;4049;NEP
057580024024-12;057580024024;100mN32339E42309;MC;NA;2;20;M;F;1824;EMP
057580024024-12;057580024024;100mN32339E42309;MC;NA;2;27;M;M;2529;NEP
057580024024-13;057580024024;100mN32321E42328;MC;NA;4;44;M;M;4049;NEP
057580024024-13;057580024024;100mN32321E42328;MC;NA;4;41;M;F;4049;EMP
057580024024-13;057580024024;100mN32321E42328;MC;NA;4;23;W;F;1824;EMP
057580024024-13;057580024024;100mN32321E42328;MC;NA;4;10;S;M;0614;NEP
057580024024-14;057580024024;100mN32324E42330;MC;NA;3;45;M;M;4049;NEP
057580024024-14;057580024024;100mN32324E42330;MC;NA;3;43;M;F;4049;NEP
057580024024-14;057580024024;100mN32324E42330;MC;NA;3;12;S;M;0614;NEP
057580024024-15;057580024024;100mN32345E42338;MC;NA;2;41;M;M;4049;EMP
057580024024-15;057580024024;100mN32345E42338;MC;NA;2;18;M;F;1824;NEP
057580024024-16;057580024024;100mN32313E42310;S;NA;1;41;M;M;4049;UEP
057580024024-17;057580024024;100mN32326E42375;PO;NA;3;40;S;F;4049;UEP
057580024024-17;057580024024;100mN32326E42375;PO;NA;3;41;S;M;4049;NEP
057580024024-17;057580024024;100mN32326E42375;PO;NA;3;3;S;M;0305;NEP
057580024024-18;057580024024;100mN32331E42375;MC;NA;3;47;M;F;4049;EMP
057580024024-18;057580024024;100mN32331E42375;MC;NA;3;44;M;M;4049;EMP
057580024024-18;057580024024;100mN32331E42375;MC;NA;3;16;S;F;1517;EMP
057580024024-19;057580024024;100mN32346E42346;MC;NA;3;34;M;M;3039;NEP
057580024024-19;057580024024;100mN32346E42346;MC;NA;3;33;M;F;3039;EMP
057580024024-19;057580024024;100mN32346E42346;MC;NA;3;9;S;M;0614;NEP
057580024024-20;057580024024;100mN32315E42315;MC;NA;4;43;M;M;4049;NEP
057580024024-20;057580024024;100mN32315E42315;MC;NA;4;40;M;F;4049;EMP
057580024024-20;057580024024;100mN32315E42315;MC;NA;4;8;S;M;0614;NEP
057580024024-20;057580024024;100mN32315E42315;MC;NA;4;23;M;M;1824;EMP
057580024024-21;057580024024;100mN32341E42307;MC;NA;3;59;M;F;5064;NEP
057580024024-21;057580024024;100mN32341E42307;MC;NA;3;63;M;M;5064;EMP
057580024024-21;057580024024;100mN32341E42307;MC;NA;3;11;S;M;0614;NEP
057580024024-22;057580024024;100mN32345E42338;S;OS;1;45;M;M;4049;EMP
057580024024-23;057580024024;100mN32323E42363;S;NA;1;46;M;M;4049;EMP
057580024024-24;057580024024;100mN32340E42319;S;OS;1;43;M;F;4049;NEP
057580024024-25;057580024024;100mN32318E42332;S;NA;1;43;W;F;4049;EMP
057580024024-26;057580024024;100mN32342E42348;SF;NA;3;55;S;F;5064;EMP
057580024024-26;057580024024;100mN32342E42348;SF;NA;3;25;W;F;2529;EMP
057580024024-26;057580024024;100mN32342E42348;SF;NA;3;33;M;F;3039;EMP
057580024024-27;057580024024;100mN32352E42340;MC;MIX;2;67;M;F;6574;NEP
057580024024-27;057580024024;100mN32352E42340;MC;MIX;2;62;M;M;5064;EMP
057580024024-28;057580024024;100mN32345E42338;MC;NA;3;60;M;F;5064;NEP
057580024024-28;057580024024;100mN32345E42338;MC;NA;3;62;M;M;5064;NEP
057580024024-28;057580024024;100mN32345E42338;MC;NA;3;43;M;M;4049;NEP
057580024024-29;057580024024;100mN32334E42320;S;NA;1;37;M;M;3039;EMP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;69;W;F;6574;NEP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;40;S;M;4049;EMP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;40;S;F;4049;EMP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;25;S;M;2529;NEP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;18;M;M;1824;EMP
057580024024-30;057580024024;100mN32329E42319;PO;MIX;6;21;W;F;1824;EMP
057580024024-31;057580024024;100mN32345E42338;MC;NA;2;46;M;F;4049;EMP
057580024024-31;057580024024;100mN32345E42338;MC;NA;2;48;M;M;4049;NEP
057580024024-32;057580024024;100mN32352E42329;S;NA;1;54;D;M;5064;EMP
057580024024-33;057580024024;100mN32351E42340;SM;NA;5;67;S;M;6574;EMP
057580024024-33;057580024024;100mN32351E42340;SM;NA;5;9;S;M;0614;NEP
057580024024-33;057580024024;100mN32351E42340;SM;NA;5;33;S;M;3039;NEP
057580024024-33;057580024024;100mN32351E42340;SM;NA;5;34;S;M;3039;NEP
057580024024-33;057580024024;100mN32351E42340;SM;NA;5;11;S;M;0614;NEP
057580024024-34;057580024024;100mN32345E42338;MC;NA;2;35;M;M;3039;NEP
057580024024-34;057580024024;100mN32345E42338;MC;NA;2;26;M;F;2529;EMP
057580024024-35;057580024024;100mN32347E42333;MC;NA;3;60;M;M;5064;EMP
057580024024-35;057580024024;100mN32347E42333;MC;NA;3;57;M;F;5064;EMP
057580024024-35;057580024024;100mN32347E42333;MC;NA;3;27;W;F;2529;NEP
057580024024-36;057580024024;100mN32337E42300;S;NA;1;59;M;M;5064;NEP
057580024024-37;057580024024;100mN32314E42362;PO;MIX;2;75;S;M;75XX;EMP
057580024024-37;057580024024;100mN32314E42362;PO;MIX;2;57;M;M;5064;NEP
057580024024-38;057580024024;100mN32314E42362;MC;NA;3;23;M;F;1824;NEP
057580024024-38;057580024024;100mN32314E42362;MC;NA;3;37;M;M;3039;EMP
057580024024-38;057580024024;100mN32314E42362;MC;NA;3;7;S;M;0614;NEP
057580024024-39;057580024024;100mN32318E42321;S;OS;1;36;M;M;3039;EMP
057580024024-40;057580024024;100mN32336E42329;MC;NA;4;63;M;M;5064;EMP
057580024024-40;057580024024;100mN32336E42329;MC;NA;4;59;M;F;5064;NEP
057580024024-40;057580024024;100mN32336E42329;MC;NA;4;7;S;M;0614;NEP
057580024024-40;057580024024;100mN32336E42329;MC;NA;4;9;S;M;0614;NEP
057580024024-41;057580024024;100mN32332E42325;MC;OS;4;77;M;M;75XX;EMP
057580024024-41;057580024024;100mN32332E42325;MC;OS;4;78;M;F;75XX;EMP
057580024024-41;057580024024;100mN32332E42325;MC;OS;4;65;S;M;6574;NEP
057580024024-41;057580024024;100mN32332E42325;MC;OS;4;73;W;F;6574;EMP
057580024024-42;057580024024;100mN32354E42326;S;OS;1;31;M;M;3039;EMP
057580024024-43;057580024024;100mN32309E42365;MC;MIX;2;71;M;F;6574;NEP
057580024024-43;057580024024;100mN32309E42365;MC;MIX;2;22;M;F;1824;EMP
057580024024-44;057580024024;100mN32309E42365;MC;OS;2;71;M;F;6574;EMP
057580024024-44;057580024024;100mN32309E42365;MC;OS;2;79;M;M;75XX;EMP
057580024024-45;057580024024;100mN32331E42327;S;OS;1;36;S;F;3039;EMP
057580024024-46;057580024024;100mN32335E42332;MC;NA;2;35;M;F;3039;NEP
057580024024-46;057580024024;100mN32335E42332;MC;NA;2;43;M;M;4049;EMP
057580024024-47;057580024024;100mN32335E42332;S;NA;1;81;M;F;75XX;NEP
057580024024-48;057580024024;100mN32335E42332;SF;NA;2;85;W;F;75XX;EMP
057580024024-48;057580024024;100mN32335E42332;SF;NA;2;0;S;F;0003;NEP
057580024024-49;057580024024;100mN32328E42376;MC;NA;2;35;M;M;3039;EMP
057580024024-49;057580024024;100mN32328E42376;MC;NA;2;26;M;F;2529;EMP
057580024024-50;057580024024;100mN32353E42320;S;NA;1;20;W;F;1824;NEP
057580024024-51;057580024024;100mN32335E42305;PO;MIX;2;70;S;M;6574;EMP
057580024024-51;057580024024;100mN32335E42305;PO;MIX;2;61;S;M;5064;UEP
057580024024-52;057580024024;100mN32315E42331;NA;OS;2;30;S;M;3039;EMP
057580024024-52;057580024024;100mN32315E42331;NA;OS;2;43;M;F;4049;NEP
057580024024-53;057580024024;100mN32315E42322;S;NA;1;75;S;M;75XX;EMP
057580024024-54;057580024024;100mN32331E42323;SF;MIX;3;70;D;F;6574;NEP
057580024024-54;057580024024;100mN32331E42323;SF;MIX;3;23;D;F;1824;NEP
057580024024-54;057580024024;100mN32331E42323;SF;MIX;3;3;S;F;0305;NEP
057580024024-55;057580024024;100mN32335E42332;S;NA;1;65;S;F;6574;EMP
057580024024-56;057580024024;100mN32335E42332;MC;MIX;3;65;M;M;6574;NEP
057580024024-56;057580024024;100mN32335E42332;MC;MIX;3;59;M;F;5064;NEP
057580024024-56;057580024024;100mN32335E42332;MC;MIX;3;62;M;M;5064;EMP
057580024024-57;057580024024;100mN32339E42320;MC;NA;2;19;M;F;1824;EMP
057580024024-57;057580024024;100mN32339E42320;MC;NA;2;21;M;M;1824;EMP
057580024024-58;057580024024;100mN32335E42332;SF;NA;2;41;S;F;4049;EMP
057580024024-58;057580024024;100mN32335E42332;SF;NA;2;8;S;F;0614;NEP
057580024024-59;057580024024;100mN32338E42305;MC;NA;3;48;M;M;4049;EMP
057580024024-59;057580024024;100mN32338E42305;MC;NA;3;46;M;F;4049;EMP
057580024024-59;057580024024;100mN32338E42305;MC;NA;3;18;D;F;1824;EMP
057580024024-60;057580024024;100mN32317E42303;MC;NA;3;36;M;F;3039;EMP
057580024024-60;057580024024;100mN32317E42303;MC;NA;3;44;M;M;4049;EMP
057580024024-60;057580024024;100mN32317E42303;MC;NA;3;15;S;M;1517;EMP
057580024024-61;057580024024;100mN32317E42303;S;NA;1;53;M;F;5064;EMP
057580024024-62;057580024024;100mN32339E42319;SF;MIX;2;70;D;F;6574;NEP
057580024024-62;057580024024;100mN32339E42319;SF;MIX;2;34;M;F;3039;EMP
057580024024-63;057580024024;100mN32345E42346;MC;NA;3;21;M;M;1824;EMP
057580024024-63;057580024024;100mN32345E42346;MC;NA;3;18;M;F;1824;EMP
057580024024-63;057580024024;100mN32345E42346;MC;NA;3;4;S;F;0305;NEP
057580024024-64;057580024024;100mN32349E42350;MC;NA;2;56;M;M;5064;NEP
057580024024-64;057580024024;100mN32349E42350;MC;NA;2;50;M;F;5064;NEP
057580024024-65;057580024024;100mN32345E42346;MC;NA;2;30;M;F;3039;EMP
057580024024-65;057580024024;100mN32345E42346;MC;NA;2;34;M;M;3039;EMP
057580024024-66;057580024024;100mN32313E42331;S;NA;1;58;S;M;5064;EMP
057580024024-67;057580024024;100mN32336E42332;S;OS;1;27;D;F;2529;EMP
057580024024-68;057580024024;100mN32345E42346;S;NA;1;44;M;M;4049;NEP
057580024024-69;057580024024;100mN32340E42322;MC;NA;3;37;M;M;3039;NEP
057580024024-69;057580024024;100mN32340E42322;MC;NA;3;36;M;F;3039;NEP
057580024024-69;057580024024;100mN32340E42322;MC;NA;3;22;W;F;1824;NEP
057580024024-70;057580024024;100mN32345E42346;MC;MIX;4;88;W;F;75XX;NEP
057580024024-70;057580024024;100mN32345E42346;MC;MIX;4;22;M;F;1824;NEP
057580024024-70;057580024024;100mN32345E42346;MC;MIX;4;23;M;M;1824;EMP
057580024024-70;057580024024;100mN32345E42346;MC;MIX;4;6;S;F;0614;NEP
057580024024-71;057580024024;100mN32361E42321;SM;NA;4;51;D;M;5064;EMP
057580024024-71;057580024024;100mN32361E42321;SM;NA;4;9;S;F;0614;NEP
057580024024-71;057580024024;100mN32361E42321;SM;NA;4;6;S;F;0614;NEP
057580024024-71;057580024024;100mN32361E42321;SM;NA;4;11;S;F;0614;NEP
057580024024-72;057580024024;100mN32358E42341;MC;OS;2;72;M;M;6574;EMP
057580024024-72;057580024024;100mN32358E42341;MC;OS;2;71;M;F;6574;EMP
057580024024-73;057580024024;100mN32361E42320;MC;OS;3;86;M;M;75XX;EMP
057580024024-73;057580024024;100mN32361E42320;MC;OS;3;79;M;F;75XX;NEP
057580024024-73;057580024024;100mN32361E42320;MC;OS;3;75;D;F;75XX;EMP
057580024024-74;057580024024;100mN32358E42341;MC;NA;2;26;M;F;2529;EMP
057580024024-74;057580024024;100mN32358E42341;MC;NA;2;25;M;M;2529;NEP
057580024024-75;057580024024;100mN32358E42341;S;NA;1;67;M;F;6574;EMP
057580024024-76;057580024024;100mN32317E42367;MC;NA;2;25;M;M;2529;NEP
057580024024-76;057580024024;100mN32317E42367;MC;NA;2;23;M;F;1824;NEP
057580024024-77;057580024024;100mN32338E42316;PO;OS;4;88;S;F;75XX;NEP
057580024024-77;057580024024;100mN32338E42316;PO;OS;4;11;S;F;0614;NEP
057580024024-77;057580024024;100mN32338E42316;PO;OS;4;65;S;M;6574;NEP
057580024024-77;057580024024;100mN32338E42316;PO;OS;4;88;S;F;75XX;EMP
057580024024-78;057580024024;100mN32305E42367;MC;NA;2;56;M;M;5064;EMP
057580024024-78;057580024024;100mN32305E42367;MC;NA;2;55;M;F;5064;NEP
057580024024-79;057580024024;100mN32287E42363;MC;NA;2;62;M;F;5064;NEP
057580024024-79;057580024024;100mN32287E42363;MC;NA;2;63;M;M;5064;NEP
057580024024-80;057580024024;100mN32322E42371;NA;NA;5;44;S;F;4049;EMP
057580024024-80;057580024024;100mN32322E42371;NA;NA;5;73;M;F;6574;NEP
057580024024-80;057580024024;100mN32322E42371;NA;NA;5;76;M;M;75XX;EMP
057580024024-80;057580024024;100mN32322E42371;NA;NA;5;78;M;M;75XX;EMP
057580024024-80;057580024024;100mN32322E42371;NA;NA;5;63;M;M;5064;EMP
057580024024-81;057580024024;100mN32327E42361;MC;NA;2;63;M;M;5064;NEP
057580024024-81;057580024024;100mN32327E42361;MC;NA;2;62;M;F;5064;EMP
057580024024-82;057580024024;100mN32349E42343;MC;OS;2;84;M;M;75XX;NEP
057580024024-82;057580024024;100mN32349E42343;MC;OS;2;77;M;F;75XX;NEP
057580024024-83;057580024024;100mN32371E42325;MC;NA;4;59;M;M;5064;EMP
057580024024-83;057580024024;100mN32371E42325;MC;NA;4;34;M;F;3039;NEP
057580024024-83;057580024024;100mN32371E42325;MC;NA;4;6;S;M;0614;NEP
057580024024-83;057580024024;100mN32371E42325;MC;NA;4;3;S;M;0305;NEP
057580024024-84;057580024024;100mN32346E42339;MC;MIX;2;77;M;M;75XX;NEP
057580024024-84;057580024024;100mN32346E42339;MC;MIX;2;89;M;F;75XX;NEP
057580024024-85;057580024024;100mN32322E42371;MC;OS;3;71;M;F;6574;EMP
057580024024-85;057580024024;100mN32322E42371;MC;OS;3;68;M;M;6574;EMP
057580024024-85;057580024024;100mN32322E42371;MC;OS;3;72;M;F;6574;EMP
057580024024-86;057580024024;100mN32336E42318;MC;NA;4;53;M;M;5064;NEP
057580024024-86;057580024024;100mN32336E42318;MC;NA;4;45;M;F;4049;NEP
057580024024-86;057580024024;100mN32336E42318;MC;NA;4;33;S;F;3039;EMP
057580024024-86;057580024024;100mN32336E42318;MC;NA;4;8;S;F;0614;NEP
057580024024-87;057580024024;100mN32322E42371;MC;NA;2;53;M;F;5064;EMP
057580024024-87;057580024024;100mN32322E42371;MC;NA;2;58;M;M;5064;EMP
057580024024-88;057580024024;100mN32317E42305;S;NA;1;68;S;F;6574;EMP
057580024024-89;057580024024;100mN32335E42326;S;NA;1;42;D;F;4049;NEP
057580024024-90;057580024024;100mN32315E42333;S;NA;1;51;S;M;5064;EMP
057580024024-91;057580024024;100mN32320E42364;PO;NA;3;20;S;M;1824;NEP
057580024024-91;057580024024;100mN32320E42364;PO;NA;3;28;S;M;2529;EMP
057580024024-91;057580024024;100mN32320E42364;PO;NA;3;3;S;F;0305;NEP
057580024024-92;057580024024;100mN32324E42331;S;OS;1;34;M;M;3039;NEP
057580024024-93;057580024024;100mN32335E42326;MC;OS;5;70;M;F;6574;NEP
057580024024-93;057580024024;100mN32335E42326;MC;OS;5;79;M;M;75XX;EMP
057580024024-93;057580024024;100mN32335E42326;MC;OS;5;65;M;M;6574;EMP
057580024024-93;057580024024;100mN32335E42326;MC;OS;5;71;W;F;6574;NEP
057580024024-93;057580024024;100mN32335E42326;MC;OS;5;68;M;F;6574;NEP
057580024024-94;057580024024;100mN32310E42312;MC;NA;2;38;M;F;3039;EMP
057580024024-94;057580024024;100mN32310E42312;MC;NA;2;41;M;M;4049;EMP
057580024024-95;057580024024;100mN32339E42298;SF;NA;3;37;W;F;3039;NEP
057580024024-95;057580024024;100mN32339E42298;SF;NA;3;11;S;F;0614;NEP
057580024024-95;057580024024;100mN32339E42298;SF;NA;3;12;S;F;0614;NEP
057580024024-96;057580024024;100mN32367E42348;S;OS;1;47;S;M;4049;EMP
057580024024-97;057580024024;100mN32335E42326;MC;NA;2;33;M;M;3039;NEP
057580024024-97;057580024024;100mN32335E42326;MC;NA;2;32;M;F;3039;EMP
057580024024-98;057580024024;100mN32335E42326;S;NA;1;70;M;F;6574;EMP
057580024024-99;057580024024;100mN32336E42331;MC;NA;3;63;M;M;5064;EMP
057580024024-99;057580024024;100mN32336E42331;MC;NA;3;54;M;F;5064;EMP
057580024024-99;057580024024;100mN32336E42331;MC;NA;3;10;S;F;0614;NEP
057580024024-100;057580024024;100mN32335E42326;S;NA;1;77;D;F;75XX;NEP
057580024024-101;057580024024;100mN32335E42326;S;NA;1;27;M;M;2529;EMP
057580024024-102;057580024024;100mN32324E42336;S;NA;1;48;S;M;4049;EMP
057580024024-103;057580024024;100mN32335E42326;MC;OS;5;75;M;F;75XX;EMP
057580024024-103;057580024024;100mN32335E42326;MC;OS;5;75;M;M;75XX;EMP
057580024024-103;057580024024;100mN32335E42326;MC;OS;5;80;W;F;75XX;NEP
057580024024-103;057580024024;100mN32335E42326;MC;OS;5;80;S;M;75XX;NEP
057580024024-103;057580024024;100mN32335E42326;MC;OS;5;88;S;F;75XX;NEP
057580024024-104;057580024024;100mN32351E42340;S;OS;1;53;M;M;5064;EMP
057580024024-105;057580024024;100mN32359E42325;MC;MIX;2;68;M;M;6574;EMP
057580024024-105;057580024024;100mN32359E42325;MC;MIX;2;23;M;F;1824;EMP
057580024024-106;057580024024;100mN32374E42329;S;OS;1;31;M;M;3039;EMP
057580024024-107;057580024024;100mN32370E42328;S;OS;1;48;S;F;4049;EMP
057580024024-108;057580024024;100mN32345E42339;MC;OS;2;69;M;M;6574;EMP
057580024024-108;057580024024;100mN32345E42339;MC;OS;2;65;M;F;6574;NEP
057580024024-109;057580024024;100mN32344E42346;S;OS;1;40;M;M;4049;NEP
057580024024-110;057580024024;100mN32354E42320;MC;OS;2;89;M;M;75XX;EMP
