household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660020020-0;055660020020;100mN32615E41594;MC;NA;2;20;M;F;1824;NEP
055660020020-0;055660020020;100mN32615E41594;MC;NA;2;22;M;M;1824;EMP
055660020020-1;055660020020;100mN32551E41583;MC;MIX;5;85;D;F;75XX;NEP
055660020020-1;055660020020;100mN32551E41583;MC;MIX;5;28;M;F;2529;EMP
055660020020-1;055660020020;100mN32551E41583;MC;MIX;5;27;M;M;2529;EMP
055660020020-1;055660020020;100mN32551E41583;MC;MIX;5;11;S;M;0614;NEP
055660020020-1;055660020020;100mN32551E41583;MC;MIX;5;4;S;F;0305;NEP
055660020020-2;055660020020;100mN32543E41567;MC;MIX;4;67;S;F;6574;NEP
055660020020-2;055660020020;100mN32543E41567;MC;MIX;4;52;M;M;5064;EMP
055660020020-2;055660020020;100mN32543E41567;MC;MIX;4;50;M;F;5064;NEP
055660020020-2;055660020020;100mN32543E41567;MC;MIX;4;36;M;M;3039;NEP
055660020020-3;055660020020;100mN32534E41592;PO;NA;5;57;S;F;5064;EMP
055660020020-3;055660020020;100mN32534E41592;PO;NA;5;61;S;M;5064;EMP
055660020020-3;055660020020;100mN32534E41592;PO;NA;5;13;S;M;0614;NEP
055660020020-3;055660020020;100mN32534E41592;PO;NA;5;40;S;M;4049;EMP
055660020020-3;055660020020;100mN32534E41592;PO;NA;5;3;S;M;0305;NEP
055660020020-4;055660020020;100mN32600E41622;PO;NA;2;40;S;M;4049;EMP
055660020020-4;055660020020;100mN32600E41622;PO;NA;2;37;S;F;3039;NEP
055660020020-5;055660020020;100mN32544E41580;MC;NA;2;30;M;F;3039;NEP
055660020020-5;055660020020;100mN32544E41580;MC;NA;2;18;M;M;1824;EMP
055660020020-6;055660020020;100mN32551E41569;MC;MIX;4;89;M;M;75XX;EMP
055660020020-6;055660020020;100mN32551E41569;MC;MIX;4;48;M;M;4049;EMP
055660020020-6;055660020020;100mN32551E41569;MC;MIX;4;45;M;F;4049;EMP
055660020020-6;055660020020;100mN32551E41569;MC;MIX;4;12;S;F;0614;NEP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;65;M;F;6574;NEP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;71;M;M;6574;EMP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;67;D;F;6574;EMP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;87;W;F;75XX;NEP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;66;D;M;6574;EMP
055660020020-7;055660020020;100mN32590E41625;MC;OS;6;66;M;F;6574;NEP
055660020020-8;055660020020;100mN32625E41597;MC;MIX;5;84;D;M;75XX;NEP
055660020020-8;055660020020;100mN32625E41597;MC;MIX;5;23;M;M;1824;EMP
055660020020-8;055660020020;100mN32625E41597;MC;MIX;5;18;M;F;1824;EMP
055660020020-8;055660020020;100mN32625E41597;MC;MIX;5;1;S;F;0003;NEP
055660020020-8;055660020020;100mN32625E41597;MC;MIX;5;6;S;M;0614;NEP
055660020020-9;055660020020;100mN32581E41631;SF;MIX;4;70;S;M;6574;EMP
055660020020-9;055660020020;100mN32581E41631;SF;MIX;4;75;S;F;75XX;EMP
055660020020-9;055660020020;100mN32581E41631;SF;MIX;4;36;M;F;3039;NEP
055660020020-9;055660020020;100mN32581E41631;SF;MIX;4;58;M;F;5064;EMP
055660020020-10;055660020020;100mN32546E41578;MC;NA;4;43;M;F;4049;NEP
055660020020-10;055660020020;100mN32546E41578;MC;NA;4;47;M;M;4049;EMP
055660020020-10;055660020020;100mN32546E41578;MC;NA;4;11;S;M;0614;NEP
055660020020-10;055660020020;100mN32546E41578;MC;NA;4;16;S;F;1517;NEP
055660020020-11;055660020020;100mN32553E41572;MC;NA;5;42;M;M;4049;EMP
055660020020-11;055660020020;100mN32553E41572;MC;NA;5;18;M;F;1824;NEP
055660020020-11;055660020020;100mN32553E41572;MC;NA;5;12;S;M;0614;NEP
055660020020-11;055660020020;100mN32553E41572;MC;NA;5;7;S;F;0614;NEP
055660020020-11;055660020020;100mN32553E41572;MC;NA;5;0;S;M;0003;NEP
055660020020-12;055660020020;100mN32590E41623;MC;OS;4;79;M;F;75XX;NEP
055660020020-12;055660020020;100mN32590E41623;MC;OS;4;77;M;M;75XX;EMP
055660020020-12;055660020020;100mN32590E41623;MC;OS;4;68;D;F;6574;NEP
055660020020-12;055660020020;100mN32590E41623;MC;OS;4;77;W;F;75XX;EMP
055660020020-13;055660020020;100mN32587E41623;MC;NA;4;38;M;F;3039;EMP
055660020020-13;055660020020;100mN32587E41623;MC;NA;4;34;M;M;3039;UEP
055660020020-13;055660020020;100mN32587E41623;MC;NA;4;10;S;M;0614;NEP
055660020020-13;055660020020;100mN32587E41623;MC;NA;4;10;S;M;0614;NEP
055660020020-14;055660020020;100mN32619E41596;MC;NA;3;60;M;F;5064;EMP
055660020020-14;055660020020;100mN32619E41596;MC;NA;3;54;M;M;5064;EMP
055660020020-14;055660020020;100mN32619E41596;MC;NA;3;19;W;F;1824;NEP
055660020020-15;055660020020;100mN32625E41597;MC;NA;4;55;M;F;5064;EMP
055660020020-15;055660020020;100mN32625E41597;MC;NA;4;63;M;M;5064;NEP
055660020020-15;055660020020;100mN32625E41597;MC;NA;4;4;S;F;0305;NEP
055660020020-15;055660020020;100mN32625E41597;MC;NA;4;21;M;M;1824;EMP
055660020020-16;055660020020;100mN32556E41592;MC;NA;3;59;M;M;5064;EMP
055660020020-16;055660020020;100mN32556E41592;MC;NA;3;56;M;F;5064;EMP
055660020020-16;055660020020;100mN32556E41592;MC;NA;3;42;W;M;4049;EMP
055660020020-17;055660020020;100mN32544E41575;MC;MIX;3;76;M;M;75XX;NEP
055660020020-17;055660020020;100mN32544E41575;MC;MIX;3;42;M;M;4049;EMP
