household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660012012-0;055660012012;100mN32234E41578;MC;NA;4;40;M;F;4049;EMP
055660012012-0;055660012012;100mN32234E41578;MC;NA;4;41;M;M;4049;EMP
055660012012-0;055660012012;100mN32234E41578;MC;NA;4;9;S;F;0614;NEP
055660012012-0;055660012012;100mN32234E41578;MC;NA;4;15;S;M;1517;EMP
055660012012-1;055660012012;100mN32237E41580;SM;NA;2;56;D;M;5064;EMP
055660012012-1;055660012012;100mN32237E41580;SM;NA;2;16;S;M;1517;EMP
055660012012-2;055660012012;100mN32193E41575;S;OS;1;47;S;F;4049;NEP
055660012012-3;055660012012;100mN32233E41570;S;NA;1;36;S;M;3039;EMP
055660012012-4;055660012012;100mN32195E41589;S;NA;1;70;M;M;6574;NEP
055660012012-5;055660012012;100mN32225E41645;MC;NA;3;37;M;F;3039;NEP
055660012012-5;055660012012;100mN32225E41645;MC;NA;3;43;M;M;4049;EMP
055660012012-5;055660012012;100mN32225E41645;MC;NA;3;6;S;F;0614;NEP
055660012012-6;055660012012;100mN32231E41576;MC;MIX;5;72;M;M;6574;EMP
055660012012-6;055660012012;100mN32231E41576;MC;MIX;5;43;M;M;4049;EMP
055660012012-6;055660012012;100mN32231E41576;MC;MIX;5;41;M;F;4049;EMP
055660012012-6;055660012012;100mN32231E41576;MC;MIX;5;13;S;F;0614;NEP
055660012012-6;055660012012;100mN32231E41576;MC;MIX;5;7;S;M;0614;NEP
055660012012-7;055660012012;100mN32223E41574;MC;NA;2;38;M;F;3039;NEP
055660012012-7;055660012012;100mN32223E41574;MC;NA;2;45;M;M;4049;EMP
055660012012-8;055660012012;100mN32234E41573;S;NA;1;31;M;M;3039;EMP
055660012012-9;055660012012;100mN32223E41574;MC;NA;2;57;M;M;5064;NEP
055660012012-9;055660012012;100mN32223E41574;MC;NA;2;56;M;F;5064;EMP
055660012012-10;055660012012;100mN32236E41560;S;NA;1;52;S;M;5064;EMP
055660012012-11;055660012012;100mN32171E41626;S;OS;1;34;S;F;3039;NEP
055660012012-12;055660012012;100mN32231E41573;MC;NA;4;19;M;M;1824;NEP
055660012012-12;055660012012;100mN32231E41573;MC;NA;4;18;M;F;1824;EMP
