household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059620016016-0;059620016016;100mN31433E41683;S;NA;1;46;M;M;4049;EMP
059620016016-1;059620016016;100mN31433E41683;PO;NA;2;20;S;M;1824;EMP
059620016016-1;059620016016;100mN31433E41683;PO;NA;2;18;S;F;1824;EMP
059620016016-2;059620016016;100mN31442E41662;MC;NA;4;48;M;F;4049;NEP
059620016016-2;059620016016;100mN31442E41662;MC;NA;4;56;M;M;5064;EMP
059620016016-2;059620016016;100mN31442E41662;MC;NA;4;18;S;M;1824;EMP
059620016016-2;059620016016;100mN31442E41662;MC;NA;4;28;W;F;2529;EMP
059620016016-3;059620016016;100mN31433E41684;MC;OS;3;67;M;M;6574;EMP
059620016016-3;059620016016;100mN31433E41684;MC;OS;3;66;M;F;6574;EMP
059620016016-3;059620016016;100mN31433E41684;MC;OS;3;70;S;F;6574;UEP
059620016016-4;059620016016;100mN31426E41652;NA;MIX;3;58;S;M;5064;EMP
059620016016-4;059620016016;100mN31426E41652;NA;MIX;3;53;M;M;5064;EMP
059620016016-4;059620016016;100mN31426E41652;NA;MIX;3;43;M;M;4049;EMP
059620016016-5;059620016016;100mN31373E41631;MC;NA;2;45;M;F;4049;UEP
059620016016-5;059620016016;100mN31373E41631;MC;NA;2;48;M;M;4049;NEP
059620016016-6;059620016016;100mN31433E41683;MC;NA;3;55;M;M;5064;EMP
059620016016-6;059620016016;100mN31433E41683;MC;NA;3;58;M;F;5064;EMP
059620016016-6;059620016016;100mN31433E41683;MC;NA;3;10;S;F;0614;NEP
059620016016-7;059620016016;100mN31433E41683;S;NA;1;36;W;F;3039;EMP
059620016016-8;059620016016;100mN31445E41656;S;OS;1;61;D;F;5064;EMP
059620016016-9;059620016016;100mN31433E41683;S;OS;1;35;M;M;3039;EMP
059620016016-10;059620016016;100mN31433E41683;S;OS;1;65;M;F;6574;NEP
059620016016-11;059620016016;100mN31445E41656;S;OS;1;61;D;F;5064;EMP
059620016016-12;059620016016;100mN31433E41683;MC;OS;2;68;M;F;6574;EMP
059620016016-12;059620016016;100mN31433E41683;MC;OS;2;69;M;M;6574;NEP
059620016016-13;059620016016;100mN31433E41683;SF;NA;2;63;S;F;5064;NEP
059620016016-13;059620016016;100mN31433E41683;SF;NA;2;47;M;M;4049;EMP
059620016016-14;059620016016;100mN31457E41635;S;OS;1;40;S;M;4049;EMP
059620016016-15;059620016016;100mN31433E41683;MC;NA;2;57;M;F;5064;EMP
059620016016-15;059620016016;100mN31433E41683;MC;NA;2;59;M;M;5064;NEP
059620016016-16;059620016016;100mN31444E41685;S;NA;1;40;M;M;4049;EMP
059620016016-17;059620016016;100mN31435E41681;MC;MIX;2;83;M;F;75XX;EMP
059620016016-17;059620016016;100mN31435E41681;MC;MIX;2;2;S;M;0003;NEP
059620016016-18;059620016016;100mN31445E41651;S;NA;1;62;M;F;5064;EMP
059620016016-19;059620016016;100mN31439E41654;MC;NA;2;60;M;M;5064;EMP
059620016016-19;059620016016;100mN31439E41654;MC;NA;2;58;M;F;5064;EMP
059620016016-20;059620016016;100mN31452E41667;MC;NA;2;43;M;F;4049;NEP
059620016016-20;059620016016;100mN31452E41667;MC;NA;2;51;M;M;5064;EMP
059620016016-21;059620016016;100mN31444E41654;S;NA;1;19;M;M;1824;EMP
059620016016-22;059620016016;100mN31432E41678;S;NA;1;60;M;M;5064;NEP
059620016016-23;059620016016;100mN31441E41651;MC;NA;4;44;M;F;4049;NEP
059620016016-23;059620016016;100mN31441E41651;MC;NA;4;44;M;M;4049;EMP
059620016016-23;059620016016;100mN31441E41651;MC;NA;4;3;S;M;0305;NEP
059620016016-23;059620016016;100mN31441E41651;MC;NA;4;19;D;M;1824;EMP
059620016016-24;059620016016;100mN31461E41644;S;OS;1;54;M;F;5064;NEP
059620016016-25;059620016016;100mN31441E41651;MC;OS;2;72;M;M;6574;NEP
059620016016-25;059620016016;100mN31441E41651;MC;OS;2;84;M;F;75XX;EMP
059620016016-26;059620016016;100mN31433E41655;MC;NA;2;40;M;M;4049;EMP
059620016016-26;059620016016;100mN31433E41655;MC;NA;2;37;M;F;3039;UEP
059620016016-27;059620016016;100mN31441E41651;S;NA;1;76;S;F;75XX;NEP
059620016016-28;059620016016;100mN31426E41672;MC;NA;5;33;M;M;3039;EMP
059620016016-28;059620016016;100mN31426E41672;MC;NA;5;31;M;F;3039;EMP
