household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059780028028-0;059780028028;100mN31501E41518;MC;NA;4;47;M;F;4049;EMP
059780028028-0;059780028028;100mN31501E41518;MC;NA;4;45;M;M;4049;EMP
059780028028-0;059780028028;100mN31501E41518;MC;NA;4;9;S;M;0614;NEP
059780028028-0;059780028028;100mN31501E41518;MC;NA;4;16;S;F;1517;NEP
059780028028-1;059780028028;100mN31508E41522;MC;NA;3;63;M;M;5064;NEP
059780028028-1;059780028028;100mN31508E41522;MC;NA;3;58;M;F;5064;NEP
059780028028-1;059780028028;100mN31508E41522;MC;NA;3;20;M;F;1824;NEP
059780028028-2;059780028028;100mN31491E41497;S;NA;1;65;S;M;6574;EMP
059780028028-3;059780028028;100mN31508E41522;MC;NA;2;38;M;F;3039;NEP
059780028028-3;059780028028;100mN31508E41522;MC;NA;2;41;M;M;4049;NEP
059780028028-4;059780028028;100mN31522E41528;MC;NA;5;57;M;M;5064;EMP
059780028028-4;059780028028;100mN31522E41528;MC;NA;5;51;M;F;5064;EMP
059780028028-4;059780028028;100mN31522E41528;MC;NA;5;15;S;M;1517;EMP
059780028028-4;059780028028;100mN31522E41528;MC;NA;5;16;S;F;1517;EMP
059780028028-4;059780028028;100mN31522E41528;MC;NA;5;42;S;M;4049;NEP
059780028028-5;059780028028;100mN31532E41527;S;NA;1;42;S;M;4049;NEP
059780028028-6;059780028028;100mN31512E41516;SF;NA;2;43;W;F;4049;EMP
059780028028-6;059780028028;100mN31512E41516;SF;NA;2;22;S;F;1824;UEP
059780028028-7;059780028028;100mN31507E41501;S;OS;1;36;W;M;3039;EMP
059780028028-8;059780028028;100mN31519E41529;S;NA;1;58;M;M;5064;EMP
059780028028-9;059780028028;100mN31504E41516;S;NA;1;23;M;F;1824;UEP
059780028028-10;059780028028;100mN31508E41505;S;NA;1;47;S;M;4049;NEP
059780028028-11;059780028028;100mN31525E41553;S;NA;1;16;S;M;1517;NEP
059780028028-12;059780028028;100mN31508E41522;SF;NA;5;55;D;F;5064;NEP
059780028028-12;059780028028;100mN31508E41522;SF;NA;5;22;M;M;1824;NEP
059780028028-12;059780028028;100mN31508E41522;SF;NA;5;15;S;M;1517;NEP
059780028028-12;059780028028;100mN31508E41522;SF;NA;5;30;M;F;3039;NEP
059780028028-12;059780028028;100mN31508E41522;SF;NA;5;22;W;F;1824;NEP
059780028028-13;059780028028;100mN31505E41504;SM;NA;2;20;D;M;1824;EMP
059780028028-13;059780028028;100mN31505E41504;SM;NA;2;0;S;M;0003;NEP
059780028028-14;059780028028;100mN31498E41515;MC;NA;3;42;M;F;4049;EMP
059780028028-14;059780028028;100mN31498E41515;MC;NA;3;43;M;M;4049;NEP
059780028028-14;059780028028;100mN31498E41515;MC;NA;3;13;S;F;0614;NEP
059780028028-15;059780028028;100mN31508E41522;MC;NA;2;32;M;F;3039;EMP
059780028028-15;059780028028;100mN31508E41522;MC;NA;2;26;M;M;2529;NEP
059780028028-16;059780028028;100mN31471E41513;MC;MIX;2;87;M;M;75XX;EMP
059780028028-16;059780028028;100mN31471E41513;MC;MIX;2;42;S;M;4049;EMP
059780028028-17;059780028028;100mN31508E41522;MC;NA;2;20;M;M;1824;EMP
059780028028-17;059780028028;100mN31508E41522;MC;NA;2;18;M;F;1824;EMP
059780028028-18;059780028028;100mN31508E41522;SF;NA;2;53;S;F;5064;EMP
059780028028-18;059780028028;100mN31508E41522;SF;NA;2;12;S;M;0614;NEP
059780028028-19;059780028028;100mN31473E41519;S;OS;1;76;M;M;75XX;EMP
059780028028-20;059780028028;100mN31508E41522;MC;OS;2;70;M;F;6574;NEP
059780028028-20;059780028028;100mN31508E41522;MC;OS;2;71;M;M;6574;NEP
059780028028-21;059780028028;100mN31524E41531;S;NA;1;32;W;F;3039;EMP
059780028028-22;059780028028;100mN31508E41522;S;NA;1;53;M;M;5064;EMP
059780028028-23;059780028028;100mN31505E41517;S;NA;1;45;S;M;4049;EMP
059780028028-24;059780028028;100mN31508E41522;S;NA;1;44;M;M;4049;EMP
059780028028-25;059780028028;100mN31532E41526;MC;OS;4;73;M;M;6574;EMP
059780028028-25;059780028028;100mN31532E41526;MC;OS;4;71;M;F;6574;NEP
059780028028-25;059780028028;100mN31532E41526;MC;OS;4;88;W;F;75XX;EMP
059780028028-25;059780028028;100mN31532E41526;MC;OS;4;69;W;F;6574;EMP
