household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053660028028-0;053660028028;100mN30571E40873;S;NA;1;30;W;F;3039;NEP
053660028028-1;053660028028;100mN30570E40872;MC;NA;2;54;M;F;5064;EMP
053660028028-1;053660028028;100mN30570E40872;MC;NA;2;55;M;M;5064;EMP
053660028028-2;053660028028;100mN30617E40852;S;NA;1;45;W;F;4049;EMP
053660028028-3;053660028028;100mN30571E40873;SF;NA;2;77;W;F;75XX;NEP
053660028028-3;053660028028;100mN30571E40873;SF;NA;2;60;M;F;5064;NEP
053660028028-4;053660028028;100mN30571E40873;S;NA;1;61;S;M;5064;EMP
053660028028-5;053660028028;100mN30571E40873;S;NA;1;25;M;M;2529;EMP
053660028028-6;053660028028;100mN30571E40873;PO;NA;4;48;S;M;4049;NEP
053660028028-6;053660028028;100mN30571E40873;PO;NA;4;46;S;F;4049;EMP
053660028028-6;053660028028;100mN30571E40873;PO;NA;4;3;S;F;0305;NEP
053660028028-6;053660028028;100mN30571E40873;PO;NA;4;27;M;F;2529;UEP
053660028028-7;053660028028;100mN30565E40851;SF;NA;4;36;S;F;3039;EMP
053660028028-7;053660028028;100mN30565E40851;SF;NA;4;9;S;F;0614;NEP
053660028028-7;053660028028;100mN30565E40851;SF;NA;4;21;W;F;1824;NEP
053660028028-7;053660028028;100mN30565E40851;SF;NA;4;15;S;M;1517;NEP
053660028028-8;053660028028;100mN30589E40834;NA;OS;2;61;S;F;5064;NEP
053660028028-8;053660028028;100mN30589E40834;NA;OS;2;68;D;M;6574;EMP
053660028028-9;053660028028;100mN30626E40818;S;OS;1;86;D;F;75XX;EMP
053660028028-10;053660028028;100mN30629E40861;SF;NA;3;32;W;F;3039;NEP
053660028028-10;053660028028;100mN30629E40861;SF;NA;3;1;S;M;0003;NEP
053660028028-10;053660028028;100mN30629E40861;SF;NA;3;15;S;M;1517;UEP
053660028028-11;053660028028;100mN30606E40835;S;OS;1;34;S;M;3039;UEP
053660028028-12;053660028028;100mN30591E40833;MC;OS;5;66;M;M;6574;EMP
053660028028-12;053660028028;100mN30591E40833;MC;OS;5;65;M;F;6574;EMP
053660028028-12;053660028028;100mN30591E40833;MC;OS;5;77;M;M;75XX;EMP
053660028028-12;053660028028;100mN30591E40833;MC;OS;5;66;D;M;6574;NEP
053660028028-12;053660028028;100mN30591E40833;MC;OS;5;72;D;M;6574;NEP
053660028028-13;053660028028;100mN30571E40873;MC;NA;2;62;M;M;5064;EMP
053660028028-13;053660028028;100mN30571E40873;MC;NA;2;53;M;F;5064;NEP
053660028028-14;053660028028;100mN30612E40841;MC;NA;4;45;M;F;4049;EMP
053660028028-14;053660028028;100mN30612E40841;MC;NA;4;54;M;M;5064;EMP
