household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057700012012-0;057700012012;100mN32484E42354;MC;MIX;4;85;S;F;75XX;EMP
057700012012-0;057700012012;100mN32484E42354;MC;MIX;4;55;M;M;5064;EMP
057700012012-0;057700012012;100mN32484E42354;MC;MIX;4;54;M;F;5064;EMP
057700012012-0;057700012012;100mN32484E42354;MC;MIX;4;3;S;F;0305;NEP
057700012012-1;057700012012;100mN32472E42417;MC;NA;4;46;M;F;4049;EMP
057700012012-1;057700012012;100mN32472E42417;MC;NA;4;46;M;M;4049;EMP
057700012012-1;057700012012;100mN32472E42417;MC;NA;4;22;M;F;1824;NEP
057700012012-1;057700012012;100mN32472E42417;MC;NA;4;30;W;F;3039;NEP
057700012012-2;057700012012;100mN32486E42413;S;NA;1;28;D;F;2529;EMP
057700012012-3;057700012012;100mN32479E42356;S;OS;1;82;S;M;75XX;EMP
057700012012-4;057700012012;100mN32425E42351;S;OS;1;61;W;F;5064;EMP
057700012012-5;057700012012;100mN32454E42400;MC;NA;2;47;M;F;4049;EMP
057700012012-5;057700012012;100mN32454E42400;MC;NA;2;46;M;M;4049;EMP
057700012012-6;057700012012;100mN32477E42349;SF;NA;3;72;W;F;6574;NEP
057700012012-6;057700012012;100mN32477E42349;SF;NA;3;55;W;M;5064;EMP
057700012012-6;057700012012;100mN32477E42349;SF;NA;3;50;W;F;5064;NEP
057700012012-7;057700012012;100mN32438E42367;S;NA;1;56;M;M;5064;NEP
057700012012-8;057700012012;100mN32462E42410;S;NA;1;61;S;M;5064;EMP
057700012012-9;057700012012;100mN32525E42373;S;NA;1;62;S;M;5064;EMP
057700012012-10;057700012012;100mN32426E42352;SF;NA;2;23;S;F;1824;EMP
057700012012-10;057700012012;100mN32426E42352;SF;NA;2;8;S;M;0614;NEP
057700012012-11;057700012012;100mN32457E42408;MC;OS;2;72;M;M;6574;EMP
057700012012-11;057700012012;100mN32457E42408;MC;OS;2;76;M;F;75XX;EMP
057700012012-12;057700012012;100mN32426E42353;PO;MIX;4;81;M;F;75XX;EMP
057700012012-12;057700012012;100mN32426E42353;PO;MIX;4;61;S;M;5064;NEP
057700012012-12;057700012012;100mN32426E42353;PO;MIX;4;59;S;M;5064;EMP
057700012012-12;057700012012;100mN32426E42353;PO;MIX;4;9;S;M;0614;NEP
057700012012-13;057700012012;100mN32469E42424;MC;OS;2;73;M;F;6574;EMP
057700012012-13;057700012012;100mN32469E42424;MC;OS;2;73;M;M;6574;EMP
057700012012-14;057700012012;100mN32432E42368;PO;NA;3;20;S;M;1824;EMP
057700012012-14;057700012012;100mN32432E42368;PO;NA;3;18;S;M;1824;EMP
057700012012-14;057700012012;100mN32432E42368;PO;NA;3;3;S;M;0305;NEP
057700012012-15;057700012012;100mN32485E42413;MC;NA;2;40;M;F;4049;NEP
057700012012-15;057700012012;100mN32485E42413;MC;NA;2;51;M;M;5064;EMP
057700012012-16;057700012012;100mN32469E42424;PO;NA;2;59;S;M;5064;NEP
057700012012-16;057700012012;100mN32469E42424;PO;NA;2;58;S;M;5064;NEP
057700012012-17;057700012012;100mN32414E42380;MC;MIX;2;85;M;M;75XX;EMP
