household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053660020020-0;053660020020;100mN30487E40699;MC;OS;2;89;M;F;75XX;NEP
053660020020-0;053660020020;100mN30487E40699;MC;OS;2;23;W;F;1824;EMP
053660020020-1;053660020020;100mN30471E40693;S;OS;1;42;M;M;4049;EMP
053660020020-2;053660020020;100mN30490E40701;NA;OS;4;43;M;M;4049;EMP
053660020020-2;053660020020;100mN30490E40701;NA;OS;4;44;M;F;4049;NEP
053660020020-2;053660020020;100mN30490E40701;NA;OS;4;35;M;F;3039;EMP
053660020020-2;053660020020;100mN30490E40701;NA;OS;4;70;S;M;6574;EMP
053660020020-3;053660020020;100mN30414E40674;MC;OS;4;67;M;M;6574;EMP
053660020020-3;053660020020;100mN30414E40674;MC;OS;4;66;M;F;6574;EMP
053660020020-3;053660020020;100mN30414E40674;MC;OS;4;79;W;F;75XX;EMP
053660020020-3;053660020020;100mN30414E40674;MC;OS;4;82;M;M;75XX;EMP
053660020020-4;053660020020;100mN30444E40661;SF;NA;5;67;W;F;6574;NEP
053660020020-4;053660020020;100mN30444E40661;SF;NA;5;6;S;F;0614;NEP
053660020020-4;053660020020;100mN30444E40661;SF;NA;5;11;S;F;0614;NEP
053660020020-4;053660020020;100mN30444E40661;SF;NA;5;9;S;F;0614;NEP
053660020020-4;053660020020;100mN30444E40661;SF;NA;5;12;S;F;0614;NEP
053660020020-5;053660020020;100mN30414E40674;MC;NA;5;56;M;M;5064;EMP
053660020020-5;053660020020;100mN30414E40674;MC;NA;5;56;M;F;5064;NEP
053660020020-5;053660020020;100mN30414E40674;MC;NA;5;13;S;M;0614;NEP
053660020020-5;053660020020;100mN30414E40674;MC;NA;5;13;S;M;0614;NEP
053660020020-5;053660020020;100mN30414E40674;MC;NA;5;38;S;M;3039;EMP
053660020020-6;053660020020;100mN30431E40697;NA;NA;2;37;D;F;3039;EMP
053660020020-6;053660020020;100mN30431E40697;NA;NA;2;33;S;F;3039;EMP
053660020020-7;053660020020;100mN30412E40669;S;OS;1;43;M;M;4049;NEP
053660020020-8;053660020020;100mN30463E40705;MC;OS;2;84;M;M;75XX;NEP
053660020020-8;053660020020;100mN30463E40705;MC;OS;2;82;M;F;75XX;EMP
053660020020-9;053660020020;100mN30486E40680;S;OS;1;21;S;F;1824;EMP
053660020020-10;053660020020;100mN30416E40665;S;OS;1;72;S;M;6574;EMP
053660020020-11;053660020020;100mN30482E40681;S;NA;1;27;M;M;2529;EMP
053660020020-12;053660020020;100mN30423E40723;MC;NA;3;62;M;F;5064;EMP
053660020020-12;053660020020;100mN30423E40723;MC;NA;3;59;M;M;5064;NEP
053660020020-12;053660020020;100mN30423E40723;MC;NA;3;13;S;M;0614;NEP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;81;S;M;75XX;EMP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;48;M;F;4049;EMP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;52;M;M;5064;EMP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;28;S;F;2529;EMP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;21;W;F;1824;EMP
053660020020-13;053660020020;100mN30478E40677;MC;MIX;6;10;S;M;0614;NEP
053660020020-14;053660020020;100mN30423E40723;PO;OS;2;73;S;M;6574;NEP
053660020020-14;053660020020;100mN30423E40723;PO;OS;2;76;S;M;75XX;EMP
053660020020-15;053660020020;100mN30430E40695;SM;NA;4;70;D;M;6574;EMP
053660020020-15;053660020020;100mN30430E40695;SM;NA;4;6;S;M;0614;NEP
053660020020-15;053660020020;100mN30430E40695;SM;NA;4;6;S;F;0614;NEP
053660020020-15;053660020020;100mN30430E40695;SM;NA;4;21;D;M;1824;EMP
053660020020-16;053660020020;100mN30455E40691;MC;NA;3;48;M;F;4049;NEP
053660020020-16;053660020020;100mN30455E40691;MC;NA;3;45;M;M;4049;EMP
053660020020-16;053660020020;100mN30455E40691;MC;NA;3;10;S;M;0614;NEP
053660020020-17;053660020020;100mN30423E40723;MC;OS;5;65;M;M;6574;EMP
053660020020-17;053660020020;100mN30423E40723;MC;OS;5;79;M;F;75XX;EMP
053660020020-17;053660020020;100mN30423E40723;MC;OS;5;89;M;M;75XX;EMP
053660020020-17;053660020020;100mN30423E40723;MC;OS;5;87;S;F;75XX;NEP
053660020020-17;053660020020;100mN30423E40723;MC;OS;5;87;S;F;75XX;NEP
053660020020-18;053660020020;100mN30436E40718;S;NA;1;54;M;M;5064;EMP
053660020020-19;053660020020;100mN30487E40699;MC;NA;3;62;M;M;5064;NEP
053660020020-19;053660020020;100mN30487E40699;MC;NA;3;61;M;F;5064;NEP
053660020020-19;053660020020;100mN30487E40699;MC;NA;3;9;S;F;0614;NEP
053660020020-20;053660020020;100mN30453E40689;MC;NA;4;60;M;M;5064;EMP
053660020020-20;053660020020;100mN30453E40689;MC;NA;4;56;M;F;5064;EMP
053660020020-20;053660020020;100mN30453E40689;MC;NA;4;7;S;F;0614;NEP
053660020020-20;053660020020;100mN30453E40689;MC;NA;4;6;S;F;0614;NEP
053660020020-21;053660020020;100mN30420E40677;MC;NA;5;40;M;F;4049;NEP
053660020020-21;053660020020;100mN30420E40677;MC;NA;5;42;M;M;4049;EMP
053660020020-21;053660020020;100mN30420E40677;MC;NA;5;13;S;F;0614;NEP
053660020020-21;053660020020;100mN30420E40677;MC;NA;5;10;S;F;0614;NEP
053660020020-21;053660020020;100mN30420E40677;MC;NA;5;23;M;M;1824;EMP
053660020020-22;053660020020;100mN30481E40684;S;NA;1;33;M;F;3039;NEP
053660020020-23;053660020020;100mN30481E40684;PO;MIX;2;78;S;F;75XX;NEP
053660020020-23;053660020020;100mN30481E40684;PO;MIX;2;10;S;M;0614;NEP
053660020020-24;053660020020;100mN30486E40678;S;OS;1;45;S;F;4049;EMP
053660020020-25;053660020020;100mN30341E40632;MC;MIX;2;72;M;F;6574;NEP
053660020020-25;053660020020;100mN30341E40632;MC;MIX;2;56;S;M;5064;EMP
053660020020-26;053660020020;100mN30437E40734;S;NA;1;56;M;F;5064;NEP
053660020020-27;053660020020;100mN30481E40684;SF;NA;4;34;W;F;3039;UEP
053660020020-27;053660020020;100mN30481E40684;SF;NA;4;1;S;M;0003;NEP
053660020020-27;053660020020;100mN30481E40684;SF;NA;4;18;S;M;1824;EMP
053660020020-27;053660020020;100mN30481E40684;SF;NA;4;16;S;F;1517;EMP
053660020020-28;053660020020;100mN30481E40684;MC;NA;3;55;M;M;5064;EMP
053660020020-28;053660020020;100mN30481E40684;MC;NA;3;48;M;F;4049;EMP
053660020020-28;053660020020;100mN30481E40684;MC;NA;3;38;M;F;3039;NEP
053660020020-29;053660020020;100mN30481E40684;S;OS;1;65;S;M;6574;NEP
053660020020-30;053660020020;100mN30446E40651;S;NA;1;69;S;M;6574;EMP
053660020020-31;053660020020;100mN30478E40677;MC;NA;3;54;M;M;5064;EMP
053660020020-31;053660020020;100mN30478E40677;MC;NA;3;47;M;F;4049;EMP
053660020020-31;053660020020;100mN30478E40677;MC;NA;3;4;S;F;0305;NEP
053660020020-32;053660020020;100mN30441E40692;SF;MIX;2;84;D;F;75XX;EMP
053660020020-32;053660020020;100mN30441E40692;SF;MIX;2;38;S;M;3039;EMP
053660020020-33;053660020020;100mN30485E40704;MC;MIX;4;69;M;F;6574;EMP
053660020020-33;053660020020;100mN30485E40704;MC;MIX;4;63;M;F;5064;EMP
053660020020-33;053660020020;100mN30485E40704;MC;MIX;4;60;M;M;5064;NEP
053660020020-33;053660020020;100mN30485E40704;MC;MIX;4;16;S;M;1517;EMP
053660020020-34;053660020020;100mN30485E40704;MC;NA;3;58;M;F;5064;EMP
053660020020-34;053660020020;100mN30485E40704;MC;NA;3;69;M;F;6574;NEP
053660020020-34;053660020020;100mN30485E40704;MC;NA;3;9;S;M;0614;NEP
053660020020-35;053660020020;100mN30479E40678;S;OS;1;62;M;F;5064;UEP
053660020020-36;053660020020;100mN30477E40679;MC;OS;2;83;M;F;75XX;NEP
053660020020-36;053660020020;100mN30477E40679;MC;OS;2;88;M;M;75XX;EMP
053660020020-37;053660020020;100mN30431E40728;MC;NA;2;63;M;F;5064;EMP
053660020020-37;053660020020;100mN30431E40728;MC;NA;2;50;S;F;5064;EMP
053660020020-38;053660020020;100mN30361E40612;MC;NA;3;43;M;F;4049;NEP
053660020020-38;053660020020;100mN30361E40612;MC;NA;3;44;M;M;4049;EMP
053660020020-38;053660020020;100mN30361E40612;MC;NA;3;20;S;F;1824;EMP
053660020020-39;053660020020;100mN30361E40612;S;NA;1;19;S;F;1824;UEP
053660020020-40;053660020020;100mN30479E40680;PO;NA;5;62;S;M;5064;EMP
053660020020-40;053660020020;100mN30479E40680;PO;NA;5;22;S;F;1824;NEP
053660020020-40;053660020020;100mN30479E40680;PO;NA;5;9;S;M;0614;NEP
053660020020-40;053660020020;100mN30479E40680;PO;NA;5;2;S;F;0003;NEP
053660020020-40;053660020020;100mN30479E40680;PO;NA;5;40;D;F;4049;EMP
053660020020-41;053660020020;100mN30445E40652;MC;OS;2;75;M;F;75XX;NEP
053660020020-41;053660020020;100mN30445E40652;MC;OS;2;75;M;M;75XX;EMP
053660020020-42;053660020020;100mN30445E40652;MC;NA;3;48;M;F;4049;EMP
053660020020-42;053660020020;100mN30445E40652;MC;NA;3;48;M;M;4049;EMP
053660020020-42;053660020020;100mN30445E40652;MC;NA;3;7;S;F;0614;NEP
053660020020-43;053660020020;100mN30430E40726;MC;MIX;2;80;M;F;75XX;EMP
053660020020-43;053660020020;100mN30430E40726;MC;MIX;2;48;S;M;4049;UEP
053660020020-44;053660020020;100mN30458E40709;S;OS;1;38;S;M;3039;EMP
053660020020-45;053660020020;100mN30484E40704;S;NA;1;18;M;M;1824;NEP
053660020020-46;053660020020;100mN30478E40688;S;OS;1;66;S;M;6574;EMP
053660020020-47;053660020020;100mN30436E40734;PO;OS;2;89;S;M;75XX;EMP
053660020020-47;053660020020;100mN30436E40734;PO;OS;2;19;D;M;1824;EMP
053660020020-48;053660020020;100mN30484E40704;MC;OS;2;78;M;F;75XX;NEP
053660020020-48;053660020020;100mN30484E40704;MC;OS;2;78;M;M;75XX;EMP
053660020020-49;053660020020;100mN30484E40704;PO;NA;3;33;S;F;3039;NEP
053660020020-49;053660020020;100mN30484E40704;PO;NA;3;42;S;F;4049;NEP
053660020020-49;053660020020;100mN30484E40704;PO;NA;3;18;M;F;1824;NEP
053660020020-50;053660020020;100mN30427E40701;MC;NA;2;51;M;M;5064;EMP
053660020020-50;053660020020;100mN30427E40701;MC;NA;2;51;M;F;5064;EMP
053660020020-51;053660020020;100mN30433E40647;PO;MIX;2;69;S;M;6574;EMP
053660020020-51;053660020020;100mN30433E40647;PO;MIX;2;46;D;M;4049;NEP
053660020020-52;053660020020;100mN30461E40705;S;OS;1;87;S;F;75XX;NEP
053660020020-53;053660020020;100mN30425E40693;S;OS;1;50;M;F;5064;EMP
053660020020-54;053660020020;100mN30492E40718;S;NA;1;48;M;F;4049;UEP
053660020020-55;053660020020;100mN30473E40715;SF;NA;4;47;D;F;4049;EMP
053660020020-55;053660020020;100mN30473E40715;SF;NA;4;11;S;F;0614;NEP
053660020020-55;053660020020;100mN30473E40715;SF;NA;4;10;S;M;0614;NEP
053660020020-55;053660020020;100mN30473E40715;SF;NA;4;15;S;F;1517;EMP
053660020020-56;053660020020;100mN30484E40698;MC;NA;4;26;M;F;2529;NEP
053660020020-56;053660020020;100mN30484E40698;MC;NA;4;34;M;M;3039;NEP
053660020020-56;053660020020;100mN30484E40698;MC;NA;4;10;S;M;0614;NEP
053660020020-56;053660020020;100mN30484E40698;MC;NA;4;3;S;F;0305;NEP
053660020020-57;053660020020;100mN30397E40640;MC;OS;2;85;M;M;75XX;EMP
053660020020-57;053660020020;100mN30397E40640;MC;OS;2;82;M;F;75XX;NEP
053660020020-58;053660020020;100mN30480E40681;S;OS;1;57;D;F;5064;NEP
053660020020-59;053660020020;100mN30486E40679;MC;NA;2;58;M;F;5064;EMP
053660020020-59;053660020020;100mN30486E40679;MC;NA;2;61;M;M;5064;NEP
053660020020-60;053660020020;100mN30482E40685;S;NA;1;27;S;F;2529;NEP
053660020020-61;053660020020;100mN30481E40680;MC;NA;2;53;M;M;5064;UEP
053660020020-61;053660020020;100mN30481E40680;MC;NA;2;50;M;F;5064;NEP
053660020020-62;053660020020;100mN30485E40700;S;NA;1;62;W;F;5064;EMP
053660020020-63;053660020020;100mN30493E40723;MC;NA;2;63;M;F;5064;UEP
053660020020-63;053660020020;100mN30493E40723;MC;NA;2;43;S;M;4049;EMP
053660020020-64;053660020020;100mN30475E40703;MC;OS;2;86;M;F;75XX;NEP
053660020020-64;053660020020;100mN30475E40703;MC;OS;2;41;D;M;4049;NEP
053660020020-65;053660020020;100mN30485E40700;NA;OS;4;40;S;F;4049;EMP
053660020020-65;053660020020;100mN30485E40700;NA;OS;4;37;M;M;3039;EMP
053660020020-65;053660020020;100mN30485E40700;NA;OS;4;54;M;F;5064;EMP
053660020020-65;053660020020;100mN30485E40700;NA;OS;4;53;M;M;5064;UEP
053660020020-66;053660020020;100mN30483E40676;NA;MIX;2;58;M;F;5064;EMP
053660020020-66;053660020020;100mN30483E40676;NA;MIX;2;48;S;F;4049;NEP
053660020020-67;053660020020;100mN30455E40707;PO;NA;2;38;S;M;3039;NEP
053660020020-67;053660020020;100mN30455E40707;PO;NA;2;32;S;M;3039;EMP
053660020020-68;053660020020;100mN30426E40672;S;OS;1;68;M;F;6574;EMP
