household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059700008008-0;059700008008;100mN30714E41898;S;NA;1;58;S;M;5064;EMP
059700008008-1;059700008008;100mN30681E41839;NA;NA;4;42;W;F;4049;NEP
059700008008-1;059700008008;100mN30681E41839;NA;NA;4;30;M;M;3039;EMP
059700008008-1;059700008008;100mN30681E41839;NA;NA;4;16;S;M;1517;EMP
059700008008-1;059700008008;100mN30681E41839;NA;NA;4;42;M;F;4049;EMP
059700008008-2;059700008008;100mN30736E41891;MC;NA;4;56;M;F;5064;EMP
059700008008-2;059700008008;100mN30736E41891;MC;NA;4;59;M;M;5064;EMP
059700008008-2;059700008008;100mN30736E41891;MC;NA;4;34;S;F;3039;EMP
059700008008-2;059700008008;100mN30736E41891;MC;NA;4;20;M;M;1824;NEP
059700008008-3;059700008008;100mN30699E41874;MC;NA;2;43;M;F;4049;NEP
059700008008-3;059700008008;100mN30699E41874;MC;NA;2;43;M;M;4049;NEP
059700008008-4;059700008008;100mN30699E41894;SF;NA;3;71;S;F;6574;EMP
059700008008-4;059700008008;100mN30699E41894;SF;NA;3;8;S;M;0614;NEP
059700008008-4;059700008008;100mN30699E41894;SF;NA;3;41;D;M;4049;EMP
059700008008-5;059700008008;100mN30721E41851;S;NA;1;58;W;F;5064;EMP
059700008008-6;059700008008;100mN30698E41873;MC;NA;2;52;M;M;5064;NEP
059700008008-6;059700008008;100mN30698E41873;MC;NA;2;51;M;F;5064;EMP
059700008008-7;059700008008;100mN30722E41853;MC;NA;3;30;M;M;3039;EMP
059700008008-7;059700008008;100mN30722E41853;MC;NA;3;33;M;F;3039;EMP
059700008008-7;059700008008;100mN30722E41853;MC;NA;3;0;S;F;0003;NEP
059700008008-8;059700008008;100mN30738E41888;MC;NA;2;25;M;F;2529;EMP
059700008008-8;059700008008;100mN30738E41888;MC;NA;2;26;M;M;2529;NEP
059700008008-9;059700008008;100mN30738E41888;MC;NA;2;48;M;M;4049;EMP
059700008008-9;059700008008;100mN30738E41888;MC;NA;2;47;M;F;4049;EMP
059700008008-10;059700008008;100mN30738E41888;MC;NA;3;22;M;F;1824;NEP
059700008008-10;059700008008;100mN30738E41888;MC;NA;3;23;M;M;1824;EMP
059700008008-10;059700008008;100mN30738E41888;MC;NA;3;7;S;M;0614;NEP
059700008008-11;059700008008;100mN30699E41894;SF;MIX;3;66;M;M;6574;EMP
059700008008-11;059700008008;100mN30699E41894;SF;MIX;3;34;W;F;3039;EMP
