household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580016016-0;055580016016;100mN31945E41332;S;NA;1;87;D;F;75XX;NEP
055580016016-1;055580016016;100mN32021E41331;S;OS;1;85;M;F;75XX;NEP
055580016016-2;055580016016;100mN31933E41345;S;NA;1;86;D;F;75XX;EMP
055580016016-3;055580016016;100mN31972E41283;MC;NA;2;33;M;F;3039;EMP
055580016016-3;055580016016;100mN31972E41283;MC;NA;2;40;M;M;4049;NEP
055580016016-4;055580016016;100mN31952E41329;NA;NA;2;36;D;F;3039;EMP
055580016016-4;055580016016;100mN31952E41329;NA;NA;2;30;S;F;3039;EMP
055580016016-5;055580016016;100mN31959E41334;MC;MIX;2;65;M;M;6574;EMP
055580016016-5;055580016016;100mN31959E41334;MC;MIX;2;63;M;F;5064;EMP
055580016016-6;055580016016;100mN31972E41283;S;NA;1;72;M;M;6574;EMP
055580016016-7;055580016016;100mN31957E41333;SF;NA;4;40;W;F;4049;NEP
055580016016-7;055580016016;100mN31957E41333;SF;NA;4;16;S;F;1517;NEP
055580016016-7;055580016016;100mN31957E41333;SF;NA;4;13;S;M;0614;NEP
055580016016-7;055580016016;100mN31957E41333;SF;NA;4;19;M;M;1824;NEP
055580016016-8;055580016016;100mN31943E41344;PO;MIX;4;70;M;F;6574;NEP
055580016016-8;055580016016;100mN31943E41344;PO;MIX;4;40;S;M;4049;EMP
055580016016-8;055580016016;100mN31943E41344;PO;MIX;4;18;S;M;1824;EMP
055580016016-8;055580016016;100mN31943E41344;PO;MIX;4;8;S;F;0614;NEP
055580016016-9;055580016016;100mN32014E41333;MC;MIX;3;70;D;M;6574;EMP
055580016016-9;055580016016;100mN32014E41333;MC;MIX;3;22;M;F;1824;NEP
055580016016-9;055580016016;100mN32014E41333;MC;MIX;3;25;M;M;2529;NEP
055580016016-10;055580016016;100mN31956E41349;SF;NA;4;54;S;F;5064;EMP
055580016016-10;055580016016;100mN31956E41349;SF;NA;4;22;M;F;1824;EMP
055580016016-10;055580016016;100mN31956E41349;SF;NA;4;11;S;M;0614;NEP
055580016016-10;055580016016;100mN31956E41349;SF;NA;4;7;S;F;0614;NEP
055580016016-11;055580016016;100mN31954E41345;MC;NA;5;61;M;F;5064;EMP
055580016016-11;055580016016;100mN31954E41345;MC;NA;5;62;M;M;5064;EMP
055580016016-11;055580016016;100mN31954E41345;MC;NA;5;15;S;M;1517;EMP
055580016016-11;055580016016;100mN31954E41345;MC;NA;5;11;S;M;0614;NEP
055580016016-11;055580016016;100mN31954E41345;MC;NA;5;12;S;F;0614;NEP
055580016016-12;055580016016;100mN31949E41332;S;OS;1;16;S;M;1517;NEP
055580016016-13;055580016016;100mN31921E41319;MC;NA;2;32;M;F;3039;EMP
055580016016-13;055580016016;100mN31921E41319;MC;NA;2;45;M;M;4049;NEP
055580016016-14;055580016016;100mN31959E41324;PO;OS;2;71;S;M;6574;EMP
055580016016-14;055580016016;100mN31959E41324;PO;OS;2;71;S;M;6574;EMP
055580016016-15;055580016016;100mN31950E41337;SF;NA;2;25;W;F;2529;EMP
055580016016-15;055580016016;100mN31950E41337;SF;NA;2;7;S;M;0614;NEP
055580016016-16;055580016016;100mN31955E41325;SF;NA;2;59;W;F;5064;NEP
055580016016-16;055580016016;100mN31955E41325;SF;NA;2;16;S;M;1517;EMP
055580016016-17;055580016016;100mN31952E41328;MC;OS;4;68;M;M;6574;EMP
055580016016-17;055580016016;100mN31952E41328;MC;OS;4;66;M;F;6574;EMP
055580016016-17;055580016016;100mN31952E41328;MC;OS;4;75;D;F;75XX;NEP
055580016016-17;055580016016;100mN31952E41328;MC;OS;4;76;W;F;75XX;EMP
055580016016-18;055580016016;100mN31924E41311;S;OS;1;22;S;F;1824;NEP
055580016016-19;055580016016;100mN31961E41326;MC;NA;2;54;M;M;5064;EMP
055580016016-19;055580016016;100mN31961E41326;MC;NA;2;45;M;F;4049;EMP
055580016016-20;055580016016;100mN31948E41345;S;OS;1;16;S;M;1517;NEP
055580016016-21;055580016016;100mN31977E41404;S;NA;1;27;M;M;2529;EMP
055580016016-22;055580016016;100mN31986E41392;MC;NA;5;44;M;M;4049;NEP
055580016016-22;055580016016;100mN31986E41392;MC;NA;5;40;M;F;4049;EMP
055580016016-22;055580016016;100mN31986E41392;MC;NA;5;28;M;F;2529;EMP
055580016016-22;055580016016;100mN31986E41392;MC;NA;5;19;M;F;1824;EMP
055580016016-22;055580016016;100mN31986E41392;MC;NA;5;20;W;F;1824;NEP
055580016016-23;055580016016;100mN31957E41347;S;OS;1;55;D;M;5064;NEP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;52;M;F;5064;EMP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;57;M;M;5064;EMP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;22;D;F;1824;EMP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;18;M;F;1824;EMP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;21;D;M;1824;EMP
055580016016-24;055580016016;100mN32016E41336;MC;NA;6;37;M;F;3039;EMP
055580016016-25;055580016016;100mN31944E41336;MC;NA;4;51;M;M;5064;EMP
055580016016-25;055580016016;100mN31944E41336;MC;NA;4;51;M;F;5064;EMP
055580016016-25;055580016016;100mN31944E41336;MC;NA;4;13;S;M;0614;NEP
055580016016-25;055580016016;100mN31944E41336;MC;NA;4;2;S;F;0003;NEP
055580016016-26;055580016016;100mN31946E41334;S;NA;1;28;M;F;2529;EMP
055580016016-27;055580016016;100mN31912E41328;SF;NA;4;62;S;F;5064;EMP
055580016016-27;055580016016;100mN31912E41328;SF;NA;4;16;S;M;1517;EMP
055580016016-27;055580016016;100mN31912E41328;SF;NA;4;3;S;F;0305;NEP
055580016016-27;055580016016;100mN31912E41328;SF;NA;4;4;S;F;0305;NEP
055580016016-28;055580016016;100mN31954E41338;S;OS;1;55;M;M;5064;EMP
055580016016-29;055580016016;100mN31955E41325;MC;NA;2;20;M;M;1824;NEP
055580016016-29;055580016016;100mN31955E41325;MC;NA;2;18;M;F;1824;EMP
055580016016-30;055580016016;100mN31954E41346;MC;NA;2;45;M;M;4049;EMP
055580016016-30;055580016016;100mN31954E41346;MC;NA;2;44;M;F;4049;EMP
055580016016-31;055580016016;100mN31956E41348;MC;NA;4;46;M;F;4049;EMP
055580016016-31;055580016016;100mN31956E41348;MC;NA;4;46;M;M;4049;EMP
055580016016-31;055580016016;100mN31956E41348;MC;NA;4;8;S;F;0614;NEP
055580016016-31;055580016016;100mN31956E41348;MC;NA;4;7;S;F;0614;NEP
055580016016-32;055580016016;100mN31933E41371;MC;NA;3;42;M;F;4049;NEP
055580016016-32;055580016016;100mN31933E41371;MC;NA;3;43;M;M;4049;EMP
055580016016-32;055580016016;100mN31933E41371;MC;NA;3;23;S;F;1824;NEP
055580016016-33;055580016016;100mN31984E41400;S;NA;1;34;W;F;3039;EMP
055580016016-34;055580016016;100mN31946E41335;S;NA;1;59;M;M;5064;EMP
055580016016-35;055580016016;100mN31948E41329;SF;MIX;2;66;W;F;6574;EMP
055580016016-35;055580016016;100mN31948E41329;SF;MIX;2;6;S;M;0614;NEP
055580016016-36;055580016016;100mN31955E41325;MC;NA;3;38;M;F;3039;NEP
055580016016-36;055580016016;100mN31955E41325;MC;NA;3;46;M;M;4049;EMP
055580016016-36;055580016016;100mN31955E41325;MC;NA;3;15;S;M;1517;NEP
055580016016-37;055580016016;100mN31999E41428;MC;NA;4;32;M;M;3039;NEP
055580016016-37;055580016016;100mN31999E41428;MC;NA;4;31;M;F;3039;NEP
055580016016-37;055580016016;100mN31999E41428;MC;NA;4;8;S;M;0614;NEP
055580016016-37;055580016016;100mN31999E41428;MC;NA;4;9;S;M;0614;NEP
055580016016-38;055580016016;100mN31947E41342;MC;NA;2;46;M;M;4049;EMP
055580016016-38;055580016016;100mN31947E41342;MC;NA;2;62;M;F;5064;NEP
055580016016-39;055580016016;100mN31999E41428;S;NA;1;70;M;M;6574;EMP
055580016016-40;055580016016;100mN31978E41389;S;OS;1;34;S;F;3039;EMP
055580016016-41;055580016016;100mN31958E41333;MC;NA;2;20;M;F;1824;EMP
055580016016-41;055580016016;100mN31958E41333;MC;NA;2;18;M;M;1824;NEP
055580016016-42;055580016016;100mN31986E41393;MC;MIX;3;89;M;M;75XX;EMP
055580016016-42;055580016016;100mN31986E41393;MC;MIX;3;22;M;F;1824;EMP
055580016016-42;055580016016;100mN31986E41393;MC;MIX;3;31;M;M;3039;NEP
055580016016-43;055580016016;100mN31956E41343;S;OS;1;19;W;F;1824;EMP
055580016016-44;055580016016;100mN31945E41347;MC;NA;3;44;M;F;4049;NEP
055580016016-44;055580016016;100mN31945E41347;MC;NA;3;51;M;M;5064;EMP
055580016016-44;055580016016;100mN31945E41347;MC;NA;3;4;S;F;0305;NEP
055580016016-45;055580016016;100mN31977E41402;PO;MIX;2;87;S;M;75XX;EMP
055580016016-45;055580016016;100mN31977E41402;PO;MIX;2;47;M;F;4049;EMP
055580016016-46;055580016016;100mN31943E41339;S;NA;1;26;M;F;2529;NEP
055580016016-47;055580016016;100mN31952E41418;MC;NA;3;44;M;F;4049;NEP
055580016016-47;055580016016;100mN31952E41418;MC;NA;3;43;M;M;4049;EMP
055580016016-47;055580016016;100mN31952E41418;MC;NA;3;21;W;F;1824;NEP
055580016016-48;055580016016;100mN31967E41283;MC;NA;4;43;M;M;4049;EMP
055580016016-48;055580016016;100mN31967E41283;MC;NA;4;41;M;F;4049;EMP
055580016016-48;055580016016;100mN31967E41283;MC;NA;4;11;S;M;0614;NEP
055580016016-48;055580016016;100mN31967E41283;MC;NA;4;15;S;M;1517;EMP
055580016016-49;055580016016;100mN31952E41418;MC;NA;2;45;M;F;4049;NEP
055580016016-49;055580016016;100mN31952E41418;MC;NA;2;46;M;M;4049;NEP
055580016016-50;055580016016;100mN31968E41281;MC;MIX;2;85;M;F;75XX;EMP
055580016016-50;055580016016;100mN31968E41281;MC;MIX;2;11;S;F;0614;NEP
055580016016-51;055580016016;100mN31969E41285;MC;NA;3;35;M;F;3039;NEP
055580016016-51;055580016016;100mN31969E41285;MC;NA;3;40;M;M;4049;EMP
055580016016-51;055580016016;100mN31969E41285;MC;NA;3;10;S;M;0614;NEP
055580016016-52;055580016016;100mN31943E41339;S;OS;1;44;M;F;4049;NEP
