household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057660052052-0;057660052052;100mN32057E42695;S;NA;1;72;M;F;6574;EMP
057660052052-1;057660052052;100mN32055E42695;MC;NA;2;48;M;M;4049;EMP
057660052052-1;057660052052;100mN32055E42695;MC;NA;2;44;M;F;4049;NEP
057660052052-2;057660052052;100mN31964E42747;S;OS;1;18;S;M;1824;NEP
057660052052-3;057660052052;100mN32057E42695;MC;MIX;2;80;M;F;75XX;EMP
057660052052-3;057660052052;100mN32057E42695;MC;MIX;2;33;M;M;3039;EMP
057660052052-4;057660052052;100mN32057E42695;SF;NA;4;16;S;F;1517;EMP
057660052052-4;057660052052;100mN32057E42695;SF;NA;4;0;S;M;0003;NEP
057660052052-4;057660052052;100mN32057E42695;SF;NA;4;1;S;F;0003;NEP
057660052052-4;057660052052;100mN32057E42695;SF;NA;4;1;S;M;0003;NEP
057660052052-5;057660052052;100mN32049E42687;SF;NA;3;27;W;F;2529;NEP
057660052052-5;057660052052;100mN32049E42687;SF;NA;3;7;S;M;0614;NEP
057660052052-5;057660052052;100mN32049E42687;SF;NA;3;9;S;M;0614;NEP
057660052052-6;057660052052;100mN32056E42698;PO;NA;4;61;S;M;5064;EMP
057660052052-6;057660052052;100mN32056E42698;PO;NA;4;54;S;F;5064;NEP
057660052052-6;057660052052;100mN32056E42698;PO;NA;4;20;D;F;1824;NEP
057660052052-6;057660052052;100mN32056E42698;PO;NA;4;44;M;M;4049;EMP
057660052052-7;057660052052;100mN31993E42699;MC;NA;3;40;M;F;4049;NEP
057660052052-7;057660052052;100mN31993E42699;MC;NA;3;43;M;M;4049;EMP
057660052052-7;057660052052;100mN31993E42699;MC;NA;3;10;S;F;0614;NEP
057660052052-8;057660052052;100mN32057E42695;MC;NA;4;34;M;M;3039;EMP
057660052052-8;057660052052;100mN32057E42695;MC;NA;4;30;M;F;3039;NEP
057660052052-8;057660052052;100mN32057E42695;MC;NA;4;15;S;M;1517;EMP
057660052052-8;057660052052;100mN32057E42695;MC;NA;4;2;S;F;0003;NEP
057660052052-9;057660052052;100mN31967E42720;MC;NA;3;50;M;M;5064;EMP
057660052052-9;057660052052;100mN31967E42720;MC;NA;3;44;M;F;4049;NEP
057660052052-9;057660052052;100mN31967E42720;MC;NA;3;8;S;F;0614;NEP
057660052052-10;057660052052;100mN32059E42694;MC;NA;3;41;M;F;4049;NEP
057660052052-10;057660052052;100mN32059E42694;MC;NA;3;48;M;M;4049;EMP
057660052052-10;057660052052;100mN32059E42694;MC;NA;3;12;S;M;0614;NEP
057660052052-11;057660052052;100mN32060E42686;SF;MIX;4;89;D;F;75XX;NEP
057660052052-11;057660052052;100mN32060E42686;SF;MIX;4;60;S;F;5064;NEP
057660052052-11;057660052052;100mN32060E42686;SF;MIX;4;6;S;M;0614;NEP
057660052052-11;057660052052;100mN32060E42686;SF;MIX;4;16;S;M;1517;NEP
057660052052-12;057660052052;100mN31997E42693;MC;NA;2;59;M;M;5064;EMP
057660052052-12;057660052052;100mN31997E42693;MC;NA;2;57;M;F;5064;NEP
057660052052-13;057660052052;100mN32006E42718;MC;OS;4;86;M;M;75XX;NEP
057660052052-13;057660052052;100mN32006E42718;MC;OS;4;79;M;F;75XX;EMP
057660052052-13;057660052052;100mN32006E42718;MC;OS;4;69;S;M;6574;EMP
057660052052-13;057660052052;100mN32006E42718;MC;OS;4;69;S;M;6574;EMP
057660052052-14;057660052052;100mN32006E42721;MC;MIX;2;69;M;M;6574;EMP
057660052052-14;057660052052;100mN32006E42721;MC;MIX;2;35;S;M;3039;EMP
057660052052-15;057660052052;100mN32000E42742;PO;NA;4;57;S;M;5064;NEP
057660052052-15;057660052052;100mN32000E42742;PO;NA;4;51;S;M;5064;EMP
057660052052-15;057660052052;100mN32000E42742;PO;NA;4;15;S;M;1517;EMP
057660052052-15;057660052052;100mN32000E42742;PO;NA;4;26;D;M;2529;NEP
057660052052-16;057660052052;100mN32001E42692;SF;NA;3;84;S;F;75XX;NEP
057660052052-16;057660052052;100mN32001E42692;SF;NA;3;1;S;M;0003;NEP
057660052052-16;057660052052;100mN32001E42692;SF;NA;3;11;S;F;0614;NEP
057660052052-17;057660052052;100mN32056E42690;S;NA;1;45;S;M;4049;NEP
057660052052-18;057660052052;100mN32001E42692;MC;NA;4;30;M;F;3039;EMP
057660052052-18;057660052052;100mN32001E42692;MC;NA;4;32;M;M;3039;EMP
057660052052-18;057660052052;100mN32001E42692;MC;NA;4;8;S;F;0614;NEP
057660052052-18;057660052052;100mN32001E42692;MC;NA;4;15;S;F;1517;NEP
057660052052-19;057660052052;100mN32001E42692;S;NA;1;61;W;F;5064;EMP
057660052052-20;057660052052;100mN32001E42692;MC;OS;5;73;M;M;6574;NEP
057660052052-20;057660052052;100mN32001E42692;MC;OS;5;77;M;F;75XX;NEP
057660052052-20;057660052052;100mN32001E42692;MC;OS;5;65;W;F;6574;NEP
057660052052-20;057660052052;100mN32001E42692;MC;OS;5;73;D;F;6574;EMP
057660052052-20;057660052052;100mN32001E42692;MC;OS;5;77;M;F;75XX;EMP
057660052052-21;057660052052;100mN32061E42693;MC;NA;5;43;M;M;4049;EMP
057660052052-21;057660052052;100mN32061E42693;MC;NA;5;37;M;F;3039;EMP
057660052052-21;057660052052;100mN32061E42693;MC;NA;5;8;S;F;0614;NEP
057660052052-21;057660052052;100mN32061E42693;MC;NA;5;3;S;M;0305;NEP
057660052052-21;057660052052;100mN32061E42693;MC;NA;5;27;S;F;2529;EMP
057660052052-22;057660052052;100mN32002E42740;S;NA;1;27;S;F;2529;NEP
057660052052-23;057660052052;100mN32060E42684;S;OS;1;54;S;F;5064;EMP
057660052052-24;057660052052;100mN32005E42715;MC;NA;5;44;M;F;4049;EMP
057660052052-24;057660052052;100mN32005E42715;MC;NA;5;59;M;M;5064;EMP
057660052052-24;057660052052;100mN32005E42715;MC;NA;5;21;S;F;1824;NEP
057660052052-24;057660052052;100mN32005E42715;MC;NA;5;9;S;M;0614;NEP
057660052052-24;057660052052;100mN32005E42715;MC;NA;5;22;W;M;1824;EMP
057660052052-25;057660052052;100mN32054E42700;MC;OS;4;66;M;F;6574;NEP
057660052052-25;057660052052;100mN32054E42700;MC;OS;4;69;M;M;6574;EMP
057660052052-25;057660052052;100mN32054E42700;MC;OS;4;72;S;M;6574;NEP
057660052052-25;057660052052;100mN32054E42700;MC;OS;4;67;W;F;6574;EMP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;55;S;F;5064;EMP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;47;S;F;4049;EMP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;15;S;M;1517;EMP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;6;S;F;0614;NEP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;7;S;F;0614;NEP
057660052052-26;057660052052;100mN31980E42724;PO;NA;6;9;S;F;0614;NEP
057660052052-27;057660052052;100mN32064E42696;NA;NA;5;65;M;M;6574;EMP
057660052052-27;057660052052;100mN32064E42696;NA;NA;5;26;S;M;2529;NEP
057660052052-27;057660052052;100mN32064E42696;NA;NA;5;48;S;F;4049;EMP
057660052052-27;057660052052;100mN32064E42696;NA;NA;5;87;D;F;75XX;EMP
057660052052-27;057660052052;100mN32064E42696;NA;NA;5;25;M;F;2529;NEP
057660052052-28;057660052052;100mN32006E42716;MC;NA;2;40;M;M;4049;EMP
057660052052-28;057660052052;100mN32006E42716;MC;NA;2;40;M;F;4049;EMP
057660052052-29;057660052052;100mN32000E42694;S;OS;1;67;W;F;6574;NEP
057660052052-30;057660052052;100mN32066E42684;MC;NA;2;48;M;F;4049;NEP
057660052052-30;057660052052;100mN32066E42684;MC;NA;2;57;M;M;5064;EMP
057660052052-31;057660052052;100mN31968E42751;S;NA;1;50;M;F;5064;EMP
057660052052-32;057660052052;100mN31968E42751;MC;NA;4;23;M;M;1824;EMP
057660052052-32;057660052052;100mN31968E42751;MC;NA;4;22;M;F;1824;EMP
057660052052-32;057660052052;100mN31968E42751;MC;NA;4;2;S;M;0003;NEP
057660052052-32;057660052052;100mN31968E42751;MC;NA;4;0;S;M;0003;NEP
057660052052-33;057660052052;100mN31968E42751;MC;OS;2;67;M;M;6574;NEP
057660052052-33;057660052052;100mN31968E42751;MC;OS;2;70;M;F;6574;EMP
057660052052-34;057660052052;100mN31968E42751;MC;OS;2;83;M;F;75XX;EMP
057660052052-34;057660052052;100mN31968E42751;MC;OS;2;85;M;M;75XX;EMP
057660052052-35;057660052052;100mN31969E42714;MC;MIX;2;66;M;F;6574;EMP
057660052052-35;057660052052;100mN31969E42714;MC;MIX;2;1;S;F;0003;NEP
057660052052-36;057660052052;100mN32063E42681;S;OS;1;82;S;M;75XX;EMP
057660052052-37;057660052052;100mN32049E42685;SM;MIX;5;67;W;F;6574;EMP
057660052052-37;057660052052;100mN32049E42685;SM;MIX;5;71;D;M;6574;EMP
057660052052-37;057660052052;100mN32049E42685;SM;MIX;5;12;S;F;0614;NEP
057660052052-37;057660052052;100mN32049E42685;SM;MIX;5;12;S;M;0614;NEP
057660052052-37;057660052052;100mN32049E42685;SM;MIX;5;6;S;F;0614;NEP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;88;S;M;75XX;EMP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;52;M;F;5064;EMP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;59;M;M;5064;NEP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;28;M;M;2529;NEP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;8;S;M;0614;NEP
057660052052-38;057660052052;100mN32055E42698;MC;MIX;6;28;M;M;2529;NEP
057660052052-39;057660052052;100mN32053E42691;MC;NA;5;40;M;F;4049;NEP
057660052052-39;057660052052;100mN32053E42691;MC;NA;5;58;M;M;5064;NEP
057660052052-39;057660052052;100mN32053E42691;MC;NA;5;25;D;M;2529;EMP
057660052052-39;057660052052;100mN32053E42691;MC;NA;5;12;S;M;0614;NEP
057660052052-39;057660052052;100mN32053E42691;MC;NA;5;21;D;F;1824;EMP
057660052052-40;057660052052;100mN32006E42697;PO;NA;3;50;S;M;5064;NEP
057660052052-40;057660052052;100mN32006E42697;PO;NA;3;18;S;M;1824;NEP
057660052052-40;057660052052;100mN32006E42697;PO;NA;3;22;S;M;1824;EMP
057660052052-41;057660052052;100mN32054E42703;SF;NA;2;21;D;F;1824;EMP
057660052052-41;057660052052;100mN32054E42703;SF;NA;2;2;S;M;0003;NEP
057660052052-42;057660052052;100mN31967E42748;MC;MIX;2;72;M;M;6574;NEP
057660052052-42;057660052052;100mN31967E42748;MC;MIX;2;63;M;F;5064;EMP
057660052052-43;057660052052;100mN31945E42723;MC;MIX;3;72;W;F;6574;EMP
057660052052-43;057660052052;100mN31945E42723;MC;MIX;3;20;M;F;1824;EMP
057660052052-43;057660052052;100mN31945E42723;MC;MIX;3;18;M;M;1824;EMP
057660052052-44;057660052052;100mN32057E42694;NA;NA;2;54;M;M;5064;NEP
057660052052-44;057660052052;100mN32057E42694;NA;NA;2;62;W;M;5064;EMP
057660052052-45;057660052052;100mN32002E42742;MC;MIX;2;84;M;M;75XX;NEP
057660052052-45;057660052052;100mN32002E42742;MC;MIX;2;55;M;F;5064;EMP
057660052052-46;057660052052;100mN32053E42690;PO;NA;2;55;S;M;5064;EMP
057660052052-46;057660052052;100mN32053E42690;PO;NA;2;56;S;M;5064;EMP
057660052052-47;057660052052;100mN32057E42694;MC;NA;2;37;M;F;3039;EMP
057660052052-47;057660052052;100mN32057E42694;MC;NA;2;37;M;M;3039;NEP
057660052052-48;057660052052;100mN32057E42694;MC;NA;5;57;M;M;5064;NEP
