household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660036036-0;055660036036;100mN32187E41396;SF;NA;4;77;W;F;75XX;NEP
055660036036-0;055660036036;100mN32187E41396;SF;NA;4;12;S;F;0614;NEP
055660036036-0;055660036036;100mN32187E41396;SF;NA;4;9;S;F;0614;NEP
055660036036-0;055660036036;100mN32187E41396;SF;NA;4;7;S;F;0614;NEP
055660036036-1;055660036036;100mN32187E41397;S;NA;1;18;M;F;1824;EMP
055660036036-2;055660036036;100mN32192E41405;MC;NA;2;40;M;F;4049;EMP
055660036036-2;055660036036;100mN32192E41405;MC;NA;2;44;M;M;4049;NEP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;26;W;F;2529;EMP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;0;S;F;0003;NEP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;8;S;M;0614;NEP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;6;S;M;0614;NEP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;9;S;F;0614;NEP
055660036036-3;055660036036;100mN32193E41428;SF;NA;6;6;S;F;0614;NEP
055660036036-4;055660036036;100mN32190E41404;S;OS;1;42;S;F;4049;EMP
055660036036-5;055660036036;100mN32192E41405;MC;NA;3;56;M;F;5064;NEP
055660036036-5;055660036036;100mN32192E41405;MC;NA;3;62;M;M;5064;NEP
055660036036-5;055660036036;100mN32192E41405;MC;NA;3;15;S;M;1517;EMP
055660036036-6;055660036036;100mN32186E41393;MC;OS;2;65;M;F;6574;EMP
055660036036-6;055660036036;100mN32186E41393;MC;OS;2;71;M;M;6574;EMP
055660036036-7;055660036036;100mN32200E41406;PO;NA;5;30;S;M;3039;EMP
055660036036-7;055660036036;100mN32200E41406;PO;NA;5;32;S;M;3039;EMP
055660036036-7;055660036036;100mN32200E41406;PO;NA;5;12;S;M;0614;NEP
055660036036-7;055660036036;100mN32200E41406;PO;NA;5;3;S;M;0305;NEP
055660036036-7;055660036036;100mN32200E41406;PO;NA;5;10;S;M;0614;NEP
055660036036-8;055660036036;100mN32190E41403;S;NA;1;36;W;M;3039;EMP
055660036036-9;055660036036;100mN32192E41393;PO;NA;3;45;S;F;4049;NEP
055660036036-9;055660036036;100mN32192E41393;PO;NA;3;42;S;M;4049;EMP
055660036036-9;055660036036;100mN32192E41393;PO;NA;3;9;S;M;0614;NEP
055660036036-10;055660036036;100mN32193E41401;MC;NA;4;44;M;F;4049;NEP
055660036036-10;055660036036;100mN32193E41401;MC;NA;4;48;M;M;4049;EMP
055660036036-10;055660036036;100mN32193E41401;MC;NA;4;12;S;M;0614;NEP
055660036036-10;055660036036;100mN32193E41401;MC;NA;4;20;S;M;1824;UEP
055660036036-11;055660036036;100mN32187E41397;SF;NA;2;35;D;F;3039;EMP
055660036036-11;055660036036;100mN32187E41397;SF;NA;2;20;S;M;1824;EMP
055660036036-12;055660036036;100mN32195E41398;SF;MIX;4;71;S;F;6574;EMP
055660036036-12;055660036036;100mN32195E41398;SF;MIX;4;30;W;F;3039;EMP
055660036036-12;055660036036;100mN32195E41398;SF;MIX;4;10;S;M;0614;NEP
055660036036-12;055660036036;100mN32195E41398;SF;MIX;4;15;S;M;1517;NEP
055660036036-13;055660036036;100mN32186E41393;MC;NA;2;43;M;M;4049;EMP
055660036036-13;055660036036;100mN32186E41393;MC;NA;2;40;M;F;4049;EMP
055660036036-14;055660036036;100mN32196E41397;S;NA;1;63;W;F;5064;EMP
055660036036-15;055660036036;100mN32186E41393;MC;OS;2;72;M;F;6574;EMP
055660036036-15;055660036036;100mN32186E41393;MC;OS;2;88;M;M;75XX;NEP
055660036036-16;055660036036;100mN32186E41393;S;NA;1;53;S;F;5064;EMP
