household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053780016016-0;053780016016;100mN31139E41115;S;NA;1;55;M;M;5064;EMP
053780016016-1;053780016016;100mN31139E41115;S;NA;1;76;M;F;75XX;EMP
053780016016-2;053780016016;100mN31158E41193;MC;NA;2;48;M;M;4049;EMP
053780016016-2;053780016016;100mN31158E41193;MC;NA;2;45;M;F;4049;EMP
053780016016-3;053780016016;100mN31135E41109;S;NA;1;89;W;M;75XX;EMP
053780016016-4;053780016016;100mN31159E41120;SF;NA;4;75;S;F;75XX;NEP
053780016016-4;053780016016;100mN31159E41120;SF;NA;4;2;S;F;0003;NEP
053780016016-4;053780016016;100mN31159E41120;SF;NA;4;8;S;M;0614;NEP
053780016016-4;053780016016;100mN31159E41120;SF;NA;4;1;S;F;0003;NEP
053780016016-5;053780016016;100mN31139E41115;SF;NA;4;25;S;F;2529;EMP
053780016016-5;053780016016;100mN31139E41115;SF;NA;4;9;S;F;0614;NEP
053780016016-5;053780016016;100mN31139E41115;SF;NA;4;4;S;M;0305;NEP
053780016016-5;053780016016;100mN31139E41115;SF;NA;4;3;S;F;0305;NEP
053780016016-6;053780016016;100mN31152E41175;MC;NA;2;26;M;M;2529;EMP
053780016016-6;053780016016;100mN31152E41175;MC;NA;2;18;M;F;1824;EMP
053780016016-7;053780016016;100mN31159E41191;MC;NA;3;59;M;F;5064;NEP
053780016016-7;053780016016;100mN31159E41191;MC;NA;3;63;M;M;5064;NEP
053780016016-7;053780016016;100mN31159E41191;MC;NA;3;7;S;M;0614;NEP
053780016016-8;053780016016;100mN31139E41113;S;NA;1;45;W;F;4049;EMP
053780016016-9;053780016016;100mN31152E41129;S;OS;1;57;M;F;5064;NEP
053780016016-10;053780016016;100mN31139E41115;MC;OS;4;85;M;M;75XX;EMP
053780016016-10;053780016016;100mN31139E41115;MC;OS;4;83;M;F;75XX;EMP
053780016016-10;053780016016;100mN31139E41115;MC;OS;4;77;S;F;75XX;EMP
053780016016-10;053780016016;100mN31139E41115;MC;OS;4;66;M;F;6574;NEP
053780016016-11;053780016016;100mN31145E41122;S;NA;1;40;W;F;4049;NEP
053780016016-12;053780016016;100mN31139E41115;NA;OS;2;22;S;F;1824;NEP
053780016016-12;053780016016;100mN31139E41115;NA;OS;2;77;M;M;75XX;NEP
053780016016-13;053780016016;100mN31146E41188;SF;NA;2;41;W;F;4049;EMP
053780016016-13;053780016016;100mN31146E41188;SF;NA;2;12;S;M;0614;NEP
053780016016-14;053780016016;100mN31160E41195;MC;NA;2;51;M;M;5064;EMP
053780016016-14;053780016016;100mN31160E41195;MC;NA;2;44;M;F;4049;EMP
053780016016-15;053780016016;100mN31143E41115;S;NA;1;51;W;F;5064;NEP
053780016016-16;053780016016;100mN31139E41115;NA;OS;2;55;D;M;5064;NEP
053780016016-16;053780016016;100mN31139E41115;NA;OS;2;43;M;M;4049;EMP
053780016016-17;053780016016;100mN31168E41157;S;OS;1;19;M;F;1824;EMP
053780016016-18;053780016016;100mN31139E41115;S;OS;1;60;M;M;5064;EMP
053780016016-19;053780016016;100mN31137E41113;MC;NA;3;42;M;M;4049;NEP
053780016016-19;053780016016;100mN31137E41113;MC;NA;3;45;M;F;4049;NEP
053780016016-19;053780016016;100mN31137E41113;MC;NA;3;6;S;F;0614;NEP
053780016016-20;053780016016;100mN31146E41122;MC;OS;3;81;M;M;75XX;NEP
053780016016-20;053780016016;100mN31146E41122;MC;OS;3;81;M;F;75XX;EMP
053780016016-20;053780016016;100mN31146E41122;MC;OS;3;70;M;F;6574;NEP
053780016016-21;053780016016;100mN31145E41103;PO;MIX;4;76;M;M;75XX;EMP
053780016016-21;053780016016;100mN31145E41103;PO;MIX;4;38;S;M;3039;NEP
053780016016-21;053780016016;100mN31145E41103;PO;MIX;4;35;S;M;3039;EMP
053780016016-21;053780016016;100mN31145E41103;PO;MIX;4;8;S;F;0614;NEP
053780016016-22;053780016016;100mN31143E41116;S;NA;1;16;S;M;1517;EMP
053780016016-23;053780016016;100mN31139E41115;S;OS;1;81;M;M;75XX;EMP
053780016016-24;053780016016;100mN31157E41198;MC;NA;2;40;M;M;4049;EMP
053780016016-24;053780016016;100mN31157E41198;MC;NA;2;32;M;F;3039;EMP
053780016016-25;053780016016;100mN31148E41101;MC;NA;2;27;M;F;2529;EMP
053780016016-25;053780016016;100mN31148E41101;MC;NA;2;25;M;M;2529;EMP
053780016016-26;053780016016;100mN31139E41115;MC;OS;3;66;M;F;6574;NEP
053780016016-26;053780016016;100mN31139E41115;MC;OS;3;72;M;M;6574;EMP
053780016016-26;053780016016;100mN31139E41115;MC;OS;3;70;M;M;6574;EMP
053780016016-27;053780016016;100mN31152E41118;S;OS;1;79;S;M;75XX;EMP
053780016016-28;053780016016;100mN31172E41140;S;NA;1;54;D;M;5064;EMP
053780016016-29;053780016016;100mN31139E41115;MC;NA;2;28;M;M;2529;NEP
053780016016-29;053780016016;100mN31139E41115;MC;NA;2;28;M;F;2529;EMP
