household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053740012012-0;053740012012;100mN31023E41547;PO;MIX;3;73;M;M;6574;NEP
053740012012-0;053740012012;100mN31023E41547;PO;MIX;3;18;S;M;1824;EMP
053740012012-0;053740012012;100mN31023E41547;PO;MIX;3;18;S;M;1824;EMP
053740012012-1;053740012012;100mN31003E41492;SF;NA;4;37;S;F;3039;EMP
053740012012-1;053740012012;100mN31003E41492;SF;NA;4;12;S;F;0614;NEP
053740012012-1;053740012012;100mN31003E41492;SF;NA;4;21;S;F;1824;EMP
053740012012-1;053740012012;100mN31003E41492;SF;NA;4;16;S;M;1517;EMP
053740012012-2;053740012012;100mN31049E41503;MC;NA;3;26;M;M;2529;EMP
053740012012-2;053740012012;100mN31049E41503;MC;NA;3;18;M;F;1824;EMP
053740012012-2;053740012012;100mN31049E41503;MC;NA;3;2;S;F;0003;NEP
053740012012-3;053740012012;100mN31059E41521;MC;MIX;3;72;W;F;6574;NEP
053740012012-3;053740012012;100mN31059E41521;MC;MIX;3;37;M;M;3039;EMP
053740012012-3;053740012012;100mN31059E41521;MC;MIX;3;35;M;F;3039;EMP
053740012012-4;053740012012;100mN31044E41487;S;NA;1;59;S;M;5064;UEP
053740012012-5;053740012012;100mN31023E41547;MC;NA;4;32;M;F;3039;NEP
053740012012-5;053740012012;100mN31023E41547;MC;NA;4;32;M;M;3039;EMP
053740012012-5;053740012012;100mN31023E41547;MC;NA;4;16;S;F;1517;NEP
053740012012-5;053740012012;100mN31023E41547;MC;NA;4;13;S;M;0614;NEP
053740012012-6;053740012012;100mN31042E41524;S;OS;1;33;S;M;3039;NEP
053740012012-7;053740012012;100mN31023E41547;S;OS;1;52;M;M;5064;NEP
053740012012-8;053740012012;100mN31023E41547;MC;NA;5;48;M;M;4049;EMP
053740012012-8;053740012012;100mN31023E41547;MC;NA;5;48;M;F;4049;EMP
053740012012-8;053740012012;100mN31023E41547;MC;NA;5;3;S;F;0305;NEP
053740012012-8;053740012012;100mN31023E41547;MC;NA;5;10;S;M;0614;NEP
053740012012-8;053740012012;100mN31023E41547;MC;NA;5;22;S;F;1824;NEP
