household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059660024024-0;059660024024;100mN31048E41697;MC;NA;4;31;M;F;3039;EMP
059660024024-0;059660024024;100mN31048E41697;MC;NA;4;36;M;M;3039;EMP
059660024024-0;059660024024;100mN31048E41697;MC;NA;4;9;S;F;0614;NEP
059660024024-0;059660024024;100mN31048E41697;MC;NA;4;12;S;F;0614;NEP
059660024024-1;059660024024;100mN31054E41706;S;NA;1;88;S;F;75XX;NEP
059660024024-2;059660024024;100mN31051E41703;MC;MIX;2;89;M;F;75XX;NEP
059660024024-2;059660024024;100mN31051E41703;MC;MIX;2;85;M;M;75XX;NEP
059660024024-3;059660024024;100mN31070E41710;MC;NA;2;58;M;F;5064;EMP
059660024024-3;059660024024;100mN31070E41710;MC;NA;2;60;M;M;5064;EMP
059660024024-4;059660024024;100mN31033E41698;PO;NA;2;40;S;M;4049;NEP
059660024024-4;059660024024;100mN31033E41698;PO;NA;2;31;S;F;3039;EMP
059660024024-5;059660024024;100mN31014E41751;MC;NA;2;28;M;M;2529;NEP
059660024024-5;059660024024;100mN31014E41751;MC;NA;2;28;M;F;2529;NEP
059660024024-6;059660024024;100mN31070E41710;MC;NA;4;57;M;M;5064;NEP
059660024024-6;059660024024;100mN31070E41710;MC;NA;4;48;M;F;4049;NEP
059660024024-6;059660024024;100mN31070E41710;MC;NA;4;0;S;F;0003;NEP
059660024024-6;059660024024;100mN31070E41710;MC;NA;4;6;S;F;0614;NEP
059660024024-7;059660024024;100mN31033E41700;S;OS;1;53;S;M;5064;EMP
059660024024-8;059660024024;100mN31036E41703;MC;NA;4;33;M;F;3039;EMP
059660024024-8;059660024024;100mN31036E41703;MC;NA;4;36;M;M;3039;EMP
059660024024-8;059660024024;100mN31036E41703;MC;NA;4;9;S;M;0614;NEP
059660024024-8;059660024024;100mN31036E41703;MC;NA;4;11;S;M;0614;NEP
059660024024-9;059660024024;100mN31008E41702;S;NA;1;54;S;M;5064;EMP
059660024024-10;059660024024;100mN31014E41751;S;OS;1;25;S;F;2529;NEP
059660024024-11;059660024024;100mN31013E41754;SF;NA;2;63;D;F;5064;NEP
059660024024-11;059660024024;100mN31013E41754;SF;NA;2;6;S;F;0614;NEP
059660024024-12;059660024024;100mN31070E41710;MC;NA;4;27;M;F;2529;NEP
059660024024-12;059660024024;100mN31070E41710;MC;NA;4;42;M;M;4049;EMP
059660024024-12;059660024024;100mN31070E41710;MC;NA;4;6;S;F;0614;NEP
059660024024-12;059660024024;100mN31070E41710;MC;NA;4;4;S;F;0305;NEP
059660024024-13;059660024024;100mN31069E41710;S;NA;1;87;S;F;75XX;EMP
