household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580052052-0;053580052052;100mN30804E40777;MC;MIX;2;71;M;F;6574;EMP
053580052052-0;053580052052;100mN30804E40777;MC;MIX;2;78;M;F;75XX;NEP
053580052052-1;053580052052;100mN30804E40777;PO;NA;2;31;S;M;3039;EMP
053580052052-1;053580052052;100mN30804E40777;PO;NA;2;23;S;F;1824;EMP
053580052052-2;053580052052;100mN30825E40839;MC;NA;3;54;M;M;5064;EMP
053580052052-2;053580052052;100mN30825E40839;MC;NA;3;53;M;F;5064;EMP
053580052052-2;053580052052;100mN30825E40839;MC;NA;3;30;D;F;3039;EMP
053580052052-3;053580052052;100mN30804E40777;MC;OS;4;73;M;M;6574;EMP
053580052052-3;053580052052;100mN30804E40777;MC;OS;4;76;M;F;75XX;EMP
053580052052-3;053580052052;100mN30804E40777;MC;OS;4;87;W;M;75XX;EMP
053580052052-3;053580052052;100mN30804E40777;MC;OS;4;67;M;M;6574;NEP
053580052052-4;053580052052;100mN30816E40879;MC;MIX;3;79;W;F;75XX;EMP
053580052052-4;053580052052;100mN30816E40879;MC;MIX;3;43;M;F;4049;EMP
053580052052-4;053580052052;100mN30816E40879;MC;MIX;3;42;M;M;4049;NEP
053580052052-5;053580052052;100mN30804E40777;SF;NA;3;34;W;F;3039;NEP
053580052052-5;053580052052;100mN30804E40777;SF;NA;3;15;S;M;1517;EMP
053580052052-5;053580052052;100mN30804E40777;SF;NA;3;12;S;F;0614;NEP
053580052052-6;053580052052;100mN30804E40777;MC;MIX;2;78;M;F;75XX;NEP
053580052052-6;053580052052;100mN30804E40777;MC;MIX;2;59;S;M;5064;EMP
053580052052-7;053580052052;100mN30818E40790;SF;NA;2;63;S;F;5064;NEP
053580052052-7;053580052052;100mN30818E40790;SF;NA;2;8;S;M;0614;NEP
053580052052-8;053580052052;100mN30818E40791;MC;NA;2;44;M;M;4049;EMP
053580052052-8;053580052052;100mN30818E40791;MC;NA;2;44;M;F;4049;EMP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;45;M;F;4049;NEP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;51;M;M;5064;NEP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;21;M;M;1824;EMP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;12;S;F;0614;NEP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;27;S;M;2529;EMP
053580052052-9;053580052052;100mN30825E40843;MC;NA;6;2;S;F;0003;NEP
053580052052-10;053580052052;100mN30818E40790;MC;NA;3;28;M;F;2529;EMP
053580052052-10;053580052052;100mN30818E40790;MC;NA;3;30;M;M;3039;EMP
053580052052-10;053580052052;100mN30818E40790;MC;NA;3;6;S;F;0614;NEP
053580052052-11;053580052052;100mN30809E40867;PO;MIX;2;87;S;M;75XX;NEP
053580052052-11;053580052052;100mN30809E40867;PO;MIX;2;3;S;F;0305;NEP
053580052052-12;053580052052;100mN30804E40779;SF;NA;2;73;W;F;6574;EMP
053580052052-12;053580052052;100mN30804E40779;SF;NA;2;7;S;F;0614;NEP
053580052052-13;053580052052;100mN30815E40794;MC;NA;2;58;M;M;5064;EMP
053580052052-13;053580052052;100mN30815E40794;MC;NA;2;51;M;F;5064;NEP
053580052052-14;053580052052;100mN30809E40867;MC;NA;5;61;M;F;5064;NEP
053580052052-14;053580052052;100mN30809E40867;MC;NA;5;54;M;M;5064;NEP
053580052052-14;053580052052;100mN30809E40867;MC;NA;5;11;S;F;0614;NEP
053580052052-14;053580052052;100mN30809E40867;MC;NA;5;10;S;F;0614;NEP
053580052052-14;053580052052;100mN30809E40867;MC;NA;5;21;S;M;1824;NEP
053580052052-15;053580052052;100mN30809E40867;S;NA;1;45;M;F;4049;EMP
053580052052-16;053580052052;100mN30809E40867;MC;NA;2;47;M;M;4049;EMP
053580052052-16;053580052052;100mN30809E40867;MC;NA;2;48;M;F;4049;NEP
053580052052-17;053580052052;100mN30821E40839;S;OS;1;50;S;F;5064;NEP
053580052052-18;053580052052;100mN30823E40839;S;NA;1;19;W;M;1824;NEP
053580052052-19;053580052052;100mN30838E40881;PO;NA;2;56;S;M;5064;NEP
053580052052-19;053580052052;100mN30838E40881;PO;NA;2;53;S;F;5064;NEP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;85;S;F;75XX;EMP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;32;M;M;3039;EMP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;32;M;F;3039;EMP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;15;S;F;1517;NEP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;16;S;M;1517;EMP
053580052052-20;053580052052;100mN30832E40802;MC;MIX;6;15;S;F;1517;NEP
053580052052-21;053580052052;100mN30810E40827;MC;MIX;5;67;W;F;6574;EMP
053580052052-21;053580052052;100mN30810E40827;MC;MIX;5;50;M;F;5064;NEP
053580052052-21;053580052052;100mN30810E40827;MC;MIX;5;48;M;M;4049;EMP
053580052052-21;053580052052;100mN30810E40827;MC;MIX;5;7;S;M;0614;NEP
053580052052-21;053580052052;100mN30810E40827;MC;MIX;5;16;S;M;1517;EMP
053580052052-22;053580052052;100mN30836E40884;S;NA;1;52;M;F;5064;EMP
053580052052-23;053580052052;100mN30824E40841;S;OS;1;20;S;F;1824;EMP
053580052052-24;053580052052;100mN30828E40841;S;OS;1;26;S;F;2529;EMP
053580052052-25;053580052052;100mN30838E40881;S;NA;1;60;M;F;5064;NEP
053580052052-26;053580052052;100mN30833E40851;S;NA;1;62;W;F;5064;NEP
053580052052-27;053580052052;100mN30826E40843;MC;MIX;4;82;D;M;75XX;EMP
053580052052-27;053580052052;100mN30826E40843;MC;MIX;4;55;M;M;5064;NEP
053580052052-27;053580052052;100mN30826E40843;MC;MIX;4;50;M;F;5064;NEP
053580052052-27;053580052052;100mN30826E40843;MC;MIX;4;10;S;M;0614;NEP
053580052052-28;053580052052;100mN30827E40847;S;NA;1;60;M;M;5064;EMP
053580052052-29;053580052052;100mN30838E40881;MC;OS;3;79;M;F;75XX;EMP
053580052052-29;053580052052;100mN30838E40881;MC;OS;3;80;M;M;75XX;EMP
053580052052-29;053580052052;100mN30838E40881;MC;OS;3;82;M;M;75XX;NEP
053580052052-30;053580052052;100mN30838E40881;S;NA;1;82;S;F;75XX;NEP
053580052052-31;053580052052;100mN30838E40881;MC;NA;2;62;M;F;5064;NEP
053580052052-31;053580052052;100mN30838E40881;MC;NA;2;68;S;F;6574;EMP
053580052052-32;053580052052;100mN30838E40881;MC;NA;2;53;M;F;5064;NEP
053580052052-32;053580052052;100mN30838E40881;MC;NA;2;60;M;M;5064;NEP
053580052052-33;053580052052;100mN30833E40822;MC;NA;2;32;M;M;3039;NEP
053580052052-33;053580052052;100mN30833E40822;MC;NA;2;26;M;F;2529;EMP
053580052052-34;053580052052;100mN30836E40887;MC;NA;2;46;M;F;4049;EMP
053580052052-34;053580052052;100mN30836E40887;MC;NA;2;52;M;M;5064;EMP
053580052052-35;053580052052;100mN30830E40840;MC;NA;3;40;M;F;4049;EMP
053580052052-35;053580052052;100mN30830E40840;MC;NA;3;38;M;M;3039;EMP
053580052052-35;053580052052;100mN30830E40840;MC;NA;3;11;S;M;0614;NEP
053580052052-36;053580052052;100mN30838E40881;SM;NA;2;20;S;M;1824;EMP
053580052052-36;053580052052;100mN30838E40881;SM;NA;2;4;S;F;0305;NEP
053580052052-37;053580052052;100mN30838E40881;MC;NA;4;41;M;F;4049;EMP
053580052052-37;053580052052;100mN30838E40881;MC;NA;4;58;M;M;5064;EMP
053580052052-37;053580052052;100mN30838E40881;MC;NA;4;16;S;M;1517;NEP
053580052052-37;053580052052;100mN30838E40881;MC;NA;4;16;S;F;1517;NEP
053580052052-38;053580052052;100mN30825E40842;MC;NA;4;63;M;F;5064;EMP
053580052052-38;053580052052;100mN30825E40842;MC;NA;4;58;S;M;5064;NEP
053580052052-38;053580052052;100mN30825E40842;MC;NA;4;16;S;F;1517;NEP
053580052052-38;053580052052;100mN30825E40842;MC;NA;4;41;W;M;4049;EMP
053580052052-39;053580052052;100mN30827E40839;MC;NA;2;55;M;M;5064;EMP
053580052052-39;053580052052;100mN30827E40839;MC;NA;2;57;M;F;5064;NEP
053580052052-40;053580052052;100mN30835E40875;SF;NA;2;44;W;F;4049;EMP
053580052052-40;053580052052;100mN30835E40875;SF;NA;2;23;W;F;1824;EMP
053580052052-41;053580052052;100mN30827E40839;MC;NA;2;22;M;M;1824;EMP
053580052052-41;053580052052;100mN30827E40839;MC;NA;2;20;M;F;1824;EMP
053580052052-42;053580052052;100mN30830E40843;SF;MIX;2;76;S;F;75XX;EMP
053580052052-42;053580052052;100mN30830E40843;SF;MIX;2;3;S;M;0305;NEP
053580052052-43;053580052052;100mN30819E40879;S;OS;1;25;M;M;2529;EMP
053580052052-44;053580052052;100mN30805E40777;MC;NA;2;38;M;M;3039;EMP
053580052052-44;053580052052;100mN30805E40777;MC;NA;2;30;M;F;3039;NEP
053580052052-45;053580052052;100mN30827E40839;MC;NA;4;42;M;F;4049;NEP
053580052052-45;053580052052;100mN30827E40839;MC;NA;4;51;M;M;5064;NEP
053580052052-45;053580052052;100mN30827E40839;MC;NA;4;0;S;M;0003;NEP
053580052052-45;053580052052;100mN30827E40839;MC;NA;4;26;M;F;2529;NEP
