household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055540028028-0;055540028028;100mN31949E41096;MC;OS;2;84;M;F;75XX;NEP
055540028028-0;055540028028;100mN31949E41096;MC;OS;2;82;M;M;75XX;EMP
055540028028-1;055540028028;100mN31928E41094;MC;MIX;4;70;S;M;6574;NEP
055540028028-1;055540028028;100mN31928E41094;MC;MIX;4;33;M;F;3039;EMP
055540028028-1;055540028028;100mN31928E41094;MC;MIX;4;36;M;M;3039;EMP
055540028028-1;055540028028;100mN31928E41094;MC;MIX;4;18;M;M;1824;EMP
055540028028-2;055540028028;100mN31949E41098;MC;NA;3;43;M;F;4049;EMP
055540028028-2;055540028028;100mN31949E41098;MC;NA;3;47;M;M;4049;NEP
055540028028-2;055540028028;100mN31949E41098;MC;NA;3;20;S;M;1824;EMP
055540028028-3;055540028028;100mN31952E41090;PO;NA;5;56;S;M;5064;EMP
055540028028-3;055540028028;100mN31952E41090;PO;NA;5;56;S;M;5064;EMP
055540028028-3;055540028028;100mN31952E41090;PO;NA;5;16;S;M;1517;EMP
055540028028-3;055540028028;100mN31952E41090;PO;NA;5;15;S;F;1517;EMP
055540028028-3;055540028028;100mN31952E41090;PO;NA;5;25;S;M;2529;NEP
055540028028-4;055540028028;100mN31954E41099;MC;OS;4;89;M;F;75XX;NEP
055540028028-4;055540028028;100mN31954E41099;MC;OS;4;89;M;M;75XX;EMP
055540028028-4;055540028028;100mN31954E41099;MC;OS;4;65;W;F;6574;NEP
055540028028-4;055540028028;100mN31954E41099;MC;OS;4;66;M;F;6574;NEP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;81;M;M;75XX;EMP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;84;M;F;75XX;NEP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;73;M;F;6574;NEP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;65;M;M;6574;EMP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;82;S;M;75XX;NEP
055540028028-5;055540028028;100mN31953E41095;MC;OS;6;78;S;M;75XX;NEP
055540028028-6;055540028028;100mN31948E41088;MC;NA;3;41;M;M;4049;EMP
055540028028-6;055540028028;100mN31948E41088;MC;NA;3;34;M;F;3039;NEP
055540028028-6;055540028028;100mN31948E41088;MC;NA;3;1;S;M;0003;NEP
055540028028-7;055540028028;100mN31945E41092;S;OS;1;27;W;F;2529;EMP
055540028028-8;055540028028;100mN31953E41097;MC;OS;2;84;M;F;75XX;EMP
055540028028-8;055540028028;100mN31953E41097;MC;OS;2;69;M;M;6574;NEP
055540028028-9;055540028028;100mN31955E41094;MC;NA;4;51;M;F;5064;NEP
055540028028-9;055540028028;100mN31955E41094;MC;NA;4;52;M;M;5064;EMP
055540028028-9;055540028028;100mN31955E41094;MC;NA;4;22;M;F;1824;EMP
055540028028-9;055540028028;100mN31955E41094;MC;NA;4;8;S;M;0614;NEP
055540028028-10;055540028028;100mN31953E41095;MC;NA;4;33;M;F;3039;EMP
055540028028-10;055540028028;100mN31953E41095;MC;NA;4;35;M;M;3039;NEP
055540028028-10;055540028028;100mN31953E41095;MC;NA;4;11;S;M;0614;NEP
055540028028-10;055540028028;100mN31953E41095;MC;NA;4;16;S;M;1517;EMP
055540028028-11;055540028028;100mN31953E41095;S;NA;1;43;M;M;4049;EMP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;45;M;M;4049;UEP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;44;M;F;4049;EMP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;13;S;M;0614;NEP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;28;M;M;2529;EMP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;21;S;M;1824;NEP
055540028028-12;055540028028;100mN31944E41103;MC;NA;6;30;D;M;3039;EMP
055540028028-13;055540028028;100mN31953E41095;MC;OS;2;67;M;F;6574;NEP
055540028028-13;055540028028;100mN31953E41095;MC;OS;2;67;M;M;6574;EMP
055540028028-14;055540028028;100mN31953E41095;SF;NA;4;40;S;F;4049;NEP
055540028028-14;055540028028;100mN31953E41095;SF;NA;4;16;S;M;1517;EMP
055540028028-14;055540028028;100mN31953E41095;SF;NA;4;22;M;F;1824;EMP
055540028028-14;055540028028;100mN31953E41095;SF;NA;4;16;S;M;1517;NEP
055540028028-15;055540028028;100mN31953E41095;MC;NA;2;54;M;M;5064;EMP
055540028028-15;055540028028;100mN31953E41095;MC;NA;2;54;M;F;5064;NEP
055540028028-16;055540028028;100mN31948E41102;SF;MIX;2;78;W;F;75XX;EMP
055540028028-16;055540028028;100mN31948E41102;SF;MIX;2;9;S;F;0614;NEP
055540028028-17;055540028028;100mN31952E41091;MC;NA;4;41;M;F;4049;EMP
055540028028-17;055540028028;100mN31952E41091;MC;NA;4;42;M;M;4049;NEP
055540028028-17;055540028028;100mN31952E41091;MC;NA;4;1;S;F;0003;NEP
055540028028-17;055540028028;100mN31952E41091;MC;NA;4;15;S;M;1517;EMP
055540028028-18;055540028028;100mN31934E41082;S;NA;1;45;W;F;4049;EMP
055540028028-19;055540028028;100mN31947E41097;SM;MIX;5;70;M;F;6574;EMP
055540028028-19;055540028028;100mN31947E41097;SM;MIX;5;69;W;M;6574;EMP
055540028028-19;055540028028;100mN31947E41097;SM;MIX;5;34;M;M;3039;NEP
055540028028-19;055540028028;100mN31947E41097;SM;MIX;5;8;S;F;0614;NEP
055540028028-19;055540028028;100mN31947E41097;SM;MIX;5;8;S;M;0614;NEP
055540028028-20;055540028028;100mN31949E41096;SF;NA;2;41;S;F;4049;NEP
055540028028-20;055540028028;100mN31949E41096;SF;NA;2;11;S;M;0614;NEP
055540028028-21;055540028028;100mN31955E41094;S;NA;1;58;D;F;5064;EMP
055540028028-22;055540028028;100mN31971E41120;MC;NA;3;46;M;F;4049;EMP
055540028028-22;055540028028;100mN31971E41120;MC;NA;3;55;M;M;5064;EMP
055540028028-22;055540028028;100mN31971E41120;MC;NA;3;21;M;F;1824;NEP
055540028028-23;055540028028;100mN31971E41120;S;NA;1;41;M;F;4049;EMP
055540028028-24;055540028028;100mN31945E41094;MC;NA;5;59;M;F;5064;NEP
055540028028-24;055540028028;100mN31945E41094;MC;NA;5;60;M;M;5064;EMP
055540028028-24;055540028028;100mN31945E41094;MC;NA;5;25;M;F;2529;EMP
055540028028-24;055540028028;100mN31945E41094;MC;NA;5;8;S;M;0614;NEP
055540028028-24;055540028028;100mN31945E41094;MC;NA;5;16;S;M;1517;EMP
055540028028-25;055540028028;100mN31946E41100;SF;MIX;4;73;M;F;6574;NEP
055540028028-25;055540028028;100mN31946E41100;SF;MIX;4;35;W;F;3039;EMP
055540028028-25;055540028028;100mN31946E41100;SF;MIX;4;16;S;M;1517;NEP
055540028028-25;055540028028;100mN31946E41100;SF;MIX;4;8;S;F;0614;NEP
055540028028-26;055540028028;100mN31951E41097;MC;NA;3;20;M;F;1824;EMP
055540028028-26;055540028028;100mN31951E41097;MC;NA;3;28;M;M;2529;NEP
055540028028-26;055540028028;100mN31951E41097;MC;NA;3;0;S;F;0003;NEP
055540028028-27;055540028028;100mN31948E41091;S;OS;1;25;M;M;2529;EMP
055540028028-28;055540028028;100mN31954E41099;MC;NA;2;53;M;M;5064;EMP
055540028028-28;055540028028;100mN31954E41099;MC;NA;2;44;M;F;4049;EMP
055540028028-29;055540028028;100mN31948E41088;MC;OS;4;82;M;F;75XX;NEP
055540028028-29;055540028028;100mN31948E41088;MC;OS;4;85;M;M;75XX;EMP
055540028028-29;055540028028;100mN31948E41088;MC;OS;4;82;M;M;75XX;EMP
055540028028-29;055540028028;100mN31948E41088;MC;OS;4;67;M;M;6574;NEP
055540028028-30;055540028028;100mN31948E41088;MC;NA;3;47;M;M;4049;NEP
055540028028-30;055540028028;100mN31948E41088;MC;NA;3;44;M;F;4049;EMP
055540028028-30;055540028028;100mN31948E41088;MC;NA;3;4;S;M;0305;NEP
055540028028-31;055540028028;100mN31951E41094;MC;NA;3;48;M;F;4049;EMP
055540028028-31;055540028028;100mN31951E41094;MC;NA;3;57;M;M;5064;NEP
055540028028-31;055540028028;100mN31951E41094;MC;NA;3;0;S;M;0003;NEP
055540028028-32;055540028028;100mN31948E41088;S;NA;1;26;W;F;2529;NEP
055540028028-33;055540028028;100mN31951E41095;MC;NA;2;60;M;F;5064;NEP
055540028028-33;055540028028;100mN31951E41095;MC;NA;2;55;M;M;5064;EMP
055540028028-34;055540028028;100mN31946E41102;MC;MIX;5;68;W;M;6574;EMP
055540028028-34;055540028028;100mN31946E41102;MC;MIX;5;33;M;M;3039;NEP
055540028028-34;055540028028;100mN31946E41102;MC;MIX;5;32;M;F;3039;NEP
055540028028-34;055540028028;100mN31946E41102;MC;MIX;5;7;S;M;0614;NEP
055540028028-34;055540028028;100mN31946E41102;MC;MIX;5;8;S;F;0614;NEP
055540028028-35;055540028028;100mN31952E41101;MC;MIX;4;73;W;F;6574;EMP
055540028028-35;055540028028;100mN31952E41101;MC;MIX;4;37;M;F;3039;NEP
055540028028-35;055540028028;100mN31952E41101;MC;MIX;4;40;M;M;4049;EMP
055540028028-35;055540028028;100mN31952E41101;MC;MIX;4;4;S;M;0305;NEP
055540028028-36;055540028028;100mN31957E41100;S;NA;1;66;W;F;6574;EMP
055540028028-37;055540028028;100mN31947E41099;MC;NA;4;53;M;F;5064;EMP
055540028028-37;055540028028;100mN31947E41099;MC;NA;4;63;M;M;5064;EMP
055540028028-37;055540028028;100mN31947E41099;MC;NA;4;10;S;M;0614;NEP
055540028028-37;055540028028;100mN31947E41099;MC;NA;4;15;S;M;1517;EMP
055540028028-38;055540028028;100mN31948E41088;MC;NA;5;57;M;M;5064;NEP
055540028028-38;055540028028;100mN31948E41088;MC;NA;5;54;M;F;5064;EMP
055540028028-38;055540028028;100mN31948E41088;MC;NA;5;2;S;F;0003;NEP
055540028028-38;055540028028;100mN31948E41088;MC;NA;5;16;S;F;1517;NEP
055540028028-38;055540028028;100mN31948E41088;MC;NA;5;9;S;F;0614;NEP
055540028028-39;055540028028;100mN31956E41097;PO;NA;4;42;S;M;4049;EMP
055540028028-39;055540028028;100mN31956E41097;PO;NA;4;34;S;M;3039;EMP
055540028028-39;055540028028;100mN31956E41097;PO;NA;4;12;S;F;0614;NEP
055540028028-39;055540028028;100mN31956E41097;PO;NA;4;10;S;F;0614;NEP
