household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660024024-0;055660024024;100mN32223E41360;MC;NA;2;50;M;M;5064;EMP
055660024024-0;055660024024;100mN32223E41360;MC;NA;2;47;M;F;4049;EMP
055660024024-1;055660024024;100mN32223E41360;MC;NA;4;44;M;F;4049;NEP
055660024024-1;055660024024;100mN32223E41360;MC;NA;4;40;M;M;4049;EMP
055660024024-1;055660024024;100mN32223E41360;MC;NA;4;18;M;M;1824;NEP
055660024024-1;055660024024;100mN32223E41360;MC;NA;4;15;S;M;1517;EMP
055660024024-2;055660024024;100mN32260E41355;S;OS;1;20;W;F;1824;NEP
055660024024-3;055660024024;100mN32222E41360;SF;MIX;2;78;W;F;75XX;EMP
055660024024-3;055660024024;100mN32222E41360;SF;MIX;2;16;S;M;1517;EMP
055660024024-4;055660024024;100mN32262E41360;MC;NA;3;63;M;F;5064;NEP
055660024024-4;055660024024;100mN32262E41360;MC;NA;3;22;S;F;1824;EMP
055660024024-4;055660024024;100mN32262E41360;MC;NA;3;13;S;M;0614;NEP
055660024024-5;055660024024;100mN32232E41366;MC;MIX;3;89;S;M;75XX;EMP
055660024024-5;055660024024;100mN32232E41366;MC;MIX;3;43;M;F;4049;EMP
055660024024-5;055660024024;100mN32232E41366;MC;MIX;3;44;M;M;4049;EMP
055660024024-6;055660024024;100mN32257E41357;SF;MIX;3;78;M;M;75XX;EMP
055660024024-6;055660024024;100mN32257E41357;SF;MIX;3;51;S;F;5064;NEP
055660024024-6;055660024024;100mN32257E41357;SF;MIX;3;36;S;F;3039;NEP
055660024024-7;055660024024;100mN32223E41360;MC;NA;2;52;M;F;5064;EMP
055660024024-7;055660024024;100mN32223E41360;MC;NA;2;55;M;M;5064;EMP
055660024024-8;055660024024;100mN32224E41367;S;NA;1;82;W;F;75XX;EMP
055660024024-9;055660024024;100mN32207E41371;MC;NA;3;42;M;M;4049;EMP
055660024024-9;055660024024;100mN32207E41371;MC;NA;3;43;M;F;4049;NEP
055660024024-9;055660024024;100mN32207E41371;MC;NA;3;21;M;F;1824;NEP
055660024024-10;055660024024;100mN32223E41360;SM;MIX;2;86;S;M;75XX;EMP
055660024024-10;055660024024;100mN32223E41360;SM;MIX;2;47;S;M;4049;EMP
055660024024-11;055660024024;100mN32262E41353;PO;MIX;4;73;M;M;6574;EMP
055660024024-11;055660024024;100mN32262E41353;PO;MIX;4;58;S;M;5064;NEP
055660024024-11;055660024024;100mN32262E41353;PO;MIX;4;51;S;M;5064;EMP
055660024024-11;055660024024;100mN32262E41353;PO;MIX;4;37;M;M;3039;EMP
055660024024-12;055660024024;100mN32232E41370;S;NA;1;51;M;F;5064;NEP
055660024024-13;055660024024;100mN32223E41360;MC;NA;4;43;M;F;4049;EMP
055660024024-13;055660024024;100mN32223E41360;MC;NA;4;51;M;M;5064;EMP
055660024024-13;055660024024;100mN32223E41360;MC;NA;4;15;S;M;1517;EMP
055660024024-13;055660024024;100mN32223E41360;MC;NA;4;19;M;F;1824;EMP
055660024024-14;055660024024;100mN32259E41355;S;OS;1;67;S;F;6574;EMP
055660024024-15;055660024024;100mN32263E41364;MC;NA;2;60;M;F;5064;EMP
055660024024-15;055660024024;100mN32263E41364;MC;NA;2;16;S;M;1517;EMP
055660024024-16;055660024024;100mN32220E41368;MC;MIX;2;70;M;M;6574;NEP
055660024024-16;055660024024;100mN32220E41368;MC;MIX;2;45;S;M;4049;NEP
055660024024-17;055660024024;100mN32221E41364;MC;MIX;4;84;M;F;75XX;EMP
055660024024-17;055660024024;100mN32221E41364;MC;MIX;4;35;M;M;3039;NEP
055660024024-17;055660024024;100mN32221E41364;MC;MIX;4;32;M;F;3039;EMP
055660024024-17;055660024024;100mN32221E41364;MC;MIX;4;20;S;F;1824;EMP
055660024024-18;055660024024;100mN32223E41360;MC;MIX;2;78;M;M;75XX;NEP
