household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057700040040-0;057700040040;100mN32591E42271;MC;NA;4;52;M;F;5064;EMP
057700040040-0;057700040040;100mN32591E42271;MC;NA;4;55;M;M;5064;EMP
057700040040-0;057700040040;100mN32591E42271;MC;NA;4;9;S;M;0614;NEP
057700040040-0;057700040040;100mN32591E42271;MC;NA;4;36;S;F;3039;EMP
057700040040-1;057700040040;100mN32594E42276;S;NA;1;68;D;F;6574;EMP
057700040040-2;057700040040;100mN32614E42301;MC;OS;5;66;M;F;6574;EMP
057700040040-2;057700040040;100mN32614E42301;MC;OS;5;88;M;M;75XX;EMP
057700040040-2;057700040040;100mN32614E42301;MC;OS;5;79;M;F;75XX;NEP
057700040040-2;057700040040;100mN32614E42301;MC;OS;5;87;S;F;75XX;EMP
057700040040-2;057700040040;100mN32614E42301;MC;OS;5;88;M;F;75XX;EMP
057700040040-3;057700040040;100mN32581E42284;MC;NA;5;26;M;F;2529;NEP
057700040040-3;057700040040;100mN32581E42284;MC;NA;5;30;M;M;3039;EMP
057700040040-3;057700040040;100mN32581E42284;MC;NA;5;11;S;F;0614;NEP
057700040040-3;057700040040;100mN32581E42284;MC;NA;5;11;S;M;0614;NEP
057700040040-3;057700040040;100mN32581E42284;MC;NA;5;9;S;M;0614;NEP
057700040040-4;057700040040;100mN32628E42279;MC;NA;2;34;M;F;3039;NEP
057700040040-4;057700040040;100mN32628E42279;MC;NA;2;34;M;M;3039;EMP
057700040040-5;057700040040;100mN32581E42284;S;NA;1;59;M;F;5064;NEP
057700040040-6;057700040040;100mN32581E42286;MC;MIX;5;67;S;M;6574;EMP
057700040040-6;057700040040;100mN32581E42286;MC;MIX;5;46;M;M;4049;NEP
057700040040-6;057700040040;100mN32581E42286;MC;MIX;5;42;M;F;4049;NEP
057700040040-6;057700040040;100mN32581E42286;MC;MIX;5;3;S;M;0305;NEP
057700040040-6;057700040040;100mN32581E42286;MC;MIX;5;2;S;F;0003;NEP
057700040040-7;057700040040;100mN32588E42269;PO;NA;3;61;S;M;5064;NEP
057700040040-7;057700040040;100mN32588E42269;PO;NA;3;56;S;M;5064;EMP
057700040040-7;057700040040;100mN32588E42269;PO;NA;3;44;D;M;4049;EMP
057700040040-8;057700040040;100mN32580E42296;S;NA;1;44;M;F;4049;NEP
057700040040-9;057700040040;100mN32587E42269;MC;NA;4;52;M;F;5064;NEP
057700040040-9;057700040040;100mN32587E42269;MC;NA;4;55;M;M;5064;NEP
