household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580044044-0;055580044044;100mN32050E41489;S;NA;1;51;S;M;5064;EMP
055580044044-1;055580044044;100mN31934E41484;SF;NA;3;58;D;F;5064;EMP
055580044044-1;055580044044;100mN31934E41484;SF;NA;3;0;S;M;0003;NEP
055580044044-1;055580044044;100mN31934E41484;SF;NA;3;9;S;F;0614;NEP
055580044044-2;055580044044;100mN31934E41484;MC;MIX;4;68;M;F;6574;NEP
055580044044-2;055580044044;100mN31934E41484;MC;MIX;4;36;M;F;3039;EMP
055580044044-2;055580044044;100mN31934E41484;MC;MIX;4;36;M;M;3039;EMP
055580044044-2;055580044044;100mN31934E41484;MC;MIX;4;12;S;F;0614;NEP
055580044044-3;055580044044;100mN31929E41514;MC;NA;2;22;M;F;1824;EMP
055580044044-3;055580044044;100mN31929E41514;MC;NA;2;30;M;M;3039;EMP
055580044044-4;055580044044;100mN31966E41486;SF;NA;4;47;S;F;4049;EMP
055580044044-4;055580044044;100mN31966E41486;SF;NA;4;19;S;M;1824;EMP
055580044044-4;055580044044;100mN31966E41486;SF;NA;4;1;S;M;0003;NEP
055580044044-4;055580044044;100mN31966E41486;SF;NA;4;9;S;F;0614;NEP
055580044044-5;055580044044;100mN31974E41479;MC;NA;2;45;M;F;4049;EMP
055580044044-5;055580044044;100mN31974E41479;MC;NA;2;53;M;M;5064;EMP
055580044044-6;055580044044;100mN32036E41477;MC;MIX;2;70;M;M;6574;EMP
055580044044-6;055580044044;100mN32036E41477;MC;MIX;2;62;M;F;5064;EMP
055580044044-7;055580044044;100mN31972E41477;S;OS;1;62;M;M;5064;EMP
055580044044-8;055580044044;100mN31940E41515;MC;MIX;4;89;M;M;75XX;EMP
055580044044-8;055580044044;100mN31940E41515;MC;MIX;4;43;M;F;4049;NEP
055580044044-8;055580044044;100mN31940E41515;MC;MIX;4;43;M;M;4049;EMP
055580044044-8;055580044044;100mN31940E41515;MC;MIX;4;10;S;M;0614;NEP
055580044044-9;055580044044;100mN31980E41476;S;NA;1;40;M;F;4049;NEP
055580044044-10;055580044044;100mN31961E41486;S;NA;1;42;S;F;4049;NEP
055580044044-11;055580044044;100mN31961E41486;MC;NA;4;18;M;F;1824;NEP
055580044044-11;055580044044;100mN31961E41486;MC;NA;4;18;M;M;1824;NEP
055580044044-11;055580044044;100mN31961E41486;MC;NA;4;0;S;F;0003;NEP
055580044044-11;055580044044;100mN31961E41486;MC;NA;4;1;S;M;0003;NEP
055580044044-12;055580044044;100mN31961E41486;MC;NA;3;20;M;M;1824;EMP
055580044044-12;055580044044;100mN31961E41486;MC;NA;3;21;M;F;1824;EMP
055580044044-12;055580044044;100mN31961E41486;MC;NA;3;4;S;M;0305;NEP
055580044044-13;055580044044;100mN31967E41480;MC;NA;3;21;M;M;1824;EMP
055580044044-13;055580044044;100mN31967E41480;MC;NA;3;19;M;F;1824;NEP
055580044044-13;055580044044;100mN31967E41480;MC;NA;3;0;S;M;0003;NEP
055580044044-14;055580044044;100mN31967E41480;MC;NA;2;45;M;M;4049;NEP
055580044044-14;055580044044;100mN31967E41480;MC;NA;2;43;M;F;4049;NEP
055580044044-15;055580044044;100mN31967E41480;MC;NA;5;23;M;F;1824;EMP
055580044044-15;055580044044;100mN31967E41480;MC;NA;5;26;M;M;2529;EMP
055580044044-15;055580044044;100mN31967E41480;MC;NA;5;7;S;F;0614;NEP
055580044044-15;055580044044;100mN31967E41480;MC;NA;5;8;S;M;0614;NEP
055580044044-15;055580044044;100mN31967E41480;MC;NA;5;8;S;M;0614;NEP
055580044044-16;055580044044;100mN32038E41472;MC;OS;2;66;M;M;6574;EMP
055580044044-16;055580044044;100mN32038E41472;MC;OS;2;89;M;F;75XX;EMP
055580044044-17;055580044044;100mN31939E41503;PO;OS;2;67;S;F;6574;NEP
055580044044-17;055580044044;100mN31939E41503;PO;OS;2;73;S;F;6574;EMP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;79;M;M;75XX;EMP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;25;M;F;2529;EMP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;28;M;M;2529;EMP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;6;S;F;0614;NEP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;2;S;M;0003;NEP
055580044044-18;055580044044;100mN31966E41462;MC;MIX;6;4;S;M;0305;NEP
055580044044-19;055580044044;100mN31967E41480;MC;MIX;4;71;M;F;6574;NEP
055580044044-19;055580044044;100mN31967E41480;MC;MIX;4;55;M;M;5064;EMP
055580044044-19;055580044044;100mN31967E41480;MC;MIX;4;69;S;M;6574;EMP
055580044044-19;055580044044;100mN31967E41480;MC;MIX;4;6;S;M;0614;NEP
055580044044-20;055580044044;100mN31967E41480;MC;NA;2;63;M;M;5064;EMP
055580044044-20;055580044044;100mN31967E41480;MC;NA;2;56;M;F;5064;EMP
055580044044-21;055580044044;100mN31965E41464;S;OS;1;83;M;M;75XX;EMP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;40;M;F;4049;EMP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;40;M;M;4049;EMP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;3;S;F;0305;NEP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;23;S;F;1824;EMP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;19;M;M;1824;NEP
055580044044-22;055580044044;100mN31937E41478;MC;NA;6;15;S;M;1517;EMP
055580044044-23;055580044044;100mN31973E41487;MC;OS;2;73;M;M;6574;EMP
055580044044-23;055580044044;100mN31973E41487;MC;OS;2;66;M;F;6574;NEP
055580044044-24;055580044044;100mN31979E41488;MC;OS;2;75;M;M;75XX;NEP
055580044044-24;055580044044;100mN31979E41488;MC;OS;2;75;M;F;75XX;NEP
055580044044-25;055580044044;100mN31977E41481;SF;NA;5;72;D;F;6574;EMP
055580044044-25;055580044044;100mN31977E41481;SF;NA;5;15;S;M;1517;EMP
055580044044-25;055580044044;100mN31977E41481;SF;NA;5;3;S;F;0305;NEP
055580044044-25;055580044044;100mN31977E41481;SF;NA;5;16;S;M;1517;EMP
055580044044-25;055580044044;100mN31977E41481;SF;NA;5;15;S;M;1517;NEP
055580044044-26;055580044044;100mN31970E41466;MC;NA;4;63;M;F;5064;NEP
055580044044-26;055580044044;100mN31970E41466;MC;NA;4;44;M;M;4049;EMP
055580044044-26;055580044044;100mN31970E41466;MC;NA;4;15;S;F;1517;EMP
055580044044-26;055580044044;100mN31970E41466;MC;NA;4;4;S;F;0305;NEP
055580044044-27;055580044044;100mN31933E41508;MC;NA;2;60;M;M;5064;EMP
055580044044-27;055580044044;100mN31933E41508;MC;NA;2;58;M;F;5064;EMP
055580044044-28;055580044044;100mN31936E41511;MC;OS;2;77;M;F;75XX;NEP
055580044044-28;055580044044;100mN31936E41511;MC;OS;2;72;M;M;6574;EMP
055580044044-29;055580044044;100mN32035E41474;MC;NA;2;52;M;M;5064;EMP
055580044044-29;055580044044;100mN32035E41474;MC;NA;2;55;M;F;5064;NEP
055580044044-30;055580044044;100mN31968E41467;S;NA;1;43;D;F;4049;EMP
055580044044-31;055580044044;100mN31972E41483;MC;NA;3;32;M;F;3039;NEP
055580044044-31;055580044044;100mN31972E41483;MC;NA;3;32;M;M;3039;EMP
055580044044-31;055580044044;100mN31972E41483;MC;NA;3;6;S;F;0614;NEP
055580044044-32;055580044044;100mN31972E41479;MC;NA;3;41;M;M;4049;EMP
055580044044-32;055580044044;100mN31972E41479;MC;NA;3;33;M;F;3039;NEP
055580044044-32;055580044044;100mN31972E41479;MC;NA;3;26;S;F;2529;EMP
055580044044-33;055580044044;100mN31932E41518;MC;OS;2;87;M;F;75XX;EMP
055580044044-33;055580044044;100mN31932E41518;MC;OS;2;43;M;M;4049;EMP
055580044044-34;055580044044;100mN31968E41462;MC;NA;3;42;M;M;4049;EMP
055580044044-34;055580044044;100mN31968E41462;MC;NA;3;41;M;F;4049;NEP
055580044044-34;055580044044;100mN31968E41462;MC;NA;3;15;S;M;1517;EMP
055580044044-35;055580044044;100mN31933E41507;S;NA;1;66;M;M;6574;EMP
055580044044-36;055580044044;100mN31966E41480;NA;NA;2;55;S;M;5064;EMP
055580044044-36;055580044044;100mN31966E41480;NA;NA;2;35;D;M;3039;EMP
055580044044-37;055580044044;100mN32043E41469;MC;NA;5;38;M;F;3039;NEP
055580044044-37;055580044044;100mN32043E41469;MC;NA;5;45;M;M;4049;EMP
055580044044-37;055580044044;100mN32043E41469;MC;NA;5;21;M;F;1824;EMP
055580044044-37;055580044044;100mN32043E41469;MC;NA;5;0;S;F;0003;NEP
055580044044-37;055580044044;100mN32043E41469;MC;NA;5;9;S;M;0614;NEP
055580044044-38;055580044044;100mN31967E41479;MC;NA;2;58;M;M;5064;EMP
055580044044-38;055580044044;100mN31967E41479;MC;NA;2;56;M;F;5064;NEP
055580044044-39;055580044044;100mN31930E41512;MC;NA;2;35;M;M;3039;EMP
055580044044-39;055580044044;100mN31930E41512;MC;NA;2;36;M;F;3039;EMP
055580044044-40;055580044044;100mN31933E41510;MC;NA;2;44;M;F;4049;EMP
055580044044-40;055580044044;100mN31933E41510;MC;NA;2;62;M;M;5064;EMP
055580044044-41;055580044044;100mN31963E41480;PO;MIX;4;67;S;M;6574;NEP
055580044044-41;055580044044;100mN31963E41480;PO;MIX;4;55;S;M;5064;EMP
055580044044-41;055580044044;100mN31963E41480;PO;MIX;4;55;S;F;5064;EMP
055580044044-41;055580044044;100mN31963E41480;PO;MIX;4;16;S;M;1517;EMP
055580044044-42;055580044044;100mN31975E41475;MC;NA;2;61;M;M;5064;EMP
055580044044-42;055580044044;100mN31975E41475;MC;NA;2;53;M;F;5064;EMP
055580044044-43;055580044044;100mN31967E41479;MC;NA;3;44;M;M;4049;EMP
055580044044-43;055580044044;100mN31967E41479;MC;NA;3;37;M;F;3039;EMP
055580044044-43;055580044044;100mN31967E41479;MC;NA;3;15;S;M;1517;NEP
055580044044-44;055580044044;100mN31967E41479;S;NA;1;62;M;M;5064;EMP
055580044044-45;055580044044;100mN31968E41465;MC;NA;2;40;M;M;4049;EMP
055580044044-45;055580044044;100mN31968E41465;MC;NA;2;38;M;F;3039;EMP
055580044044-46;055580044044;100mN31967E41479;MC;MIX;4;70;M;F;6574;EMP
