household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055540036036-0;055540036036;100mN32199E41204;SF;NA;4;54;W;F;5064;NEP
055540036036-0;055540036036;100mN32199E41204;SF;NA;4;1;S;F;0003;NEP
055540036036-0;055540036036;100mN32199E41204;SF;NA;4;7;S;F;0614;NEP
055540036036-0;055540036036;100mN32199E41204;SF;NA;4;6;S;F;0614;NEP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;71;S;M;6574;EMP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;26;S;M;2529;EMP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;25;S;M;2529;EMP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;11;S;F;0614;NEP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;3;S;F;0305;NEP
055540036036-1;055540036036;100mN32173E41216;PO;MIX;6;11;S;F;0614;NEP
055540036036-2;055540036036;100mN32174E41228;MC;MIX;2;82;M;M;75XX;EMP
055540036036-2;055540036036;100mN32174E41228;MC;MIX;2;15;S;F;1517;EMP
055540036036-3;055540036036;100mN32170E41227;MC;MIX;2;72;M;M;6574;EMP
055540036036-3;055540036036;100mN32170E41227;MC;MIX;2;63;M;F;5064;EMP
055540036036-4;055540036036;100mN32174E41218;MC;NA;5;57;M;M;5064;EMP
055540036036-4;055540036036;100mN32174E41218;MC;NA;5;54;M;F;5064;NEP
055540036036-4;055540036036;100mN32174E41218;MC;NA;5;11;S;M;0614;NEP
055540036036-4;055540036036;100mN32174E41218;MC;NA;5;16;S;F;1517;NEP
055540036036-4;055540036036;100mN32174E41218;MC;NA;5;11;S;M;0614;NEP
055540036036-5;055540036036;100mN32169E41224;MC;MIX;2;73;M;F;6574;UEP
055540036036-5;055540036036;100mN32169E41224;MC;MIX;2;59;S;F;5064;EMP
055540036036-6;055540036036;100mN32194E41225;MC;NA;3;40;M;F;4049;NEP
055540036036-6;055540036036;100mN32194E41225;MC;NA;3;43;M;M;4049;NEP
055540036036-6;055540036036;100mN32194E41225;MC;NA;3;7;S;M;0614;NEP
055540036036-7;055540036036;100mN32217E41211;MC;OS;4;71;M;M;6574;EMP
055540036036-7;055540036036;100mN32217E41211;MC;OS;4;65;M;F;6574;NEP
055540036036-7;055540036036;100mN32217E41211;MC;OS;4;86;M;F;75XX;NEP
055540036036-7;055540036036;100mN32217E41211;MC;OS;4;68;W;F;6574;EMP
055540036036-8;055540036036;100mN32179E41221;SF;NA;4;63;W;F;5064;EMP
055540036036-8;055540036036;100mN32179E41221;SF;NA;4;8;S;M;0614;NEP
055540036036-8;055540036036;100mN32179E41221;SF;NA;4;30;M;F;3039;NEP
055540036036-8;055540036036;100mN32179E41221;SF;NA;4;10;S;F;0614;NEP
055540036036-9;055540036036;100mN32171E41223;S;NA;1;42;W;M;4049;EMP
055540036036-10;055540036036;100mN32179E41222;MC;NA;2;41;M;F;4049;EMP
055540036036-10;055540036036;100mN32179E41222;MC;NA;2;46;M;M;4049;EMP
055540036036-11;055540036036;100mN32171E41223;MC;OS;2;89;M;F;75XX;EMP
055540036036-11;055540036036;100mN32171E41223;MC;OS;2;45;W;F;4049;NEP
055540036036-12;055540036036;100mN32178E41220;MC;MIX;2;75;M;F;75XX;EMP
055540036036-12;055540036036;100mN32178E41220;MC;MIX;2;7;S;M;0614;NEP
055540036036-13;055540036036;100mN32179E41219;S;NA;1;59;S;F;5064;EMP
055540036036-14;055540036036;100mN32171E41226;SF;NA;4;53;S;F;5064;EMP
055540036036-14;055540036036;100mN32171E41226;SF;NA;4;1;S;M;0003;NEP
055540036036-14;055540036036;100mN32171E41226;SF;NA;4;32;S;M;3039;EMP
055540036036-14;055540036036;100mN32171E41226;SF;NA;4;4;S;M;0305;NEP
055540036036-15;055540036036;100mN32206E41250;S;NA;1;53;S;M;5064;EMP
055540036036-16;055540036036;100mN32173E41227;S;NA;1;48;M;F;4049;EMP
055540036036-17;055540036036;100mN32173E41227;PO;OS;4;84;S;M;75XX;EMP
055540036036-17;055540036036;100mN32173E41227;PO;OS;4;82;S;F;75XX;EMP
055540036036-17;055540036036;100mN32173E41227;PO;OS;4;86;S;M;75XX;NEP
055540036036-17;055540036036;100mN32173E41227;PO;OS;4;66;M;M;6574;EMP
055540036036-18;055540036036;100mN32180E41239;MC;NA;2;41;M;F;4049;NEP
055540036036-18;055540036036;100mN32180E41239;MC;NA;2;42;M;M;4049;EMP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;28;M;M;2529;EMP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;31;M;F;3039;EMP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;12;S;M;0614;NEP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;0;S;M;0003;NEP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;3;S;M;0305;NEP
055540036036-19;055540036036;100mN32179E41218;MC;NA;6;8;S;M;0614;NEP
055540036036-20;055540036036;100mN32178E41220;MC;NA;3;36;M;F;3039;EMP
055540036036-20;055540036036;100mN32178E41220;MC;NA;3;38;M;M;3039;EMP
055540036036-20;055540036036;100mN32178E41220;MC;NA;3;18;D;F;1824;EMP
055540036036-21;055540036036;100mN32173E41227;PO;NA;2;42;S;F;4049;NEP
055540036036-21;055540036036;100mN32173E41227;PO;NA;2;53;S;M;5064;NEP
055540036036-22;055540036036;100mN32178E41222;MC;NA;3;27;M;M;2529;EMP
055540036036-22;055540036036;100mN32178E41222;MC;NA;3;26;M;F;2529;NEP
055540036036-22;055540036036;100mN32178E41222;MC;NA;3;9;S;F;0614;NEP
055540036036-23;055540036036;100mN32177E41221;MC;NA;5;33;M;F;3039;EMP
055540036036-23;055540036036;100mN32177E41221;MC;NA;5;35;M;M;3039;NEP
055540036036-23;055540036036;100mN32177E41221;MC;NA;5;1;S;M;0003;NEP
055540036036-23;055540036036;100mN32177E41221;MC;NA;5;10;S;M;0614;NEP
055540036036-23;055540036036;100mN32177E41221;MC;NA;5;16;S;M;1517;EMP
055540036036-24;055540036036;100mN32173E41227;MC;NA;2;57;M;M;5064;EMP
055540036036-24;055540036036;100mN32173E41227;MC;NA;2;58;M;F;5064;EMP
055540036036-25;055540036036;100mN32171E41223;MC;NA;4;38;M;M;3039;NEP
055540036036-25;055540036036;100mN32171E41223;MC;NA;4;36;M;F;3039;EMP
055540036036-25;055540036036;100mN32171E41223;MC;NA;4;15;S;F;1517;EMP
055540036036-25;055540036036;100mN32171E41223;MC;NA;4;18;S;F;1824;EMP
055540036036-26;055540036036;100mN32161E41223;PO;NA;3;34;S;M;3039;EMP
055540036036-26;055540036036;100mN32161E41223;PO;NA;3;18;S;M;1824;EMP
055540036036-26;055540036036;100mN32161E41223;PO;NA;3;8;S;F;0614;NEP
055540036036-27;055540036036;100mN32201E41249;NA;MIX;4;37;S;M;3039;EMP
055540036036-27;055540036036;100mN32201E41249;NA;MIX;4;16;S;F;1517;EMP
055540036036-27;055540036036;100mN32201E41249;NA;MIX;4;51;S;M;5064;NEP
055540036036-27;055540036036;100mN32201E41249;NA;MIX;4;62;S;M;5064;NEP
055540036036-28;055540036036;100mN32207E41250;MC;NA;4;53;M;M;5064;NEP
055540036036-28;055540036036;100mN32207E41250;MC;NA;4;45;M;F;4049;EMP
055540036036-28;055540036036;100mN32207E41250;MC;NA;4;10;S;F;0614;NEP
055540036036-28;055540036036;100mN32207E41250;MC;NA;4;2;S;M;0003;NEP
055540036036-29;055540036036;100mN32207E41250;MC;OS;4;72;M;F;6574;NEP
055540036036-29;055540036036;100mN32207E41250;MC;OS;4;72;M;M;6574;EMP
055540036036-29;055540036036;100mN32207E41250;MC;OS;4;84;M;F;75XX;EMP
055540036036-29;055540036036;100mN32207E41250;MC;OS;4;89;M;F;75XX;EMP
055540036036-30;055540036036;100mN32176E41228;MC;MIX;3;67;S;F;6574;EMP
055540036036-30;055540036036;100mN32176E41228;MC;MIX;3;36;M;M;3039;NEP
