household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660092092-0;055660092092;100mN32464E41758;MC;NA;3;33;M;M;3039;EMP
055660092092-0;055660092092;100mN32464E41758;MC;NA;3;31;M;F;3039;EMP
055660092092-0;055660092092;100mN32464E41758;MC;NA;3;15;S;F;1517;EMP
055660092092-1;055660092092;100mN32471E41762;SF;NA;4;82;S;F;75XX;EMP
055660092092-1;055660092092;100mN32471E41762;SF;NA;4;15;S;F;1517;EMP
055660092092-1;055660092092;100mN32471E41762;SF;NA;4;56;S;M;5064;EMP
055660092092-1;055660092092;100mN32471E41762;SF;NA;4;10;S;M;0614;NEP
055660092092-2;055660092092;100mN32440E41738;SF;NA;2;54;W;F;5064;EMP
055660092092-2;055660092092;100mN32440E41738;SF;NA;2;13;S;F;0614;NEP
055660092092-3;055660092092;100mN32402E41754;NA;NA;4;62;W;F;5064;NEP
055660092092-3;055660092092;100mN32402E41754;NA;NA;4;84;M;F;75XX;EMP
055660092092-3;055660092092;100mN32402E41754;NA;NA;4;19;D;F;1824;EMP
055660092092-3;055660092092;100mN32402E41754;NA;NA;4;51;S;M;5064;EMP
055660092092-4;055660092092;100mN32464E41758;NA;MIX;3;78;M;F;75XX;EMP
055660092092-4;055660092092;100mN32464E41758;NA;MIX;3;66;S;F;6574;NEP
055660092092-4;055660092092;100mN32464E41758;NA;MIX;3;52;S;M;5064;EMP
055660092092-5;055660092092;100mN32464E41758;S;NA;1;42;M;M;4049;EMP
055660092092-6;055660092092;100mN32464E41758;MC;NA;2;22;M;M;1824;NEP
055660092092-6;055660092092;100mN32464E41758;MC;NA;2;19;M;F;1824;EMP
055660092092-7;055660092092;100mN32465E41761;MC;NA;3;62;M;F;5064;EMP
055660092092-7;055660092092;100mN32465E41761;MC;NA;3;54;M;F;5064;EMP
055660092092-7;055660092092;100mN32465E41761;MC;NA;3;47;M;M;4049;NEP
055660092092-8;055660092092;100mN32464E41758;MC;NA;2;54;M;F;5064;EMP
055660092092-8;055660092092;100mN32464E41758;MC;NA;2;56;M;M;5064;EMP
055660092092-9;055660092092;100mN32447E41727;MC;NA;3;52;M;F;5064;NEP
055660092092-9;055660092092;100mN32447E41727;MC;NA;3;53;M;M;5064;EMP
055660092092-9;055660092092;100mN32447E41727;MC;NA;3;19;M;M;1824;EMP
055660092092-10;055660092092;100mN32452E41749;MC;NA;4;42;M;M;4049;NEP
055660092092-10;055660092092;100mN32452E41749;MC;NA;4;41;M;F;4049;NEP
055660092092-10;055660092092;100mN32452E41749;MC;NA;4;16;S;F;1517;NEP
055660092092-10;055660092092;100mN32452E41749;MC;NA;4;12;S;F;0614;NEP
055660092092-11;055660092092;100mN32476E41766;PO;NA;3;54;S;F;5064;EMP
055660092092-11;055660092092;100mN32476E41766;PO;NA;3;47;S;F;4049;EMP
055660092092-11;055660092092;100mN32476E41766;PO;NA;3;6;S;F;0614;NEP
055660092092-12;055660092092;100mN32514E41752;MC;NA;2;57;M;M;5064;NEP
055660092092-12;055660092092;100mN32514E41752;MC;NA;2;57;M;F;5064;EMP
055660092092-13;055660092092;100mN32470E41754;MC;NA;2;61;M;M;5064;NEP
055660092092-13;055660092092;100mN32470E41754;MC;NA;2;62;M;F;5064;EMP
055660092092-14;055660092092;100mN32473E41756;MC;MIX;3;82;D;F;75XX;NEP
055660092092-14;055660092092;100mN32473E41756;MC;MIX;3;26;M;M;2529;EMP
055660092092-14;055660092092;100mN32473E41756;MC;MIX;3;25;M;F;2529;NEP
055660092092-15;055660092092;100mN32484E41745;MC;NA;3;31;M;F;3039;NEP
055660092092-15;055660092092;100mN32484E41745;MC;NA;3;22;M;M;1824;EMP
055660092092-15;055660092092;100mN32484E41745;MC;NA;3;8;S;M;0614;NEP
055660092092-16;055660092092;100mN32448E41751;PO;NA;2;55;S;M;5064;EMP
055660092092-16;055660092092;100mN32448E41751;PO;NA;2;46;S;M;4049;NEP
055660092092-17;055660092092;100mN32517E41783;MC;NA;3;28;M;F;2529;EMP
055660092092-17;055660092092;100mN32517E41783;MC;NA;3;31;M;M;3039;EMP
