household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053340032032-0;053340032032;100mN30789E40540;MC;NA;4;61;M;F;5064;NEP
053340032032-0;053340032032;100mN30789E40540;MC;NA;4;62;M;M;5064;NEP
053340032032-0;053340032032;100mN30789E40540;MC;NA;4;3;S;M;0305;NEP
053340032032-0;053340032032;100mN30789E40540;MC;NA;4;16;S;M;1517;EMP
053340032032-1;053340032032;100mN30771E40574;S;OS;1;27;D;M;2529;NEP
053340032032-2;053340032032;100mN30743E40567;S;NA;1;21;W;F;1824;NEP
053340032032-3;053340032032;100mN30769E40573;S;NA;1;34;S;F;3039;NEP
053340032032-4;053340032032;100mN30735E40540;MC;NA;2;51;M;F;5064;NEP
053340032032-4;053340032032;100mN30735E40540;MC;NA;2;48;M;M;4049;NEP
053340032032-5;053340032032;100mN30802E40545;S;NA;1;31;S;M;3039;EMP
053340032032-6;053340032032;100mN30813E40561;S;NA;1;40;M;M;4049;EMP
053340032032-7;053340032032;100mN30753E40540;MC;OS;4;71;M;F;6574;EMP
053340032032-7;053340032032;100mN30753E40540;MC;OS;4;73;M;M;6574;NEP
053340032032-7;053340032032;100mN30753E40540;MC;OS;4;70;M;F;6574;UEP
053340032032-7;053340032032;100mN30753E40540;MC;OS;4;79;S;F;75XX;NEP
053340032032-8;053340032032;100mN30813E40561;MC;NA;2;62;M;M;5064;NEP
053340032032-8;053340032032;100mN30813E40561;MC;NA;2;59;M;F;5064;NEP
053340032032-9;053340032032;100mN30813E40561;S;NA;1;25;D;F;2529;EMP
053340032032-10;053340032032;100mN30815E40536;MC;NA;3;54;M;M;5064;EMP
053340032032-10;053340032032;100mN30815E40536;MC;NA;3;47;M;F;4049;EMP
053340032032-10;053340032032;100mN30815E40536;MC;NA;3;16;S;F;1517;NEP
053340032032-11;053340032032;100mN30802E40565;MC;OS;2;76;M;F;75XX;NEP
053340032032-11;053340032032;100mN30802E40565;MC;OS;2;88;M;M;75XX;NEP
053340032032-12;053340032032;100mN30795E40543;SM;NA;3;56;D;M;5064;EMP
053340032032-12;053340032032;100mN30795E40543;SM;NA;3;4;S;M;0305;NEP
053340032032-12;053340032032;100mN30795E40543;SM;NA;3;13;S;F;0614;NEP
053340032032-13;053340032032;100mN30791E40579;SF;NA;4;31;W;F;3039;NEP
053340032032-13;053340032032;100mN30791E40579;SF;NA;4;12;S;M;0614;NEP
053340032032-13;053340032032;100mN30791E40579;SF;NA;4;15;S;F;1517;NEP
053340032032-13;053340032032;100mN30791E40579;SF;NA;4;8;S;M;0614;NEP
053340032032-14;053340032032;100mN30804E40538;S;NA;1;27;D;M;2529;UEP
053340032032-15;053340032032;100mN30776E40581;MC;NA;2;37;M;F;3039;NEP
053340032032-15;053340032032;100mN30776E40581;MC;NA;2;40;M;M;4049;EMP
053340032032-16;053340032032;100mN30812E40591;PO;OS;2;86;S;M;75XX;NEP
053340032032-16;053340032032;100mN30812E40591;PO;OS;2;83;S;F;75XX;NEP
053340032032-17;053340032032;100mN30776E40581;MC;NA;3;38;M;M;3039;EMP
053340032032-17;053340032032;100mN30776E40581;MC;NA;3;36;M;F;3039;NEP
053340032032-17;053340032032;100mN30776E40581;MC;NA;3;13;S;M;0614;NEP
053340032032-18;053340032032;100mN30800E40541;S;NA;1;50;S;M;5064;EMP
053340032032-19;053340032032;100mN30793E40545;SF;NA;2;40;W;F;4049;NEP
053340032032-19;053340032032;100mN30793E40545;SF;NA;2;20;M;F;1824;NEP
053340032032-20;053340032032;100mN30792E40546;S;OS;1;19;M;M;1824;NEP
053340032032-21;053340032032;100mN30800E40536;S;NA;1;78;W;F;75XX;NEP
053340032032-22;053340032032;100mN30813E40543;S;NA;1;44;M;F;4049;NEP
053340032032-23;053340032032;100mN30765E40558;S;NA;1;16;S;M;1517;NEP
053340032032-24;053340032032;100mN30787E40545;S;NA;1;34;W;F;3039;NEP
053340032032-25;053340032032;100mN30812E40530;PO;NA;4;58;S;F;5064;EMP
053340032032-25;053340032032;100mN30812E40530;PO;NA;4;59;S;F;5064;EMP
053340032032-25;053340032032;100mN30812E40530;PO;NA;4;1;S;M;0003;NEP
053340032032-25;053340032032;100mN30812E40530;PO;NA;4;32;D;M;3039;EMP
053340032032-26;053340032032;100mN30813E40543;MC;NA;3;23;M;M;1824;EMP
053340032032-26;053340032032;100mN30813E40543;MC;NA;3;18;M;F;1824;NEP
053340032032-26;053340032032;100mN30813E40543;MC;NA;3;7;S;F;0614;NEP
053340032032-27;053340032032;100mN30798E40537;MC;NA;3;41;M;M;4049;EMP
053340032032-27;053340032032;100mN30798E40537;MC;NA;3;37;M;F;3039;EMP
053340032032-27;053340032032;100mN30798E40537;MC;NA;3;25;S;F;2529;EMP
053340032032-28;053340032032;100mN30802E40555;MC;NA;2;45;M;F;4049;NEP
053340032032-28;053340032032;100mN30802E40555;MC;NA;2;48;M;M;4049;EMP
053340032032-29;053340032032;100mN30813E40543;MC;NA;3;22;M;M;1824;EMP
053340032032-29;053340032032;100mN30813E40543;MC;NA;3;27;M;F;2529;NEP
053340032032-29;053340032032;100mN30813E40543;MC;NA;3;7;S;M;0614;NEP
053340032032-30;053340032032;100mN30813E40543;MC;NA;2;42;M;M;4049;NEP
053340032032-30;053340032032;100mN30813E40543;MC;NA;2;41;M;F;4049;NEP
053340032032-31;053340032032;100mN30813E40543;MC;NA;2;40;M;M;4049;NEP
053340032032-31;053340032032;100mN30813E40543;MC;NA;2;42;M;F;4049;UEP
053340032032-32;053340032032;100mN30802E40547;S;NA;1;48;M;M;4049;NEP
053340032032-33;053340032032;100mN30813E40543;MC;OS;2;73;M;F;6574;EMP
053340032032-33;053340032032;100mN30813E40543;MC;OS;2;75;M;M;75XX;UEP
053340032032-34;053340032032;100mN30816E40534;S;NA;1;76;W;M;75XX;EMP
053340032032-35;053340032032;100mN30813E40543;S;NA;1;26;M;F;2529;EMP
053340032032-36;053340032032;100mN30811E40549;S;NA;1;79;D;F;75XX;NEP
053340032032-37;053340032032;100mN30799E40548;S;NA;1;55;S;F;5064;NEP
053340032032-38;053340032032;100mN30791E40620;S;NA;1;73;W;F;6574;EMP
053340032032-39;053340032032;100mN30813E40543;MC;NA;2;36;M;M;3039;EMP
053340032032-39;053340032032;100mN30813E40543;MC;NA;2;31;M;F;3039;EMP
053340032032-40;053340032032;100mN30780E40582;MC;NA;4;25;M;F;2529;EMP
053340032032-40;053340032032;100mN30780E40582;MC;NA;4;28;M;M;2529;EMP
053340032032-40;053340032032;100mN30780E40582;MC;NA;4;4;S;F;0305;NEP
053340032032-40;053340032032;100mN30780E40582;MC;NA;4;2;S;M;0003;NEP
053340032032-41;053340032032;100mN30804E40548;S;NA;1;48;M;M;4049;EMP
053340032032-42;053340032032;100mN30813E40533;S;OS;1;59;M;M;5064;NEP
053340032032-43;053340032032;100mN30806E40550;MC;NA;2;58;M;F;5064;NEP
053340032032-43;053340032032;100mN30806E40550;MC;NA;2;62;M;M;5064;EMP
053340032032-44;053340032032;100mN30790E40541;MC;NA;2;38;M;F;3039;NEP
053340032032-44;053340032032;100mN30790E40541;MC;NA;2;38;M;M;3039;UEP
053340032032-45;053340032032;100mN30781E40540;SF;NA;4;21;S;F;1824;EMP
053340032032-45;053340032032;100mN30781E40540;SF;NA;4;3;S;F;0305;NEP
053340032032-45;053340032032;100mN30781E40540;SF;NA;4;3;S;F;0305;NEP
053340032032-45;053340032032;100mN30781E40540;SF;NA;4;2;S;M;0003;NEP
053340032032-46;053340032032;100mN30788E40543;S;OS;1;18;W;F;1824;NEP
053340032032-47;053340032032;100mN30797E40552;S;NA;1;62;D;M;5064;EMP
053340032032-48;053340032032;100mN30813E40543;MC;OS;3;68;M;F;6574;EMP
053340032032-48;053340032032;100mN30813E40543;MC;OS;3;70;M;M;6574;UEP
053340032032-48;053340032032;100mN30813E40543;MC;OS;3;86;M;F;75XX;NEP
053340032032-49;053340032032;100mN30813E40543;MC;NA;2;27;M;M;2529;EMP
053340032032-49;053340032032;100mN30813E40543;MC;NA;2;33;M;F;3039;NEP
053340032032-50;053340032032;100mN30813E40543;MC;OS;2;80;M;F;75XX;NEP
053340032032-50;053340032032;100mN30813E40543;MC;OS;2;81;M;M;75XX;NEP
053340032032-51;053340032032;100mN30796E40553;SF;NA;4;57;D;F;5064;EMP
053340032032-51;053340032032;100mN30796E40553;SF;NA;4;19;M;F;1824;EMP
053340032032-51;053340032032;100mN30796E40553;SF;NA;4;41;M;M;4049;EMP
053340032032-51;053340032032;100mN30796E40553;SF;NA;4;16;S;M;1517;EMP
053340032032-52;053340032032;100mN30786E40585;PO;OS;2;79;S;F;75XX;NEP
053340032032-52;053340032032;100mN30786E40585;PO;OS;2;81;S;M;75XX;EMP
053340032032-53;053340032032;100mN30813E40548;MC;NA;3;44;M;F;4049;NEP
053340032032-53;053340032032;100mN30813E40548;MC;NA;3;44;M;M;4049;EMP
053340032032-53;053340032032;100mN30813E40548;MC;NA;3;13;S;F;0614;NEP
053340032032-54;053340032032;100mN30813E40554;MC;NA;4;44;M;M;4049;NEP
053340032032-54;053340032032;100mN30813E40554;MC;NA;4;36;M;F;3039;NEP
053340032032-54;053340032032;100mN30813E40554;MC;NA;4;25;M;F;2529;NEP
053340032032-54;053340032032;100mN30813E40554;MC;NA;4;2;S;M;0003;NEP
053340032032-55;053340032032;100mN30813E40554;PO;NA;4;47;S;M;4049;NEP
053340032032-55;053340032032;100mN30813E40554;PO;NA;4;18;S;M;1824;EMP
053340032032-55;053340032032;100mN30813E40554;PO;NA;4;9;S;M;0614;NEP
053340032032-55;053340032032;100mN30813E40554;PO;NA;4;4;S;F;0305;NEP
053340032032-56;053340032032;100mN30740E40564;S;NA;1;19;S;F;1824;NEP
053340032032-57;053340032032;100mN30813E40554;PO;NA;2;47;S;M;4049;EMP
053340032032-57;053340032032;100mN30813E40554;PO;NA;2;44;S;F;4049;NEP
053340032032-58;053340032032;100mN30813E40554;MC;OS;2;68;M;M;6574;EMP
053340032032-58;053340032032;100mN30813E40554;MC;OS;2;66;M;F;6574;NEP
053340032032-59;053340032032;100mN30765E40530;S;NA;1;80;W;F;75XX;NEP
053340032032-60;053340032032;100mN30783E40583;MC;NA;2;48;M;M;4049;EMP
053340032032-60;053340032032;100mN30783E40583;MC;NA;2;46;M;F;4049;NEP
053340032032-61;053340032032;100mN30787E40576;MC;OS;2;88;M;F;75XX;EMP
053340032032-61;053340032032;100mN30787E40576;MC;OS;2;89;M;M;75XX;NEP
053340032032-62;053340032032;100mN30813E40554;PO;NA;2;56;S;F;5064;NEP
053340032032-62;053340032032;100mN30813E40554;PO;NA;2;62;S;M;5064;EMP
053340032032-63;053340032032;100mN30808E40559;MC;NA;2;36;M;F;3039;EMP
053340032032-63;053340032032;100mN30808E40559;MC;NA;2;44;M;M;4049;EMP
053340032032-64;053340032032;100mN30742E40568;PO;NA;2;38;S;M;3039;EMP
