household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740016016-0;059740016016;100mN31694E42073;S;NA;1;46;S;M;4049;EMP
059740016016-1;059740016016;100mN31689E42052;PO;NA;4;50;S;M;5064;EMP
059740016016-1;059740016016;100mN31689E42052;PO;NA;4;48;S;M;4049;NEP
059740016016-1;059740016016;100mN31689E42052;PO;NA;4;12;S;M;0614;NEP
059740016016-1;059740016016;100mN31689E42052;PO;NA;4;7;S;F;0614;NEP
059740016016-2;059740016016;100mN31684E42057;MC;NA;2;56;M;M;5064;NEP
059740016016-2;059740016016;100mN31684E42057;MC;NA;2;51;M;F;5064;EMP
059740016016-3;059740016016;100mN31683E41995;S;OS;1;33;M;F;3039;EMP
059740016016-4;059740016016;100mN31662E42034;S;OS;1;22;M;F;1824;EMP
059740016016-5;059740016016;100mN31698E42078;SM;MIX;4;81;M;F;75XX;EMP
059740016016-5;059740016016;100mN31698E42078;SM;MIX;4;47;D;M;4049;EMP
059740016016-5;059740016016;100mN31698E42078;SM;MIX;4;30;M;M;3039;EMP
059740016016-5;059740016016;100mN31698E42078;SM;MIX;4;25;D;M;2529;EMP
059740016016-6;059740016016;100mN31707E42080;MC;NA;4;59;M;F;5064;EMP
059740016016-6;059740016016;100mN31707E42080;MC;NA;4;59;M;M;5064;EMP
059740016016-6;059740016016;100mN31707E42080;MC;NA;4;41;M;M;4049;NEP
059740016016-6;059740016016;100mN31707E42080;MC;NA;4;12;S;M;0614;NEP
059740016016-7;059740016016;100mN31667E42031;MC;NA;2;54;M;M;5064;EMP
059740016016-7;059740016016;100mN31667E42031;MC;NA;2;46;M;F;4049;NEP
059740016016-8;059740016016;100mN31694E41984;PO;NA;2;42;S;M;4049;EMP
059740016016-8;059740016016;100mN31694E41984;PO;NA;2;41;S;M;4049;NEP
059740016016-9;059740016016;100mN31667E42031;S;NA;1;47;S;M;4049;EMP
059740016016-10;059740016016;100mN31686E41997;S;NA;1;38;M;M;3039;EMP
059740016016-11;059740016016;100mN31690E42064;S;NA;1;52;M;M;5064;EMP
059740016016-12;059740016016;100mN31667E42031;MC;NA;2;34;M;M;3039;EMP
059740016016-12;059740016016;100mN31667E42031;MC;NA;2;27;M;F;2529;NEP
059740016016-13;059740016016;100mN31660E42032;SF;MIX;5;70;W;F;6574;EMP
059740016016-13;059740016016;100mN31660E42032;SF;MIX;5;76;S;F;75XX;EMP
059740016016-13;059740016016;100mN31660E42032;SF;MIX;5;15;S;F;1517;EMP
059740016016-13;059740016016;100mN31660E42032;SF;MIX;5;15;S;F;1517;NEP
059740016016-13;059740016016;100mN31660E42032;SF;MIX;5;7;S;M;0614;NEP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;71;M;F;6574;EMP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;77;M;M;75XX;EMP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;69;S;F;6574;NEP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;75;W;F;75XX;EMP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;80;M;F;75XX;NEP
059740016016-14;059740016016;100mN31667E42031;MC;OS;6;68;W;F;6574;EMP
059740016016-15;059740016016;100mN31674E42055;SF;NA;2;59;W;F;5064;EMP
059740016016-15;059740016016;100mN31674E42055;SF;NA;2;6;S;M;0614;NEP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;51;M;M;5064;EMP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;51;M;F;5064;NEP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;26;M;M;2529;EMP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;12;S;M;0614;NEP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;11;S;M;0614;NEP
059740016016-16;059740016016;100mN31688E42069;MC;NA;6;12;S;F;0614;NEP
059740016016-17;059740016016;100mN31701E42076;MC;NA;3;25;M;M;2529;EMP
059740016016-17;059740016016;100mN31701E42076;MC;NA;3;27;M;F;2529;NEP
059740016016-17;059740016016;100mN31701E42076;MC;NA;3;3;S;M;0305;NEP
059740016016-18;059740016016;100mN31679E42053;S;NA;1;27;M;F;2529;EMP
059740016016-19;059740016016;100mN31659E41999;MC;OS;2;86;M;F;75XX;EMP
059740016016-19;059740016016;100mN31659E41999;MC;OS;2;79;M;M;75XX;EMP
059740016016-20;059740016016;100mN31675E42055;MC;NA;2;63;M;F;5064;NEP
059740016016-20;059740016016;100mN31675E42055;MC;NA;2;58;S;M;5064;EMP
059740016016-21;059740016016;100mN31708E42075;MC;NA;4;58;M;M;5064;EMP
059740016016-21;059740016016;100mN31708E42075;MC;NA;4;59;M;F;5064;EMP
059740016016-21;059740016016;100mN31708E42075;MC;NA;4;19;M;M;1824;NEP
059740016016-21;059740016016;100mN31708E42075;MC;NA;4;43;M;M;4049;EMP
059740016016-22;059740016016;100mN31677E42020;MC;MIX;4;85;M;F;75XX;NEP
059740016016-22;059740016016;100mN31677E42020;MC;MIX;4;21;M;F;1824;EMP
059740016016-22;059740016016;100mN31677E42020;MC;MIX;4;21;M;M;1824;NEP
059740016016-22;059740016016;100mN31677E42020;MC;MIX;4;4;S;F;0305;NEP
059740016016-23;059740016016;100mN31707E42080;S;OS;1;34;M;F;3039;EMP
059740016016-24;059740016016;100mN31704E42076;MC;NA;3;42;M;F;4049;NEP
059740016016-24;059740016016;100mN31704E42076;MC;NA;3;51;M;M;5064;NEP
059740016016-24;059740016016;100mN31704E42076;MC;NA;3;19;M;M;1824;NEP
059740016016-25;059740016016;100mN31710E42002;MC;OS;2;89;M;F;75XX;EMP
059740016016-25;059740016016;100mN31710E42002;MC;OS;2;20;M;M;1824;NEP
059740016016-26;059740016016;100mN31678E42020;MC;MIX;2;70;M;M;6574;EMP
059740016016-26;059740016016;100mN31678E42020;MC;MIX;2;79;M;M;75XX;NEP
059740016016-27;059740016016;100mN31702E42076;MC;NA;5;57;M;M;5064;NEP
059740016016-27;059740016016;100mN31702E42076;MC;NA;5;60;M;F;5064;NEP
059740016016-27;059740016016;100mN31702E42076;MC;NA;5;15;S;F;1517;NEP
059740016016-27;059740016016;100mN31702E42076;MC;NA;5;21;S;M;1824;EMP
