household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820076076-0;053820076076;100mN30784E41524;SF;NA;4;43;W;F;4049;UEP
053820076076-0;053820076076;100mN30784E41524;SF;NA;4;28;M;M;2529;EMP
053820076076-0;053820076076;100mN30784E41524;SF;NA;4;3;S;M;0305;NEP
053820076076-0;053820076076;100mN30784E41524;SF;NA;4;12;S;M;0614;NEP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;63;M;F;5064;UEP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;10;S;M;0614;NEP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;10;S;M;0614;NEP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;15;S;M;1517;EMP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;7;S;F;0614;NEP
053820076076-1;053820076076;100mN30779E41521;MC;NA;6;15;S;M;1517;EMP
053820076076-2;053820076076;100mN30803E41515;S;OS;1;19;S;M;1824;EMP
053820076076-3;053820076076;100mN30803E41515;PO;OS;2;67;S;F;6574;NEP
053820076076-3;053820076076;100mN30803E41515;PO;OS;2;69;S;M;6574;EMP
053820076076-4;053820076076;100mN30803E41515;S;NA;1;25;M;F;2529;EMP
053820076076-5;053820076076;100mN30803E41515;PO;NA;2;33;S;F;3039;EMP
053820076076-5;053820076076;100mN30803E41515;PO;NA;2;34;S;F;3039;EMP
053820076076-6;053820076076;100mN30800E41486;S;OS;1;46;M;F;4049;NEP
053820076076-7;053820076076;100mN30786E41551;MC;NA;5;43;M;F;4049;NEP
053820076076-7;053820076076;100mN30786E41551;MC;NA;5;53;M;M;5064;NEP
053820076076-7;053820076076;100mN30786E41551;MC;NA;5;4;S;M;0305;NEP
053820076076-7;053820076076;100mN30786E41551;MC;NA;5;12;S;F;0614;NEP
053820076076-7;053820076076;100mN30786E41551;MC;NA;5;12;S;M;0614;NEP
053820076076-8;053820076076;100mN30759E41489;S;NA;1;19;D;F;1824;NEP
053820076076-9;053820076076;100mN30803E41511;MC;NA;5;52;M;M;5064;NEP
053820076076-9;053820076076;100mN30803E41511;MC;NA;5;48;M;F;4049;NEP
053820076076-9;053820076076;100mN30803E41511;MC;NA;5;2;S;M;0003;NEP
053820076076-9;053820076076;100mN30803E41511;MC;NA;5;3;S;M;0305;NEP
053820076076-9;053820076076;100mN30803E41511;MC;NA;5;12;S;F;0614;NEP
053820076076-10;053820076076;100mN30803E41511;S;NA;1;59;S;F;5064;NEP
053820076076-11;053820076076;100mN30785E41499;SM;MIX;3;79;W;F;75XX;UEP
053820076076-11;053820076076;100mN30785E41499;SM;MIX;3;44;W;M;4049;EMP
053820076076-11;053820076076;100mN30785E41499;SM;MIX;3;26;M;F;2529;NEP
053820076076-12;053820076076;100mN30749E41512;S;NA;1;66;M;M;6574;EMP
053820076076-13;053820076076;100mN30781E41527;MC;MIX;2;71;M;M;6574;NEP
053820076076-13;053820076076;100mN30781E41527;MC;MIX;2;55;M;F;5064;EMP
053820076076-14;053820076076;100mN30795E41527;SM;NA;3;59;D;M;5064;UEP
053820076076-14;053820076076;100mN30795E41527;SM;NA;3;15;S;M;1517;EMP
053820076076-14;053820076076;100mN30795E41527;SM;NA;3;19;S;F;1824;NEP
053820076076-15;053820076076;100mN30782E41517;S;OS;1;30;D;M;3039;EMP
053820076076-16;053820076076;100mN30805E41537;MC;NA;3;19;M;M;1824;EMP
053820076076-16;053820076076;100mN30805E41537;MC;NA;3;18;M;F;1824;EMP
053820076076-16;053820076076;100mN30805E41537;MC;NA;3;1;S;M;0003;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;26;M;F;2529;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;28;M;M;2529;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;4;S;M;0305;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;7;S;F;0614;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;3;S;M;0305;NEP
053820076076-17;053820076076;100mN30752E41480;MC;NA;6;7;S;F;0614;NEP
053820076076-18;053820076076;100mN30781E41525;MC;MIX;3;78;M;M;75XX;EMP
053820076076-18;053820076076;100mN30781E41525;MC;MIX;3;51;M;F;5064;EMP
053820076076-18;053820076076;100mN30781E41525;MC;MIX;3;42;M;M;4049;NEP
053820076076-19;053820076076;100mN30806E41500;MC;NA;2;53;M;M;5064;EMP
053820076076-19;053820076076;100mN30806E41500;MC;NA;2;52;M;F;5064;UEP
053820076076-20;053820076076;100mN30776E41568;MC;NA;2;46;M;M;4049;EMP
053820076076-20;053820076076;100mN30776E41568;MC;NA;2;45;M;F;4049;NEP
053820076076-21;053820076076;100mN30764E41460;MC;NA;3;63;M;M;5064;NEP
053820076076-21;053820076076;100mN30764E41460;MC;NA;3;63;M;F;5064;NEP
053820076076-21;053820076076;100mN30764E41460;MC;NA;3;16;S;F;1517;EMP
053820076076-22;053820076076;100mN30800E41485;SF;NA;2;63;W;F;5064;NEP
053820076076-22;053820076076;100mN30800E41485;SF;NA;2;10;S;M;0614;NEP
053820076076-23;053820076076;100mN30779E41528;S;NA;1;20;S;M;1824;EMP
053820076076-24;053820076076;100mN30761E41558;MC;NA;4;42;M;F;4049;EMP
053820076076-24;053820076076;100mN30761E41558;MC;NA;4;40;M;M;4049;EMP
