household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580048048-0;053580048048;100mN30933E40708;MC;NA;4;47;M;M;4049;EMP
053580048048-0;053580048048;100mN30933E40708;MC;NA;4;40;M;F;4049;NEP
053580048048-0;053580048048;100mN30933E40708;MC;NA;4;10;S;F;0614;NEP
053580048048-0;053580048048;100mN30933E40708;MC;NA;4;10;S;F;0614;NEP
053580048048-1;053580048048;100mN30900E40724;SM;MIX;5;87;W;F;75XX;EMP
053580048048-1;053580048048;100mN30900E40724;SM;MIX;5;56;S;M;5064;NEP
053580048048-1;053580048048;100mN30900E40724;SM;MIX;5;6;S;M;0614;NEP
053580048048-1;053580048048;100mN30900E40724;SM;MIX;5;27;S;M;2529;EMP
053580048048-1;053580048048;100mN30900E40724;SM;MIX;5;31;S;M;3039;EMP
053580048048-2;053580048048;100mN30882E40707;SM;NA;3;45;W;M;4049;EMP
053580048048-2;053580048048;100mN30882E40707;SM;NA;3;11;S;F;0614;NEP
053580048048-2;053580048048;100mN30882E40707;SM;NA;3;30;M;F;3039;EMP
053580048048-3;053580048048;100mN30923E40720;S;OS;1;80;W;F;75XX;EMP
053580048048-4;053580048048;100mN30878E40710;MC;NA;3;46;M;F;4049;NEP
053580048048-4;053580048048;100mN30878E40710;MC;NA;3;47;M;M;4049;EMP
053580048048-4;053580048048;100mN30878E40710;MC;NA;3;6;S;F;0614;NEP
053580048048-5;053580048048;100mN30931E40711;S;NA;1;16;S;M;1517;EMP
053580048048-6;053580048048;100mN30887E40713;MC;MIX;5;72;S;F;6574;EMP
053580048048-6;053580048048;100mN30887E40713;MC;MIX;5;34;M;M;3039;EMP
053580048048-6;053580048048;100mN30887E40713;MC;MIX;5;31;M;F;3039;NEP
053580048048-6;053580048048;100mN30887E40713;MC;MIX;5;18;M;F;1824;EMP
053580048048-6;053580048048;100mN30887E40713;MC;MIX;5;16;S;M;1517;NEP
053580048048-7;053580048048;100mN30931E40711;SF;MIX;3;73;M;F;6574;EMP
053580048048-7;053580048048;100mN30931E40711;SF;MIX;3;67;S;F;6574;EMP
053580048048-7;053580048048;100mN30931E40711;SF;MIX;3;16;S;F;1517;NEP
053580048048-8;053580048048;100mN30882E40712;S;OS;1;38;M;M;3039;EMP
053580048048-9;053580048048;100mN30893E40740;MC;NA;2;30;M;F;3039;EMP
053580048048-9;053580048048;100mN30893E40740;MC;NA;2;33;M;M;3039;NEP
