household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057740016016-0;057740016016;100mN31677E42273;MC;NA;4;47;M;F;4049;EMP
057740016016-0;057740016016;100mN31677E42273;MC;NA;4;55;M;M;5064;EMP
057740016016-0;057740016016;100mN31677E42273;MC;NA;4;25;M;M;2529;NEP
057740016016-0;057740016016;100mN31677E42273;MC;NA;4;11;S;M;0614;NEP
057740016016-1;057740016016;100mN31631E42288;S;NA;1;56;W;F;5064;NEP
057740016016-2;057740016016;100mN31614E42211;S;NA;1;36;W;F;3039;EMP
057740016016-3;057740016016;100mN31643E42229;S;OS;1;34;M;M;3039;EMP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;59;D;F;5064;EMP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;4;S;M;0305;NEP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;10;S;F;0614;NEP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;6;S;F;0614;NEP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;12;S;M;0614;NEP
057740016016-4;057740016016;100mN31608E42216;SF;NA;6;11;S;M;0614;NEP
057740016016-5;057740016016;100mN31677E42273;MC;NA;4;22;M;M;1824;NEP
057740016016-5;057740016016;100mN31677E42273;MC;NA;4;20;M;F;1824;EMP
057740016016-5;057740016016;100mN31677E42273;MC;NA;4;3;S;M;0305;NEP
057740016016-5;057740016016;100mN31677E42273;MC;NA;4;4;S;M;0305;NEP
057740016016-6;057740016016;100mN31677E42273;MC;NA;2;51;M;M;5064;EMP
057740016016-6;057740016016;100mN31677E42273;MC;NA;2;54;M;F;5064;NEP
057740016016-7;057740016016;100mN31601E42205;MC;NA;5;61;M;F;5064;EMP
057740016016-7;057740016016;100mN31601E42205;MC;NA;5;62;M;M;5064;EMP
057740016016-7;057740016016;100mN31601E42205;MC;NA;5;30;S;M;3039;EMP
057740016016-7;057740016016;100mN31601E42205;MC;NA;5;8;S;M;0614;NEP
057740016016-7;057740016016;100mN31601E42205;MC;NA;5;8;S;F;0614;NEP
057740016016-8;057740016016;100mN31616E42215;MC;OS;3;72;M;M;6574;EMP
057740016016-8;057740016016;100mN31616E42215;MC;OS;3;78;M;F;75XX;EMP
057740016016-8;057740016016;100mN31616E42215;MC;OS;3;70;D;M;6574;EMP
057740016016-9;057740016016;100mN31669E42276;S;NA;1;22;S;F;1824;NEP
057740016016-10;057740016016;100mN31677E42273;S;NA;1;16;S;F;1517;NEP
057740016016-11;057740016016;100mN31677E42273;MC;OS;3;67;M;M;6574;EMP
057740016016-11;057740016016;100mN31677E42273;MC;OS;3;66;M;F;6574;NEP
057740016016-11;057740016016;100mN31677E42273;MC;OS;3;89;M;F;75XX;EMP
057740016016-12;057740016016;100mN31677E42273;MC;MIX;3;77;D;F;75XX;EMP
057740016016-12;057740016016;100mN31677E42273;MC;MIX;3;43;M;M;4049;EMP
057740016016-12;057740016016;100mN31677E42273;MC;MIX;3;40;M;F;4049;EMP
057740016016-13;057740016016;100mN31610E42210;S;NA;1;45;S;M;4049;EMP
057740016016-14;057740016016;100mN31677E42273;MC;OS;5;65;M;M;6574;EMP
057740016016-14;057740016016;100mN31677E42273;MC;OS;5;67;M;F;6574;EMP
057740016016-14;057740016016;100mN31677E42273;MC;OS;5;72;M;M;6574;EMP
057740016016-14;057740016016;100mN31677E42273;MC;OS;5;70;S;M;6574;NEP
057740016016-14;057740016016;100mN31677E42273;MC;OS;5;76;D;F;75XX;EMP
057740016016-15;057740016016;100mN31677E42273;PO;NA;4;46;S;F;4049;NEP
057740016016-15;057740016016;100mN31677E42273;PO;NA;4;46;S;M;4049;NEP
057740016016-15;057740016016;100mN31677E42273;PO;NA;4;30;M;M;3039;NEP
057740016016-15;057740016016;100mN31677E42273;PO;NA;4;30;M;M;3039;EMP
057740016016-16;057740016016;100mN31558E42224;MC;NA;5;59;M;M;5064;EMP
057740016016-16;057740016016;100mN31558E42224;MC;NA;5;41;M;F;4049;NEP
057740016016-16;057740016016;100mN31558E42224;MC;NA;5;15;S;F;1517;NEP
057740016016-16;057740016016;100mN31558E42224;MC;NA;5;3;S;F;0305;NEP
057740016016-16;057740016016;100mN31558E42224;MC;NA;5;16;S;M;1517;EMP
057740016016-17;057740016016;100mN31588E42238;SF;NA;5;58;D;F;5064;NEP
057740016016-17;057740016016;100mN31588E42238;SF;NA;5;7;S;M;0614;NEP
057740016016-17;057740016016;100mN31588E42238;SF;NA;5;30;S;M;3039;EMP
057740016016-17;057740016016;100mN31588E42238;SF;NA;5;6;S;F;0614;NEP
057740016016-17;057740016016;100mN31588E42238;SF;NA;5;6;S;M;0614;NEP
057740016016-18;057740016016;100mN31668E42274;MC;NA;3;47;M;M;4049;EMP
057740016016-18;057740016016;100mN31668E42274;MC;NA;3;41;M;F;4049;NEP
057740016016-18;057740016016;100mN31668E42274;MC;NA;3;27;S;F;2529;EMP
057740016016-19;057740016016;100mN31640E42182;MC;NA;5;21;M;F;1824;NEP
057740016016-19;057740016016;100mN31640E42182;MC;NA;5;27;M;M;2529;NEP
057740016016-19;057740016016;100mN31640E42182;MC;NA;5;2;S;M;0003;NEP
057740016016-19;057740016016;100mN31640E42182;MC;NA;5;4;S;F;0305;NEP
057740016016-19;057740016016;100mN31640E42182;MC;NA;5;0;S;M;0003;NEP
057740016016-20;057740016016;100mN31668E42274;MC;NA;5;22;M;F;1824;NEP
057740016016-20;057740016016;100mN31668E42274;MC;NA;5;22;M;M;1824;NEP
057740016016-20;057740016016;100mN31668E42274;MC;NA;5;1;S;M;0003;NEP
057740016016-20;057740016016;100mN31668E42274;MC;NA;5;7;S;F;0614;NEP
057740016016-20;057740016016;100mN31668E42274;MC;NA;5;6;S;M;0614;NEP
057740016016-21;057740016016;100mN31565E42232;S;OS;1;41;S;F;4049;NEP
057740016016-22;057740016016;100mN31606E42209;S;NA;1;51;S;M;5064;EMP
057740016016-23;057740016016;100mN31574E42212;S;NA;1;27;S;M;2529;NEP
057740016016-24;057740016016;100mN31574E42212;MC;NA;3;54;M;M;5064;EMP
057740016016-24;057740016016;100mN31574E42212;MC;NA;3;48;M;F;4049;NEP
057740016016-24;057740016016;100mN31574E42212;MC;NA;3;19;S;M;1824;EMP
057740016016-25;057740016016;100mN31649E42173;PO;OS;3;65;S;M;6574;EMP
057740016016-25;057740016016;100mN31649E42173;PO;OS;3;69;S;F;6574;NEP
057740016016-25;057740016016;100mN31649E42173;PO;OS;3;68;S;M;6574;EMP
057740016016-26;057740016016;100mN31612E42216;S;NA;1;30;S;M;3039;EMP
057740016016-27;057740016016;100mN31655E42180;MC;NA;3;33;M;F;3039;NEP
057740016016-27;057740016016;100mN31655E42180;MC;NA;3;41;M;M;4049;EMP
057740016016-27;057740016016;100mN31655E42180;MC;NA;3;10;S;M;0614;NEP
057740016016-28;057740016016;100mN31556E42220;S;OS;1;22;S;F;1824;EMP
057740016016-29;057740016016;100mN31588E42238;S;NA;1;40;M;M;4049;EMP
057740016016-30;057740016016;100mN31660E42260;MC;MIX;2;80;M;M;75XX;NEP
057740016016-30;057740016016;100mN31660E42260;MC;MIX;2;54;M;M;5064;EMP
057740016016-31;057740016016;100mN31608E42211;MC;NA;2;51;M;M;5064;NEP
057740016016-31;057740016016;100mN31608E42211;MC;NA;2;46;M;F;4049;EMP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;45;M;M;4049;EMP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;36;M;F;3039;EMP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;3;S;M;0305;NEP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;12;S;F;0614;NEP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;8;S;F;0614;NEP
057740016016-32;057740016016;100mN31582E42232;MC;NA;6;28;S;M;2529;EMP
057740016016-33;057740016016;100mN31588E42238;MC;NA;2;18;M;M;1824;EMP
057740016016-33;057740016016;100mN31588E42238;MC;NA;2;18;M;F;1824;EMP
057740016016-34;057740016016;100mN31588E42238;SM;NA;2;67;D;M;6574;EMP
057740016016-34;057740016016;100mN31588E42238;SM;NA;2;9;S;F;0614;NEP
057740016016-35;057740016016;100mN31647E42238;S;NA;1;19;M;M;1824;EMP
057740016016-36;057740016016;100mN31612E42211;MC;NA;4;28;M;M;2529;EMP
057740016016-36;057740016016;100mN31612E42211;MC;NA;4;25;M;F;2529;NEP
057740016016-36;057740016016;100mN31612E42211;MC;NA;4;12;S;M;0614;NEP
057740016016-36;057740016016;100mN31612E42211;MC;NA;4;9;S;M;0614;NEP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;47;M;F;4049;EMP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;50;M;M;5064;EMP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;19;M;M;1824;EMP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;26;D;M;2529;EMP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;11;S;F;0614;NEP
057740016016-37;057740016016;100mN31584E42258;MC;NA;6;4;S;M;0305;NEP
057740016016-38;057740016016;100mN31588E42238;S;NA;1;65;M;F;6574;NEP
057740016016-39;057740016016;100mN31598E42212;MC;NA;3;45;M;M;4049;EMP
057740016016-39;057740016016;100mN31598E42212;MC;NA;3;40;M;F;4049;EMP
057740016016-39;057740016016;100mN31598E42212;MC;NA;3;15;S;M;1517;EMP
057740016016-40;057740016016;100mN31612E42214;S;OS;1;53;S;M;5064;EMP
057740016016-41;057740016016;100mN31668E42278;SM;MIX;2;80;S;M;75XX;EMP
057740016016-41;057740016016;100mN31668E42278;SM;MIX;2;41;M;M;4049;NEP
057740016016-42;057740016016;100mN31607E42209;SM;MIX;2;78;W;M;75XX;EMP
057740016016-42;057740016016;100mN31607E42209;SM;MIX;2;21;D;M;1824;NEP
057740016016-43;057740016016;100mN31668E42278;PO;NA;5;23;S;M;1824;EMP
057740016016-43;057740016016;100mN31668E42278;PO;NA;5;23;S;F;1824;EMP
057740016016-43;057740016016;100mN31668E42278;PO;NA;5;8;S;M;0614;NEP
057740016016-43;057740016016;100mN31668E42278;PO;NA;5;8;S;M;0614;NEP
057740016016-43;057740016016;100mN31668E42278;PO;NA;5;7;S;F;0614;NEP
057740016016-44;057740016016;100mN31613E42206;MC;MIX;2;87;M;F;75XX;NEP
057740016016-44;057740016016;100mN31613E42206;MC;MIX;2;7;S;M;0614;NEP
057740016016-45;057740016016;100mN31668E42284;MC;MIX;2;68;M;F;6574;EMP
057740016016-45;057740016016;100mN31668E42284;MC;MIX;2;80;W;M;75XX;NEP
057740016016-46;057740016016;100mN31668E42284;MC;OS;2;73;M;F;6574;EMP
057740016016-46;057740016016;100mN31668E42284;MC;OS;2;72;M;M;6574;NEP
057740016016-47;057740016016;100mN31592E42239;PO;NA;2;21;S;M;1824;EMP
057740016016-47;057740016016;100mN31592E42239;PO;NA;2;22;S;F;1824;NEP
057740016016-48;057740016016;100mN31668E42275;MC;NA;4;48;M;M;4049;EMP
057740016016-48;057740016016;100mN31668E42275;MC;NA;4;51;M;F;5064;NEP
057740016016-48;057740016016;100mN31668E42275;MC;NA;4;12;S;F;0614;NEP
057740016016-48;057740016016;100mN31668E42275;MC;NA;4;0;S;M;0003;NEP
057740016016-49;057740016016;100mN31587E42256;MC;NA;2;59;M;F;5064;EMP
057740016016-49;057740016016;100mN31587E42256;MC;NA;2;63;M;M;5064;EMP
057740016016-50;057740016016;100mN31641E42182;S;NA;1;36;M;F;3039;NEP
057740016016-51;057740016016;100mN31671E42282;SF;NA;2;43;S;F;4049;EMP
057740016016-51;057740016016;100mN31671E42282;SF;NA;2;13;S;M;0614;NEP
057740016016-52;057740016016;100mN31557E42225;MC;NA;2;55;M;F;5064;EMP
057740016016-52;057740016016;100mN31557E42225;MC;NA;2;55;M;M;5064;NEP
057740016016-53;057740016016;100mN31661E42261;MC;NA;2;51;M;M;5064;EMP
057740016016-53;057740016016;100mN31661E42261;MC;NA;2;48;M;F;4049;NEP
057740016016-54;057740016016;100mN31568E42232;MC;NA;4;61;M;F;5064;NEP
