household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059580008008-0;059580008008;100mN31396E42075;S;NA;1;30;M;M;3039;NEP
059580008008-1;059580008008;100mN31396E42074;MC;NA;2;60;M;F;5064;NEP
059580008008-1;059580008008;100mN31396E42074;MC;NA;2;61;M;M;5064;EMP
059580008008-2;059580008008;100mN31375E42098;MC;NA;4;41;M;F;4049;EMP
059580008008-2;059580008008;100mN31375E42098;MC;NA;4;45;M;M;4049;NEP
059580008008-2;059580008008;100mN31375E42098;MC;NA;4;16;S;M;1517;EMP
059580008008-2;059580008008;100mN31375E42098;MC;NA;4;16;S;F;1517;NEP
059580008008-3;059580008008;100mN31396E42074;MC;NA;2;45;M;M;4049;EMP
059580008008-3;059580008008;100mN31396E42074;MC;NA;2;44;M;F;4049;EMP
059580008008-4;059580008008;100mN31396E42074;MC;NA;2;50;M;F;5064;NEP
059580008008-4;059580008008;100mN31396E42074;MC;NA;2;54;M;M;5064;EMP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;53;M;F;5064;EMP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;53;M;M;5064;EMP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;22;S;F;1824;EMP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;11;S;F;0614;NEP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;21;D;M;1824;NEP
059580008008-5;059580008008;100mN31396E42074;MC;NA;6;1;S;M;0003;NEP
059580008008-6;059580008008;100mN31396E42074;MC;NA;5;55;M;F;5064;EMP
059580008008-6;059580008008;100mN31396E42074;MC;NA;5;61;M;M;5064;EMP
059580008008-6;059580008008;100mN31396E42074;MC;NA;5;21;M;F;1824;EMP
059580008008-6;059580008008;100mN31396E42074;MC;NA;5;15;S;M;1517;EMP
059580008008-6;059580008008;100mN31396E42074;MC;NA;5;1;S;M;0003;NEP
059580008008-7;059580008008;100mN31397E42084;MC;MIX;4;67;D;F;6574;NEP
059580008008-7;059580008008;100mN31397E42084;MC;MIX;4;32;M;M;3039;NEP
059580008008-7;059580008008;100mN31397E42084;MC;MIX;4;41;M;F;4049;NEP
059580008008-7;059580008008;100mN31397E42084;MC;MIX;4;6;S;F;0614;NEP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;69;S;F;6574;EMP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;7;S;M;0614;NEP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;16;S;F;1517;EMP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;6;S;M;0614;NEP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;12;S;F;0614;NEP
059580008008-8;059580008008;100mN31412E42105;SF;NA;6;4;S;M;0305;NEP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;56;S;F;5064;EMP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;60;S;M;5064;EMP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;13;S;M;0614;NEP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;15;S;F;1517;NEP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;40;S;M;4049;EMP
059580008008-9;059580008008;100mN31411E42111;PO;NA;6;30;D;F;3039;EMP
059580008008-10;059580008008;100mN31334E42118;MC;NA;4;43;M;F;4049;EMP
059580008008-10;059580008008;100mN31334E42118;MC;NA;4;43;M;M;4049;NEP
059580008008-10;059580008008;100mN31334E42118;MC;NA;4;21;S;F;1824;EMP
059580008008-10;059580008008;100mN31334E42118;MC;NA;4;25;S;F;2529;NEP
059580008008-11;059580008008;100mN31400E42091;PO;NA;2;51;S;F;5064;NEP
059580008008-11;059580008008;100mN31400E42091;PO;NA;2;51;S;M;5064;EMP
059580008008-12;059580008008;100mN31401E42102;PO;NA;2;63;S;M;5064;EMP
059580008008-12;059580008008;100mN31401E42102;PO;NA;2;63;S;M;5064;NEP
059580008008-13;059580008008;100mN31399E42093;MC;NA;3;60;M;F;5064;EMP
059580008008-13;059580008008;100mN31399E42093;MC;NA;3;61;M;M;5064;EMP
059580008008-13;059580008008;100mN31399E42093;MC;NA;3;15;S;F;1517;EMP
059580008008-14;059580008008;100mN31364E42097;MC;NA;5;31;M;F;3039;NEP
059580008008-14;059580008008;100mN31364E42097;MC;NA;5;31;M;M;3039;EMP
059580008008-14;059580008008;100mN31364E42097;MC;NA;5;13;S;M;0614;NEP
059580008008-14;059580008008;100mN31364E42097;MC;NA;5;16;S;F;1517;EMP
059580008008-14;059580008008;100mN31364E42097;MC;NA;5;9;S;F;0614;NEP
059580008008-15;059580008008;100mN31398E42090;S;OS;1;61;M;M;5064;EMP
059580008008-16;059580008008;100mN31364E42097;MC;NA;2;32;M;M;3039;EMP
059580008008-16;059580008008;100mN31364E42097;MC;NA;2;18;M;F;1824;EMP
059580008008-17;059580008008;100mN31396E42081;MC;NA;3;48;M;F;4049;EMP
059580008008-17;059580008008;100mN31396E42081;MC;NA;3;43;M;M;4049;EMP
059580008008-17;059580008008;100mN31396E42081;MC;NA;3;9;S;F;0614;NEP
059580008008-18;059580008008;100mN31364E42097;NA;NA;2;52;M;M;5064;EMP
059580008008-18;059580008008;100mN31364E42097;NA;NA;2;47;M;M;4049;EMP
059580008008-19;059580008008;100mN31364E42097;MC;NA;3;31;M;M;3039;EMP
059580008008-19;059580008008;100mN31364E42097;MC;NA;3;30;M;F;3039;NEP
059580008008-19;059580008008;100mN31364E42097;MC;NA;3;15;S;M;1517;NEP
059580008008-20;059580008008;100mN31364E42097;SF;NA;2;36;W;F;3039;NEP
059580008008-20;059580008008;100mN31364E42097;SF;NA;2;7;S;M;0614;NEP
059580008008-21;059580008008;100mN31393E42076;S;NA;1;26;W;F;2529;EMP
059580008008-22;059580008008;100mN31367E42099;MC;NA;4;58;M;F;5064;NEP
059580008008-22;059580008008;100mN31367E42099;MC;NA;4;63;M;M;5064;NEP
059580008008-22;059580008008;100mN31367E42099;MC;NA;4;0;S;F;0003;NEP
059580008008-22;059580008008;100mN31367E42099;MC;NA;4;19;W;F;1824;EMP
059580008008-23;059580008008;100mN31401E42081;PO;NA;4;28;S;F;2529;EMP
059580008008-23;059580008008;100mN31401E42081;PO;NA;4;30;S;F;3039;NEP
059580008008-23;059580008008;100mN31401E42081;PO;NA;4;8;S;F;0614;NEP
059580008008-23;059580008008;100mN31401E42081;PO;NA;4;6;S;M;0614;NEP
059580008008-24;059580008008;100mN31367E42099;S;NA;1;22;M;M;1824;EMP
059580008008-25;059580008008;100mN31400E42094;MC;NA;3;52;M;M;5064;EMP
059580008008-25;059580008008;100mN31400E42094;MC;NA;3;48;M;F;4049;EMP
059580008008-25;059580008008;100mN31400E42094;MC;NA;3;36;M;F;3039;EMP
059580008008-26;059580008008;100mN31367E42099;MC;NA;2;22;M;F;1824;EMP
059580008008-26;059580008008;100mN31367E42099;MC;NA;2;25;M;M;2529;NEP
059580008008-27;059580008008;100mN31342E42096;PO;NA;2;31;S;F;3039;EMP
059580008008-27;059580008008;100mN31342E42096;PO;NA;2;25;S;F;2529;EMP
059580008008-28;059580008008;100mN31402E42098;MC;NA;3;33;M;F;3039;NEP
059580008008-28;059580008008;100mN31402E42098;MC;NA;3;35;M;M;3039;NEP
059580008008-28;059580008008;100mN31402E42098;MC;NA;3;4;S;M;0305;NEP
059580008008-29;059580008008;100mN31397E42083;S;NA;1;69;S;M;6574;NEP
059580008008-30;059580008008;100mN31353E42094;S;NA;1;36;W;F;3039;NEP
059580008008-31;059580008008;100mN31411E42115;S;NA;1;53;M;M;5064;EMP
059580008008-32;059580008008;100mN31400E42078;MC;OS;3;75;M;M;75XX;EMP
059580008008-32;059580008008;100mN31400E42078;MC;OS;3;82;M;F;75XX;EMP
059580008008-32;059580008008;100mN31400E42078;MC;OS;3;76;W;M;75XX;EMP
059580008008-33;059580008008;100mN31411E42114;MC;MIX;2;70;M;M;6574;EMP
059580008008-33;059580008008;100mN31411E42114;MC;MIX;2;19;W;F;1824;NEP
059580008008-34;059580008008;100mN31403E42111;S;NA;1;79;S;F;75XX;NEP
059580008008-35;059580008008;100mN31351E42083;S;NA;1;80;W;F;75XX;NEP
059580008008-36;059580008008;100mN31401E42083;MC;NA;5;45;M;F;4049;NEP
059580008008-36;059580008008;100mN31401E42083;MC;NA;5;48;M;M;4049;EMP
059580008008-36;059580008008;100mN31401E42083;MC;NA;5;7;S;F;0614;NEP
059580008008-36;059580008008;100mN31401E42083;MC;NA;5;23;W;F;1824;EMP
059580008008-36;059580008008;100mN31401E42083;MC;NA;5;23;S;M;1824;EMP
059580008008-37;059580008008;100mN31414E42108;MC;NA;3;21;M;F;1824;NEP
059580008008-37;059580008008;100mN31414E42108;MC;NA;3;28;M;M;2529;EMP
059580008008-37;059580008008;100mN31414E42108;MC;NA;3;3;S;M;0305;NEP
059580008008-38;059580008008;100mN31414E42108;PO;OS;2;89;S;F;75XX;NEP
059580008008-38;059580008008;100mN31414E42108;PO;OS;2;71;M;F;6574;NEP
059580008008-39;059580008008;100mN31401E42083;S;OS;1;38;S;M;3039;EMP
059580008008-40;059580008008;100mN31414E42108;S;NA;1;48;M;F;4049;NEP
059580008008-41;059580008008;100mN31413E42113;PO;NA;3;48;S;M;4049;EMP
059580008008-41;059580008008;100mN31413E42113;PO;NA;3;43;S;F;4049;EMP
059580008008-41;059580008008;100mN31413E42113;PO;NA;3;12;S;M;0614;NEP
059580008008-42;059580008008;100mN31414E42108;S;NA;1;72;M;F;6574;EMP
059580008008-43;059580008008;100mN31399E42102;S;OS;1;41;D;M;4049;EMP
059580008008-44;059580008008;100mN31368E42098;MC;OS;2;80;M;F;75XX;NEP
059580008008-44;059580008008;100mN31368E42098;MC;OS;2;42;S;M;4049;NEP
059580008008-45;059580008008;100mN31395E42078;MC;NA;3;28;M;M;2529;EMP
059580008008-45;059580008008;100mN31395E42078;MC;NA;3;26;M;F;2529;NEP
059580008008-45;059580008008;100mN31395E42078;MC;NA;3;6;S;M;0614;NEP
059580008008-46;059580008008;100mN31413E42111;SF;NA;2;28;W;F;2529;NEP
059580008008-46;059580008008;100mN31413E42111;SF;NA;2;9;S;M;0614;NEP
059580008008-47;059580008008;100mN31409E42107;PO;OS;5;77;S;M;75XX;EMP
059580008008-47;059580008008;100mN31409E42107;PO;OS;5;68;S;M;6574;EMP
059580008008-47;059580008008;100mN31409E42107;PO;OS;5;81;D;F;75XX;EMP
059580008008-47;059580008008;100mN31409E42107;PO;OS;5;75;S;M;75XX;EMP
