household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580032032-0;053580032032;100mN30822E40665;MC;NA;3;56;M;F;5064;EMP
053580032032-0;053580032032;100mN30822E40665;MC;NA;3;55;M;M;5064;NEP
053580032032-0;053580032032;100mN30822E40665;MC;NA;3;0;S;F;0003;NEP
053580032032-1;053580032032;100mN30850E40649;MC;NA;2;47;M;M;4049;EMP
053580032032-1;053580032032;100mN30850E40649;MC;NA;2;43;M;F;4049;NEP
053580032032-2;053580032032;100mN30853E40640;PO;NA;5;47;S;M;4049;EMP
053580032032-2;053580032032;100mN30853E40640;PO;NA;5;40;S;F;4049;EMP
053580032032-2;053580032032;100mN30853E40640;PO;NA;5;7;S;F;0614;NEP
053580032032-2;053580032032;100mN30853E40640;PO;NA;5;28;D;F;2529;NEP
053580032032-2;053580032032;100mN30853E40640;PO;NA;5;12;S;F;0614;NEP
053580032032-3;053580032032;100mN30844E40640;S;NA;1;58;D;F;5064;NEP
053580032032-4;053580032032;100mN30841E40667;S;NA;1;61;M;M;5064;NEP
053580032032-5;053580032032;100mN30841E40667;SF;NA;2;25;W;F;2529;NEP
053580032032-5;053580032032;100mN30841E40667;SF;NA;2;10;S;F;0614;NEP
053580032032-6;053580032032;100mN30841E40667;S;NA;1;23;D;M;1824;NEP
053580032032-7;053580032032;100mN30841E40667;S;NA;1;60;M;M;5064;NEP
053580032032-8;053580032032;100mN30845E40657;SF;NA;3;18;D;F;1824;EMP
053580032032-8;053580032032;100mN30845E40657;SF;NA;3;0;S;M;0003;NEP
053580032032-8;053580032032;100mN30845E40657;SF;NA;3;1;S;F;0003;NEP
053580032032-9;053580032032;100mN30840E40658;MC;NA;2;26;M;M;2529;EMP
053580032032-9;053580032032;100mN30840E40658;MC;NA;2;32;M;F;3039;EMP
053580032032-10;053580032032;100mN30844E40645;S;OS;1;28;M;M;2529;EMP
053580032032-11;053580032032;100mN30844E40650;MC;NA;4;41;M;M;4049;EMP
053580032032-11;053580032032;100mN30844E40650;MC;NA;4;34;M;F;3039;EMP
