household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059580024024-0;059580024024;100mN31519E42385;MC;NA;4;56;M;M;5064;NEP
059580024024-0;059580024024;100mN31519E42385;MC;NA;4;55;M;F;5064;NEP
059580024024-0;059580024024;100mN31519E42385;MC;NA;4;15;S;F;1517;EMP
059580024024-0;059580024024;100mN31519E42385;MC;NA;4;18;M;M;1824;EMP
059580024024-1;059580024024;100mN31506E42411;S;OS;1;62;M;M;5064;NEP
059580024024-2;059580024024;100mN31492E42410;S;OS;1;45;D;F;4049;NEP
059580024024-3;059580024024;100mN31543E42456;MC;MIX;3;71;S;F;6574;NEP
059580024024-3;059580024024;100mN31543E42456;MC;MIX;3;63;M;M;5064;UEP
059580024024-3;059580024024;100mN31543E42456;MC;MIX;3;58;M;M;5064;NEP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;70;S;F;6574;NEP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;31;M;F;3039;EMP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;40;M;M;4049;NEP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;6;S;M;0614;NEP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;3;S;M;0305;NEP
059580024024-4;059580024024;100mN31507E42407;MC;MIX;6;10;S;F;0614;NEP
059580024024-5;059580024024;100mN31443E42390;MC;NA;4;54;M;M;5064;NEP
059580024024-5;059580024024;100mN31443E42390;MC;NA;4;56;M;F;5064;EMP
059580024024-5;059580024024;100mN31443E42390;MC;NA;4;15;S;M;1517;EMP
059580024024-5;059580024024;100mN31443E42390;MC;NA;4;15;S;M;1517;EMP
059580024024-6;059580024024;100mN31564E42421;SF;NA;2;45;D;F;4049;NEP
059580024024-6;059580024024;100mN31564E42421;SF;NA;2;25;S;M;2529;EMP
059580024024-7;059580024024;100mN31510E42414;S;OS;1;34;D;F;3039;NEP
059580024024-8;059580024024;100mN31494E42422;MC;MIX;2;71;M;F;6574;NEP
059580024024-8;059580024024;100mN31494E42422;MC;MIX;2;42;M;M;4049;EMP
059580024024-9;059580024024;100mN31507E42406;S;NA;1;60;M;M;5064;NEP
059580024024-10;059580024024;100mN31525E42396;NA;MIX;2;27;M;M;2529;EMP
059580024024-10;059580024024;100mN31525E42396;NA;MIX;2;55;W;M;5064;NEP
059580024024-11;059580024024;100mN31505E42415;PO;NA;2;54;S;M;5064;EMP
059580024024-11;059580024024;100mN31505E42415;PO;NA;2;51;S;F;5064;NEP
059580024024-12;059580024024;100mN31564E42421;MC;NA;4;35;M;F;3039;EMP
059580024024-12;059580024024;100mN31564E42421;MC;NA;4;36;M;M;3039;EMP
059580024024-12;059580024024;100mN31564E42421;MC;NA;4;18;W;M;1824;EMP
059580024024-12;059580024024;100mN31564E42421;MC;NA;4;1;S;M;0003;NEP
059580024024-13;059580024024;100mN31564E42421;MC;NA;2;25;M;M;2529;EMP
059580024024-13;059580024024;100mN31564E42421;MC;NA;2;18;M;F;1824;EMP
059580024024-14;059580024024;100mN31564E42421;MC;MIX;2;86;M;F;75XX;UEP
059580024024-14;059580024024;100mN31564E42421;MC;MIX;2;37;M;M;3039;EMP
059580024024-15;059580024024;100mN31564E42421;MC;NA;2;56;M;F;5064;EMP
