household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053340008008-0;053340008008;100mN30958E40533;SF;NA;2;43;S;F;4049;EMP
053340008008-0;053340008008;100mN30958E40533;SF;NA;2;12;S;F;0614;NEP
053340008008-1;053340008008;100mN30944E40528;MC;NA;4;32;M;F;3039;NEP
053340008008-1;053340008008;100mN30944E40528;MC;NA;4;40;M;M;4049;EMP
053340008008-1;053340008008;100mN30944E40528;MC;NA;4;12;S;M;0614;NEP
053340008008-1;053340008008;100mN30944E40528;MC;NA;4;12;S;F;0614;NEP
053340008008-2;053340008008;100mN30958E40533;SF;NA;2;70;S;F;6574;NEP
053340008008-2;053340008008;100mN30958E40533;SF;NA;2;48;M;F;4049;NEP
053340008008-3;053340008008;100mN30957E40520;MC;NA;2;43;M;M;4049;NEP
053340008008-3;053340008008;100mN30957E40520;MC;NA;2;18;M;F;1824;NEP
053340008008-4;053340008008;100mN30964E40528;MC;NA;3;60;M;F;5064;EMP
053340008008-4;053340008008;100mN30964E40528;MC;NA;3;53;M;M;5064;EMP
053340008008-4;053340008008;100mN30964E40528;MC;NA;3;21;S;M;1824;EMP
053340008008-5;053340008008;100mN30950E40527;S;NA;1;73;M;M;6574;EMP
053340008008-6;053340008008;100mN30945E40528;MC;OS;4;81;M;F;75XX;NEP
053340008008-6;053340008008;100mN30945E40528;MC;OS;4;81;M;M;75XX;NEP
053340008008-6;053340008008;100mN30945E40528;MC;OS;4;77;M;M;75XX;EMP
053340008008-6;053340008008;100mN30945E40528;MC;OS;4;68;M;F;6574;EMP
053340008008-7;053340008008;100mN30971E40538;S;NA;1;37;S;F;3039;EMP
053340008008-8;053340008008;100mN30964E40538;PO;NA;2;35;S;F;3039;EMP
053340008008-8;053340008008;100mN30964E40538;PO;NA;2;44;S;F;4049;NEP
053340008008-9;053340008008;100mN30971E40547;S;NA;1;31;S;M;3039;EMP
053340008008-10;053340008008;100mN30958E40533;MC;NA;2;42;M;F;4049;EMP
053340008008-10;053340008008;100mN30958E40533;MC;NA;2;47;M;M;4049;EMP
053340008008-11;053340008008;100mN30960E40521;MC;OS;2;89;M;M;75XX;EMP
053340008008-11;053340008008;100mN30960E40521;MC;OS;2;88;M;F;75XX;EMP
053340008008-12;053340008008;100mN30961E40523;PO;OS;3;82;S;F;75XX;EMP
053340008008-12;053340008008;100mN30961E40523;PO;OS;3;86;S;M;75XX;NEP
053340008008-12;053340008008;100mN30961E40523;PO;OS;3;78;M;M;75XX;EMP
053340008008-13;053340008008;100mN30968E40539;MC;NA;2;30;M;M;3039;EMP
053340008008-13;053340008008;100mN30968E40539;MC;NA;2;26;M;F;2529;EMP
053340008008-14;053340008008;100mN30965E40543;S;NA;1;88;W;F;75XX;EMP
053340008008-15;053340008008;100mN30974E40548;MC;NA;3;36;M;F;3039;EMP
053340008008-15;053340008008;100mN30974E40548;MC;NA;3;38;M;M;3039;EMP
053340008008-15;053340008008;100mN30974E40548;MC;NA;3;15;S;F;1517;EMP
053340008008-16;053340008008;100mN30969E40537;MC;MIX;3;83;S;F;75XX;EMP
053340008008-16;053340008008;100mN30969E40537;MC;MIX;3;58;M;M;5064;NEP
053340008008-16;053340008008;100mN30969E40537;MC;MIX;3;52;M;F;5064;NEP
053340008008-17;053340008008;100mN30974E40548;MC;NA;2;44;M;F;4049;EMP
053340008008-17;053340008008;100mN30974E40548;MC;NA;2;47;M;M;4049;NEP
053340008008-18;053340008008;100mN30948E40523;MC;NA;2;54;M;F;5064;NEP
053340008008-18;053340008008;100mN30948E40523;MC;NA;2;36;S;M;3039;EMP
053340008008-19;053340008008;100mN30944E40524;MC;MIX;5;67;M;F;6574;NEP
053340008008-19;053340008008;100mN30944E40524;MC;MIX;5;41;M;M;4049;NEP
053340008008-19;053340008008;100mN30944E40524;MC;MIX;5;40;M;F;4049;EMP
053340008008-19;053340008008;100mN30944E40524;MC;MIX;5;16;S;F;1517;NEP
053340008008-19;053340008008;100mN30944E40524;MC;MIX;5;2;S;M;0003;NEP
053340008008-20;053340008008;100mN30974E40548;MC;NA;3;43;M;M;4049;EMP
053340008008-20;053340008008;100mN30974E40548;MC;NA;3;43;M;F;4049;NEP
053340008008-20;053340008008;100mN30974E40548;MC;NA;3;28;D;M;2529;NEP
053340008008-21;053340008008;100mN30947E40527;S;OS;1;67;M;F;6574;EMP
053340008008-22;053340008008;100mN30951E40524;MC;MIX;6;68;S;M;6574;EMP
053340008008-22;053340008008;100mN30951E40524;MC;MIX;6;23;M;M;1824;EMP
053340008008-22;053340008008;100mN30951E40524;MC;MIX;6;21;M;F;1824;NEP
053340008008-22;053340008008;100mN30951E40524;MC;MIX;6;6;S;F;0614;NEP
053340008008-22;053340008008;100mN30951E40524;MC;MIX;6;7;S;M;0614;NEP
