household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820064064-0;053820064064;100mN30641E41008;MC;NA;2;26;M;M;2529;EMP
053820064064-0;053820064064;100mN30641E41008;MC;NA;2;23;M;F;1824;EMP
053820064064-1;053820064064;100mN30644E41007;PO;OS;2;88;S;M;75XX;NEP
053820064064-1;053820064064;100mN30644E41007;PO;OS;2;85;S;M;75XX;EMP
053820064064-2;053820064064;100mN30711E41036;MC;NA;4;62;M;M;5064;NEP
053820064064-2;053820064064;100mN30711E41036;MC;NA;4;7;S;F;0614;NEP
053820064064-2;053820064064;100mN30711E41036;MC;NA;4;1;S;F;0003;NEP
053820064064-2;053820064064;100mN30711E41036;MC;NA;4;43;M;M;4049;EMP
053820064064-3;053820064064;100mN30715E41030;SF;NA;4;66;W;F;6574;EMP
053820064064-3;053820064064;100mN30715E41030;SF;NA;4;36;S;M;3039;EMP
053820064064-3;053820064064;100mN30715E41030;SF;NA;4;16;S;F;1517;NEP
053820064064-3;053820064064;100mN30715E41030;SF;NA;4;13;S;F;0614;NEP
053820064064-4;053820064064;100mN30713E41027;S;NA;1;22;S;F;1824;NEP
053820064064-5;053820064064;100mN30654E41008;MC;OS;2;76;M;F;75XX;EMP
053820064064-5;053820064064;100mN30654E41008;MC;OS;2;80;M;M;75XX;EMP
053820064064-6;053820064064;100mN30643E40999;MC;MIX;3;81;M;M;75XX;EMP
053820064064-6;053820064064;100mN30643E40999;MC;MIX;3;62;M;M;5064;EMP
053820064064-6;053820064064;100mN30643E40999;MC;MIX;3;35;M;F;3039;EMP
053820064064-7;053820064064;100mN30643E41003;S;NA;1;27;W;F;2529;EMP
053820064064-8;053820064064;100mN30645E41008;SM;NA;4;46;S;M;4049;NEP
053820064064-8;053820064064;100mN30645E41008;SM;NA;4;25;S;M;2529;NEP
053820064064-8;053820064064;100mN30645E41008;SM;NA;4;15;S;F;1517;EMP
053820064064-8;053820064064;100mN30645E41008;SM;NA;4;10;S;F;0614;NEP
053820064064-9;053820064064;100mN30646E41001;PO;MIX;2;71;S;M;6574;EMP
053820064064-9;053820064064;100mN30646E41001;PO;MIX;2;25;W;F;2529;NEP
053820064064-10;053820064064;100mN30716E41033;SF;NA;2;89;S;F;75XX;EMP
053820064064-10;053820064064;100mN30716E41033;SF;NA;2;32;W;F;3039;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;62;S;M;5064;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;13;S;M;0614;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;42;D;F;4049;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;3;S;M;0305;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;13;S;M;0614;NEP
053820064064-11;053820064064;100mN30643E41002;SM;NA;6;13;S;M;0614;NEP
053820064064-12;053820064064;100mN30721E41030;S;OS;1;32;M;F;3039;EMP
053820064064-13;053820064064;100mN30716E41029;SF;NA;4;41;S;F;4049;NEP
053820064064-13;053820064064;100mN30716E41029;SF;NA;4;22;M;F;1824;EMP
053820064064-13;053820064064;100mN30716E41029;SF;NA;4;13;S;F;0614;NEP
053820064064-13;053820064064;100mN30716E41029;SF;NA;4;16;S;M;1517;EMP
053820064064-14;053820064064;100mN30674E41070;MC;NA;3;60;M;M;5064;EMP
053820064064-14;053820064064;100mN30674E41070;MC;NA;3;54;M;F;5064;NEP
053820064064-14;053820064064;100mN30674E41070;MC;NA;3;45;M;M;4049;EMP
053820064064-15;053820064064;100mN30721E41030;MC;NA;3;59;M;F;5064;NEP
053820064064-15;053820064064;100mN30721E41030;MC;NA;3;67;S;F;6574;EMP
053820064064-15;053820064064;100mN30721E41030;MC;NA;3;3;S;M;0305;NEP
053820064064-16;053820064064;100mN30721E41030;SF;MIX;4;66;M;F;6574;NEP
053820064064-16;053820064064;100mN30721E41030;SF;MIX;4;35;S;F;3039;NEP
053820064064-16;053820064064;100mN30721E41030;SF;MIX;4;0;S;M;0003;NEP
053820064064-16;053820064064;100mN30721E41030;SF;MIX;4;11;S;F;0614;NEP
053820064064-17;053820064064;100mN30663E41015;PO;MIX;2;72;S;M;6574;EMP
053820064064-17;053820064064;100mN30663E41015;PO;MIX;2;63;S;F;5064;EMP
053820064064-18;053820064064;100mN30721E41030;MC;OS;2;86;M;F;75XX;NEP
