household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057700016016-0;057700016016;100mN32414E42302;MC;NA;3;45;M;M;4049;EMP
057700016016-0;057700016016;100mN32414E42302;MC;NA;3;44;M;F;4049;NEP
057700016016-0;057700016016;100mN32414E42302;MC;NA;3;7;S;M;0614;NEP
057700016016-1;057700016016;100mN32424E42283;S;NA;1;18;S;F;1824;NEP
057700016016-2;057700016016;100mN32414E42324;S;NA;1;50;W;M;5064;EMP
057700016016-3;057700016016;100mN32422E42317;S;NA;1;73;S;M;6574;NEP
057700016016-4;057700016016;100mN32418E42299;MC;NA;2;56;M;F;5064;NEP
057700016016-4;057700016016;100mN32418E42299;MC;NA;2;47;M;M;4049;EMP
057700016016-5;057700016016;100mN32417E42300;MC;NA;2;31;M;F;3039;NEP
057700016016-5;057700016016;100mN32417E42300;MC;NA;2;34;M;M;3039;NEP
057700016016-6;057700016016;100mN32414E42300;MC;NA;3;48;M;M;4049;EMP
057700016016-6;057700016016;100mN32414E42300;MC;NA;3;45;M;F;4049;NEP
057700016016-6;057700016016;100mN32414E42300;MC;NA;3;4;S;F;0305;NEP
057700016016-7;057700016016;100mN32427E42295;MC;NA;4;61;M;M;5064;EMP
057700016016-7;057700016016;100mN32427E42295;MC;NA;4;61;M;F;5064;EMP
057700016016-7;057700016016;100mN32427E42295;MC;NA;4;2;S;M;0003;NEP
057700016016-7;057700016016;100mN32427E42295;MC;NA;4;2;S;F;0003;NEP
057700016016-8;057700016016;100mN32403E42303;PO;MIX;2;77;S;F;75XX;EMP
057700016016-8;057700016016;100mN32403E42303;PO;MIX;2;40;W;F;4049;NEP
057700016016-9;057700016016;100mN32405E42260;S;NA;1;26;M;M;2529;NEP
057700016016-10;057700016016;100mN32410E42329;S;NA;1;40;M;F;4049;NEP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;61;M;F;5064;EMP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;62;M;M;5064;EMP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;13;S;F;0614;NEP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;16;S;F;1517;EMP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;43;S;M;4049;EMP
057700016016-11;057700016016;100mN32403E42303;MC;NA;6;4;S;M;0305;NEP
057700016016-12;057700016016;100mN32398E42315;S;NA;1;50;S;F;5064;EMP
057700016016-13;057700016016;100mN32398E42309;SF;NA;3;58;D;F;5064;NEP
057700016016-13;057700016016;100mN32398E42309;SF;NA;3;1;S;M;0003;NEP
057700016016-13;057700016016;100mN32398E42309;SF;NA;3;6;S;M;0614;NEP
057700016016-14;057700016016;100mN32397E42312;PO;NA;2;48;S;F;4049;NEP
057700016016-14;057700016016;100mN32397E42312;PO;NA;2;50;S;F;5064;EMP
057700016016-15;057700016016;100mN32392E42314;NA;NA;4;37;S;M;3039;EMP
057700016016-15;057700016016;100mN32392E42314;NA;NA;4;86;W;F;75XX;NEP
057700016016-15;057700016016;100mN32392E42314;NA;NA;4;84;W;M;75XX;NEP
057700016016-15;057700016016;100mN32392E42314;NA;NA;4;44;S;F;4049;NEP
057700016016-16;057700016016;100mN32409E42328;MC;NA;3;41;M;F;4049;EMP
057700016016-16;057700016016;100mN32409E42328;MC;NA;3;44;M;M;4049;EMP
057700016016-16;057700016016;100mN32409E42328;MC;NA;3;19;S;F;1824;NEP
057700016016-17;057700016016;100mN32402E42254;MC;NA;3;33;M;F;3039;EMP
057700016016-17;057700016016;100mN32402E42254;MC;NA;3;28;M;M;2529;EMP
057700016016-17;057700016016;100mN32402E42254;MC;NA;3;15;S;F;1517;NEP
057700016016-18;057700016016;100mN32403E42343;S;OS;1;33;M;F;3039;NEP
057700016016-19;057700016016;100mN32405E42278;S;NA;1;23;S;M;1824;EMP
057700016016-20;057700016016;100mN32405E42307;MC;NA;2;48;M;F;4049;NEP
057700016016-20;057700016016;100mN32405E42307;MC;NA;2;50;M;M;5064;EMP
057700016016-21;057700016016;100mN32398E42343;MC;OS;3;85;M;F;75XX;EMP
057700016016-21;057700016016;100mN32398E42343;MC;OS;3;87;M;M;75XX;EMP
057700016016-21;057700016016;100mN32398E42343;MC;OS;3;69;W;M;6574;NEP
057700016016-22;057700016016;100mN32398E42343;MC;MIX;4;71;M;F;6574;EMP
057700016016-22;057700016016;100mN32398E42343;MC;MIX;4;36;M;M;3039;NEP
057700016016-22;057700016016;100mN32398E42343;MC;MIX;4;27;M;F;2529;NEP
057700016016-22;057700016016;100mN32398E42343;MC;MIX;4;9;S;M;0614;NEP
057700016016-23;057700016016;100mN32398E42343;PO;NA;2;56;S;M;5064;EMP
057700016016-23;057700016016;100mN32398E42343;PO;NA;2;54;S;M;5064;EMP
057700016016-24;057700016016;100mN32402E42254;MC;OS;3;67;M;F;6574;NEP
057700016016-24;057700016016;100mN32402E42254;MC;OS;3;70;M;M;6574;EMP
057700016016-24;057700016016;100mN32402E42254;MC;OS;3;83;M;M;75XX;EMP
057700016016-25;057700016016;100mN32403E42255;PO;NA;4;44;S;F;4049;EMP
057700016016-25;057700016016;100mN32403E42255;PO;NA;4;45;S;M;4049;EMP
057700016016-25;057700016016;100mN32403E42255;PO;NA;4;11;S;F;0614;NEP
057700016016-25;057700016016;100mN32403E42255;PO;NA;4;22;M;M;1824;EMP
057700016016-26;057700016016;100mN32392E42323;MC;NA;2;45;M;F;4049;NEP
057700016016-26;057700016016;100mN32392E42323;MC;NA;2;53;M;M;5064;EMP
057700016016-27;057700016016;100mN32392E42324;SF;NA;2;66;W;F;6574;NEP
057700016016-27;057700016016;100mN32392E42324;SF;NA;2;15;S;M;1517;NEP
