household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820008008-0;053820008008;100mN30637E41301;PO;OS;2;78;S;M;75XX;EMP
053820008008-0;053820008008;100mN30637E41301;PO;OS;2;75;S;F;75XX;EMP
053820008008-1;053820008008;100mN30637E41243;S;OS;1;41;M;F;4049;EMP
053820008008-2;053820008008;100mN30621E41255;MC;NA;4;47;M;M;4049;EMP
053820008008-2;053820008008;100mN30621E41255;MC;NA;4;38;M;F;3039;EMP
053820008008-2;053820008008;100mN30621E41255;MC;NA;4;19;S;F;1824;EMP
053820008008-2;053820008008;100mN30621E41255;MC;NA;4;10;S;F;0614;NEP
053820008008-3;053820008008;100mN30631E41247;MC;NA;4;40;M;F;4049;NEP
053820008008-3;053820008008;100mN30631E41247;MC;NA;4;41;M;M;4049;EMP
053820008008-3;053820008008;100mN30631E41247;MC;NA;4;10;S;F;0614;NEP
053820008008-3;053820008008;100mN30631E41247;MC;NA;4;15;S;F;1517;EMP
053820008008-4;053820008008;100mN30637E41243;SF;MIX;4;67;M;M;6574;NEP
053820008008-4;053820008008;100mN30637E41243;SF;MIX;4;34;D;F;3039;EMP
053820008008-4;053820008008;100mN30637E41243;SF;MIX;4;19;S;F;1824;EMP
053820008008-4;053820008008;100mN30637E41243;SF;MIX;4;18;D;F;1824;EMP
053820008008-5;053820008008;100mN30637E41243;MC;NA;2;40;M;M;4049;EMP
053820008008-5;053820008008;100mN30637E41243;MC;NA;2;40;M;F;4049;NEP
053820008008-6;053820008008;100mN30628E41244;S;OS;1;35;M;M;3039;EMP
053820008008-7;053820008008;100mN30637E41243;MC;OS;3;66;M;M;6574;EMP
053820008008-7;053820008008;100mN30637E41243;MC;OS;3;85;M;F;75XX;EMP
053820008008-7;053820008008;100mN30637E41243;MC;OS;3;85;S;M;75XX;NEP
053820008008-8;053820008008;100mN30637E41243;S;OS;1;63;M;M;5064;NEP
053820008008-9;053820008008;100mN30618E41246;S;NA;1;16;S;M;1517;EMP
053820008008-10;053820008008;100mN30632E41301;S;OS;1;62;S;M;5064;NEP
