household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051540064064-0;051540064064;100mN31752E40580;MC;NA;5;44;M;F;4049;EMP
051540064064-0;051540064064;100mN31752E40580;MC;NA;5;44;M;M;4049;EMP
051540064064-0;051540064064;100mN31752E40580;MC;NA;5;15;S;M;1517;EMP
051540064064-0;051540064064;100mN31752E40580;MC;NA;5;9;S;F;0614;NEP
051540064064-0;051540064064;100mN31752E40580;MC;NA;5;20;S;M;1824;EMP
051540064064-1;051540064064;100mN31715E40560;S;NA;1;27;W;F;2529;EMP
051540064064-2;051540064064;100mN31756E40558;SF;NA;2;47;S;F;4049;EMP
051540064064-2;051540064064;100mN31756E40558;SF;NA;2;6;S;F;0614;NEP
051540064064-3;051540064064;100mN31764E40572;MC;NA;3;22;M;M;1824;EMP
051540064064-3;051540064064;100mN31764E40572;MC;NA;3;25;M;F;2529;NEP
051540064064-3;051540064064;100mN31764E40572;MC;NA;3;0;S;M;0003;NEP
051540064064-4;051540064064;100mN31754E40576;MC;NA;2;37;M;M;3039;NEP
051540064064-4;051540064064;100mN31754E40576;MC;NA;2;32;M;F;3039;EMP
051540064064-5;051540064064;100mN31771E40596;MC;NA;4;46;M;F;4049;EMP
051540064064-5;051540064064;100mN31771E40596;MC;NA;4;48;M;M;4049;EMP
051540064064-5;051540064064;100mN31771E40596;MC;NA;4;7;S;M;0614;NEP
051540064064-5;051540064064;100mN31771E40596;MC;NA;4;30;W;F;3039;EMP
051540064064-6;051540064064;100mN31738E40561;MC;OS;2;67;M;M;6574;NEP
051540064064-6;051540064064;100mN31738E40561;MC;OS;2;73;M;F;6574;EMP
051540064064-7;051540064064;100mN31738E40561;NA;MIX;4;48;M;F;4049;NEP
051540064064-7;051540064064;100mN31738E40561;NA;MIX;4;37;S;M;3039;EMP
051540064064-7;051540064064;100mN31738E40561;NA;MIX;4;63;S;M;5064;EMP
051540064064-7;051540064064;100mN31738E40561;NA;MIX;4;44;S;M;4049;EMP
051540064064-8;051540064064;100mN31738E40561;S;NA;1;19;S;M;1824;EMP
051540064064-9;051540064064;100mN31758E40577;S;NA;1;48;D;M;4049;EMP
051540064064-10;051540064064;100mN31759E40578;S;NA;1;51;W;F;5064;EMP
051540064064-11;051540064064;100mN31739E40580;MC;NA;2;46;M;F;4049;NEP
051540064064-11;051540064064;100mN31739E40580;MC;NA;2;18;M;M;1824;EMP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;47;M;F;4049;EMP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;55;M;M;5064;NEP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;6;S;M;0614;NEP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;12;S;M;0614;NEP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;2;S;F;0003;NEP
051540064064-12;051540064064;100mN31755E40573;MC;NA;6;25;W;F;2529;EMP
051540064064-13;051540064064;100mN31758E40577;SM;NA;2;81;D;M;75XX;EMP
051540064064-13;051540064064;100mN31758E40577;SM;NA;2;13;S;M;0614;NEP
051540064064-14;051540064064;100mN31788E40568;MC;NA;2;25;M;M;2529;EMP
