household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059620004004-0;059620004004;100mN31296E41588;MC;NA;4;58;M;M;5064;EMP
059620004004-0;059620004004;100mN31296E41588;MC;NA;4;55;M;F;5064;EMP
059620004004-0;059620004004;100mN31296E41588;MC;NA;4;42;S;M;4049;NEP
059620004004-0;059620004004;100mN31296E41588;MC;NA;4;30;S;M;3039;EMP
059620004004-1;059620004004;100mN31339E41596;MC;MIX;4;71;D;M;6574;NEP
059620004004-1;059620004004;100mN31339E41596;MC;MIX;4;35;M;F;3039;NEP
059620004004-1;059620004004;100mN31339E41596;MC;MIX;4;42;M;M;4049;UEP
059620004004-1;059620004004;100mN31339E41596;MC;MIX;4;6;S;M;0614;NEP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;43;S;M;4049;NEP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;20;D;F;1824;NEP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;13;S;M;0614;NEP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;15;S;M;1517;EMP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;7;S;F;0614;NEP
059620004004-2;059620004004;100mN31328E41589;SM;NA;6;8;S;F;0614;NEP
059620004004-3;059620004004;100mN31337E41593;S;NA;1;53;S;M;5064;EMP
059620004004-4;059620004004;100mN31343E41588;MC;OS;2;66;M;M;6574;EMP
059620004004-4;059620004004;100mN31343E41588;MC;OS;2;65;M;F;6574;EMP
059620004004-5;059620004004;100mN31343E41588;S;NA;1;77;M;F;75XX;NEP
059620004004-6;059620004004;100mN31327E41590;S;OS;1;46;D;F;4049;UEP
059620004004-7;059620004004;100mN31343E41596;S;NA;1;79;S;M;75XX;NEP
059620004004-8;059620004004;100mN31343E41588;MC;NA;4;30;M;M;3039;EMP
059620004004-8;059620004004;100mN31343E41588;MC;NA;4;42;M;F;4049;EMP
059620004004-8;059620004004;100mN31343E41588;MC;NA;4;6;S;F;0614;NEP
059620004004-8;059620004004;100mN31343E41588;MC;NA;4;2;S;M;0003;NEP
059620004004-9;059620004004;100mN31343E41588;MC;NA;2;33;M;F;3039;NEP
059620004004-9;059620004004;100mN31343E41588;MC;NA;2;36;M;M;3039;EMP
059620004004-10;059620004004;100mN31302E41582;S;OS;1;82;M;M;75XX;EMP
059620004004-11;059620004004;100mN31343E41588;S;NA;1;68;M;M;6574;EMP
059620004004-12;059620004004;100mN31343E41588;SF;NA;3;72;S;F;6574;EMP
059620004004-12;059620004004;100mN31343E41588;SF;NA;3;50;W;F;5064;NEP
059620004004-12;059620004004;100mN31343E41588;SF;NA;3;9;S;F;0614;NEP
059620004004-13;059620004004;100mN31335E41616;MC;NA;2;58;M;M;5064;NEP
059620004004-13;059620004004;100mN31335E41616;MC;NA;2;28;M;F;2529;EMP
059620004004-14;059620004004;100mN31343E41588;MC;MIX;2;82;M;M;75XX;EMP
059620004004-14;059620004004;100mN31343E41588;MC;MIX;2;38;M;M;3039;EMP
059620004004-15;059620004004;100mN31343E41588;PO;OS;2;78;S;F;75XX;EMP
059620004004-15;059620004004;100mN31343E41588;PO;OS;2;76;S;M;75XX;EMP
059620004004-16;059620004004;100mN31343E41588;MC;NA;2;54;M;F;5064;NEP
059620004004-16;059620004004;100mN31343E41588;MC;NA;2;52;S;M;5064;NEP
059620004004-17;059620004004;100mN31300E41580;MC;NA;3;55;M;F;5064;EMP
059620004004-17;059620004004;100mN31300E41580;MC;NA;3;57;M;M;5064;NEP
