household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051700004004-0;051700004004;100mN31736E40806;SF;NA;4;46;W;F;4049;EMP
051700004004-0;051700004004;100mN31736E40806;SF;NA;4;19;W;F;1824;EMP
051700004004-0;051700004004;100mN31736E40806;SF;NA;4;22;M;M;1824;EMP
051700004004-0;051700004004;100mN31736E40806;SF;NA;4;22;W;M;1824;EMP
051700004004-1;051700004004;100mN31673E40795;MC;NA;2;40;M;F;4049;EMP
051700004004-1;051700004004;100mN31673E40795;MC;NA;2;42;M;M;4049;EMP
051700004004-2;051700004004;100mN31696E40760;MC;NA;2;21;M;M;1824;EMP
051700004004-2;051700004004;100mN31696E40760;MC;NA;2;19;M;F;1824;EMP
051700004004-3;051700004004;100mN31684E40792;MC;NA;2;43;M;F;4049;EMP
051700004004-3;051700004004;100mN31684E40792;MC;NA;2;50;M;M;5064;NEP
051700004004-4;051700004004;100mN31683E40796;MC;NA;2;58;M;F;5064;NEP
051700004004-4;051700004004;100mN31683E40796;MC;NA;2;60;M;M;5064;NEP
051700004004-5;051700004004;100mN31684E40784;MC;NA;3;57;M;M;5064;EMP
051700004004-5;051700004004;100mN31684E40784;MC;NA;3;57;M;F;5064;EMP
051700004004-5;051700004004;100mN31684E40784;MC;NA;3;4;S;M;0305;NEP
051700004004-6;051700004004;100mN31715E40791;MC;NA;2;33;M;M;3039;EMP
051700004004-6;051700004004;100mN31715E40791;MC;NA;2;30;M;F;3039;NEP
051700004004-7;051700004004;100mN31685E40798;MC;NA;2;61;M;F;5064;EMP
051700004004-7;051700004004;100mN31685E40798;MC;NA;2;18;M;M;1824;EMP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;58;M;F;5064;EMP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;62;M;M;5064;NEP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;16;S;F;1517;NEP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;33;M;M;3039;NEP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;15;S;M;1517;EMP
051700004004-8;051700004004;100mN31680E40794;MC;NA;6;40;S;M;4049;EMP
051700004004-9;051700004004;100mN31685E40798;NA;NA;4;53;D;M;5064;NEP
051700004004-9;051700004004;100mN31685E40798;NA;NA;4;48;M;M;4049;EMP
051700004004-9;051700004004;100mN31685E40798;NA;NA;4;58;S;M;5064;EMP
051700004004-9;051700004004;100mN31685E40798;NA;NA;4;27;S;M;2529;NEP
051700004004-10;051700004004;100mN31732E40760;PO;NA;2;41;S;F;4049;EMP
051700004004-10;051700004004;100mN31732E40760;PO;NA;2;48;S;M;4049;EMP
051700004004-11;051700004004;100mN31729E40804;MC;NA;4;60;M;M;5064;EMP
051700004004-11;051700004004;100mN31729E40804;MC;NA;4;4;S;M;0305;NEP
051700004004-11;051700004004;100mN31729E40804;MC;NA;4;9;S;F;0614;NEP
051700004004-11;051700004004;100mN31729E40804;MC;NA;4;9;S;F;0614;NEP
051700004004-12;051700004004;100mN31685E40798;MC;NA;2;55;M;F;5064;NEP
051700004004-12;051700004004;100mN31685E40798;MC;NA;2;55;M;M;5064;EMP
051700004004-13;051700004004;100mN31687E40788;MC;MIX;2;79;M;F;75XX;NEP
051700004004-13;051700004004;100mN31687E40788;MC;MIX;2;40;M;F;4049;EMP
051700004004-14;051700004004;100mN31711E40802;MC;OS;3;68;M;M;6574;EMP
051700004004-14;051700004004;100mN31711E40802;MC;OS;3;84;M;F;75XX;EMP
051700004004-14;051700004004;100mN31711E40802;MC;OS;3;80;W;F;75XX;EMP
051700004004-15;051700004004;100mN31695E40803;MC;OS;5;89;M;F;75XX;NEP
051700004004-15;051700004004;100mN31695E40803;MC;OS;5;43;W;F;4049;NEP
051700004004-15;051700004004;100mN31695E40803;MC;OS;5;73;D;M;6574;EMP
051700004004-15;051700004004;100mN31695E40803;MC;OS;5;86;M;F;75XX;NEP
051700004004-15;051700004004;100mN31695E40803;MC;OS;5;82;D;F;75XX;EMP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;81;S;M;75XX;NEP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;53;M;F;5064;EMP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;50;M;M;5064;EMP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;12;S;F;0614;NEP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;11;S;F;0614;NEP
051700004004-16;051700004004;100mN31688E40789;MC;MIX;6;22;S;M;1824;NEP
051700004004-17;051700004004;100mN31686E40793;S;NA;1;53;D;M;5064;EMP
051700004004-18;051700004004;100mN31685E40798;MC;NA;3;37;M;F;3039;EMP
051700004004-18;051700004004;100mN31685E40798;MC;NA;3;40;M;M;4049;EMP
