household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053620012012-0;053620012012;100mN30814E41008;S;NA;1;81;S;M;75XX;EMP
053620012012-1;053620012012;100mN30818E41025;MC;MIX;4;80;D;F;75XX;EMP
053620012012-1;053620012012;100mN30818E41025;MC;MIX;4;43;M;F;4049;EMP
053620012012-1;053620012012;100mN30818E41025;MC;MIX;4;42;M;M;4049;EMP
053620012012-1;053620012012;100mN30818E41025;MC;MIX;4;25;M;M;2529;EMP
053620012012-2;053620012012;100mN30814E41008;MC;NA;2;33;M;M;3039;EMP
053620012012-2;053620012012;100mN30814E41008;MC;NA;2;27;M;F;2529;NEP
053620012012-3;053620012012;100mN30814E41009;S;NA;1;37;M;F;3039;NEP
053620012012-4;053620012012;100mN30840E41019;SF;NA;3;53;W;F;5064;NEP
053620012012-4;053620012012;100mN30840E41019;SF;NA;3;33;M;F;3039;NEP
053620012012-4;053620012012;100mN30840E41019;SF;NA;3;0;S;M;0003;NEP
053620012012-5;053620012012;100mN30814E41009;S;OS;1;31;M;F;3039;NEP
053620012012-6;053620012012;100mN30850E41031;S;OS;1;50;M;M;5064;EMP
053620012012-7;053620012012;100mN30862E41023;S;OS;1;73;S;F;6574;EMP
053620012012-8;053620012012;100mN30842E41025;SF;NA;2;70;D;F;6574;NEP
053620012012-8;053620012012;100mN30842E41025;SF;NA;2;31;M;F;3039;EMP
053620012012-9;053620012012;100mN30862E41023;S;NA;1;31;W;F;3039;EMP
053620012012-10;053620012012;100mN30840E41015;MC;NA;2;44;M;M;4049;EMP
053620012012-10;053620012012;100mN30840E41015;MC;NA;2;35;M;F;3039;NEP
053620012012-11;053620012012;100mN30862E41023;MC;OS;2;65;M;F;6574;NEP
053620012012-11;053620012012;100mN30862E41023;MC;OS;2;67;M;M;6574;EMP
053620012012-12;053620012012;100mN30835E41023;PO;NA;5;48;S;M;4049;EMP
053620012012-12;053620012012;100mN30835E41023;PO;NA;5;52;S;F;5064;EMP
053620012012-12;053620012012;100mN30835E41023;PO;NA;5;16;S;M;1517;NEP
053620012012-12;053620012012;100mN30835E41023;PO;NA;5;4;S;F;0305;NEP
053620012012-12;053620012012;100mN30835E41023;PO;NA;5;31;M;F;3039;EMP
053620012012-13;053620012012;100mN30862E41023;MC;OS;5;82;M;F;75XX;NEP
053620012012-13;053620012012;100mN30862E41023;MC;OS;5;83;M;M;75XX;EMP
053620012012-13;053620012012;100mN30862E41023;MC;OS;5;71;S;M;6574;NEP
053620012012-13;053620012012;100mN30862E41023;MC;OS;5;65;S;M;6574;NEP
053620012012-13;053620012012;100mN30862E41023;MC;OS;5;80;S;M;75XX;EMP
053620012012-14;053620012012;100mN30848E41023;S;OS;1;46;W;F;4049;NEP
053620012012-15;053620012012;100mN30862E41023;S;OS;1;51;S;M;5064;EMP
053620012012-16;053620012012;100mN30862E41023;S;NA;1;57;S;M;5064;EMP
053620012012-17;053620012012;100mN30847E41028;MC;NA;2;61;M;F;5064;EMP
053620012012-17;053620012012;100mN30847E41028;MC;NA;2;69;S;M;6574;EMP
053620012012-18;053620012012;100mN30844E41021;S;NA;1;54;M;M;5064;EMP
053620012012-19;053620012012;100mN30862E41023;MC;MIX;3;89;M;M;75XX;EMP
053620012012-19;053620012012;100mN30862E41023;MC;MIX;3;42;M;M;4049;EMP
053620012012-19;053620012012;100mN30862E41023;MC;MIX;3;38;M;F;3039;EMP
053620012012-20;053620012012;100mN30833E41017;MC;MIX;2;70;M;M;6574;EMP
053620012012-20;053620012012;100mN30833E41017;MC;MIX;2;19;M;F;1824;NEP
053620012012-21;053620012012;100mN30862E41023;MC;OS;5;71;M;M;6574;EMP
053620012012-21;053620012012;100mN30862E41023;MC;OS;5;66;M;F;6574;NEP
053620012012-21;053620012012;100mN30862E41023;MC;OS;5;76;W;F;75XX;EMP
053620012012-21;053620012012;100mN30862E41023;MC;OS;5;65;M;M;6574;EMP
