household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053780028028-0;053780028028;100mN30944E41224;PO;NA;4;42;S;F;4049;EMP
053780028028-0;053780028028;100mN30944E41224;PO;NA;4;45;S;F;4049;EMP
053780028028-0;053780028028;100mN30944E41224;PO;NA;4;16;S;F;1517;EMP
053780028028-0;053780028028;100mN30944E41224;PO;NA;4;15;S;F;1517;NEP
053780028028-1;053780028028;100mN30947E41242;MC;NA;2;20;M;M;1824;EMP
053780028028-1;053780028028;100mN30947E41242;MC;NA;2;18;M;F;1824;EMP
053780028028-2;053780028028;100mN30935E41229;MC;NA;3;22;M;F;1824;NEP
053780028028-2;053780028028;100mN30935E41229;MC;NA;3;34;M;M;3039;EMP
053780028028-2;053780028028;100mN30935E41229;MC;NA;3;4;S;F;0305;NEP
053780028028-3;053780028028;100mN30905E41211;SF;NA;2;27;W;F;2529;EMP
053780028028-3;053780028028;100mN30905E41211;SF;NA;2;7;S;M;0614;NEP
053780028028-4;053780028028;100mN30905E41211;MC;NA;3;62;M;F;5064;NEP
053780028028-4;053780028028;100mN30905E41211;MC;NA;3;63;M;M;5064;NEP
053780028028-4;053780028028;100mN30905E41211;MC;NA;3;16;S;M;1517;EMP
053780028028-5;053780028028;100mN30943E41221;S;OS;1;36;S;F;3039;NEP
053780028028-6;053780028028;100mN30946E41227;PO;NA;3;26;S;M;2529;NEP
053780028028-6;053780028028;100mN30946E41227;PO;NA;3;18;S;M;1824;EMP
053780028028-6;053780028028;100mN30946E41227;PO;NA;3;8;S;M;0614;NEP
053780028028-7;053780028028;100mN30944E41228;MC;NA;2;45;M;F;4049;EMP
053780028028-7;053780028028;100mN30944E41228;MC;NA;2;47;M;M;4049;NEP
053780028028-8;053780028028;100mN30905E41223;S;NA;1;66;M;M;6574;NEP
053780028028-9;053780028028;100mN30946E41240;MC;OS;2;65;M;M;6574;EMP
053780028028-9;053780028028;100mN30946E41240;MC;OS;2;66;M;F;6574;EMP
053780028028-10;053780028028;100mN30946E41240;MC;NA;2;54;M;F;5064;EMP
053780028028-10;053780028028;100mN30946E41240;MC;NA;2;54;M;M;5064;EMP
