household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055620008008-0;055620008008;100mN31734E41361;S;OS;1;88;D;F;75XX;EMP
055620008008-1;055620008008;100mN31735E41358;NA;MIX;3;36;D;F;3039;NEP
055620008008-1;055620008008;100mN31735E41358;NA;MIX;3;59;M;M;5064;EMP
055620008008-1;055620008008;100mN31735E41358;NA;MIX;3;40;M;M;4049;EMP
055620008008-2;055620008008;100mN31729E41362;MC;NA;2;26;M;F;2529;NEP
055620008008-2;055620008008;100mN31729E41362;MC;NA;2;27;M;M;2529;EMP
055620008008-3;055620008008;100mN31734E41355;MC;OS;4;66;M;M;6574;EMP
055620008008-3;055620008008;100mN31734E41355;MC;OS;4;73;M;F;6574;EMP
055620008008-3;055620008008;100mN31734E41355;MC;OS;4;81;S;M;75XX;NEP
055620008008-3;055620008008;100mN31734E41355;MC;OS;4;68;W;F;6574;NEP
055620008008-4;055620008008;100mN31723E41357;S;NA;1;46;D;F;4049;NEP
055620008008-5;055620008008;100mN31728E41354;SF;NA;3;73;S;F;6574;EMP
055620008008-5;055620008008;100mN31728E41354;SF;NA;3;10;S;F;0614;NEP
055620008008-5;055620008008;100mN31728E41354;SF;NA;3;16;S;M;1517;EMP
055620008008-6;055620008008;100mN31733E41363;NA;NA;5;61;S;F;5064;EMP
055620008008-6;055620008008;100mN31733E41363;NA;NA;5;48;M;M;4049;NEP
055620008008-6;055620008008;100mN31733E41363;NA;NA;5;62;M;F;5064;EMP
055620008008-6;055620008008;100mN31733E41363;NA;NA;5;50;W;M;5064;EMP
055620008008-6;055620008008;100mN31733E41363;NA;NA;5;31;M;F;3039;NEP
055620008008-7;055620008008;100mN31734E41365;MC;NA;3;56;M;M;5064;EMP
055620008008-7;055620008008;100mN31734E41365;MC;NA;3;54;M;F;5064;EMP
055620008008-7;055620008008;100mN31734E41365;MC;NA;3;19;S;M;1824;EMP
055620008008-8;055620008008;100mN31728E41354;PO;OS;3;81;S;M;75XX;EMP
055620008008-8;055620008008;100mN31728E41354;PO;OS;3;79;S;M;75XX;NEP
055620008008-8;055620008008;100mN31728E41354;PO;OS;3;86;M;M;75XX;EMP
055620008008-9;055620008008;100mN31737E41358;SM;NA;2;43;D;M;4049;EMP
055620008008-9;055620008008;100mN31737E41358;SM;NA;2;7;S;F;0614;NEP
055620008008-10;055620008008;100mN31753E41368;S;NA;1;48;W;F;4049;NEP
055620008008-11;055620008008;100mN31753E41367;PO;MIX;2;85;S;F;75XX;EMP
055620008008-11;055620008008;100mN31753E41367;PO;MIX;2;43;W;F;4049;NEP
055620008008-12;055620008008;100mN31711E41352;S;NA;1;51;M;F;5064;EMP
055620008008-13;055620008008;100mN31726E41361;MC;MIX;3;83;M;M;75XX;NEP
055620008008-13;055620008008;100mN31726E41361;MC;MIX;3;20;M;F;1824;EMP
055620008008-13;055620008008;100mN31726E41361;MC;MIX;3;26;M;M;2529;NEP
055620008008-14;055620008008;100mN31740E41344;NA;OS;3;22;D;F;1824;EMP
055620008008-14;055620008008;100mN31740E41344;NA;OS;3;62;M;F;5064;NEP
055620008008-14;055620008008;100mN31740E41344;NA;OS;3;71;S;M;6574;NEP
055620008008-15;055620008008;100mN31728E41354;S;NA;1;33;S;F;3039;NEP
055620008008-16;055620008008;100mN31750E41381;MC;OS;4;72;M;F;6574;EMP
055620008008-16;055620008008;100mN31750E41381;MC;OS;4;77;M;M;75XX;EMP
055620008008-16;055620008008;100mN31750E41381;MC;OS;4;81;M;F;75XX;EMP
055620008008-16;055620008008;100mN31750E41381;MC;OS;4;82;W;F;75XX;NEP
055620008008-17;055620008008;100mN31751E41360;S;NA;1;43;S;M;4049;EMP
055620008008-18;055620008008;100mN31720E41348;MC;NA;4;59;M;M;5064;EMP
055620008008-18;055620008008;100mN31720E41348;MC;NA;4;59;M;F;5064;EMP
055620008008-18;055620008008;100mN31720E41348;MC;NA;4;6;S;M;0614;NEP
055620008008-18;055620008008;100mN31720E41348;MC;NA;4;15;S;M;1517;EMP
055620008008-19;055620008008;100mN31728E41354;SF;NA;2;54;S;F;5064;EMP
055620008008-19;055620008008;100mN31728E41354;SF;NA;2;30;M;M;3039;NEP
055620008008-20;055620008008;100mN31803E41346;PO;OS;4;73;S;F;6574;NEP
055620008008-20;055620008008;100mN31803E41346;PO;OS;4;73;S;M;6574;NEP
055620008008-20;055620008008;100mN31803E41346;PO;OS;4;78;M;F;75XX;NEP
055620008008-20;055620008008;100mN31803E41346;PO;OS;4;87;S;F;75XX;NEP
055620008008-21;055620008008;100mN31724E41356;MC;MIX;2;72;M;M;6574;NEP
055620008008-21;055620008008;100mN31724E41356;MC;MIX;2;22;S;M;1824;EMP
055620008008-22;055620008008;100mN31723E41336;S;NA;1;66;D;M;6574;NEP
055620008008-23;055620008008;100mN31755E41368;S;NA;1;54;M;M;5064;NEP
055620008008-24;055620008008;100mN31745E41372;MC;NA;2;36;M;F;3039;EMP
055620008008-24;055620008008;100mN31745E41372;MC;NA;2;44;M;M;4049;EMP
055620008008-25;055620008008;100mN31753E41366;S;OS;1;52;M;M;5064;EMP
055620008008-26;055620008008;100mN31722E41359;PO;NA;4;31;S;F;3039;NEP
055620008008-26;055620008008;100mN31722E41359;PO;NA;4;40;S;M;4049;NEP
055620008008-26;055620008008;100mN31722E41359;PO;NA;4;7;S;M;0614;NEP
055620008008-26;055620008008;100mN31722E41359;PO;NA;4;7;S;F;0614;NEP
055620008008-27;055620008008;100mN31741E41371;MC;MIX;2;67;M;M;6574;EMP
055620008008-27;055620008008;100mN31741E41371;MC;MIX;2;70;S;M;6574;EMP
055620008008-28;055620008008;100mN31751E41369;MC;NA;3;38;M;M;3039;EMP
055620008008-28;055620008008;100mN31751E41369;MC;NA;3;33;M;F;3039;EMP
055620008008-28;055620008008;100mN31751E41369;MC;NA;3;4;S;M;0305;NEP
055620008008-29;055620008008;100mN31743E41355;SF;NA;2;57;S;F;5064;NEP
055620008008-29;055620008008;100mN31743E41355;SF;NA;2;16;S;M;1517;EMP
055620008008-30;055620008008;100mN31743E41355;S;NA;1;23;S;M;1824;NEP
055620008008-31;055620008008;100mN31726E41357;S;NA;1;57;M;F;5064;EMP
055620008008-32;055620008008;100mN31775E41358;MC;OS;2;87;M;F;75XX;EMP
055620008008-32;055620008008;100mN31775E41358;MC;OS;2;89;M;M;75XX;EMP
055620008008-33;055620008008;100mN31775E41358;MC;NA;3;57;M;M;5064;EMP
055620008008-33;055620008008;100mN31775E41358;MC;NA;3;54;M;F;5064;EMP
055620008008-33;055620008008;100mN31775E41358;MC;NA;3;32;D;F;3039;NEP
055620008008-34;055620008008;100mN31775E41358;MC;OS;4;73;M;M;6574;EMP
055620008008-34;055620008008;100mN31775E41358;MC;OS;4;72;M;F;6574;NEP
055620008008-34;055620008008;100mN31775E41358;MC;OS;4;81;M;F;75XX;EMP
055620008008-34;055620008008;100mN31775E41358;MC;OS;4;80;S;M;75XX;EMP
055620008008-35;055620008008;100mN31724E41359;S;OS;1;56;M;F;5064;NEP
055620008008-36;055620008008;100mN31737E41368;S;NA;1;25;M;M;2529;EMP
055620008008-37;055620008008;100mN31737E41368;MC;NA;3;40;M;M;4049;EMP
055620008008-37;055620008008;100mN31737E41368;MC;NA;3;37;M;F;3039;NEP
055620008008-37;055620008008;100mN31737E41368;MC;NA;3;20;M;M;1824;EMP
055620008008-38;055620008008;100mN31737E41368;MC;OS;3;65;M;M;6574;EMP
055620008008-38;055620008008;100mN31737E41368;MC;OS;3;80;M;F;75XX;EMP
055620008008-38;055620008008;100mN31737E41368;MC;OS;3;66;M;F;6574;NEP
055620008008-39;055620008008;100mN31737E41368;MC;OS;2;66;M;M;6574;EMP
055620008008-39;055620008008;100mN31737E41368;MC;OS;2;65;M;F;6574;UEP
055620008008-40;055620008008;100mN31737E41368;MC;OS;4;73;M;F;6574;EMP
055620008008-40;055620008008;100mN31737E41368;MC;OS;4;71;M;M;6574;EMP
055620008008-40;055620008008;100mN31737E41368;MC;OS;4;89;M;F;75XX;NEP
055620008008-40;055620008008;100mN31737E41368;MC;OS;4;84;D;M;75XX;EMP
055620008008-41;055620008008;100mN31756E41383;MC;MIX;2;67;M;M;6574;NEP
055620008008-41;055620008008;100mN31756E41383;MC;MIX;2;26;M;F;2529;EMP
055620008008-42;055620008008;100mN31723E41336;MC;NA;3;59;M;M;5064;EMP
055620008008-42;055620008008;100mN31723E41336;MC;NA;3;57;M;F;5064;NEP
055620008008-42;055620008008;100mN31723E41336;MC;NA;3;35;W;F;3039;NEP
055620008008-43;055620008008;100mN31754E41368;S;OS;1;68;W;F;6574;EMP
055620008008-44;055620008008;100mN31723E41359;MC;NA;3;52;M;M;5064;NEP
055620008008-44;055620008008;100mN31723E41359;MC;NA;3;44;M;F;4049;EMP
055620008008-44;055620008008;100mN31723E41359;MC;NA;3;13;S;F;0614;NEP
055620008008-45;055620008008;100mN31737E41368;MC;NA;5;48;M;M;4049;NEP
055620008008-45;055620008008;100mN31737E41368;MC;NA;5;51;M;F;5064;NEP
055620008008-45;055620008008;100mN31737E41368;MC;NA;5;9;S;F;0614;NEP
