household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057620020020-0;057620020020;100mN31865E42776;S;OS;1;21;M;F;1824;EMP
057620020020-1;057620020020;100mN31857E42789;SM;NA;2;27;S;M;2529;NEP
057620020020-1;057620020020;100mN31857E42789;SM;NA;2;4;S;F;0305;NEP
057620020020-2;057620020020;100mN31857E42789;S;NA;1;67;M;M;6574;EMP
057620020020-3;057620020020;100mN31857E42789;S;NA;1;26;W;F;2529;EMP
057620020020-4;057620020020;100mN31886E42765;MC;NA;5;44;M;M;4049;EMP
057620020020-4;057620020020;100mN31886E42765;MC;NA;5;40;M;F;4049;EMP
057620020020-4;057620020020;100mN31886E42765;MC;NA;5;2;S;F;0003;NEP
057620020020-4;057620020020;100mN31886E42765;MC;NA;5;8;S;M;0614;NEP
057620020020-4;057620020020;100mN31886E42765;MC;NA;5;15;S;M;1517;EMP
057620020020-5;057620020020;100mN31918E42808;S;NA;1;20;M;F;1824;EMP
057620020020-6;057620020020;100mN31847E42770;S;OS;1;40;W;F;4049;EMP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;73;D;F;6574;EMP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;53;M;M;5064;NEP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;50;M;F;5064;EMP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;9;S;M;0614;NEP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;25;M;F;2529;NEP
057620020020-7;057620020020;100mN31861E42776;MC;MIX;6;7;S;F;0614;NEP
057620020020-8;057620020020;100mN31857E42789;S;OS;1;75;D;M;75XX;NEP
057620020020-9;057620020020;100mN31918E42807;MC;MIX;3;72;S;M;6574;EMP
057620020020-9;057620020020;100mN31918E42807;MC;MIX;3;23;M;M;1824;EMP
057620020020-9;057620020020;100mN31918E42807;MC;MIX;3;21;M;F;1824;NEP
057620020020-10;057620020020;100mN31856E42785;MC;OS;3;75;M;M;75XX;NEP
057620020020-10;057620020020;100mN31856E42785;MC;OS;3;71;M;F;6574;EMP
057620020020-10;057620020020;100mN31856E42785;MC;OS;3;77;W;F;75XX;EMP
057620020020-11;057620020020;100mN31921E42815;MC;MIX;5;66;W;F;6574;EMP
057620020020-11;057620020020;100mN31921E42815;MC;MIX;5;55;M;F;5064;EMP
057620020020-11;057620020020;100mN31921E42815;MC;MIX;5;60;M;M;5064;EMP
