household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053340016016-0;053340016016;100mN30929E40463;MC;MIX;2;69;M;M;6574;EMP
053340016016-0;053340016016;100mN30929E40463;MC;MIX;2;88;W;F;75XX;NEP
053340016016-1;053340016016;100mN30907E40463;S;NA;1;85;M;F;75XX;EMP
053340016016-2;053340016016;100mN30868E40454;MC;NA;2;34;M;F;3039;NEP
053340016016-2;053340016016;100mN30868E40454;MC;NA;2;31;M;M;3039;EMP
053340016016-3;053340016016;100mN30899E40474;PO;NA;3;42;S;F;4049;EMP
053340016016-3;053340016016;100mN30899E40474;PO;NA;3;47;S;F;4049;NEP
053340016016-3;053340016016;100mN30899E40474;PO;NA;3;13;S;M;0614;NEP
053340016016-4;053340016016;100mN30862E40457;S;NA;1;52;W;F;5064;NEP
053340016016-5;053340016016;100mN30941E40482;S;NA;1;63;M;M;5064;EMP
053340016016-6;053340016016;100mN30882E40445;MC;OS;2;67;M;M;6574;EMP
053340016016-6;053340016016;100mN30882E40445;MC;OS;2;67;M;F;6574;EMP
053340016016-7;053340016016;100mN30934E40474;S;OS;1;34;D;F;3039;EMP
053340016016-8;053340016016;100mN30927E40480;S;NA;1;53;D;M;5064;NEP
053340016016-9;053340016016;100mN30935E40485;MC;NA;4;46;M;M;4049;EMP
053340016016-9;053340016016;100mN30935E40485;MC;NA;4;45;M;F;4049;NEP
053340016016-9;053340016016;100mN30935E40485;MC;NA;4;15;S;M;1517;EMP
053340016016-9;053340016016;100mN30935E40485;MC;NA;4;13;S;M;0614;NEP
053340016016-10;053340016016;100mN30935E40485;MC;OS;2;70;M;F;6574;NEP
053340016016-10;053340016016;100mN30935E40485;MC;OS;2;79;M;M;75XX;EMP
053340016016-11;053340016016;100mN30934E40483;MC;OS;4;78;M;M;75XX;EMP
053340016016-11;053340016016;100mN30934E40483;MC;OS;4;70;M;F;6574;EMP
053340016016-11;053340016016;100mN30934E40483;MC;OS;4;69;W;F;6574;NEP
053340016016-11;053340016016;100mN30934E40483;MC;OS;4;66;D;M;6574;NEP
053340016016-12;053340016016;100mN30935E40485;PO;NA;3;63;S;F;5064;EMP
