household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580060060-0;053580060060;100mN30751E40809;PO;MIX;4;79;D;F;75XX;NEP
053580060060-0;053580060060;100mN30751E40809;PO;MIX;4;47;S;M;4049;EMP
053580060060-0;053580060060;100mN30751E40809;PO;MIX;4;41;S;F;4049;NEP
053580060060-0;053580060060;100mN30751E40809;PO;MIX;4;31;M;F;3039;EMP
053580060060-1;053580060060;100mN30750E40807;PO;NA;2;43;S;F;4049;NEP
053580060060-1;053580060060;100mN30750E40807;PO;NA;2;48;S;M;4049;EMP
053580060060-2;053580060060;100mN30750E40807;S;NA;1;54;M;F;5064;NEP
053580060060-3;053580060060;100mN30750E40807;MC;NA;2;47;M;M;4049;EMP
053580060060-3;053580060060;100mN30750E40807;MC;NA;2;44;M;F;4049;EMP
053580060060-4;053580060060;100mN30750E40807;MC;NA;4;55;M;M;5064;EMP
053580060060-4;053580060060;100mN30750E40807;MC;NA;4;47;M;F;4049;NEP
053580060060-4;053580060060;100mN30750E40807;MC;NA;4;25;S;F;2529;EMP
053580060060-4;053580060060;100mN30750E40807;MC;NA;4;10;S;F;0614;NEP
053580060060-5;053580060060;100mN30788E40831;S;OS;1;83;W;F;75XX;UEP
053580060060-6;053580060060;100mN30783E40810;MC;MIX;2;65;M;F;6574;EMP
053580060060-6;053580060060;100mN30783E40810;MC;MIX;2;47;W;F;4049;EMP
053580060060-7;053580060060;100mN30777E40846;S;NA;1;55;D;F;5064;NEP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;62;W;F;5064;EMP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;12;S;F;0614;NEP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;0;S;M;0003;NEP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;12;S;M;0614;NEP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;36;M;F;3039;NEP
053580060060-8;053580060060;100mN30789E40836;SF;NA;6;18;M;F;1824;UEP
053580060060-9;053580060060;100mN30781E40809;S;NA;1;38;M;F;3039;EMP
053580060060-10;053580060060;100mN30750E40807;S;NA;1;19;M;F;1824;NEP
053580060060-11;053580060060;100mN30755E40811;SM;NA;4;67;W;M;6574;EMP
053580060060-11;053580060060;100mN30755E40811;SM;NA;4;16;S;F;1517;EMP
053580060060-11;053580060060;100mN30755E40811;SM;NA;4;8;S;M;0614;NEP
053580060060-11;053580060060;100mN30755E40811;SM;NA;4;32;S;F;3039;EMP
053580060060-12;053580060060;100mN30777E40840;MC;NA;5;56;M;M;5064;NEP
053580060060-12;053580060060;100mN30777E40840;MC;NA;5;47;M;F;4049;EMP
053580060060-12;053580060060;100mN30777E40840;MC;NA;5;3;S;M;0305;NEP
053580060060-12;053580060060;100mN30777E40840;MC;NA;5;32;M;F;3039;NEP
053580060060-12;053580060060;100mN30777E40840;MC;NA;5;7;S;M;0614;NEP
053580060060-13;053580060060;100mN30778E40785;S;NA;1;32;M;F;3039;NEP
053580060060-14;053580060060;100mN30707E40786;S;OS;1;28;M;M;2529;EMP
053580060060-15;053580060060;100mN30788E40833;S;OS;1;47;M;F;4049;EMP
053580060060-16;053580060060;100mN30737E40854;MC;NA;3;42;M;F;4049;EMP
053580060060-16;053580060060;100mN30737E40854;MC;NA;3;45;M;M;4049;EMP
053580060060-16;053580060060;100mN30737E40854;MC;NA;3;10;S;F;0614;NEP
053580060060-17;053580060060;100mN30737E40855;SF;NA;3;27;S;F;2529;EMP
053580060060-17;053580060060;100mN30737E40855;SF;NA;3;1;S;F;0003;NEP
053580060060-17;053580060060;100mN30737E40855;SF;NA;3;6;S;M;0614;NEP
053580060060-18;053580060060;100mN30737E40855;MC;NA;2;42;M;F;4049;NEP
053580060060-18;053580060060;100mN30737E40855;MC;NA;2;44;M;M;4049;NEP
053580060060-19;053580060060;100mN30737E40855;MC;NA;2;32;M;F;3039;NEP
053580060060-19;053580060060;100mN30737E40855;MC;NA;2;32;M;M;3039;EMP
053580060060-20;053580060060;100mN30737E40855;MC;NA;2;36;M;M;3039;EMP
053580060060-20;053580060060;100mN30737E40855;MC;NA;2;36;M;F;3039;NEP
053580060060-21;053580060060;100mN30749E40860;MC;NA;2;43;M;F;4049;NEP
053580060060-21;053580060060;100mN30749E40860;MC;NA;2;52;M;M;5064;EMP
053580060060-22;053580060060;100mN30777E40844;MC;NA;3;62;M;M;5064;EMP
053580060060-22;053580060060;100mN30777E40844;MC;NA;3;61;M;F;5064;NEP
053580060060-22;053580060060;100mN30777E40844;MC;NA;3;7;S;M;0614;NEP
053580060060-23;053580060060;100mN30766E40852;MC;OS;2;66;M;M;6574;EMP
053580060060-23;053580060060;100mN30766E40852;MC;OS;2;72;M;F;6574;NEP
053580060060-24;053580060060;100mN30754E40807;MC;NA;4;37;M;M;3039;NEP
053580060060-24;053580060060;100mN30754E40807;MC;NA;4;33;M;F;3039;NEP
053580060060-24;053580060060;100mN30754E40807;MC;NA;4;20;W;F;1824;NEP
053580060060-24;053580060060;100mN30754E40807;MC;NA;4;10;S;F;0614;NEP
053580060060-25;053580060060;100mN30778E40840;MC;NA;3;25;M;M;2529;EMP
053580060060-25;053580060060;100mN30778E40840;MC;NA;3;23;M;F;1824;NEP
053580060060-25;053580060060;100mN30778E40840;MC;NA;3;1;S;M;0003;NEP
053580060060-26;053580060060;100mN30778E40840;S;NA;1;35;M;M;3039;NEP
053580060060-27;053580060060;100mN30749E40808;PO;NA;3;54;S;F;5064;NEP
053580060060-27;053580060060;100mN30749E40808;PO;NA;3;54;S;F;5064;NEP
053580060060-27;053580060060;100mN30749E40808;PO;NA;3;16;S;F;1517;NEP
053580060060-28;053580060060;100mN30747E40778;MC;NA;6;33;M;F;3039;EMP
053580060060-28;053580060060;100mN30747E40778;MC;NA;6;35;M;M;3039;NEP
053580060060-28;053580060060;100mN30747E40778;MC;NA;6;18;M;M;1824;UEP
