household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053740024024-0;053740024024;100mN31093E41499;MC;NA;4;34;M;F;3039;EMP
053740024024-0;053740024024;100mN31093E41499;MC;NA;4;37;M;M;3039;NEP
053740024024-0;053740024024;100mN31093E41499;MC;NA;4;18;M;M;1824;EMP
053740024024-0;053740024024;100mN31093E41499;MC;NA;4;7;S;M;0614;NEP
053740024024-1;053740024024;100mN31112E41486;PO;MIX;3;73;W;M;6574;EMP
053740024024-1;053740024024;100mN31112E41486;PO;MIX;3;31;S;M;3039;EMP
053740024024-1;053740024024;100mN31112E41486;PO;MIX;3;28;S;M;2529;EMP
053740024024-2;053740024024;100mN31094E41500;MC;NA;4;53;M;M;5064;NEP
053740024024-2;053740024024;100mN31094E41500;MC;NA;4;52;M;F;5064;EMP
053740024024-2;053740024024;100mN31094E41500;MC;NA;4;7;S;F;0614;NEP
053740024024-2;053740024024;100mN31094E41500;MC;NA;4;15;S;M;1517;EMP
053740024024-3;053740024024;100mN31095E41503;MC;NA;4;63;M;M;5064;NEP
053740024024-3;053740024024;100mN31095E41503;MC;NA;4;42;M;F;4049;EMP
053740024024-3;053740024024;100mN31095E41503;MC;NA;4;11;S;M;0614;NEP
053740024024-3;053740024024;100mN31095E41503;MC;NA;4;7;S;M;0614;NEP
053740024024-4;053740024024;100mN31092E41496;S;NA;1;68;W;F;6574;EMP
053740024024-5;053740024024;100mN31107E41482;S;NA;1;62;S;M;5064;NEP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;40;M;M;4049;EMP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;34;M;F;3039;NEP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;12;S;M;0614;NEP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;15;S;F;1517;NEP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;16;S;M;1517;NEP
053740024024-6;053740024024;100mN31079E41496;MC;NA;6;22;M;M;1824;EMP
053740024024-7;053740024024;100mN31103E41481;MC;NA;2;59;M;F;5064;NEP
053740024024-7;053740024024;100mN31103E41481;MC;NA;2;63;M;M;5064;EMP
053740024024-8;053740024024;100mN31106E41479;S;OS;1;25;D;F;2529;NEP
053740024024-9;053740024024;100mN31100E41472;S;OS;1;31;S;F;3039;NEP
