household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055620036036-0;055620036036;100mN31718E41402;NA;OS;4;34;D;F;3039;NEP
055620036036-0;055620036036;100mN31718E41402;NA;OS;4;27;M;F;2529;NEP
055620036036-0;055620036036;100mN31718E41402;NA;OS;4;44;M;F;4049;NEP
055620036036-0;055620036036;100mN31718E41402;NA;OS;4;67;M;F;6574;NEP
055620036036-1;055620036036;100mN31718E41402;MC;NA;3;25;M;F;2529;EMP
055620036036-1;055620036036;100mN31718E41402;MC;NA;3;30;M;M;3039;NEP
055620036036-1;055620036036;100mN31718E41402;MC;NA;3;9;S;M;0614;NEP
055620036036-2;055620036036;100mN31710E41415;PO;NA;2;47;S;M;4049;NEP
055620036036-2;055620036036;100mN31710E41415;PO;NA;2;42;S;F;4049;EMP
055620036036-3;055620036036;100mN31714E41415;S;NA;1;48;D;M;4049;EMP
055620036036-4;055620036036;100mN31720E41410;S;OS;1;42;M;M;4049;NEP
055620036036-5;055620036036;100mN31719E41406;S;NA;1;57;W;F;5064;EMP
055620036036-6;055620036036;100mN31718E41402;MC;OS;2;65;M;M;6574;NEP
055620036036-6;055620036036;100mN31718E41402;MC;OS;2;65;M;F;6574;NEP
055620036036-7;055620036036;100mN31718E41402;MC;NA;2;47;M;F;4049;NEP
055620036036-7;055620036036;100mN31718E41402;MC;NA;2;50;M;M;5064;NEP
055620036036-8;055620036036;100mN31712E41409;MC;MIX;2;79;M;M;75XX;NEP
055620036036-8;055620036036;100mN31712E41409;MC;MIX;2;48;D;M;4049;EMP
055620036036-9;055620036036;100mN31718E41402;S;OS;1;76;M;F;75XX;EMP
055620036036-10;055620036036;100mN31718E41402;MC;NA;4;63;M;F;5064;NEP
055620036036-10;055620036036;100mN31718E41402;MC;NA;4;7;S;F;0614;NEP
055620036036-10;055620036036;100mN31718E41402;MC;NA;4;31;M;M;3039;NEP
055620036036-10;055620036036;100mN31718E41402;MC;NA;4;2;S;F;0003;NEP
055620036036-11;055620036036;100mN31718E41402;MC;NA;4;47;M;F;4049;NEP
055620036036-11;055620036036;100mN31718E41402;MC;NA;4;47;M;M;4049;EMP
055620036036-11;055620036036;100mN31718E41402;MC;NA;4;6;S;M;0614;NEP
055620036036-11;055620036036;100mN31718E41402;MC;NA;4;32;S;F;3039;NEP
055620036036-12;055620036036;100mN31704E41416;S;NA;1;41;D;M;4049;EMP
055620036036-13;055620036036;100mN31708E41415;S;OS;1;28;M;F;2529;EMP
055620036036-14;055620036036;100mN31718E41411;MC;OS;3;66;M;M;6574;EMP
055620036036-14;055620036036;100mN31718E41411;MC;OS;3;65;M;F;6574;NEP
055620036036-14;055620036036;100mN31718E41411;MC;OS;3;73;D;M;6574;EMP
055620036036-15;055620036036;100mN31700E41410;S;OS;1;27;S;M;2529;EMP
055620036036-16;055620036036;100mN31718E41402;MC;NA;3;26;M;M;2529;NEP
055620036036-16;055620036036;100mN31718E41402;MC;NA;3;26;M;F;2529;NEP
055620036036-16;055620036036;100mN31718E41402;MC;NA;3;8;S;F;0614;NEP
055620036036-17;055620036036;100mN31710E41415;MC;NA;3;47;M;M;4049;EMP
055620036036-17;055620036036;100mN31710E41415;MC;NA;3;53;M;F;5064;NEP
055620036036-17;055620036036;100mN31710E41415;MC;NA;3;11;S;M;0614;NEP
055620036036-18;055620036036;100mN31712E41418;S;NA;1;34;S;M;3039;NEP
055620036036-19;055620036036;100mN31718E41407;MC;NA;2;58;M;F;5064;NEP
055620036036-19;055620036036;100mN31718E41407;MC;NA;2;53;M;M;5064;EMP
055620036036-20;055620036036;100mN31713E41396;MC;NA;2;50;M;M;5064;NEP
055620036036-20;055620036036;100mN31713E41396;MC;NA;2;45;M;F;4049;NEP
055620036036-21;055620036036;100mN31713E41396;PO;NA;2;56;S;M;5064;EMP
055620036036-21;055620036036;100mN31713E41396;PO;NA;2;52;S;M;5064;EMP
055620036036-22;055620036036;100mN31713E41396;MC;NA;2;46;M;M;4049;EMP
055620036036-22;055620036036;100mN31713E41396;MC;NA;2;43;M;F;4049;NEP
055620036036-23;055620036036;100mN31706E41408;S;NA;1;37;W;M;3039;EMP
055620036036-24;055620036036;100mN31708E41404;MC;NA;2;56;M;M;5064;UEP
055620036036-24;055620036036;100mN31708E41404;MC;NA;2;47;M;F;4049;NEP
055620036036-25;055620036036;100mN31700E41403;MC;OS;3;72;M;M;6574;NEP
055620036036-25;055620036036;100mN31700E41403;MC;OS;3;76;M;F;75XX;NEP
055620036036-25;055620036036;100mN31700E41403;MC;OS;3;84;S;M;75XX;EMP
055620036036-26;055620036036;100mN31719E41393;MC;NA;3;47;M;F;4049;NEP
055620036036-26;055620036036;100mN31719E41393;MC;NA;3;56;M;M;5064;NEP
055620036036-26;055620036036;100mN31719E41393;MC;NA;3;16;S;F;1517;EMP
055620036036-27;055620036036;100mN31713E41396;S;NA;1;46;S;M;4049;EMP
055620036036-28;055620036036;100mN31713E41410;MC;OS;2;68;M;F;6574;NEP
055620036036-28;055620036036;100mN31713E41410;MC;OS;2;68;M;M;6574;EMP
055620036036-29;055620036036;100mN31710E41413;S;NA;1;19;D;M;1824;EMP
055620036036-30;055620036036;100mN31713E41396;MC;MIX;3;81;M;F;75XX;NEP
055620036036-30;055620036036;100mN31713E41396;MC;MIX;3;63;M;M;5064;NEP
055620036036-30;055620036036;100mN31713E41396;MC;MIX;3;62;M;F;5064;EMP
055620036036-31;055620036036;100mN31713E41396;MC;OS;2;67;M;M;6574;EMP
055620036036-31;055620036036;100mN31713E41396;MC;OS;2;71;M;F;6574;EMP
055620036036-32;055620036036;100mN31717E41406;S;OS;1;44;S;M;4049;EMP
055620036036-33;055620036036;100mN31688E41371;MC;MIX;4;69;D;F;6574;EMP
055620036036-33;055620036036;100mN31688E41371;MC;MIX;4;47;M;M;4049;EMP
055620036036-33;055620036036;100mN31688E41371;MC;MIX;4;46;M;F;4049;NEP
055620036036-33;055620036036;100mN31688E41371;MC;MIX;4;2;S;F;0003;NEP
055620036036-34;055620036036;100mN31713E41396;S;NA;1;67;S;F;6574;NEP
055620036036-35;055620036036;100mN31700E41408;S;OS;1;46;M;F;4049;NEP
055620036036-36;055620036036;100mN31713E41396;MC;OS;3;76;M;F;75XX;EMP
055620036036-36;055620036036;100mN31713E41396;MC;OS;3;80;M;M;75XX;NEP
055620036036-36;055620036036;100mN31713E41396;MC;OS;3;77;M;M;75XX;EMP
055620036036-37;055620036036;100mN31712E41402;MC;OS;3;89;M;F;75XX;EMP
055620036036-37;055620036036;100mN31712E41402;MC;OS;3;21;W;F;1824;NEP
055620036036-37;055620036036;100mN31712E41402;MC;OS;3;70;M;M;6574;NEP
055620036036-38;055620036036;100mN31713E41396;S;NA;1;42;S;M;4049;NEP
055620036036-39;055620036036;100mN31709E41417;S;NA;1;50;S;M;5064;NEP
055620036036-40;055620036036;100mN31713E41396;PO;NA;3;48;S;F;4049;EMP
