household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053740028028-0;053740028028;100mN30865E41601;SM;NA;3;40;S;M;4049;NEP
053740028028-0;053740028028;100mN30865E41601;SM;NA;3;20;M;F;1824;EMP
053740028028-0;053740028028;100mN30865E41601;SM;NA;3;7;S;M;0614;NEP
053740028028-1;053740028028;100mN30906E41616;MC;MIX;2;68;M;F;6574;EMP
053740028028-1;053740028028;100mN30906E41616;MC;MIX;2;10;S;F;0614;NEP
053740028028-2;053740028028;100mN30833E41571;MC;NA;4;44;M;M;4049;EMP
053740028028-2;053740028028;100mN30833E41571;MC;NA;4;42;M;F;4049;NEP
053740028028-2;053740028028;100mN30833E41571;MC;NA;4;11;S;F;0614;NEP
053740028028-2;053740028028;100mN30833E41571;MC;NA;4;16;S;M;1517;NEP
053740028028-3;053740028028;100mN30906E41616;MC;NA;2;19;M;F;1824;EMP
053740028028-3;053740028028;100mN30906E41616;MC;NA;2;28;M;M;2529;EMP
053740028028-4;053740028028;100mN30906E41616;SF;NA;2;16;S;F;1517;NEP
053740028028-4;053740028028;100mN30906E41616;SF;NA;2;1;S;F;0003;NEP
053740028028-5;053740028028;100mN30906E41616;MC;NA;2;54;M;F;5064;NEP
053740028028-5;053740028028;100mN30906E41616;MC;NA;2;63;M;M;5064;EMP
053740028028-6;053740028028;100mN30899E41596;S;OS;1;21;S;M;1824;EMP
053740028028-7;053740028028;100mN30852E41594;MC;NA;2;46;M;M;4049;EMP
053740028028-7;053740028028;100mN30852E41594;MC;NA;2;18;M;F;1824;EMP
053740028028-8;053740028028;100mN30865E41608;S;OS;1;40;S;M;4049;NEP
053740028028-9;053740028028;100mN30900E41627;SF;MIX;3;68;S;M;6574;EMP
053740028028-9;053740028028;100mN30900E41627;SF;MIX;3;56;D;F;5064;NEP
053740028028-9;053740028028;100mN30900E41627;SF;MIX;3;15;S;M;1517;EMP
053740028028-10;053740028028;100mN30845E41607;MC;NA;2;44;M;M;4049;NEP
053740028028-10;053740028028;100mN30845E41607;MC;NA;2;38;M;F;3039;NEP
053740028028-11;053740028028;100mN30878E41609;S;NA;1;38;S;F;3039;NEP
053740028028-12;053740028028;100mN30861E41567;MC;MIX;5;65;W;F;6574;NEP
053740028028-12;053740028028;100mN30861E41567;MC;MIX;5;30;M;M;3039;NEP
053740028028-12;053740028028;100mN30861E41567;MC;MIX;5;22;M;F;1824;EMP
053740028028-12;053740028028;100mN30861E41567;MC;MIX;5;7;S;F;0614;NEP
053740028028-12;053740028028;100mN30861E41567;MC;MIX;5;15;S;M;1517;EMP
053740028028-13;053740028028;100mN30843E41571;PO;NA;2;62;S;M;5064;EMP
053740028028-13;053740028028;100mN30843E41571;PO;NA;2;59;S;M;5064;EMP
053740028028-14;053740028028;100mN30865E41604;MC;NA;5;45;M;F;4049;EMP
053740028028-14;053740028028;100mN30865E41604;MC;NA;5;47;M;M;4049;NEP
053740028028-14;053740028028;100mN30865E41604;MC;NA;5;6;S;M;0614;NEP
053740028028-14;053740028028;100mN30865E41604;MC;NA;5;9;S;F;0614;NEP
053740028028-14;053740028028;100mN30865E41604;MC;NA;5;9;S;M;0614;NEP
053740028028-15;053740028028;100mN30844E41625;MC;NA;4;63;M;F;5064;NEP
053740028028-15;053740028028;100mN30844E41625;MC;NA;4;21;D;M;1824;EMP
053740028028-15;053740028028;100mN30844E41625;MC;NA;4;3;S;F;0305;NEP
053740028028-15;053740028028;100mN30844E41625;MC;NA;4;13;S;M;0614;NEP
053740028028-16;053740028028;100mN30900E41605;S;NA;1;28;S;M;2529;NEP
053740028028-17;053740028028;100mN30865E41609;MC;MIX;5;65;S;F;6574;NEP
053740028028-17;053740028028;100mN30865E41609;MC;MIX;5;45;M;F;4049;NEP
053740028028-17;053740028028;100mN30865E41609;MC;MIX;5;51;M;M;5064;NEP
053740028028-17;053740028028;100mN30865E41609;MC;MIX;5;0;S;F;0003;NEP
053740028028-17;053740028028;100mN30865E41609;MC;MIX;5;18;S;M;1824;EMP
053740028028-18;053740028028;100mN30831E41582;S;NA;1;30;D;F;3039;NEP
053740028028-19;053740028028;100mN30844E41615;MC;MIX;3;73;M;M;6574;EMP
053740028028-19;053740028028;100mN30844E41615;MC;MIX;3;30;M;F;3039;EMP
053740028028-19;053740028028;100mN30844E41615;MC;MIX;3;32;M;M;3039;NEP
053740028028-20;053740028028;100mN30900E41594;MC;MIX;3;67;M;F;6574;NEP
053740028028-20;053740028028;100mN30900E41594;MC;MIX;3;61;M;M;5064;EMP
053740028028-20;053740028028;100mN30900E41594;MC;MIX;3;61;M;F;5064;NEP
053740028028-21;053740028028;100mN30905E41599;MC;OS;4;83;M;M;75XX;NEP
053740028028-21;053740028028;100mN30905E41599;MC;OS;4;87;M;F;75XX;EMP
053740028028-21;053740028028;100mN30905E41599;MC;OS;4;84;M;M;75XX;NEP
053740028028-21;053740028028;100mN30905E41599;MC;OS;4;78;W;F;75XX;NEP
053740028028-22;053740028028;100mN30821E41576;MC;NA;2;35;M;F;3039;NEP
053740028028-22;053740028028;100mN30821E41576;MC;NA;2;44;M;M;4049;EMP
053740028028-23;053740028028;100mN30838E41580;S;OS;1;45;M;F;4049;EMP
053740028028-24;053740028028;100mN30900E41594;MC;NA;2;35;M;M;3039;EMP
053740028028-24;053740028028;100mN30900E41594;MC;NA;2;33;M;F;3039;NEP
053740028028-25;053740028028;100mN30900E41594;S;NA;1;36;M;F;3039;EMP
053740028028-26;053740028028;100mN30863E41610;SF;MIX;2;68;W;F;6574;NEP
053740028028-26;053740028028;100mN30863E41610;SF;MIX;2;15;S;F;1517;NEP
053740028028-27;053740028028;100mN30900E41594;S;NA;1;71;S;M;6574;EMP
053740028028-28;053740028028;100mN30861E41608;S;OS;1;18;S;M;1824;EMP
053740028028-29;053740028028;100mN30900E41594;S;NA;1;44;S;F;4049;EMP
053740028028-30;053740028028;100mN30861E41606;MC;NA;2;36;M;M;3039;EMP
053740028028-30;053740028028;100mN30861E41606;MC;NA;2;34;M;F;3039;EMP
053740028028-31;053740028028;100mN30846E41585;MC;NA;2;47;M;F;4049;NEP
053740028028-31;053740028028;100mN30846E41585;MC;NA;2;50;M;M;5064;EMP
053740028028-32;053740028028;100mN30910E41602;MC;NA;3;62;M;M;5064;NEP
053740028028-32;053740028028;100mN30910E41602;MC;NA;3;10;S;F;0614;NEP
053740028028-32;053740028028;100mN30910E41602;MC;NA;3;0;S;F;0003;NEP
053740028028-33;053740028028;100mN30865E41608;MC;NA;4;46;M;F;4049;EMP
053740028028-33;053740028028;100mN30865E41608;MC;NA;4;51;M;M;5064;EMP
053740028028-33;053740028028;100mN30865E41608;MC;NA;4;23;S;F;1824;NEP
053740028028-33;053740028028;100mN30865E41608;MC;NA;4;10;S;M;0614;NEP
053740028028-34;053740028028;100mN30895E41584;S;NA;1;62;S;F;5064;NEP
053740028028-35;053740028028;100mN30847E41594;MC;MIX;4;72;S;M;6574;NEP
