household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580004004-0;055580004004;100mN31821E41576;MC;NA;3;56;M;M;5064;NEP
055580004004-0;055580004004;100mN31821E41576;MC;NA;3;47;M;F;4049;EMP
055580004004-0;055580004004;100mN31821E41576;MC;NA;3;40;S;M;4049;EMP
055580004004-1;055580004004;100mN31829E41596;S;NA;1;87;S;F;75XX;EMP
055580004004-2;055580004004;100mN31835E41560;S;NA;1;60;S;M;5064;EMP
055580004004-3;055580004004;100mN31834E41599;S;NA;1;34;M;F;3039;NEP
055580004004-4;055580004004;100mN31895E41577;MC;MIX;2;73;M;M;6574;EMP
055580004004-4;055580004004;100mN31895E41577;MC;MIX;2;12;S;M;0614;NEP
055580004004-5;055580004004;100mN31847E41597;NA;NA;2;51;S;M;5064;EMP
055580004004-5;055580004004;100mN31847E41597;NA;NA;2;32;S;M;3039;EMP
055580004004-6;055580004004;100mN31887E41567;MC;OS;2;77;M;M;75XX;EMP
055580004004-6;055580004004;100mN31887E41567;MC;OS;2;73;M;F;6574;EMP
055580004004-7;055580004004;100mN31837E41594;PO;NA;3;50;S;M;5064;NEP
055580004004-7;055580004004;100mN31837E41594;PO;NA;3;48;S;F;4049;EMP
055580004004-7;055580004004;100mN31837E41594;PO;NA;3;8;S;F;0614;NEP
055580004004-8;055580004004;100mN31891E41562;MC;NA;3;48;M;M;4049;EMP
055580004004-8;055580004004;100mN31891E41562;MC;NA;3;48;M;F;4049;NEP
055580004004-8;055580004004;100mN31891E41562;MC;NA;3;16;S;M;1517;EMP
055580004004-9;055580004004;100mN31894E41562;MC;NA;5;50;M;M;5064;EMP
055580004004-9;055580004004;100mN31894E41562;MC;NA;5;43;M;F;4049;EMP
055580004004-9;055580004004;100mN31894E41562;MC;NA;5;27;D;M;2529;EMP
055580004004-9;055580004004;100mN31894E41562;MC;NA;5;23;S;F;1824;EMP
055580004004-9;055580004004;100mN31894E41562;MC;NA;5;11;S;F;0614;NEP
055580004004-10;055580004004;100mN31895E41568;PO;NA;4;40;S;F;4049;NEP
055580004004-10;055580004004;100mN31895E41568;PO;NA;4;48;S;M;4049;EMP
055580004004-10;055580004004;100mN31895E41568;PO;NA;4;20;S;M;1824;NEP
055580004004-10;055580004004;100mN31895E41568;PO;NA;4;22;S;M;1824;EMP
