household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059580028028-0;059580028028;100mN31208E42307;MC;OS;5;81;M;F;75XX;EMP
059580028028-0;059580028028;100mN31208E42307;MC;OS;5;83;M;M;75XX;NEP
059580028028-0;059580028028;100mN31208E42307;MC;OS;5;68;W;F;6574;EMP
059580028028-0;059580028028;100mN31208E42307;MC;OS;5;70;S;M;6574;EMP
059580028028-0;059580028028;100mN31208E42307;MC;OS;5;68;W;F;6574;NEP
059580028028-1;059580028028;100mN31221E42303;MC;NA;2;45;M;F;4049;NEP
059580028028-1;059580028028;100mN31221E42303;MC;NA;2;47;M;M;4049;EMP
059580028028-2;059580028028;100mN31209E42299;SF;NA;5;53;W;F;5064;EMP
059580028028-2;059580028028;100mN31209E42299;SF;NA;5;22;S;M;1824;UEP
059580028028-2;059580028028;100mN31209E42299;SF;NA;5;6;S;F;0614;NEP
059580028028-2;059580028028;100mN31209E42299;SF;NA;5;11;S;M;0614;NEP
059580028028-2;059580028028;100mN31209E42299;SF;NA;5;6;S;F;0614;NEP
059580028028-3;059580028028;100mN31221E42303;MC;NA;2;55;M;M;5064;EMP
059580028028-3;059580028028;100mN31221E42303;MC;NA;2;63;M;F;5064;EMP
059580028028-4;059580028028;100mN31221E42303;SF;NA;2;34;W;F;3039;EMP
059580028028-4;059580028028;100mN31221E42303;SF;NA;2;13;S;F;0614;NEP
059580028028-5;059580028028;100mN31221E42303;MC;OS;2;87;M;M;75XX;NEP
059580028028-5;059580028028;100mN31221E42303;MC;OS;2;89;M;F;75XX;NEP
059580028028-6;059580028028;100mN31184E42280;S;OS;1;72;S;M;6574;NEP
059580028028-7;059580028028;100mN31278E42271;MC;NA;4;35;M;F;3039;NEP
059580028028-7;059580028028;100mN31278E42271;MC;NA;4;34;M;M;3039;EMP
059580028028-7;059580028028;100mN31278E42271;MC;NA;4;20;S;M;1824;EMP
059580028028-7;059580028028;100mN31278E42271;MC;NA;4;11;S;M;0614;NEP
059580028028-8;059580028028;100mN31222E42293;MC;NA;2;45;M;F;4049;NEP
059580028028-8;059580028028;100mN31222E42293;MC;NA;2;50;M;M;5064;EMP
059580028028-9;059580028028;100mN31211E42305;S;NA;1;16;S;F;1517;NEP
059580028028-10;059580028028;100mN31242E42230;MC;OS;2;65;M;F;6574;NEP
059580028028-10;059580028028;100mN31242E42230;MC;OS;2;68;M;M;6574;EMP
059580028028-11;059580028028;100mN31245E42237;S;NA;1;40;S;F;4049;EMP
059580028028-12;059580028028;100mN31245E42237;MC;NA;5;34;M;F;3039;EMP
059580028028-12;059580028028;100mN31245E42237;MC;NA;5;40;M;M;4049;EMP
059580028028-12;059580028028;100mN31245E42237;MC;NA;5;19;M;F;1824;NEP
059580028028-12;059580028028;100mN31245E42237;MC;NA;5;8;S;F;0614;NEP
059580028028-12;059580028028;100mN31245E42237;MC;NA;5;13;S;M;0614;NEP
059580028028-13;059580028028;100mN31245E42237;MC;NA;4;27;M;F;2529;NEP
059580028028-13;059580028028;100mN31245E42237;MC;NA;4;28;M;M;2529;NEP
059580028028-13;059580028028;100mN31245E42237;MC;NA;4;1;S;M;0003;NEP
059580028028-13;059580028028;100mN31245E42237;MC;NA;4;6;S;M;0614;NEP
059580028028-14;059580028028;100mN31268E42311;MC;NA;3;56;M;F;5064;NEP
059580028028-14;059580028028;100mN31268E42311;MC;NA;3;57;M;M;5064;EMP
059580028028-14;059580028028;100mN31268E42311;MC;NA;3;31;S;M;3039;EMP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;75;M;M;75XX;EMP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;73;M;F;6574;EMP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;68;S;M;6574;EMP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;71;S;M;6574;EMP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;89;M;F;75XX;NEP
059580028028-15;059580028028;100mN31208E42308;MC;OS;6;68;W;M;6574;EMP
059580028028-16;059580028028;100mN31158E42295;MC;OS;2;73;M;M;6574;NEP
059580028028-16;059580028028;100mN31158E42295;MC;OS;2;66;M;F;6574;NEP
059580028028-17;059580028028;100mN31212E42298;MC;MIX;2;70;M;M;6574;EMP
059580028028-17;059580028028;100mN31212E42298;MC;MIX;2;62;M;F;5064;EMP
059580028028-18;059580028028;100mN31263E42271;MC;MIX;2;68;M;F;6574;EMP
059580028028-18;059580028028;100mN31263E42271;MC;MIX;2;4;S;M;0305;NEP
059580028028-19;059580028028;100mN31164E42290;MC;OS;2;82;M;M;75XX;EMP
059580028028-19;059580028028;100mN31164E42290;MC;OS;2;76;M;F;75XX;NEP
059580028028-20;059580028028;100mN31210E42306;S;NA;1;22;M;M;1824;EMP
059580028028-21;059580028028;100mN31161E42293;MC;NA;3;57;M;M;5064;NEP
059580028028-21;059580028028;100mN31161E42293;MC;NA;3;54;M;F;5064;EMP
059580028028-21;059580028028;100mN31161E42293;MC;NA;3;15;S;M;1517;EMP
059580028028-22;059580028028;100mN31213E42299;PO;NA;2;53;S;F;5064;NEP
059580028028-22;059580028028;100mN31213E42299;PO;NA;2;53;S;M;5064;EMP
059580028028-23;059580028028;100mN31216E42307;S;NA;1;33;M;F;3039;EMP
059580028028-24;059580028028;100mN31268E42313;MC;NA;4;45;M;F;4049;NEP
059580028028-24;059580028028;100mN31268E42313;MC;NA;4;54;M;M;5064;EMP
059580028028-24;059580028028;100mN31268E42313;MC;NA;4;16;S;M;1517;EMP
059580028028-24;059580028028;100mN31268E42313;MC;NA;4;28;W;F;2529;EMP
059580028028-25;059580028028;100mN31278E42272;S;OS;1;60;S;M;5064;EMP
059580028028-26;059580028028;100mN31161E42293;MC;OS;2;80;M;F;75XX;EMP
059580028028-26;059580028028;100mN31161E42293;MC;OS;2;83;M;F;75XX;NEP
059580028028-27;059580028028;100mN31211E42307;MC;NA;3;52;M;F;5064;NEP
059580028028-27;059580028028;100mN31211E42307;MC;NA;3;54;M;M;5064;EMP
059580028028-27;059580028028;100mN31211E42307;MC;NA;3;15;S;M;1517;EMP
059580028028-28;059580028028;100mN31245E42234;MC;NA;2;40;M;M;4049;EMP
059580028028-28;059580028028;100mN31245E42234;MC;NA;2;37;M;F;3039;EMP
059580028028-29;059580028028;100mN31209E42304;S;OS;1;36;M;F;3039;EMP
059580028028-30;059580028028;100mN31262E42272;MC;OS;2;76;M;F;75XX;NEP
059580028028-30;059580028028;100mN31262E42272;MC;OS;2;76;M;M;75XX;EMP
059580028028-31;059580028028;100mN31214E42301;S;NA;1;47;S;M;4049;EMP
059580028028-32;059580028028;100mN31272E42309;S;OS;1;48;M;M;4049;EMP
059580028028-33;059580028028;100mN31221E42304;MC;NA;2;45;M;F;4049;EMP
059580028028-33;059580028028;100mN31221E42304;MC;NA;2;51;M;M;5064;EMP
059580028028-34;059580028028;100mN31272E42309;SF;MIX;2;65;S;F;6574;EMP
059580028028-34;059580028028;100mN31272E42309;SF;MIX;2;4;S;M;0305;NEP
059580028028-35;059580028028;100mN31270E42287;MC;OS;2;70;M;F;6574;EMP
059580028028-35;059580028028;100mN31270E42287;MC;OS;2;73;M;M;6574;EMP
059580028028-36;059580028028;100mN31272E42309;MC;NA;2;62;M;M;5064;EMP
059580028028-36;059580028028;100mN31272E42309;MC;NA;2;62;M;F;5064;EMP
