household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540048048-0;057540048048;100mN32176E42012;MC;NA;3;53;M;M;5064;NEP
057540048048-0;057540048048;100mN32176E42012;MC;NA;3;56;M;F;5064;EMP
057540048048-0;057540048048;100mN32176E42012;MC;NA;3;15;S;M;1517;EMP
057540048048-1;057540048048;100mN32160E41945;PO;NA;2;48;S;F;4049;NEP
057540048048-1;057540048048;100mN32160E41945;PO;NA;2;18;S;F;1824;EMP
057540048048-2;057540048048;100mN32129E41993;MC;NA;2;47;M;M;4049;EMP
057540048048-2;057540048048;100mN32129E41993;MC;NA;2;56;M;F;5064;EMP
057540048048-3;057540048048;100mN32159E41929;MC;NA;4;37;M;F;3039;EMP
057540048048-3;057540048048;100mN32159E41929;MC;NA;4;31;M;M;3039;NEP
057540048048-3;057540048048;100mN32159E41929;MC;NA;4;13;S;M;0614;NEP
057540048048-3;057540048048;100mN32159E41929;MC;NA;4;7;S;M;0614;NEP
057540048048-4;057540048048;100mN32182E41948;SF;NA;2;48;D;F;4049;EMP
057540048048-4;057540048048;100mN32182E41948;SF;NA;2;11;S;M;0614;NEP
057540048048-5;057540048048;100mN32153E41971;MC;OS;4;73;M;M;6574;EMP
057540048048-5;057540048048;100mN32153E41971;MC;OS;4;78;M;F;75XX;NEP
057540048048-5;057540048048;100mN32153E41971;MC;OS;4;79;W;F;75XX;NEP
057540048048-5;057540048048;100mN32153E41971;MC;OS;4;69;W;F;6574;NEP
057540048048-6;057540048048;100mN32150E41969;PO;OS;4;73;S;M;6574;EMP
057540048048-6;057540048048;100mN32150E41969;PO;OS;4;65;S;F;6574;NEP
057540048048-6;057540048048;100mN32150E41969;PO;OS;4;68;M;M;6574;NEP
057540048048-6;057540048048;100mN32150E41969;PO;OS;4;86;M;F;75XX;EMP
057540048048-7;057540048048;100mN32182E41948;S;NA;1;44;W;F;4049;EMP
057540048048-8;057540048048;100mN32182E41948;MC;OS;3;76;M;F;75XX;NEP
057540048048-8;057540048048;100mN32182E41948;MC;OS;3;83;M;M;75XX;EMP
057540048048-8;057540048048;100mN32182E41948;MC;OS;3;84;S;M;75XX;EMP
057540048048-9;057540048048;100mN32185E41938;MC;NA;3;51;M;M;5064;EMP
057540048048-9;057540048048;100mN32185E41938;MC;NA;3;48;M;F;4049;EMP
057540048048-9;057540048048;100mN32185E41938;MC;NA;3;16;S;F;1517;NEP
057540048048-10;057540048048;100mN32182E41948;MC;NA;3;23;M;F;1824;EMP
057540048048-10;057540048048;100mN32182E41948;MC;NA;3;21;M;M;1824;EMP
057540048048-10;057540048048;100mN32182E41948;MC;NA;3;6;S;M;0614;NEP
057540048048-11;057540048048;100mN32182E41948;MC;OS;3;83;M;F;75XX;NEP
057540048048-11;057540048048;100mN32182E41948;MC;OS;3;81;M;M;75XX;EMP
057540048048-11;057540048048;100mN32182E41948;MC;OS;3;69;M;F;6574;EMP
057540048048-12;057540048048;100mN32154E41926;MC;OS;3;67;M;M;6574;NEP
057540048048-12;057540048048;100mN32154E41926;MC;OS;3;65;M;F;6574;NEP
057540048048-12;057540048048;100mN32154E41926;MC;OS;3;65;D;M;6574;EMP
057540048048-13;057540048048;100mN32182E41948;SF;NA;3;42;S;F;4049;NEP
057540048048-13;057540048048;100mN32182E41948;SF;NA;3;8;S;M;0614;NEP
057540048048-13;057540048048;100mN32182E41948;SF;NA;3;25;S;F;2529;NEP
057540048048-14;057540048048;100mN32156E41938;MC;NA;4;35;M;F;3039;EMP
057540048048-14;057540048048;100mN32156E41938;MC;NA;4;43;M;M;4049;NEP
057540048048-14;057540048048;100mN32156E41938;MC;NA;4;15;S;M;1517;EMP
057540048048-14;057540048048;100mN32156E41938;MC;NA;4;20;W;M;1824;EMP
057540048048-15;057540048048;100mN32156E41930;S;NA;1;59;D;F;5064;EMP
057540048048-16;057540048048;100mN32193E41927;MC;NA;4;32;M;M;3039;NEP
057540048048-16;057540048048;100mN32193E41927;MC;NA;4;40;M;F;4049;NEP
057540048048-16;057540048048;100mN32193E41927;MC;NA;4;8;S;F;0614;NEP
057540048048-16;057540048048;100mN32193E41927;MC;NA;4;16;S;M;1517;EMP
057540048048-17;057540048048;100mN32155E41933;PO;NA;4;28;S;M;2529;EMP
057540048048-17;057540048048;100mN32155E41933;PO;NA;4;20;S;F;1824;EMP
057540048048-17;057540048048;100mN32155E41933;PO;NA;4;6;S;M;0614;NEP
057540048048-17;057540048048;100mN32155E41933;PO;NA;4;13;S;M;0614;NEP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;30;M;F;3039;EMP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;32;M;M;3039;EMP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;3;S;F;0305;NEP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;6;S;M;0614;NEP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;12;S;F;0614;NEP
057540048048-18;057540048048;100mN32182E41948;MC;NA;6;4;S;M;0305;NEP
057540048048-19;057540048048;100mN32147E41923;MC;NA;2;43;M;M;4049;EMP
057540048048-19;057540048048;100mN32147E41923;MC;NA;2;18;M;F;1824;NEP
057540048048-20;057540048048;100mN32199E41978;MC;NA;5;51;M;F;5064;NEP
057540048048-20;057540048048;100mN32199E41978;MC;NA;5;53;M;M;5064;EMP
057540048048-20;057540048048;100mN32199E41978;MC;NA;5;6;S;F;0614;NEP
057540048048-20;057540048048;100mN32199E41978;MC;NA;5;15;S;M;1517;EMP
057540048048-20;057540048048;100mN32199E41978;MC;NA;5;6;S;F;0614;NEP
057540048048-21;057540048048;100mN32153E41975;MC;NA;3;48;M;M;4049;EMP
057540048048-21;057540048048;100mN32153E41975;MC;NA;3;51;M;F;5064;EMP
057540048048-21;057540048048;100mN32153E41975;MC;NA;3;13;S;M;0614;NEP
057540048048-22;057540048048;100mN32155E41924;PO;NA;2;41;S;M;4049;EMP
057540048048-22;057540048048;100mN32155E41924;PO;NA;2;18;S;M;1824;NEP
057540048048-23;057540048048;100mN32147E41921;SM;NA;4;60;D;M;5064;EMP
057540048048-23;057540048048;100mN32147E41921;SM;NA;4;4;S;F;0305;NEP
057540048048-23;057540048048;100mN32147E41921;SM;NA;4;9;S;F;0614;NEP
057540048048-23;057540048048;100mN32147E41921;SM;NA;4;6;S;M;0614;NEP
057540048048-24;057540048048;100mN32150E41972;S;NA;1;25;S;M;2529;EMP
057540048048-25;057540048048;100mN32141E42003;MC;NA;4;41;M;F;4049;EMP
057540048048-25;057540048048;100mN32141E42003;MC;NA;4;43;M;M;4049;NEP
057540048048-25;057540048048;100mN32141E42003;MC;NA;4;18;D;F;1824;NEP
057540048048-25;057540048048;100mN32141E42003;MC;NA;4;19;W;F;1824;EMP
057540048048-26;057540048048;100mN32147E41921;NA;NA;4;62;M;M;5064;NEP
057540048048-26;057540048048;100mN32147E41921;NA;NA;4;80;D;M;75XX;NEP
057540048048-26;057540048048;100mN32147E41921;NA;NA;4;65;M;M;6574;EMP
057540048048-26;057540048048;100mN32147E41921;NA;NA;4;30;M;M;3039;EMP
057540048048-27;057540048048;100mN32151E41968;MC;NA;2;47;M;M;4049;NEP
057540048048-27;057540048048;100mN32151E41968;MC;NA;2;40;M;F;4049;EMP
057540048048-28;057540048048;100mN32140E41922;S;OS;1;61;S;M;5064;EMP
057540048048-29;057540048048;100mN32156E41930;S;NA;1;59;D;F;5064;EMP
057540048048-30;057540048048;100mN32165E41946;MC;OS;4;72;M;M;6574;EMP
057540048048-30;057540048048;100mN32165E41946;MC;OS;4;71;M;F;6574;EMP
057540048048-30;057540048048;100mN32165E41946;MC;OS;4;88;S;M;75XX;EMP
057540048048-30;057540048048;100mN32165E41946;MC;OS;4;73;S;F;6574;EMP
057540048048-31;057540048048;100mN32167E41952;SF;NA;2;46;W;F;4049;EMP
057540048048-31;057540048048;100mN32167E41952;SF;NA;2;4;S;F;0305;NEP
057540048048-32;057540048048;100mN32147E41921;MC;NA;4;27;M;M;2529;NEP
057540048048-32;057540048048;100mN32147E41921;MC;NA;4;26;M;F;2529;EMP
057540048048-32;057540048048;100mN32147E41921;MC;NA;4;7;S;M;0614;NEP
057540048048-32;057540048048;100mN32147E41921;MC;NA;4;6;S;M;0614;NEP
057540048048-33;057540048048;100mN32155E41941;S;NA;1;42;W;F;4049;EMP
057540048048-34;057540048048;100mN32147E41921;S;NA;1;50;M;M;5064;EMP
057540048048-35;057540048048;100mN32147E41921;MC;NA;3;61;M;F;5064;EMP
057540048048-35;057540048048;100mN32147E41921;MC;NA;3;61;M;M;5064;NEP
057540048048-35;057540048048;100mN32147E41921;MC;NA;3;40;M;M;4049;NEP
057540048048-36;057540048048;100mN32184E41947;S;NA;1;23;D;M;1824;NEP
057540048048-37;057540048048;100mN32185E41950;PO;NA;3;47;S;F;4049;EMP
057540048048-37;057540048048;100mN32185E41950;PO;NA;3;55;S;F;5064;EMP
057540048048-37;057540048048;100mN32185E41950;PO;NA;3;9;S;F;0614;NEP
057540048048-38;057540048048;100mN32170E41937;SF;MIX;3;68;W;F;6574;EMP
057540048048-38;057540048048;100mN32170E41937;SF;MIX;3;45;S;F;4049;EMP
057540048048-38;057540048048;100mN32170E41937;SF;MIX;3;15;S;F;1517;NEP
057540048048-39;057540048048;100mN32169E41978;S;NA;1;26;S;M;2529;NEP
057540048048-40;057540048048;100mN32154E41946;MC;MIX;2;71;M;F;6574;NEP
057540048048-40;057540048048;100mN32154E41946;MC;MIX;2;75;S;F;75XX;EMP
057540048048-41;057540048048;100mN32147E41923;NA;NA;2;33;S;M;3039;NEP
057540048048-41;057540048048;100mN32147E41923;NA;NA;2;73;S;F;6574;EMP
057540048048-42;057540048048;100mN32159E41943;MC;OS;2;66;M;M;6574;NEP
057540048048-42;057540048048;100mN32159E41943;MC;OS;2;65;M;F;6574;EMP
057540048048-43;057540048048;100mN32162E41948;S;NA;1;62;S;M;5064;NEP
057540048048-44;057540048048;100mN32169E41947;MC;OS;2;89;M;F;75XX;NEP
