household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053740020020-0;053740020020;100mN31077E41411;S;OS;1;37;D;M;3039;EMP
053740020020-1;053740020020;100mN31094E41389;S;NA;1;50;M;F;5064;EMP
053740020020-2;053740020020;100mN31094E41389;SF;NA;2;16;S;F;1517;NEP
053740020020-2;053740020020;100mN31094E41389;SF;NA;2;0;S;M;0003;NEP
053740020020-3;053740020020;100mN31006E41301;S;NA;1;50;W;F;5064;NEP
053740020020-4;053740020020;100mN31046E41331;SF;NA;3;41;W;F;4049;EMP
053740020020-4;053740020020;100mN31046E41331;SF;NA;3;12;S;M;0614;NEP
053740020020-4;053740020020;100mN31046E41331;SF;NA;3;15;S;F;1517;EMP
053740020020-5;053740020020;100mN31015E41320;MC;NA;4;46;M;M;4049;NEP
053740020020-5;053740020020;100mN31015E41320;MC;NA;4;48;M;F;4049;NEP
053740020020-5;053740020020;100mN31015E41320;MC;NA;4;21;S;M;1824;EMP
053740020020-5;053740020020;100mN31015E41320;MC;NA;4;13;S;M;0614;NEP
053740020020-6;053740020020;100mN31020E41340;MC;OS;2;68;M;M;6574;EMP
053740020020-6;053740020020;100mN31020E41340;MC;OS;2;68;M;F;6574;NEP
053740020020-7;053740020020;100mN31056E41401;MC;NA;4;57;M;F;5064;NEP
053740020020-7;053740020020;100mN31056E41401;MC;NA;4;58;M;M;5064;EMP
053740020020-7;053740020020;100mN31056E41401;MC;NA;4;7;S;F;0614;NEP
053740020020-7;053740020020;100mN31056E41401;MC;NA;4;16;S;F;1517;NEP
053740020020-8;053740020020;100mN31030E41375;MC;NA;3;52;M;M;5064;EMP
053740020020-8;053740020020;100mN31030E41375;MC;NA;3;50;M;F;5064;EMP
053740020020-8;053740020020;100mN31030E41375;MC;NA;3;13;S;F;0614;NEP
053740020020-9;053740020020;100mN31016E41362;MC;OS;5;69;M;F;6574;EMP
053740020020-9;053740020020;100mN31016E41362;MC;OS;5;71;M;M;6574;EMP
