household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059540008008-0;059540008008;100mN31367E41382;NA;OS;2;33;D;F;3039;EMP
059540008008-0;059540008008;100mN31367E41382;NA;OS;2;86;W;F;75XX;EMP
059540008008-1;059540008008;100mN31352E41335;MC;NA;4;55;M;F;5064;NEP
059540008008-1;059540008008;100mN31352E41335;MC;NA;4;53;M;M;5064;EMP
059540008008-1;059540008008;100mN31352E41335;MC;NA;4;35;M;M;3039;EMP
059540008008-1;059540008008;100mN31352E41335;MC;NA;4;20;D;F;1824;NEP
059540008008-2;059540008008;100mN31359E41391;MC;NA;2;47;M;F;4049;EMP
059540008008-2;059540008008;100mN31359E41391;MC;NA;2;50;M;M;5064;EMP
059540008008-3;059540008008;100mN31354E41339;MC;NA;4;35;M;F;3039;EMP
059540008008-3;059540008008;100mN31354E41339;MC;NA;4;44;M;M;4049;NEP
059540008008-3;059540008008;100mN31354E41339;MC;NA;4;11;S;M;0614;NEP
059540008008-3;059540008008;100mN31354E41339;MC;NA;4;12;S;F;0614;NEP
059540008008-4;059540008008;100mN31352E41361;MC;NA;3;38;M;F;3039;NEP
059540008008-4;059540008008;100mN31352E41361;MC;NA;3;44;M;M;4049;NEP
059540008008-4;059540008008;100mN31352E41361;MC;NA;3;8;S;F;0614;NEP
059540008008-5;059540008008;100mN31366E41381;MC;NA;5;58;M;M;5064;EMP
059540008008-5;059540008008;100mN31366E41381;MC;NA;5;58;M;F;5064;NEP
059540008008-5;059540008008;100mN31366E41381;MC;NA;5;9;S;M;0614;NEP
059540008008-5;059540008008;100mN31366E41381;MC;NA;5;42;W;F;4049;NEP
059540008008-5;059540008008;100mN31366E41381;MC;NA;5;10;S;F;0614;NEP
059540008008-6;059540008008;100mN31353E41342;S;NA;1;48;S;M;4049;EMP
059540008008-7;059540008008;100mN31343E41367;MC;OS;2;88;M;F;75XX;NEP
059540008008-7;059540008008;100mN31343E41367;MC;OS;2;52;D;F;5064;EMP
059540008008-8;059540008008;100mN31353E41370;SF;NA;4;78;D;F;75XX;NEP
059540008008-8;059540008008;100mN31353E41370;SF;NA;4;13;S;M;0614;NEP
059540008008-8;059540008008;100mN31353E41370;SF;NA;4;3;S;M;0305;NEP
