household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055700024024-0;055700024024;100mN32038E41728;MC;MIX;4;84;S;F;75XX;EMP
055700024024-0;055700024024;100mN32038E41728;MC;MIX;4;61;M;M;5064;EMP
055700024024-0;055700024024;100mN32038E41728;MC;MIX;4;43;M;F;4049;EMP
055700024024-0;055700024024;100mN32038E41728;MC;MIX;4;13;S;F;0614;NEP
055700024024-1;055700024024;100mN32079E41744;MC;NA;4;40;M;F;4049;EMP
055700024024-1;055700024024;100mN32079E41744;MC;NA;4;32;M;M;3039;EMP
055700024024-1;055700024024;100mN32079E41744;MC;NA;4;13;S;M;0614;NEP
055700024024-1;055700024024;100mN32079E41744;MC;NA;4;22;S;F;1824;UEP
055700024024-2;055700024024;100mN32042E41728;S;NA;1;62;W;F;5064;EMP
055700024024-3;055700024024;100mN32026E41699;PO;NA;2;45;S;F;4049;EMP
055700024024-3;055700024024;100mN32026E41699;PO;NA;2;54;S;M;5064;EMP
055700024024-4;055700024024;100mN32042E41732;MC;NA;2;42;M;M;4049;EMP
055700024024-4;055700024024;100mN32042E41732;MC;NA;2;47;M;F;4049;EMP
055700024024-5;055700024024;100mN32027E41702;SM;NA;2;22;S;M;1824;NEP
055700024024-5;055700024024;100mN32027E41702;SM;NA;2;6;S;M;0614;NEP
055700024024-6;055700024024;100mN32035E41730;MC;MIX;4;73;D;M;6574;EMP
055700024024-6;055700024024;100mN32035E41730;MC;MIX;4;46;M;M;4049;EMP
055700024024-6;055700024024;100mN32035E41730;MC;MIX;4;37;M;F;3039;NEP
055700024024-6;055700024024;100mN32035E41730;MC;MIX;4;22;W;F;1824;EMP
055700024024-7;055700024024;100mN32038E41730;MC;MIX;4;68;W;F;6574;EMP
055700024024-7;055700024024;100mN32038E41730;MC;MIX;4;30;M;M;3039;EMP
055700024024-7;055700024024;100mN32038E41730;MC;MIX;4;27;M;F;2529;EMP
055700024024-7;055700024024;100mN32038E41730;MC;MIX;4;12;S;M;0614;NEP
055700024024-8;055700024024;100mN32037E41733;SF;NA;4;59;S;F;5064;NEP
055700024024-8;055700024024;100mN32037E41733;SF;NA;4;13;S;F;0614;NEP
055700024024-8;055700024024;100mN32037E41733;SF;NA;4;13;S;F;0614;NEP
055700024024-8;055700024024;100mN32037E41733;SF;NA;4;23;S;F;1824;EMP
055700024024-9;055700024024;100mN32044E41732;S;NA;1;33;D;F;3039;NEP
055700024024-10;055700024024;100mN32043E41724;MC;NA;3;45;M;M;4049;EMP
055700024024-10;055700024024;100mN32043E41724;MC;NA;3;40;M;F;4049;NEP
055700024024-10;055700024024;100mN32043E41724;MC;NA;3;12;S;M;0614;NEP
055700024024-11;055700024024;100mN32032E41727;MC;NA;2;58;M;M;5064;EMP
055700024024-11;055700024024;100mN32032E41727;MC;NA;2;51;M;F;5064;EMP
055700024024-12;055700024024;100mN32022E41703;MC;NA;4;60;M;F;5064;NEP
055700024024-12;055700024024;100mN32022E41703;MC;NA;4;53;M;M;5064;EMP
055700024024-12;055700024024;100mN32022E41703;MC;NA;4;19;M;M;1824;EMP
055700024024-12;055700024024;100mN32022E41703;MC;NA;4;8;S;M;0614;NEP
055700024024-13;055700024024;100mN32022E41700;SF;MIX;2;73;W;F;6574;EMP
055700024024-13;055700024024;100mN32022E41700;SF;MIX;2;50;M;F;5064;NEP
055700024024-14;055700024024;100mN32043E41733;SF;MIX;2;87;D;F;75XX;EMP
055700024024-14;055700024024;100mN32043E41733;SF;MIX;2;37;S;F;3039;NEP
055700024024-15;055700024024;100mN32036E41726;MC;NA;2;56;M;F;5064;EMP
055700024024-15;055700024024;100mN32036E41726;MC;NA;2;56;M;M;5064;EMP
055700024024-16;055700024024;100mN32042E41726;PO;MIX;4;70;M;M;6574;EMP
055700024024-16;055700024024;100mN32042E41726;PO;MIX;4;45;S;M;4049;NEP
055700024024-16;055700024024;100mN32042E41726;PO;MIX;4;41;S;M;4049;EMP
055700024024-16;055700024024;100mN32042E41726;PO;MIX;4;23;D;F;1824;EMP
