household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057740028028-0;057740028028;100mN31676E42450;MC;MIX;2;80;M;M;75XX;EMP
057740028028-0;057740028028;100mN31676E42450;MC;MIX;2;50;D;M;5064;EMP
057740028028-1;057740028028;100mN31644E42499;S;NA;1;22;M;F;1824;NEP
057740028028-2;057740028028;100mN31617E42407;S;NA;1;55;D;F;5064;EMP
057740028028-3;057740028028;100mN31631E42452;S;NA;1;42;S;F;4049;NEP
057740028028-4;057740028028;100mN31718E42473;MC;NA;5;59;M;M;5064;EMP
057740028028-4;057740028028;100mN31718E42473;MC;NA;5;32;M;F;3039;EMP
057740028028-4;057740028028;100mN31718E42473;MC;NA;5;4;S;M;0305;NEP
057740028028-4;057740028028;100mN31718E42473;MC;NA;5;6;S;F;0614;NEP
057740028028-4;057740028028;100mN31718E42473;MC;NA;5;7;S;F;0614;NEP
057740028028-5;057740028028;100mN31680E42446;MC;NA;2;62;M;M;5064;NEP
057740028028-5;057740028028;100mN31680E42446;MC;NA;2;59;M;F;5064;EMP
057740028028-6;057740028028;100mN31643E42497;MC;NA;2;57;M;F;5064;NEP
057740028028-6;057740028028;100mN31643E42497;MC;NA;2;59;M;M;5064;NEP
057740028028-7;057740028028;100mN31716E42478;MC;NA;2;19;M;M;1824;EMP
057740028028-7;057740028028;100mN31716E42478;MC;NA;2;18;M;F;1824;EMP
057740028028-8;057740028028;100mN31739E42466;MC;NA;3;43;M;M;4049;EMP
057740028028-8;057740028028;100mN31739E42466;MC;NA;3;41;M;F;4049;EMP
057740028028-8;057740028028;100mN31739E42466;MC;NA;3;12;S;F;0614;NEP
057740028028-9;057740028028;100mN31676E42451;NA;OS;5;35;M;F;3039;NEP
057740028028-9;057740028028;100mN31676E42451;NA;OS;5;36;M;F;3039;EMP
057740028028-9;057740028028;100mN31676E42451;NA;OS;5;21;W;F;1824;EMP
057740028028-9;057740028028;100mN31676E42451;NA;OS;5;44;S;F;4049;NEP
057740028028-9;057740028028;100mN31676E42451;NA;OS;5;40;M;M;4049;EMP
057740028028-10;057740028028;100mN31658E42382;MC;NA;5;33;M;M;3039;NEP
057740028028-10;057740028028;100mN31658E42382;MC;NA;5;34;M;F;3039;EMP
057740028028-10;057740028028;100mN31658E42382;MC;NA;5;8;S;F;0614;NEP
057740028028-10;057740028028;100mN31658E42382;MC;NA;5;18;M;F;1824;NEP
057740028028-10;057740028028;100mN31658E42382;MC;NA;5;18;D;M;1824;NEP
057740028028-11;057740028028;100mN31617E42405;MC;OS;2;65;M;F;6574;EMP
057740028028-11;057740028028;100mN31617E42405;MC;OS;2;72;M;M;6574;NEP
057740028028-12;057740028028;100mN31716E42478;MC;NA;2;43;M;F;4049;NEP
057740028028-12;057740028028;100mN31716E42478;MC;NA;2;47;M;M;4049;EMP
057740028028-13;057740028028;100mN31656E42381;MC;NA;2;26;M;F;2529;EMP
057740028028-13;057740028028;100mN31656E42381;MC;NA;2;35;M;M;3039;EMP
057740028028-14;057740028028;100mN31639E42449;MC;NA;4;33;M;M;3039;EMP
057740028028-14;057740028028;100mN31639E42449;MC;NA;4;33;M;F;3039;EMP
057740028028-14;057740028028;100mN31639E42449;MC;NA;4;18;W;F;1824;EMP
057740028028-14;057740028028;100mN31639E42449;MC;NA;4;8;S;M;0614;NEP
057740028028-15;057740028028;100mN31719E42473;S;NA;1;43;M;M;4049;EMP
057740028028-16;057740028028;100mN31679E42448;MC;MIX;2;70;M;F;6574;EMP
057740028028-16;057740028028;100mN31679E42448;MC;MIX;2;70;M;F;6574;NEP
057740028028-17;057740028028;100mN31679E42448;S;OS;1;48;M;M;4049;EMP
057740028028-18;057740028028;100mN31679E42448;S;OS;1;68;M;F;6574;EMP
057740028028-19;057740028028;100mN31657E42363;SM;NA;4;53;S;M;5064;EMP
057740028028-19;057740028028;100mN31657E42363;SM;NA;4;12;S;M;0614;NEP
057740028028-19;057740028028;100mN31657E42363;SM;NA;4;0;S;F;0003;NEP
057740028028-19;057740028028;100mN31657E42363;SM;NA;4;6;S;M;0614;NEP
057740028028-20;057740028028;100mN31679E42448;MC;NA;4;55;M;M;5064;EMP
057740028028-20;057740028028;100mN31679E42448;MC;NA;4;56;M;F;5064;EMP
057740028028-20;057740028028;100mN31679E42448;MC;NA;4;16;S;M;1517;EMP
057740028028-20;057740028028;100mN31679E42448;MC;NA;4;6;S;M;0614;NEP
057740028028-21;057740028028;100mN31704E42479;MC;NA;2;57;M;F;5064;EMP
057740028028-21;057740028028;100mN31704E42479;MC;NA;2;13;S;F;0614;NEP
057740028028-22;057740028028;100mN31679E42446;PO;MIX;4;75;M;F;75XX;NEP
057740028028-22;057740028028;100mN31679E42446;PO;MIX;4;41;S;M;4049;NEP
057740028028-22;057740028028;100mN31679E42446;PO;MIX;4;38;S;F;3039;EMP
