household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053700036036-0;053700036036;100mN31164E40540;MC;OS;2;83;M;F;75XX;NEP
053700036036-0;053700036036;100mN31164E40540;MC;OS;2;85;M;M;75XX;NEP
053700036036-1;053700036036;100mN31161E40519;S;NA;1;76;W;F;75XX;EMP
053700036036-2;053700036036;100mN31161E40519;MC;NA;2;28;M;M;2529;EMP
053700036036-2;053700036036;100mN31161E40519;MC;NA;2;28;M;F;2529;NEP
053700036036-3;053700036036;100mN31164E40539;S;NA;1;30;M;M;3039;EMP
053700036036-4;053700036036;100mN31161E40519;SF;NA;4;46;W;F;4049;NEP
053700036036-4;053700036036;100mN31161E40519;SF;NA;4;25;M;F;2529;NEP
053700036036-4;053700036036;100mN31161E40519;SF;NA;4;3;S;F;0305;NEP
053700036036-4;053700036036;100mN31161E40519;SF;NA;4;6;S;F;0614;NEP
053700036036-5;053700036036;100mN31184E40517;MC;MIX;3;76;W;F;75XX;EMP
053700036036-5;053700036036;100mN31184E40517;MC;MIX;3;41;M;F;4049;NEP
053700036036-5;053700036036;100mN31184E40517;MC;MIX;3;47;M;M;4049;EMP
053700036036-6;053700036036;100mN31174E40519;S;NA;1;58;W;F;5064;NEP
053700036036-7;053700036036;100mN31172E40534;S;NA;1;43;D;M;4049;NEP
053700036036-8;053700036036;100mN31158E40523;MC;NA;2;45;M;F;4049;EMP
053700036036-8;053700036036;100mN31158E40523;MC;NA;2;45;M;M;4049;UEP
053700036036-9;053700036036;100mN31184E40520;MC;OS;3;73;M;M;6574;EMP
053700036036-9;053700036036;100mN31184E40520;MC;OS;3;73;M;F;6574;NEP
053700036036-9;053700036036;100mN31184E40520;MC;OS;3;65;S;F;6574;EMP
053700036036-10;053700036036;100mN31179E40530;S;NA;1;43;D;F;4049;EMP
053700036036-11;053700036036;100mN31179E40530;MC;OS;2;72;M;F;6574;EMP
053700036036-11;053700036036;100mN31179E40530;MC;OS;2;69;M;M;6574;EMP
053700036036-12;053700036036;100mN31167E40536;S;OS;1;28;M;F;2529;NEP
053700036036-13;053700036036;100mN31161E40519;S;OS;1;66;M;F;6574;EMP
053700036036-14;053700036036;100mN31180E40482;S;NA;1;58;M;M;5064;EMP
053700036036-15;053700036036;100mN31175E40538;MC;NA;4;40;M;M;4049;EMP
053700036036-15;053700036036;100mN31175E40538;MC;NA;4;40;M;F;4049;NEP
053700036036-15;053700036036;100mN31175E40538;MC;NA;4;4;S;M;0305;NEP
053700036036-15;053700036036;100mN31175E40538;MC;NA;4;2;S;M;0003;NEP
053700036036-16;053700036036;100mN31195E40480;MC;NA;3;59;M;F;5064;NEP
053700036036-16;053700036036;100mN31195E40480;MC;NA;3;61;M;M;5064;EMP
053700036036-16;053700036036;100mN31195E40480;MC;NA;3;7;S;F;0614;NEP
053700036036-17;053700036036;100mN31195E40480;MC;NA;2;32;M;F;3039;EMP
053700036036-17;053700036036;100mN31195E40480;MC;NA;2;33;M;M;3039;NEP
