household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580040040-0;053580040040;100mN30851E40766;MC;NA;2;53;M;F;5064;EMP
053580040040-0;053580040040;100mN30851E40766;MC;NA;2;56;M;M;5064;EMP
053580040040-1;053580040040;100mN30866E40801;MC;NA;4;48;M;M;4049;NEP
053580040040-1;053580040040;100mN30866E40801;MC;NA;4;45;M;F;4049;EMP
053580040040-1;053580040040;100mN30866E40801;MC;NA;4;16;S;F;1517;NEP
053580040040-1;053580040040;100mN30866E40801;MC;NA;4;11;S;F;0614;NEP
053580040040-2;053580040040;100mN30833E40780;MC;NA;2;57;M;F;5064;EMP
053580040040-2;053580040040;100mN30833E40780;MC;NA;2;57;M;M;5064;EMP
053580040040-3;053580040040;100mN30866E40801;S;NA;1;60;M;F;5064;NEP
053580040040-4;053580040040;100mN30856E40763;MC;NA;3;52;M;F;5064;NEP
053580040040-4;053580040040;100mN30856E40763;MC;NA;3;52;M;M;5064;EMP
053580040040-4;053580040040;100mN30856E40763;MC;NA;3;20;M;M;1824;NEP
053580040040-5;053580040040;100mN30896E40779;MC;NA;4;44;M;M;4049;EMP
053580040040-5;053580040040;100mN30896E40779;MC;NA;4;50;M;F;5064;EMP
053580040040-5;053580040040;100mN30896E40779;MC;NA;4;26;W;F;2529;NEP
053580040040-5;053580040040;100mN30896E40779;MC;NA;4;3;S;F;0305;NEP
053580040040-6;053580040040;100mN30866E40801;PO;NA;4;38;S;M;3039;NEP
053580040040-6;053580040040;100mN30866E40801;PO;NA;4;35;S;F;3039;NEP
053580040040-6;053580040040;100mN30866E40801;PO;NA;4;20;M;F;1824;NEP
053580040040-6;053580040040;100mN30866E40801;PO;NA;4;9;S;M;0614;NEP
053580040040-7;053580040040;100mN30849E40756;S;NA;1;84;D;F;75XX;NEP
053580040040-8;053580040040;100mN30847E40760;S;NA;1;22;W;F;1824;NEP
053580040040-9;053580040040;100mN30848E40766;MC;OS;4;86;M;F;75XX;EMP
053580040040-9;053580040040;100mN30848E40766;MC;OS;4;42;S;M;4049;NEP
053580040040-9;053580040040;100mN30848E40766;MC;OS;4;79;W;F;75XX;NEP
053580040040-9;053580040040;100mN30848E40766;MC;OS;4;67;M;M;6574;EMP
053580040040-10;053580040040;100mN30866E40801;PO;NA;3;44;S;M;4049;EMP
053580040040-10;053580040040;100mN30866E40801;PO;NA;3;44;S;M;4049;NEP
053580040040-10;053580040040;100mN30866E40801;PO;NA;3;9;S;F;0614;NEP
053580040040-11;053580040040;100mN30899E40775;PO;OS;3;82;S;M;75XX;EMP
053580040040-11;053580040040;100mN30899E40775;PO;OS;3;80;S;F;75XX;EMP
053580040040-11;053580040040;100mN30899E40775;PO;OS;3;72;D;F;6574;NEP
053580040040-12;053580040040;100mN30847E40760;S;NA;1;22;W;F;1824;NEP
053580040040-13;053580040040;100mN30844E40766;MC;NA;2;51;M;M;5064;EMP
053580040040-13;053580040040;100mN30844E40766;MC;NA;2;51;M;F;5064;NEP
053580040040-14;053580040040;100mN30861E40801;S;NA;1;35;D;M;3039;EMP
053580040040-15;053580040040;100mN30848E40757;MC;OS;4;71;M;M;6574;EMP
053580040040-15;053580040040;100mN30848E40757;MC;OS;4;70;M;F;6574;NEP
053580040040-15;053580040040;100mN30848E40757;MC;OS;4;71;M;F;6574;EMP
053580040040-15;053580040040;100mN30848E40757;MC;OS;4;69;W;F;6574;EMP
053580040040-16;053580040040;100mN30863E40802;MC;NA;3;41;M;F;4049;EMP
053580040040-16;053580040040;100mN30863E40802;MC;NA;3;43;M;M;4049;NEP
053580040040-16;053580040040;100mN30863E40802;MC;NA;3;3;S;F;0305;NEP
053580040040-17;053580040040;100mN30849E40764;MC;NA;4;35;M;F;3039;NEP
053580040040-17;053580040040;100mN30849E40764;MC;NA;4;51;M;M;5064;EMP
053580040040-17;053580040040;100mN30849E40764;MC;NA;4;16;S;M;1517;EMP
053580040040-17;053580040040;100mN30849E40764;MC;NA;4;9;S;M;0614;NEP
053580040040-18;053580040040;100mN30845E40768;MC;NA;4;36;M;M;3039;NEP
053580040040-18;053580040040;100mN30845E40768;MC;NA;4;34;M;F;3039;EMP
053580040040-18;053580040040;100mN30845E40768;MC;NA;4;21;W;F;1824;NEP
053580040040-18;053580040040;100mN30845E40768;MC;NA;4;18;W;F;1824;EMP
053580040040-19;053580040040;100mN30835E40778;MC;NA;4;55;M;F;5064;NEP
053580040040-19;053580040040;100mN30835E40778;MC;NA;4;56;M;M;5064;NEP
053580040040-19;053580040040;100mN30835E40778;MC;NA;4;9;S;M;0614;NEP
053580040040-19;053580040040;100mN30835E40778;MC;NA;4;7;S;F;0614;NEP
053580040040-20;053580040040;100mN30835E40778;MC;MIX;2;70;M;M;6574;EMP
053580040040-20;053580040040;100mN30835E40778;MC;MIX;2;62;M;F;5064;NEP
053580040040-21;053580040040;100mN30861E40804;S;OS;1;32;S;F;3039;EMP
053580040040-22;053580040040;100mN30835E40778;MC;NA;2;51;M;F;5064;NEP
053580040040-22;053580040040;100mN30835E40778;MC;NA;2;59;M;M;5064;NEP
053580040040-23;053580040040;100mN30835E40778;MC;NA;2;25;M;F;2529;NEP
053580040040-23;053580040040;100mN30835E40778;MC;NA;2;27;M;M;2529;EMP
053580040040-24;053580040040;100mN30853E40761;MC;NA;2;41;M;M;4049;EMP
