household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057620024024-0;057620024024;100mN31940E42684;MC;MIX;2;78;M;F;75XX;EMP
057620024024-0;057620024024;100mN31940E42684;MC;MIX;2;6;S;F;0614;NEP
057620024024-1;057620024024;100mN31904E42683;MC;MIX;2;68;M;M;6574;EMP
057620024024-1;057620024024;100mN31904E42683;MC;MIX;2;41;M;M;4049;EMP
057620024024-2;057620024024;100mN31944E42685;MC;NA;2;56;M;F;5064;EMP
057620024024-2;057620024024;100mN31944E42685;MC;NA;2;57;M;M;5064;EMP
057620024024-3;057620024024;100mN31922E42688;S;NA;1;66;M;M;6574;NEP
057620024024-4;057620024024;100mN31901E42679;S;NA;1;40;S;M;4049;NEP
057620024024-5;057620024024;100mN31922E42688;S;NA;1;27;M;F;2529;NEP
057620024024-6;057620024024;100mN31927E42696;MC;NA;3;38;M;F;3039;NEP
057620024024-6;057620024024;100mN31927E42696;MC;NA;3;41;M;M;4049;EMP
057620024024-6;057620024024;100mN31927E42696;MC;NA;3;7;S;F;0614;NEP
057620024024-7;057620024024;100mN31927E42696;MC;NA;5;57;M;M;5064;NEP
057620024024-7;057620024024;100mN31927E42696;MC;NA;5;50;M;F;5064;EMP
057620024024-7;057620024024;100mN31927E42696;MC;NA;5;4;S;F;0305;NEP
057620024024-7;057620024024;100mN31927E42696;MC;NA;5;32;S;F;3039;NEP
057620024024-7;057620024024;100mN31927E42696;MC;NA;5;31;M;F;3039;EMP
057620024024-8;057620024024;100mN31906E42681;S;OS;1;57;S;M;5064;EMP
057620024024-9;057620024024;100mN31871E42687;MC;NA;4;19;M;M;1824;NEP
057620024024-9;057620024024;100mN31871E42687;MC;NA;4;18;M;F;1824;EMP
057620024024-9;057620024024;100mN31871E42687;MC;NA;4;1;S;M;0003;NEP
057620024024-9;057620024024;100mN31871E42687;MC;NA;4;0;S;F;0003;NEP
057620024024-10;057620024024;100mN31896E42693;MC;NA;5;31;M;M;3039;EMP
057620024024-10;057620024024;100mN31896E42693;MC;NA;5;26;M;F;2529;NEP
057620024024-10;057620024024;100mN31896E42693;MC;NA;5;11;S;F;0614;NEP
057620024024-10;057620024024;100mN31896E42693;MC;NA;5;16;S;M;1517;EMP
057620024024-10;057620024024;100mN31896E42693;MC;NA;5;0;S;M;0003;NEP
057620024024-11;057620024024;100mN31900E42680;MC;NA;3;47;M;M;4049;NEP
057620024024-11;057620024024;100mN31900E42680;MC;NA;3;55;M;F;5064;EMP
057620024024-11;057620024024;100mN31900E42680;MC;NA;3;8;S;F;0614;NEP
057620024024-12;057620024024;100mN31901E42684;MC;MIX;2;65;M;F;6574;NEP
057620024024-12;057620024024;100mN31901E42684;MC;MIX;2;38;W;F;3039;EMP
057620024024-13;057620024024;100mN31898E42678;MC;NA;4;53;M;F;5064;NEP
057620024024-13;057620024024;100mN31898E42678;MC;NA;4;56;M;M;5064;EMP
057620024024-13;057620024024;100mN31898E42678;MC;NA;4;12;S;M;0614;NEP
057620024024-13;057620024024;100mN31898E42678;MC;NA;4;6;S;M;0614;NEP
057620024024-14;057620024024;100mN31873E42686;MC;MIX;4;86;M;M;75XX;NEP
057620024024-14;057620024024;100mN31873E42686;MC;MIX;4;51;M;M;5064;EMP
057620024024-14;057620024024;100mN31873E42686;MC;MIX;4;47;M;F;4049;EMP
057620024024-14;057620024024;100mN31873E42686;MC;MIX;4;11;S;F;0614;NEP
057620024024-15;057620024024;100mN31889E42651;MC;NA;2;50;M;M;5064;EMP
057620024024-15;057620024024;100mN31889E42651;MC;NA;2;50;M;F;5064;EMP
057620024024-16;057620024024;100mN31906E42681;S;OS;1;57;S;M;5064;EMP
057620024024-17;057620024024;100mN31927E42719;S;NA;1;46;M;M;4049;NEP
057620024024-18;057620024024;100mN31900E42677;SM;NA;4;31;S;M;3039;NEP
057620024024-18;057620024024;100mN31900E42677;SM;NA;4;11;S;M;0614;NEP
057620024024-18;057620024024;100mN31900E42677;SM;NA;4;15;S;M;1517;EMP
057620024024-18;057620024024;100mN31900E42677;SM;NA;4;6;S;M;0614;NEP
057620024024-19;057620024024;100mN31898E42676;MC;NA;4;32;M;F;3039;NEP
057620024024-19;057620024024;100mN31898E42676;MC;NA;4;36;M;M;3039;NEP
057620024024-19;057620024024;100mN31898E42676;MC;NA;4;16;S;F;1517;EMP
057620024024-19;057620024024;100mN31898E42676;MC;NA;4;10;S;M;0614;NEP
057620024024-20;057620024024;100mN31920E42655;MC;NA;2;59;M;F;5064;EMP
057620024024-20;057620024024;100mN31920E42655;MC;NA;2;63;M;M;5064;UEP
057620024024-21;057620024024;100mN31940E42687;MC;NA;3;45;M;M;4049;EMP
057620024024-21;057620024024;100mN31940E42687;MC;NA;3;44;M;F;4049;EMP
057620024024-21;057620024024;100mN31940E42687;MC;NA;3;27;S;M;2529;EMP
057620024024-22;057620024024;100mN31920E42655;S;NA;1;20;M;M;1824;EMP
057620024024-23;057620024024;100mN31920E42654;SF;NA;2;47;D;F;4049;EMP
057620024024-23;057620024024;100mN31920E42654;SF;NA;2;13;S;M;0614;NEP
057620024024-24;057620024024;100mN31903E42683;S;OS;1;41;D;F;4049;EMP
057620024024-25;057620024024;100mN31920E42654;MC;MIX;2;88;M;F;75XX;EMP
057620024024-25;057620024024;100mN31920E42654;MC;MIX;2;59;S;M;5064;NEP
057620024024-26;057620024024;100mN31903E42684;MC;OS;5;77;M;F;75XX;NEP
057620024024-26;057620024024;100mN31903E42684;MC;OS;5;84;M;M;75XX;EMP
057620024024-26;057620024024;100mN31903E42684;MC;OS;5;66;W;F;6574;EMP
057620024024-26;057620024024;100mN31903E42684;MC;OS;5;73;S;M;6574;EMP
057620024024-26;057620024024;100mN31903E42684;MC;OS;5;66;W;F;6574;NEP
057620024024-27;057620024024;100mN31917E42693;MC;NA;2;61;M;M;5064;EMP
057620024024-27;057620024024;100mN31917E42693;MC;NA;2;53;M;F;5064;EMP
057620024024-28;057620024024;100mN31907E42710;PO;NA;5;47;S;M;4049;EMP
057620024024-28;057620024024;100mN31907E42710;PO;NA;5;46;S;F;4049;NEP
057620024024-28;057620024024;100mN31907E42710;PO;NA;5;4;S;F;0305;NEP
057620024024-28;057620024024;100mN31907E42710;PO;NA;5;15;S;F;1517;EMP
057620024024-28;057620024024;100mN31907E42710;PO;NA;5;4;S;F;0305;NEP
057620024024-29;057620024024;100mN31871E42689;S;OS;1;53;S;F;5064;NEP
057620024024-30;057620024024;100mN31944E42689;MC;NA;3;60;M;F;5064;NEP
057620024024-30;057620024024;100mN31944E42689;MC;NA;3;61;M;M;5064;EMP
057620024024-30;057620024024;100mN31944E42689;MC;NA;3;13;S;F;0614;NEP
057620024024-31;057620024024;100mN31944E42689;MC;NA;4;60;M;F;5064;EMP
057620024024-31;057620024024;100mN31944E42689;MC;NA;4;45;S;F;4049;NEP
057620024024-31;057620024024;100mN31944E42689;MC;NA;4;25;M;F;2529;UEP
057620024024-31;057620024024;100mN31944E42689;MC;NA;4;15;S;M;1517;EMP
057620024024-32;057620024024;100mN31938E42657;SF;MIX;4;83;W;F;75XX;NEP
057620024024-32;057620024024;100mN31938E42657;SF;MIX;4;38;S;F;3039;NEP
057620024024-32;057620024024;100mN31938E42657;SF;MIX;4;9;S;M;0614;NEP
057620024024-32;057620024024;100mN31938E42657;SF;MIX;4;10;S;F;0614;NEP
057620024024-33;057620024024;100mN31944E42689;S;NA;1;27;M;M;2529;EMP
057620024024-34;057620024024;100mN31909E42708;S;NA;1;16;S;M;1517;EMP
057620024024-35;057620024024;100mN31909E42708;MC;NA;4;31;M;M;3039;EMP
057620024024-35;057620024024;100mN31909E42708;MC;NA;4;30;M;F;3039;EMP
057620024024-35;057620024024;100mN31909E42708;MC;NA;4;11;S;F;0614;NEP
057620024024-35;057620024024;100mN31909E42708;MC;NA;4;1;S;M;0003;NEP
057620024024-36;057620024024;100mN31894E42646;MC;NA;4;57;M;M;5064;NEP
057620024024-36;057620024024;100mN31894E42646;MC;NA;4;51;M;F;5064;NEP
057620024024-36;057620024024;100mN31894E42646;MC;NA;4;3;S;M;0305;NEP
