household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053700004004-0;053700004004;100mN31107E40690;MC;NA;4;51;M;M;5064;EMP
053700004004-0;053700004004;100mN31107E40690;MC;NA;4;18;M;F;1824;EMP
053700004004-0;053700004004;100mN31107E40690;MC;NA;4;33;M;M;3039;NEP
053700004004-0;053700004004;100mN31107E40690;MC;NA;4;6;S;F;0614;NEP
053700004004-1;053700004004;100mN31146E40617;MC;NA;2;59;M;F;5064;EMP
053700004004-1;053700004004;100mN31146E40617;MC;NA;2;59;M;M;5064;EMP
053700004004-2;053700004004;100mN31162E40559;MC;NA;2;43;M;F;4049;EMP
053700004004-2;053700004004;100mN31162E40559;MC;NA;2;47;M;M;4049;EMP
053700004004-3;053700004004;100mN31119E40600;S;OS;1;25;D;M;2529;EMP
053700004004-4;053700004004;100mN31119E40600;MC;NA;3;18;M;M;1824;NEP
053700004004-4;053700004004;100mN31119E40600;MC;NA;3;18;M;F;1824;EMP
053700004004-4;053700004004;100mN31119E40600;MC;NA;3;3;S;F;0305;NEP
053700004004-5;053700004004;100mN31153E40638;MC;NA;2;43;M;F;4049;NEP
053700004004-5;053700004004;100mN31153E40638;MC;NA;2;34;M;M;3039;NEP
053700004004-6;053700004004;100mN31116E40593;S;NA;1;51;W;F;5064;EMP
053700004004-7;053700004004;100mN31116E40651;MC;OS;4;77;M;F;75XX;EMP
053700004004-7;053700004004;100mN31116E40651;MC;OS;4;75;M;M;75XX;EMP
053700004004-7;053700004004;100mN31116E40651;MC;OS;4;87;S;F;75XX;NEP
053700004004-7;053700004004;100mN31116E40651;MC;OS;4;73;S;M;6574;NEP
053700004004-8;053700004004;100mN31119E40600;MC;NA;4;57;M;F;5064;NEP
053700004004-8;053700004004;100mN31119E40600;MC;NA;4;58;M;M;5064;UEP
053700004004-8;053700004004;100mN31119E40600;MC;NA;4;13;S;F;0614;NEP
053700004004-8;053700004004;100mN31119E40600;MC;NA;4;13;S;M;0614;NEP
053700004004-9;053700004004;100mN31119E40600;MC;OS;5;67;M;M;6574;NEP
053700004004-9;053700004004;100mN31119E40600;MC;OS;5;70;M;F;6574;EMP
053700004004-9;053700004004;100mN31119E40600;MC;OS;5;87;M;M;75XX;NEP
053700004004-9;053700004004;100mN31119E40600;MC;OS;5;89;D;F;75XX;EMP
053700004004-9;053700004004;100mN31119E40600;MC;OS;5;73;M;F;6574;NEP
053700004004-10;053700004004;100mN31119E40600;S;OS;1;43;S;M;4049;NEP
053700004004-11;053700004004;100mN31151E40638;MC;NA;5;47;M;F;4049;EMP
053700004004-11;053700004004;100mN31151E40638;MC;NA;5;45;M;M;4049;NEP
053700004004-11;053700004004;100mN31151E40638;MC;NA;5;11;S;F;0614;NEP
053700004004-11;053700004004;100mN31151E40638;MC;NA;5;11;S;M;0614;NEP
053700004004-11;053700004004;100mN31151E40638;MC;NA;5;1;S;F;0003;NEP
053700004004-12;053700004004;100mN31139E40625;S;NA;1;70;M;F;6574;NEP
053700004004-13;053700004004;100mN31145E40626;S;NA;1;50;M;F;5064;NEP
053700004004-14;053700004004;100mN31119E40600;S;OS;1;61;S;M;5064;EMP
053700004004-15;053700004004;100mN31119E40600;MC;NA;4;63;M;M;5064;EMP
053700004004-15;053700004004;100mN31119E40600;MC;NA;4;56;M;F;5064;UEP
053700004004-15;053700004004;100mN31119E40600;MC;NA;4;4;S;F;0305;NEP
053700004004-15;053700004004;100mN31119E40600;MC;NA;4;3;S;F;0305;NEP
053700004004-16;053700004004;100mN31146E40628;MC;MIX;2;71;M;F;6574;NEP
053700004004-16;053700004004;100mN31146E40628;MC;MIX;2;62;M;M;5064;UEP
053700004004-17;053700004004;100mN31119E40600;MC;NA;5;59;M;F;5064;NEP
053700004004-17;053700004004;100mN31119E40600;MC;NA;5;63;M;M;5064;EMP
