household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740024024-0;059740024024;100mN31729E41921;MC;OS;2;71;M;M;6574;NEP
059740024024-0;059740024024;100mN31729E41921;MC;OS;2;78;M;F;75XX;EMP
059740024024-1;059740024024;100mN31716E41894;MC;NA;3;61;M;M;5064;EMP
059740024024-1;059740024024;100mN31716E41894;MC;NA;3;52;M;F;5064;EMP
059740024024-1;059740024024;100mN31716E41894;MC;NA;3;42;S;F;4049;EMP
059740024024-2;059740024024;100mN31732E41924;S;NA;1;71;S;F;6574;NEP
059740024024-3;059740024024;100mN31732E41924;MC;NA;3;18;M;M;1824;EMP
059740024024-3;059740024024;100mN31732E41924;MC;NA;3;18;M;F;1824;EMP
059740024024-3;059740024024;100mN31732E41924;MC;NA;3;3;S;F;0305;NEP
059740024024-4;059740024024;100mN31732E41924;S;NA;1;83;W;F;75XX;EMP
059740024024-5;059740024024;100mN31732E41924;MC;NA;2;40;M;F;4049;EMP
059740024024-5;059740024024;100mN31732E41924;MC;NA;2;41;M;M;4049;NEP
059740024024-6;059740024024;100mN31737E41838;PO;NA;4;22;S;M;1824;EMP
059740024024-6;059740024024;100mN31737E41838;PO;NA;4;18;S;M;1824;EMP
059740024024-6;059740024024;100mN31737E41838;PO;NA;4;7;S;M;0614;NEP
059740024024-6;059740024024;100mN31737E41838;PO;NA;4;3;S;M;0305;NEP
059740024024-7;059740024024;100mN31743E41856;NA;NA;2;30;M;M;3039;EMP
059740024024-7;059740024024;100mN31743E41856;NA;NA;2;44;W;F;4049;EMP
059740024024-8;059740024024;100mN31717E41872;MC;NA;2;41;M;M;4049;EMP
059740024024-8;059740024024;100mN31717E41872;MC;NA;2;48;M;F;4049;NEP
059740024024-9;059740024024;100mN31703E41913;SF;MIX;5;80;M;F;75XX;NEP
059740024024-9;059740024024;100mN31703E41913;SF;MIX;5;41;W;F;4049;EMP
059740024024-9;059740024024;100mN31703E41913;SF;MIX;5;0;S;F;0003;NEP
059740024024-9;059740024024;100mN31703E41913;SF;MIX;5;15;S;M;1517;EMP
059740024024-9;059740024024;100mN31703E41913;SF;MIX;5;21;S;M;1824;EMP
059740024024-10;059740024024;100mN31755E41864;S;NA;1;59;M;M;5064;EMP
059740024024-11;059740024024;100mN31717E41876;MC;NA;3;52;M;F;5064;NEP
059740024024-11;059740024024;100mN31717E41876;MC;NA;3;51;M;M;5064;NEP
059740024024-11;059740024024;100mN31717E41876;MC;NA;3;33;M;M;3039;EMP
059740024024-12;059740024024;100mN31755E41864;S;NA;1;45;S;F;4049;NEP
059740024024-13;059740024024;100mN31763E41947;MC;NA;4;44;M;M;4049;NEP
059740024024-13;059740024024;100mN31763E41947;MC;NA;4;44;M;F;4049;EMP
059740024024-13;059740024024;100mN31763E41947;MC;NA;4;12;S;M;0614;NEP
059740024024-13;059740024024;100mN31763E41947;MC;NA;4;10;S;M;0614;NEP
059740024024-14;059740024024;100mN31741E41924;MC;NA;3;37;M;M;3039;NEP
059740024024-14;059740024024;100mN31741E41924;MC;NA;3;34;M;F;3039;NEP
059740024024-14;059740024024;100mN31741E41924;MC;NA;3;3;S;M;0305;NEP
059740024024-15;059740024024;100mN31743E41859;PO;NA;3;36;S;F;3039;EMP
059740024024-15;059740024024;100mN31743E41859;PO;NA;3;54;S;F;5064;EMP
059740024024-15;059740024024;100mN31743E41859;PO;NA;3;3;S;F;0305;NEP
059740024024-16;059740024024;100mN31741E41924;S;NA;1;57;M;M;5064;EMP
059740024024-17;059740024024;100mN31743E41923;SM;NA;4;42;W;M;4049;EMP
059740024024-17;059740024024;100mN31743E41923;SM;NA;4;3;S;M;0305;NEP
059740024024-17;059740024024;100mN31743E41923;SM;NA;4;2;S;F;0003;NEP
059740024024-17;059740024024;100mN31743E41923;SM;NA;4;2;S;M;0003;NEP
059740024024-18;059740024024;100mN31741E41924;S;NA;1;26;S;M;2529;EMP
059740024024-19;059740024024;100mN31713E41932;MC;OS;3;72;M;F;6574;NEP
059740024024-19;059740024024;100mN31713E41932;MC;OS;3;81;M;M;75XX;EMP
059740024024-19;059740024024;100mN31713E41932;MC;OS;3;72;S;M;6574;EMP
059740024024-20;059740024024;100mN31747E41856;PO;NA;3;18;S;M;1824;EMP
059740024024-20;059740024024;100mN31747E41856;PO;NA;3;18;S;F;1824;NEP
059740024024-20;059740024024;100mN31747E41856;PO;NA;3;3;S;F;0305;NEP
059740024024-21;059740024024;100mN31737E41925;S;OS;1;70;S;F;6574;NEP
059740024024-22;059740024024;100mN31747E41856;MC;MIX;2;68;M;F;6574;NEP
059740024024-22;059740024024;100mN31747E41856;MC;MIX;2;65;W;F;6574;EMP
059740024024-23;059740024024;100mN31747E41856;MC;MIX;2;65;M;M;6574;EMP
059740024024-23;059740024024;100mN31747E41856;MC;MIX;2;56;M;F;5064;NEP
059740024024-24;059740024024;100mN31747E41856;SM;NA;2;34;D;M;3039;NEP
059740024024-24;059740024024;100mN31747E41856;SM;NA;2;4;S;M;0305;NEP
059740024024-25;059740024024;100mN31747E41856;MC;OS;3;72;M;F;6574;NEP
059740024024-25;059740024024;100mN31747E41856;MC;OS;3;81;M;M;75XX;EMP
059740024024-25;059740024024;100mN31747E41856;MC;OS;3;70;S;M;6574;EMP
059740024024-26;059740024024;100mN31729E41920;MC;NA;4;30;M;F;3039;NEP
059740024024-26;059740024024;100mN31729E41920;MC;NA;4;32;M;M;3039;EMP
059740024024-26;059740024024;100mN31729E41920;MC;NA;4;9;S;M;0614;NEP
059740024024-26;059740024024;100mN31729E41920;MC;NA;4;12;S;F;0614;NEP
059740024024-27;059740024024;100mN31745E41933;SF;NA;3;19;D;F;1824;EMP
059740024024-27;059740024024;100mN31745E41933;SF;NA;3;0;S;M;0003;NEP
059740024024-27;059740024024;100mN31745E41933;SF;NA;3;0;S;M;0003;NEP
059740024024-28;059740024024;100mN31747E41856;PO;NA;2;40;S;M;4049;EMP
059740024024-28;059740024024;100mN31747E41856;PO;NA;2;33;S;F;3039;NEP
059740024024-29;059740024024;100mN31747E41856;S;NA;1;26;M;F;2529;NEP
059740024024-30;059740024024;100mN31745E41933;SF;NA;3;19;D;F;1824;EMP
059740024024-30;059740024024;100mN31745E41933;SF;NA;3;0;S;M;0003;NEP
059740024024-30;059740024024;100mN31745E41933;SF;NA;3;0;S;M;0003;NEP
059740024024-31;059740024024;100mN31743E41924;MC;NA;2;48;M;F;4049;EMP
059740024024-31;059740024024;100mN31743E41924;MC;NA;2;53;M;M;5064;EMP
059740024024-32;059740024024;100mN31747E41856;S;NA;1;16;S;M;1517;EMP
059740024024-33;059740024024;100mN31743E41926;MC;NA;5;55;M;F;5064;NEP
059740024024-33;059740024024;100mN31743E41926;MC;NA;5;57;M;M;5064;EMP
059740024024-33;059740024024;100mN31743E41926;MC;NA;5;32;M;F;3039;EMP
059740024024-33;059740024024;100mN31743E41926;MC;NA;5;10;S;F;0614;NEP
