household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059780008008-0;059780008008;100mN31691E41649;MC;OS;4;78;M;F;75XX;EMP
059780008008-0;059780008008;100mN31691E41649;MC;OS;4;80;M;M;75XX;EMP
059780008008-0;059780008008;100mN31691E41649;MC;OS;4;83;M;F;75XX;NEP
059780008008-0;059780008008;100mN31691E41649;MC;OS;4;72;S;M;6574;EMP
059780008008-1;059780008008;100mN31674E41649;S;OS;1;54;M;F;5064;NEP
059780008008-2;059780008008;100mN31691E41649;MC;NA;2;26;M;F;2529;EMP
059780008008-2;059780008008;100mN31691E41649;MC;NA;2;30;M;M;3039;EMP
059780008008-3;059780008008;100mN31690E41647;MC;NA;4;57;M;M;5064;NEP
059780008008-3;059780008008;100mN31690E41647;MC;NA;4;57;M;F;5064;EMP
059780008008-3;059780008008;100mN31690E41647;MC;NA;4;3;S;M;0305;NEP
059780008008-3;059780008008;100mN31690E41647;MC;NA;4;16;S;M;1517;EMP
059780008008-4;059780008008;100mN31683E41658;S;NA;1;42;W;F;4049;NEP
059780008008-5;059780008008;100mN31682E41654;MC;NA;2;43;M;M;4049;EMP
059780008008-5;059780008008;100mN31682E41654;MC;NA;2;36;M;F;3039;EMP
059780008008-6;059780008008;100mN31661E41677;SF;NA;2;36;S;F;3039;NEP
059780008008-6;059780008008;100mN31661E41677;SF;NA;2;20;S;F;1824;NEP
059780008008-7;059780008008;100mN31691E41649;S;NA;1;60;M;M;5064;NEP
059780008008-8;059780008008;100mN31691E41649;S;NA;1;57;M;M;5064;NEP
059780008008-9;059780008008;100mN31678E41663;S;NA;1;58;S;F;5064;EMP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;56;M;M;5064;EMP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;53;M;F;5064;NEP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;9;S;F;0614;NEP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;16;S;M;1517;EMP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;4;S;M;0305;NEP
059780008008-10;059780008008;100mN31672E41665;MC;NA;6;1;S;F;0003;NEP
059780008008-11;059780008008;100mN31691E41649;SM;NA;3;61;S;M;5064;EMP
059780008008-11;059780008008;100mN31691E41649;SM;NA;3;25;M;M;2529;NEP
059780008008-11;059780008008;100mN31691E41649;SM;NA;3;1;S;M;0003;NEP
059780008008-12;059780008008;100mN31691E41649;MC;NA;2;62;M;F;5064;UEP
059780008008-12;059780008008;100mN31691E41649;MC;NA;2;62;M;M;5064;EMP
059780008008-13;059780008008;100mN31674E41661;SM;NA;3;40;S;M;4049;NEP
059780008008-13;059780008008;100mN31674E41661;SM;NA;3;6;S;F;0614;NEP
059780008008-13;059780008008;100mN31674E41661;SM;NA;3;21;W;M;1824;EMP
059780008008-14;059780008008;100mN31691E41649;MC;NA;5;26;M;M;2529;NEP
059780008008-14;059780008008;100mN31691E41649;MC;NA;5;23;M;F;1824;EMP
059780008008-14;059780008008;100mN31691E41649;MC;NA;5;8;S;F;0614;NEP
059780008008-14;059780008008;100mN31691E41649;MC;NA;5;10;S;F;0614;NEP
059780008008-14;059780008008;100mN31691E41649;MC;NA;5;8;S;M;0614;NEP
059780008008-15;059780008008;100mN31686E41657;NA;OS;3;68;S;M;6574;EMP
059780008008-15;059780008008;100mN31686E41657;NA;OS;3;20;S;F;1824;NEP
059780008008-15;059780008008;100mN31686E41657;NA;OS;3;52;S;F;5064;EMP
059780008008-16;059780008008;100mN31682E41658;SF;NA;2;41;W;F;4049;NEP
059780008008-16;059780008008;100mN31682E41658;SF;NA;2;22;W;F;1824;EMP
059780008008-17;059780008008;100mN31681E41664;MC;NA;2;36;M;M;3039;NEP
059780008008-17;059780008008;100mN31681E41664;MC;NA;2;31;M;F;3039;NEP
059780008008-18;059780008008;100mN31680E41657;MC;NA;3;45;M;M;4049;NEP
059780008008-18;059780008008;100mN31680E41657;MC;NA;3;40;M;F;4049;NEP
059780008008-18;059780008008;100mN31680E41657;MC;NA;3;8;S;M;0614;NEP
059780008008-19;059780008008;100mN31675E41662;MC;NA;2;52;M;M;5064;EMP
059780008008-19;059780008008;100mN31675E41662;MC;NA;2;44;M;F;4049;NEP
059780008008-20;059780008008;100mN31672E41665;MC;MIX;2;72;M;F;6574;EMP
059780008008-20;059780008008;100mN31672E41665;MC;MIX;2;63;M;M;5064;NEP
059780008008-21;059780008008;100mN31672E41665;S;OS;1;62;M;M;5064;EMP
059780008008-22;059780008008;100mN31672E41665;S;OS;1;35;M;F;3039;NEP
059780008008-23;059780008008;100mN31672E41665;S;NA;1;22;S;F;1824;EMP
059780008008-24;059780008008;100mN31672E41665;S;NA;1;60;S;M;5064;EMP
059780008008-25;059780008008;100mN31692E41651;MC;NA;3;46;M;M;4049;EMP
059780008008-25;059780008008;100mN31692E41651;MC;NA;3;43;M;F;4049;NEP
059780008008-25;059780008008;100mN31692E41651;MC;NA;3;7;S;F;0614;NEP
059780008008-26;059780008008;100mN31679E41676;MC;OS;4;77;M;M;75XX;EMP
059780008008-26;059780008008;100mN31679E41676;MC;OS;4;65;M;F;6574;NEP
059780008008-26;059780008008;100mN31679E41676;MC;OS;4;72;M;M;6574;NEP
059780008008-26;059780008008;100mN31679E41676;MC;OS;4;67;W;F;6574;UEP
059780008008-27;059780008008;100mN31672E41665;S;OS;1;28;S;F;2529;NEP
059780008008-28;059780008008;100mN31671E41643;MC;NA;2;55;M;F;5064;EMP
059780008008-28;059780008008;100mN31671E41643;MC;NA;2;47;M;M;4049;EMP
059780008008-29;059780008008;100mN31672E41665;S;NA;1;70;W;M;6574;NEP
059780008008-30;059780008008;100mN31664E41687;S;NA;1;19;W;F;1824;NEP
059780008008-31;059780008008;100mN31679E41664;PO;NA;2;47;S;M;4049;UEP
059780008008-31;059780008008;100mN31679E41664;PO;NA;2;38;S;F;3039;NEP
059780008008-32;059780008008;100mN31678E41651;SM;NA;4;51;S;M;5064;EMP
059780008008-32;059780008008;100mN31678E41651;SM;NA;4;11;S;M;0614;NEP
059780008008-32;059780008008;100mN31678E41651;SM;NA;4;9;S;F;0614;NEP
059780008008-32;059780008008;100mN31678E41651;SM;NA;4;10;S;M;0614;NEP
059780008008-33;059780008008;100mN31680E41660;MC;OS;3;68;M;F;6574;EMP
059780008008-33;059780008008;100mN31680E41660;MC;OS;3;73;M;M;6574;EMP
059780008008-33;059780008008;100mN31680E41660;MC;OS;3;65;W;F;6574;EMP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;56;M;M;5064;EMP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;53;M;F;5064;NEP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;9;S;F;0614;NEP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;16;S;M;1517;EMP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;4;S;M;0305;NEP
059780008008-34;059780008008;100mN31672E41665;MC;NA;6;1;S;F;0003;NEP
059780008008-35;059780008008;100mN31675E41665;MC;NA;3;20;M;F;1824;EMP
059780008008-35;059780008008;100mN31675E41665;MC;NA;3;26;M;M;2529;NEP
059780008008-35;059780008008;100mN31675E41665;MC;NA;3;3;S;F;0305;NEP
059780008008-36;059780008008;100mN31686E41656;MC;NA;3;50;M;F;5064;NEP
059780008008-36;059780008008;100mN31686E41656;MC;NA;3;42;M;M;4049;NEP
059780008008-36;059780008008;100mN31686E41656;MC;NA;3;11;S;M;0614;NEP
059780008008-37;059780008008;100mN31661E41677;MC;NA;4;63;M;M;5064;EMP
059780008008-37;059780008008;100mN31661E41677;MC;NA;4;61;M;F;5064;NEP
059780008008-37;059780008008;100mN31661E41677;MC;NA;4;16;S;F;1517;NEP
059780008008-37;059780008008;100mN31661E41677;MC;NA;4;35;W;F;3039;NEP
059780008008-38;059780008008;100mN31676E41652;MC;NA;4;57;M;M;5064;UEP
059780008008-38;059780008008;100mN31676E41652;MC;NA;4;53;M;F;5064;NEP
059780008008-38;059780008008;100mN31676E41652;MC;NA;4;7;S;M;0614;NEP
059780008008-38;059780008008;100mN31676E41652;MC;NA;4;13;S;M;0614;NEP
059780008008-39;059780008008;100mN31676E41651;S;OS;1;61;M;F;5064;NEP
059780008008-40;059780008008;100mN31685E41693;MC;OS;2;70;M;M;6574;EMP
059780008008-40;059780008008;100mN31685E41693;MC;OS;2;67;M;F;6574;UEP
059780008008-41;059780008008;100mN31673E41651;S;NA;1;68;S;M;6574;NEP
059780008008-42;059780008008;100mN31680E41671;S;OS;1;43;M;F;4049;NEP
059780008008-43;059780008008;100mN31666E41659;SF;NA;3;34;W;F;3039;EMP
059780008008-43;059780008008;100mN31666E41659;SF;NA;3;16;S;F;1517;NEP
059780008008-43;059780008008;100mN31666E41659;SF;NA;3;3;S;F;0305;NEP
059780008008-44;059780008008;100mN31679E41658;S;NA;1;48;M;M;4049;NEP
059780008008-45;059780008008;100mN31674E41661;MC;NA;4;37;M;F;3039;EMP
059780008008-45;059780008008;100mN31674E41661;MC;NA;4;43;M;M;4049;EMP
059780008008-45;059780008008;100mN31674E41661;MC;NA;4;19;S;M;1824;NEP
059780008008-45;059780008008;100mN31674E41661;MC;NA;4;18;W;M;1824;EMP
059780008008-46;059780008008;100mN31679E41658;S;NA;1;46;M;M;4049;NEP
059780008008-47;059780008008;100mN31679E41658;MC;NA;3;34;M;M;3039;NEP
059780008008-47;059780008008;100mN31679E41658;MC;NA;3;31;M;F;3039;NEP
059780008008-47;059780008008;100mN31679E41658;MC;NA;3;3;S;F;0305;NEP
059780008008-48;059780008008;100mN31679E41658;S;OS;1;47;M;M;4049;NEP
059780008008-49;059780008008;100mN31684E41653;S;NA;1;43;D;M;4049;EMP
059780008008-50;059780008008;100mN31677E41666;MC;NA;2;63;M;F;5064;NEP
059780008008-50;059780008008;100mN31677E41666;MC;NA;2;30;M;M;3039;EMP
059780008008-51;059780008008;100mN31679E41658;MC;NA;4;26;M;F;2529;NEP
059780008008-51;059780008008;100mN31679E41658;MC;NA;4;26;M;M;2529;EMP
059780008008-51;059780008008;100mN31679E41658;MC;NA;4;3;S;F;0305;NEP
059780008008-51;059780008008;100mN31679E41658;MC;NA;4;10;S;F;0614;NEP
